	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9NXB0				64.48739845047574	62.97	0.0	0.0				Single Protein		Q9NXB0	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9UL59				70.94595136118284	81.52	0.0	0.0				Single Protein		Q9UL59	0	1	1	0	1	0	1	0.0	0	Doubtful
3	NM_022752_4_REVERSED	Homo sapiens zinc finger protein 574 (ZNF574), mRNA|ZNF574|frame-3-REVERSED			17.290832432231028	26.06	0.0	0.0				Single Protein		NM_022752_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	NM_014798_13	Homo sapiens pleckstrin homology domain containing, family M (with RUN domain) member 1 (PLEKHM1), mRNA|PLEKHM1|frame-3			5.491859071394131	100.0	0.0	0.0				Single Protein		NM_014798_13	0	1	1	0	1	0	1	0.0	0	Doubtful
5	NM_001130690_5_REVERSED	Homo sapiens phosphodiesterase 10A (PDE10A), transcript variant 1, mRNA|PDE10A|frame-3-REVERSED			5.666007166776833	100.0	0.0	0.0				Related Proteins	NM_006661_6_REVERSED	NM_001130690_5_REVERSED, NM_006661_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	A6NDB9				71.65224201192197	59.73	0.0	0.0				Single Protein		A6NDB9	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q70EL2_REVERSED				91.67509354658067	75.31	0.0	0.0				Single Protein		Q70EL2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q7Z408_REVERSED				379.79591557363466	35.88	0.0	0.0				Single Protein		Q7Z408_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q8NDW8				150.84731403569302	80.38	0.0	0.0				Single Protein		Q8NDW8	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q6YHU6				219.46505332386198	67.38	0.0	0.0				Single Protein		Q6YHU6	0	1	1	0	1	0	1	0.0	0	Doubtful
11	NM_016354_3	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-3			5.377556326288911	100.0	0.0	0.0				Single Protein		NM_016354_3	0	1	1	0	1	0	1	0.0	0	Doubtful
12	A6NKQ9				20.454389622801447	87.7	0.0	0.0				Related Proteins	P01233, Q6NT52	A6NKQ9, P01233, Q6NT52	0	1	1	0	1	0	1	0.0	0	Doubtful
13	NM_015090_5_REVERSED	Homo sapiens neurofascin homolog (chicken) (NFASC), mRNA|NFASC|frame-1-REVERSED			16.041432500729933	79.17	0.0	0.0				Single Protein		NM_015090_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	Q8N3U4				141.23542813358532	63.44	9.42	62.4098894001556				Single Protein		Q8N3U4	11	15	13	9	13	19	26	100.0	0	Confident
15	P78318_REVERSED				39.19750268518892	79.06	0.0	0.0				Single Protein		P78318_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	NM_004729_9_REVERSED	Homo sapiens zinc finger, BED-type containing 1 (ZBED1), mRNA|ZBED1|frame-1-REVERSED			6.058100792378152	100.0	0.0	0.0				Single Protein		NM_004729_9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	O14545				64.80014510808677	59.45	0.0	0.0				Single Protein		O14545	0	1	1	0	1	0	1	0.0	0	Doubtful
18	Q8WXX5_REVERSED				29.891093536494292	91.54	0.0	0.0				Single Protein		Q8WXX5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
19	NM_002654_1_REVERSED	Homo sapiens pyruvate kinase, muscle (PKM2), transcript variant 1, mRNA|PKM2|frame-3-REVERSED			7.2988427724177125	100.0	0.0	0.0				Related Proteins	NM_182470_2_REVERSED, NM_182471_1_REVERSED	NM_002654_1_REVERSED, NM_182470_2_REVERSED, NM_182471_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
20	NM_014971_6_REVERSED	Homo sapiens EFR3 homolog B (S. cerevisiae) (EFR3B), mRNA|EFR3B|frame-3-REVERSED			8.541228260870732	60.24	0.0	0.0				Single Protein		NM_014971_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	NM_198993_1	Homo sapiens SH3 and cysteine rich domain 2 (STAC2), mRNA|STAC2|frame-2			5.83683328020394	100.0	0.0	0.0				Single Protein		NM_198993_1	0	1	1	0	1	0	1	0.0	0	Doubtful
22	Q9UL68				132.95945472010249	77.4	0.0	0.0				Single Protein		Q9UL68	0	1	1	0	1	0	1	0.0	0	Doubtful
