	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UL58				59.99598879165774	89.56	0.0	0.0				Single Protein		Q9UL58	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9BYK8_REVERSED				294.46521055315026	79.77	0.0	0.0				Single Protein		Q9BYK8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q6YHU6				219.46505332386198	75.68	0.0	0.0				Single Protein		Q6YHU6	0	3	3	0	3	0	3	0.0	0	Doubtful
4	NM_004440_3	Homo sapiens EPH receptor A7 (EPHA7), mRNA|EPHA7|frame-1			5.221695309308032	100.0	0.0	0.0				Single Protein		NM_004440_3	0	1	1	0	1	0	1	0.0	0	Doubtful
5	NM_001042383_4_REVERSED	Homo sapiens centrosomal protein 63kDa (CEP63), transcript variant 3, mRNA|CEP63|frame-3-REVERSED			4.792205484694941	100.0	0.0	0.0				Related Proteins	NM_001042400_3_REVERSED, NM_025180_4_REVERSED	NM_001042383_4_REVERSED, NM_001042400_3_REVERSED, NM_025180_4_REVERSED	0	1	1	0	1	0	2	21.212121212121215	1	Doubtful
6	Q96IK5				58.64738819483452	84.27	0.0	0.0				Single Protein		Q96IK5	0	1	1	0	1	0	1	0.0	0	Doubtful
7	NM_000625_9_REVERSED	Homo sapiens nitric oxide synthase 2, inducible (NOS2), mRNA|NOS2|frame-2-REVERSED			12.072501604074866	100.0	0.0	0.0				Single Protein		NM_000625_9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q8N3U4				141.23542813358532	76.6	0.0	0.0				Single Protein		Q8N3U4	0	1	1	0	1	0	1	0.0	0	Doubtful
9	Q9UL63				84.71349245069409	90.07	0.0	0.0				Single Protein		Q9UL63	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q9UL68				132.95945472010249	79.43	0.0	0.0				Single Protein		Q9UL68	0	1	1	0	1	0	1	0.0	0	Doubtful
11	NM_001130059_1	Homo sapiens activating transcription factor 7 (ATF7), transcript variant 1, mRNA|ATF7|frame-2			5.903198673027962	100.0	0.0	0.0				Related Proteins	NM_001130060_1	NM_001130059_1, NM_001130060_1	0	1	1	0	1	0	1	0.0	0	Doubtful
12	NM_001855_5	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			13.787152909726892	63.11	0.0	0.0				Single Protein		NM_001855_5	0	1	1	0	1	0	1	0.0	0	Doubtful
13	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0				Single Protein		NM_001855_4	0	1	1	0	1	0	1	0.0	0	Doubtful
14	Q6ZNC4_REVERSED				45.24743934258452	59.95	0.0	0.0				Single Protein		Q6ZNC4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	Q96RN1_REVERSED				108.9354120468599	52.89	0.0	0.0				Single Protein		Q96RN1_REVERSED	0	1	1	0	1	0	2	41.17647058823529	1	Doubtful
16	NM_001135163_3_REVERSED	Homo sapiens sialic acid binding Ig-like lectin 11 (SIGLEC11), transcript variant 2, mRNA|SIGLEC11|frame-3-REVERSED			5.988798140565184	51.85	0.0	0.0				Related Proteins	NM_052884_4_REVERSED	NM_001135163_3_REVERSED, NM_052884_4_REVERSED	0	1	1	0	1	0	2	40.54054054054054	1	Doubtful
17	Q96MC2_REVERSED				87.07996828582613	84.05	0.0	0.0				Single Protein		Q96MC2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
18	Q8NE71				95.86647554074207	78.82	1.3	26.817016075904114				Single Protein		Q8NE71	1	1	1	1	1	2	2	100.0	0	Doubtful
19	Q8NDV2				37.5789539281132	59.94	0.0	0.0				Single Protein		Q8NDV2	0	1	1	0	1	0	1	0.0	0	Doubtful
20	O95613_REVERSED				377.8055060829507	84.53	0.0	0.0				Single Protein		O95613_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	Q9HC35_REVERSED				108.84830154620663	72.17	0.0	0.0				Single Protein		Q9HC35_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	Q96QZ7				164.48081035871195	67.07	0.0	0.0				Single Protein		Q96QZ7	0	1	1	0	1	0	1	0.0	0	Doubtful
23	P42858				347.38278202173234	65.31	0.0	0.0				Single Protein		P42858	0	1	1	0	1	0	2	17.14285714285714	0	Doubtful
24	Q8IWI9				331.63108220475993	71.98	0.0	0.0				Single Protein		Q8IWI9	0	1	1	0	1	0	1	0.0	0	Doubtful
25	Q8WXA9				59.34501049295324	88.39	0.0	0.0				Single Protein		Q8WXA9	0	1	1	0	1	0	1	0.0	0	Doubtful
26	NM_001008657_1_REVERSED	Homo sapiens Treacher Collins-Franceschetti syndrome 1 (TCOF1), transcript variant 3, mRNA|TCOF1|frame-3-REVERSED			6.126885360456719	100.0	0.0	0.0				Single Protein		NM_001008657_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	NM_002862_3	Homo sapiens phosphorylase, glycogen; brain (PYGB), mRNA|PYGB|frame-3			4.430145246525762	100.0	0.0	0.0				Single Protein		NM_002862_3	0	1	1	0	1	0	1	0.0	0	Doubtful
