	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKV3				151.77079068994243	73.75	0.82	73.41739288184006				Single Protein		Q9UKV3	1	1	1	1	1	2	2	100.0	0	Doubtful
2	P68104				50.10910826932214	55.63	15.15	366.89823075140635				Related Proteins	Q5VTE0	P68104, Q5VTE0	6	6	6	6	6	9	9	100.0	0	Confident
3	O95197				112.54142600660994	58.62	1.07	125.81400895830136				Single Protein		O95197	1	1	1	1	1	2	2	100.0	0	Doubtful
4	Q09666				628.6993855112892	92.07	1.58	8.823376676123114				Single Protein		Q09666	2	5	5	2	5	2	5	100.0	0	Confident
5	Q9NY47				129.7353016685348	56.52	0.0	0.0				Single Protein		Q9NY47	0	1	1	0	1	0	1	87.5	0	Doubtful
6	P68363				50.119604615111854	68.51	19.29	461.4453221526077				Related Proteins	P68366	P68363, P68366	7	7	0	0	0	15	16	100.0	0	Confident
7	P43243				94.56479778685481	75.56	7.08	173.26228714877857				Single Protein		P43243	4	7	7	4	7	4	9	100.0	0	Confident
8	P55209				45.345933698967606	50.13	10.23	582.5050057383966				Single Protein		P55209	6	7	6	5	6	9	10	100.0	0	Confident
9	Q07955				27.727814961380233	100.0	4.03	359.68601754611154				Single Protein		Q07955	1	1	1	1	1	2	2	100.0	0	Doubtful
10	Q92541				80.26460941650468	81.83	3.24	67.78277534303622				Single Protein		Q92541	1	4	4	1	4	1	5	100.0	0	Doubtful
11	Q5SVJ3				17.606187941029738	84.35	19.05	303.40861344025734				Single Protein		Q5SVJ3	1	1	1	1	1	1	1	100.0	0	Doubtful
12	Q8TAQ2				132.7967512662691	56.75	0.91	28.553819574723324				Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	0	0	1	1	1	100.0	0	Doubtful
13	IP_200833_1				6.32925465016726	57.41	16.67	825.9456699207007				Single Protein		IP_200833_1	1	1	1	1	1	1	2	100.0	0	Doubtful
14	O95232				51.43513205959727	100.0	7.87	344.1440291336253				Single Protein		O95232	3	4	4	3	4	5	6	100.0	0	Confident
15	P19784				41.18712468290364	85.14	3.71	254.8632352898162				Single Protein		P19784	1	1	1	1	1	2	2	100.0	0	Doubtful
