	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9H4L4				64.96868842987423	65.16	3.14	115.48244937876046				Single Protein		Q9H4L4	1	1	1	1	1	2	2	100.0	0	Doubtful
2	P06753				32.92977753245983	100.0	2.81	86.71313742826226				Related Proteins	P67936	P06753, P67936	1	1	0	0	1	1	2	100.0	0	Doubtful
3	Q9UKV3				151.77079068994243	73.75	2.68	74.5804350720445				Single Protein		Q9UKV3	3	8	8	3	8	6	12	100.0	0	Confident
4	Q9NXF1				105.60761109247318	67.17	4.2	296.65020699142354				Single Protein		Q9NXF1	3	3	3	3	3	11	11	100.0	0	Confident
5	Q9BTT0				30.67384802276165	45.15	23.51	5539.7027280037755				Single Protein		Q9BTT0	8	9	9	8	9	69	69	100.0	0	Confident
6	P17844				69.10473382539206	71.5	11.07	166.69764999757865				Single Protein		P17844	6	9	4	3	4	11	14	100.0	0	Confident
7	P21127				92.65030386123267	76.35	14.59	112.55117835987288				Related Proteins	Q9UQ88	P21127, Q9UQ88	13	18	0	0	18	26	33	100.0	0	Confident
8	Q9BV38				47.37500670859233	46.76	19.68	582.5697351354904				Single Protein		Q9BV38	8	8	8	8	8	18	19	100.0	0	Confident
9	Q92572				21.718129666205453	66.84	12.95	478.9388404467973				Single Protein		Q92572	2	2	2	2	2	3	3	100.0	0	Confident
10	Q7Z4V5				74.27222971678142	85.69	7.3	146.7720761125242				Single Protein		Q7Z4V5	4	7	6	3	7	8	13	100.0	0	Confident
11	Q07955				27.727814961380233	100.0	4.84	99.65017809296266				Single Protein		Q07955	1	2	2	1	2	1	2	100.0	0	Doubtful
12	Q92541				80.26460941650468	81.83	3.1	93.89530458607425				Single Protein		Q92541	2	10	10	2	10	3	14	100.0	0	Confident
13	P35613				42.17406050810534	51.43	5.97	248.1249414362926				Single Protein		P35613	2	3	3	2	3	3	4	100.0	0	Confident
