	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P02794				21.21229163262616	87.98	11.48	1794.8397299374453					Single Protein		P02794	2	2	2	2	2	2	3	3	100.0	Doubtful
2	Q5T749				64.09324036673164	38.51	1.9	510.0243331965101					Single Protein		Q5T749	1	1	1	1	1	1	1	1	100.0	Doubtful
3	A6NMY6				38.63482708398095	92.63	2.65	968.895783417559					Related Proteins	P07355	A6NMY6, P07355	1	1	1	1	1	1	2	2	100.0	Doubtful
4	P04259				60.03029098160933	72.16	36.17	1367.7147191090323					Single Protein		P04259	20	26	3	2	3	2	37	47	100.0	Doubtful
5	P04264				65.99900087210398	65.22	21.43	1919.7815194318698	Oxidation of M(M259, M262)	Oxidation of M(2)			Single Protein		P04264	15	19	14	10	14	10	26	31	100.0	Doubtful
6	Q9NSB2				64.80146264176814	81.83	26.0	1675.755563869089					Single Protein		Q9NSB2	11	11	11	11	11	11	20	20	100.0	Doubtful
7	P08107				70.00903707472403	63.18	17.94	1202.9037032533593	Oxidation of M(M87)	Oxidation of M(1)			Single Protein		P08107	10	11	9	8	9	8	16	18	100.0	Doubtful
8	P63104				27.727728395027338	90.2	4.9	670.3176950582705					Single Protein		P63104	1	1	1	1	1	1	1	1	100.0	Doubtful
9	P62258				29.155415999021855	100.0	4.71	1288.0614532492255	Oxidation of M(M1)	Oxidation of M(1)			Single Protein		P62258	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P31946				28.064830628249755	90.65	5.69	667.5928263791718					Single Protein		P31946	1	1	1	1	1	1	1	1	100.0	Doubtful
11	P14678				24.593686757502248	77.92	3.75	1368.565294077302					Related Proteins	P63162	P14678, P63162	1	1	1	1	1	1	2	2	100.0	Doubtful
12	O76009				45.91139143371252	89.11	2.48	912.3768627182014					Related Proteins	O76013	O76009, O76013	1	1	1	1	1	1	2	2	100.0	Doubtful
13	O75369				277.9900580055979	67.18	2.77	308.0916930222102					Single Protein		O75369	6	8	6	4	6	4	10	12	100.0	Doubtful
14	P13645				58.79169361540863	58.73	12.84	1924.680715162682					Single Protein		P13645	7	8	7	6	7	6	13	15	100.0	Doubtful
15	P02538				60.00827426891604	72.16	37.94	1753.7022845451113					Single Protein		P02538	21	27	5	4	5	4	39	49	100.0	Doubtful
16	P02533				51.52938407421822	77.75	29.24	2197.082915652675					Single Protein		P02533	13	13	4	4	4	4	26	26	100.0	Doubtful
17	Q04695				48.07604411698762	84.49	13.66	1580.1991024397717					Single Protein		Q04695	7	7	1	1	1	1	13	13	100.0	Doubtful
18	O43707				104.78847372042017	83.1	6.59	767.9718916405005					Single Protein		O43707	5	5	4	4	4	4	9	9	100.0	Doubtful
19	P62318				13.907304175913728	100.0	7.94	2606.791036337718					Single Protein		P62318	1	1	1	1	1	1	2	2	100.0	Doubtful
20	P62314				13.273363994901741	100.0	10.92	2760.131685534054					Single Protein		P62314	1	1	1	1	1	1	2	2	100.0	Doubtful
21	P35527				62.02681468242336	48.8	4.17	771.0227008886209	Oxidation of M(M269)	Oxidation of M(1)			Single Protein		P35527	2	2	2	2	2	2	3	4	100.0	Doubtful
22	P11142				70.8542234932565	66.56	22.45	1520.1612987056494	Oxidation of M(M61, M93, M237)	Oxidation of M(3)			Single Protein		P11142	12	13	7	6	11	10	23	24	100.0	Doubtful
23	P60709				41.709730139029176	64.53	8.27	985.3670117356575					Related Proteins	P63261	P60709, P63261	2	3	1	1	3	2	3	4	100.0	Doubtful
24	P12814				102.99263258935731	84.19	2.58	320.50709463168664					Single Protein		P12814	2	2	1	1	1	1	3	3	100.0	Doubtful
25	P07477				26.54108894082115	48.58	4.05	1909.6259917357702					Single Protein		P07477	1	2	2	1	2	1	3	12	100.0	Doubtful
26	P08779				51.236202521320465	77.17	30.66	1880.9978097101052					Single Protein		P08779	14	15	7	6	7	6	25	27	100.0	Doubtful
27	P35908				65.39321717101762	68.86	14.24	1021.4339272888371					Single Protein		P35908	9	10	4	3	4	3	16	18	100.0	Doubtful
28	P68104				50.10910826932214	55.63	2.16	422.1795251652345					Related Proteins	Q05639, Q5VTE0	P68104, Q05639, Q5VTE0	1	1	0	0	1	1	2	2	100.0	Doubtful
29	O43809				26.210739759103248	70.48	5.29	1737.860690891812					Single Protein		O43809	1	1	1	1	1	1	2	2	100.0	Doubtful
30	P21333				280.56387321173065	61.73	24.52	652.1856227503806	Oxidation of M(M1842, M2207)	Oxidation of M(2)			Single Protein		P21333	50	56	52	46	54	48	93	100	100.0	Doubtful
