	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9Y535				22.903346950051212	57.35	5.88	2024.7726266300697	Oxidation of M(M7)	Oxidation of M(1)		Single Protein		Q9Y535	1	1	1	1	1	2	2	100.0	0	Doubtful
2	Q5D862				247.9278151013042	42.49	0.38	160.59627365184068				Single Protein		Q5D862	1	3	3	1	3	1	3	100.0	0	Doubtful
3	O00522				84.29444262479272	82.47	1.09	930.3009365597618				Single Protein		O00522	1	1	1	1	1	3	12	100.0	0	Doubtful
4	Q08188				76.58358425055039	79.37	1.3	315.79022617166225				Single Protein		Q08188	1	1	1	1	1	1	1	100.0	0	Doubtful
5	P02533				51.52938407421822	87.29	15.25	2312.5578924690235	Oxidation of M(M119)	Oxidation of M(1)		Single Protein		P02533	9	10	4	3	8	18	22	100.0	0	Doubtful
6	P15924				331.5687042418961	93.59	2.12	307.2649172106854				Single Protein		P15924	6	10	10	6	10	9	13	100.0	0	Doubtful
7	P35527				62.02681468242336	63.72	9.31	1898.8184608889976	Oxidation of M(M245)	Oxidation of M(1)		Single Protein		P35527	4	9	9	4	9	7	15	100.0	0	Doubtful
8	P60709				41.709730139029176	76.8	2.67	550.7381544433789				Related Proteins	P63261	P60709, P63261	1	1	1	1	1	1	1	100.0	0	Doubtful
9	P07477				26.54108894082115	57.49	7.29	2401.4745106542687				Single Protein		P07477	2	2	2	2	2	2	16	100.0	0	Doubtful
10	P04264				65.99900087210398	65.22	45.65	4926.825217013661	Oxidation of M(M262)	Oxidation of M(1)		Single Protein		P04264	42	43	35	34	35	128	170	100.0	0	Doubtful
11	P02538				60.00827426891604	72.16	9.22	814.7397194077581				Related Proteins	P04259, P48668	P02538, P04259, P48668	9	9	0	0	1	18	23	100.0	0	Doubtful
12	Q02413				113.67586037628054	52.91	0.95	336.91159529570496				Single Protein		Q02413	1	1	1	1	1	1	1	100.0	0	Doubtful
13	Q9NZT1				15.882771576938518	100.0	9.59	1414.567177508679				Single Protein		Q9NZT1	1	2	2	1	2	1	2	100.0	0	Doubtful
14	P13647				62.33997694347283	68.98	21.19	2253.05574281558				Single Protein		P13647	17	19	10	8	10	30	41	100.0	0	Doubtful
15	P13645				58.79169361540863	62.67	46.4	8875.752536110933	Oxidation of M(M150, M271)	Oxidation of M(2)		Single Protein		P13645	31	34	31	28	32	110	134	100.0	0	Doubtful
16	P14923				81.69273021332828	74.9	3.36	460.3123504820217				Single Protein		P14923	2	8	8	2	8	2	11	100.0	0	Doubtful
17	P20930				434.9216917332299	84.07	0.27	85.29466185969181				Single Protein		P20930	2	4	4	2	4	2	5	100.0	0	Doubtful
18	Q6UWP8				60.50459605817277	88.14	9.15	378.25422695287017				Single Protein		Q6UWP8	1	1	1	1	1	3	3	100.0	0	Doubtful
19	P35908				65.39321717101762	75.9	49.92	2570.777879517189	Oxidation of M(M294)	Oxidation of M(1)		Single Protein		P35908	29	31	23	21	23	66	76	100.0	0	Doubtful
20	P47929				15.065799896218179	100.0	8.82	1518.5794699725523				Single Protein		P47929	1	2	2	1	2	1	3	100.0	0	Doubtful
