	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q567U6				73.15190051221317	90.81	2.06	34.298605223533954					Single Protein		Q567U6	1	2	2	1	2	1	2	3	100.0	Doubtful
2	Q8WXF1				58.70619460813852	71.89	17.59	166.7259785936389					Single Protein		Q8WXF1	7	9	9	7	9	7	21	23	100.0	Confident
3	P68104				50.10910826932214	65.8	34.63	5559.046556792428	Oxidation of M(M276, M410)	Oxidation of M(2)			Related Proteins	Q5VTE0	P68104, Q5VTE0	21	24	17	15	17	15	702	737	100.0	Confident
4	P40227				57.987597263605494	86.44	6.03	67.25216710496854					Single Protein		P40227	2	2	2	2	2	2	4	4	100.0	Confident
5	Q9UL46				27.384315650885558	100.0	27.2	222.43865312333736					Single Protein		Q9UL46	4	5	5	4	5	4	11	13	100.0	Confident
6	P31150				50.550142699300075	85.23	4.47	25.2195626643632					Related Proteins	P50395	P31150, P50395	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q9NWY4				39.411033409964226	78.9	3.47	37.69077497091643					Single Protein		Q9NWY4	1	3	3	1	3	1	1	7	100.0	Doubtful
8	Q8WX93				150.47023628320508	69.41	11.28	63.68540426643264					Single Protein		Q8WX93	13	19	19	13	19	13	29	35	100.0	Confident
9	O14818				27.86961465429308	100.0	5.65	82.98049650854988					Related Proteins	Q8TAA3	O14818, Q8TAA3	1	1	1	1	1	1	2	2	100.0	Doubtful
10	Q9Y696				28.75374442494168	100.0	28.85	135.56760957918559					Single Protein		Q9Y696	4	5	5	4	5	4	8	9	100.0	Confident
11	Q9UKI8				86.64604034307345	74.8	6.66	48.42826318937517					Single Protein		Q9UKI8	4	6	3	2	3	2	7	9	100.0	Confident
12	Q86Y56				93.46206404563488	76.02	1.52	29.19030231790124					Single Protein		Q86Y56	1	1	1	1	1	1	2	2	100.0	Doubtful
13	P09382				14.706199322903753	100.0	13.33	152.43824543792869					Single Protein		P09382	1	1	1	1	1	1	2	2	100.0	Doubtful
14	P61956				10.864363316841555	63.16	23.16	6216.622196765528					Single Protein		P61956	2	3	2	1	2	1	97	113	100.0	Confident
15	P35637				53.39379117146102	53.61	6.27	85.13838176054527					Single Protein		P35637	2	3	2	1	3	2	4	4	100.0	Doubtful
16	P22314				117.77432920492443	78.26	1.42	22.490888671169806					Single Protein		P22314	1	3	3	1	3	1	3	4	100.0	Doubtful
