	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86XD8				80.30719826815744	79.5	1.1	22.605582589824593					Single Protein		Q86XD8	1	1	1	1	1	1	2	2	98.34254143646409	Doubtful
2	Q86XA9				221.86276015291375	74.41	1.96	13.251218256805268					Single Protein		Q86XA9	3	4	4	3	4	3	5	6	100.0	Confident
3	Q92538				206.3146113362693	69.71	1.83	8.332597559743581					Single Protein		Q92538	2	3	3	2	3	2	2	4	100.0	Confident
4	Q86XI2				130.87607918483545	85.21	1.49	7.601099685208269					Single Protein		Q86XI2	1	2	2	1	2	1	1	2	100.0	Doubtful
5	P68104				50.10910826932214	65.8	30.52	655.6879890021706					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	9	9	9	9	9	134	137	100.0	Confident
6	P40227				57.987597263605494	86.44	7.16	76.6816821184246					Single Protein		P40227	2	3	3	2	3	2	6	11	100.0	Confident
7	Q9UKS6				48.45682824485858	93.4	2.83	18.447008434149314					Single Protein		Q9UKS6	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q8WX92				65.6554114594879	80.86	21.03	98.81453629669186					Single Protein		Q8WX92	9	10	10	9	10	9	17	21	100.0	Confident
9	P46379				119.3339775156768	42.14	0.88	30.97636267754182					Single Protein		P46379	1	1	1	1	1	1	2	2	100.0	Doubtful
10	Q9UKN8				91.92346247902863	89.42	2.31	9.515245226373855					Single Protein		Q9UKN8	1	3	3	1	3	1	1	3	100.0	Doubtful
11	P61981				28.28491273516427	100.0	60.73	613.2699282351762	Oxidation of M(M223)	Oxidation of M(1)			Single Protein		P61981	15	15	12	12	12	12	63	67	100.0	Confident
12	A6NNF4				85.48335654281539	95.93	2.44	5.299140634200074					Related Proteins	O75437, Q05481	A6NNF4, O75437, Q05481	1	1	0	0	1	1	1	3	100.0	Doubtful
13	P60660				16.91913314499716	82.12	34.44	474.8170382829603					Single Protein		P60660	4	4	4	4	4	4	13	13	100.0	Confident
14	Q149N8				192.9566791154843	85.92	0.65	10.217546147719542					Single Protein		Q149N8	1	4	4	1	4	1	2	5	100.0	Doubtful
15	P22314				117.77432920492443	78.26	6.62	33.48014426919195					Single Protein		P22314	4	7	7	4	7	4	7	12	100.0	Confident
16	P61978				50.94440274865072	82.51	18.36	123.53378841800655					Single Protein		P61978	6	7	7	6	7	6	11	16	100.0	Confident
17	Q6I9Y2				23.728003530739187	100.0	31.86	213.4306818962818					Single Protein		Q6I9Y2	5	5	5	5	5	5	11	11	100.0	Confident
18	Q9H568				41.33374636843982	78.69	13.11	113.1587322928141					Single Protein		Q9H568	3	3	3	3	3	3	7	7	100.0	Confident
19	Q3B726				37.40882846161325	55.03	10.65	114.66751539005162					Single Protein		Q3B726	3	3	3	3	3	3	5	5	100.0	Confident
20	Q13769				78.4579344771098	95.17	19.62	85.48294155981185					Single Protein		Q13769	9	11	11	9	11	9	18	20	100.0	Confident
21	O75534				88.82887199839485	92.36	1.38	20.448448564913225					Single Protein		O75534	1	3	3	1	3	1	2	4	100.0	Doubtful
22	Q86XP3				102.91186957670797	78.78	9.91	46.18241005976478					Single Protein		Q86XP3	6	10	10	6	10	6	14	16	100.0	Confident
