	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P30876				133.81068609894038	70.44	0.94	30.94625937588698					Single Protein		P30876	1	2	2	1	2	1	2	3	75.75757575757575	Doubtful
2	Q8WXA9				59.34501049295324	88.39	7.09	101.21287726835196					Single Protein		Q8WXA9	2	6	6	2	6	2	4	8	100.0	Confident
3	Q7Z4S6				187.06283431498255	72.76	3.17	39.253270579378906					Single Protein		Q7Z4S6	4	8	8	4	8	4	7	11	100.0	Confident
4	P68104				50.10910826932214	55.63	22.94	234.48074881829547	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	9	11	6	5	6	5	23	27	100.0	Confident
5	Q9UKM9				32.443621281188314	73.53	6.86	98.62105445635856					Single Protein		Q9UKM9	2	2	1	1	2	2	3	3	100.0	Confident
6	Q9UKN8				91.92346247902863	80.41	5.72	55.28537943246963					Single Protein		Q9UKN8	3	5	5	3	5	3	6	8	100.0	Confident
7	Q9Y5Q9				101.20763783236904	73.25	5.53	81.02371611305455					Single Protein		Q9Y5Q9	4	4	4	4	4	4	8	8	100.0	Confident
8	Q9Y5Q8				59.533103733799756	86.71	6.94	206.85558985132016					Single Protein		Q9Y5Q8	2	3	3	2	3	2	7	8	100.0	Confident
9	P17844				69.10473382539206	71.5	5.86	88.48468855452029					Single Protein		P17844	3	4	1	1	4	3	6	7	100.0	Confident
10	P35659				42.6479204774305	100.0	28.27	425.7775241656386					Single Protein		P35659	15	19	19	15	19	15	37	48	100.0	Confident
11	P22314				117.77432920492443	66.92	3.12	41.3885080997177					Single Protein		P22314	2	3	3	2	3	2	3	4	100.0	Confident
12	Q9BUL5				43.79081756922039	56.08	6.2	127.08216413168353					Single Protein		Q9BUL5	2	4	4	2	4	2	3	5	100.0	Confident
13	O95678				59.52403085076316	71.69	2.18	25.56657209197751					Related Proteins	P02538, P04259, P13647, P35908, P48668, Q5XKE5	O95678, P02538, P04259, P13647, P35908, P48668, Q5XKE5	1	1	0	0	1	1	2	2	100.0	Doubtful
14	Q9NY12				22.33415465842609	100.0	4.15	139.61469091702006					Single Protein		Q9NY12	1	2	2	1	2	1	2	4	100.0	Doubtful
15	O95926				28.704807753163486	77.78	11.93	187.0147403024281					Single Protein		O95926	2	2	2	2	2	2	4	4	100.0	Doubtful
16	Q9NY27				46.86886688395471	74.1	9.59	121.08868077135632					Single Protein		Q9NY27	3	3	3	3	3	3	6	9	100.0	Confident
17	P24928				217.03905688962809	62.64	2.34	13.786752186117566					Single Protein		P24928	2	2	2	2	2	2	2	2	100.0	Doubtful
18	Q8WXI9				65.21999528964584	77.91	23.78	151.30527209986698					Single Protein		Q8WXI9	10	13	12	9	12	9	16	22	100.0	Confident
19	Q6UN15				66.48653676692165	61.78	6.06	100.98795976331118					Single Protein		Q6UN15	2	2	2	2	2	2	4	4	100.0	Confident
20	O95983				32.82332978686719	76.98	8.93	260.48481684981056					Single Protein		O95983	3	4	4	3	4	3	8	9	100.0	Confident
21	A3KN83				154.21604928901047	71.93	3.23	49.5443792788117					Single Protein		A3KN83	3	4	4	3	4	3	7	8	100.0	Confident
22	Q07955				27.727814961380233	100.0	7.66	213.78499546668695					Single Protein		Q07955	2	2	2	2	2	2	5	6	100.0	Confident
23	Q9BUI4				60.5732367607421	80.71	3.18	56.73480885579279					Single Protein		Q9BUI4	1	1	1	1	1	1	2	2	100.0	Doubtful
24	P27348				27.746766754682028	79.59	15.92	133.9636200941883					Single Protein		P27348	3	3	2	2	2	2	4	5	100.0	Confident
25	Q14919				22.33593699875696	63.9	10.73	289.0876710781809					Single Protein		Q14919	2	2	2	2	2	2	3	3	100.0	Confident
26	Q8WVV9				60.04487467721004	78.6	10.15	106.98724450172573					Single Protein		Q8WVV9	5	6	6	5	6	5	9	10	100.0	Confident
27	Q9BT78				46.239670820759585	100.0	15.76	133.69711421866933					Single Protein		Q9BT78	4	5	5	4	5	4	6	7	100.0	Confident
28	Q9UKD2				27.542911956382333	79.08	10.46	95.07234705751053					Single Protein		Q9UKD2	2	3	3	2	3	2	2	3	99.29078014184397	Confident
29	Q9NX24				17.18991418113894	62.09	23.53	441.82232396448643					Single Protein		Q9NX24	2	2	2	2	2	2	4	4	100.0	Confident
30	Q01130				25.461183837817952	100.0	3.62	137.0877281854903					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	2	2	1	2	1	2	3	100.0	Doubtful
31	Q9UKF6				77.43614871624325	64.04	3.51	134.53102988007703					Single Protein		Q9UKF6	1	2	2	1	2	1	5	6	100.0	Doubtful
32	Q1KMD3				85.0521685930999	72.82	1.74	49.023281438500575					Single Protein		Q1KMD3	1	1	1	1	1	1	2	2	100.0	Doubtful
33	Q01664				38.70179464864698	78.7	10.65	138.33967090864547					Single Protein		Q01664	3	3	3	3	3	3	5	6	100.0	Confident
34	Q01658				19.4316628660307	46.02	7.39	234.85572037979344					Single Protein		Q01658	1	1	1	1	1	1	2	2	100.0	Doubtful
