	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	18.18	428.8937373669533					Related Proteins	Q5VTE0	P68104, Q5VTE0	6	8	8	6	8	6	16	19	100.0	Confident
2	P09382				14.706199322903753	80.74	7.41	761.8249490216658					Single Protein		P09382	1	4	4	1	4	1	4	9	97.67441860465115	Doubtful
3	Q96AE4				67.5184714874304	65.37	3.42	120.28814984552616					Single Protein		Q96AE4	2	4	2	1	4	2	4	6	100.0	Confident
4	Q9H3K6				10.110178220832056	100.0	10.47	797.2586675808129					Single Protein		Q9H3K6	1	2	2	1	2	1	3	3	100.0	Doubtful
5	O43175				56.61440433066414	60.41	17.82	760.0369925086559					Single Protein		O43175	7	10	9	7	9	7	16	22	100.0	Confident
6	Q9NVX2				53.28709333430016	87.84	2.47	75.67797506837739					Single Protein		Q9NVX2	1	2	2	1	2	1	2	2	100.0	Doubtful
7	O43172				58.412397328058475	91.95	7.28	166.6492075984894					Single Protein		O43172	3	4	4	3	4	3	5	5	100.0	Confident
8	P17931				26.136053217437922	48.8	23.6	2243.324696196995					Single Protein		P17931	5	7	7	5	7	5	15	22	100.0	Confident
9	P09417				25.773028376618438	88.93	8.61	562.00201157336					Single Protein		P09417	2	2	2	2	2	2	5	5	100.0	Confident
10	P08107				70.00903707472403	77.69	9.36	152.67513319586675					Single Protein		P08107	5	7	5	3	5	3	9	10	100.0	Confident
11	P31943				49.19840896001632	71.71	12.47	282.6289082266207					Single Protein		P31943	4	6	6	4	6	4	7	10	100.0	Confident
12	P31948				62.5994056613524	94.11	23.02	580.6033135016766					Single Protein		P31948	14	27	27	14	27	14	45	61	100.0	Confident
13	P15531				17.137671231368294	100.0	17.11	441.68305021404143					Related Proteins	P22392	P15531, P22392	4	5	0	0	5	4	9	11	100.0	Confident
14	P31939				64.57534202226608	95.61	26.35	493.1685940804164					Single Protein		P31939	10	15	15	10	15	10	27	36	100.0	Confident
15	P61769				13.705910892344157	100.0	8.4	288.0850647560921					Single Protein		P61769	1	2	2	1	2	1	1	2	100.0	Doubtful
16	O75347				12.84671093630977	100.0	26.85	634.8541241847215					Single Protein		O75347	2	2	2	2	2	2	3	4	100.0	Confident
17	O75340				21.85478539004197	68.59	19.9	325.4631902465977					Single Protein		O75340	2	3	3	2	3	2	2	3	100.0	Confident
18	Q99832				59.328924128279205	89.13	11.6	602.676586383578	Oxidation of M(M394)	Oxidation of M(1)			Single Protein		Q99832	5	10	10	5	10	5	17	18	100.0	Confident
19	Q13542				12.93132637775106	50.0	11.67	770.3847799095497					Single Protein		Q13542	1	1	1	1	1	1	2	2	100.0	Doubtful
20	P30740				42.714702418590555	71.5	25.86	542.9363163474052					Single Protein		P30740	8	11	11	8	11	8	16	22	100.0	Confident
21	P42773				18.116293099907615	80.36	6.55	253.9416496738886					Single Protein		P42773	1	1	1	1	1	1	1	1	100.0	Doubtful
22	Q9Y2V2				15.882028697156585	75.51	5.44	617.6959046121615					Single Protein		Q9Y2V2	1	2	2	1	2	1	3	3	97.67441860465115	Doubtful
23	Q9NTZ6				97.3334010122915	43.78	2.15	183.52314082427708					Single Protein		Q9NTZ6	2	3	3	2	3	2	3	5	100.0	Confident
24	P04406				36.03039786921083	80.3	38.51	1054.5174348470891	Oxidation of M(M231)	Oxidation of M(1)			Single Protein		P04406	9	11	11	9	11	9	32	37	100.0	Confident
25	P35527				62.02681468242336	63.72	2.57	80.47446644595061					Single Protein		P35527	1	1	1	1	1	1	1	1	100.0	Doubtful
26	P23526				47.68520377095517	70.6	8.56	262.26760540090135					Single Protein		P23526	3	3	3	3	3	3	4	4	100.0	Confident
27	P23528				18.490657770592385	100.0	6.63	206.51881148177688					Single Protein		P23528	1	5	5	1	5	1	2	7	100.0	Doubtful
28	P62491				24.378412825723224	86.57	4.17	317.42706209236076					Related Proteins	Q15907	P62491, Q15907	1	1	1	1	1	1	2	2	100.0	Doubtful
29	Q8N9N7				26.73731176888876	74.48	5.02	167.22986685841445					Single Protein		Q8N9N7	1	1	1	1	1	1	1	1	100.0	Doubtful
30	Q9BRF8				35.525878167443445	72.61	6.37	218.35746946480867					Single Protein		Q9BRF8	2	2	2	2	2	2	3	3	100.0	Confident
31	P11586				101.49530567522311	76.9	6.42	161.8754823762078					Single Protein		P11586	6	8	8	6	8	6	11	14	100.0	Confident
