	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O14556				44.47278994794948	74.02	8.09	401.83365143559337				Single Protein		O14556	4	4	1	1	1	11	11	100.0	0	Confident
2	P68104				50.10910826932214	65.8	21.21	391.06424034184226				Related Proteins	Q5VTE0	P68104, Q5VTE0	6	8	8	6	8	16	17	100.0	0	Confident
3	P57076				33.20319725286125	80.69	19.66	362.3761300464946				Single Protein		P57076	4	4	4	4	4	8	8	100.0	0	Confident
4	Q9H4A4				72.54946048134059	69.23	10.15	183.89330349408058				Single Protein		Q9H4A4	5	6	6	5	6	8	9	100.0	0	Confident
5	P09382				14.706199322903753	80.74	37.04	1462.8699360935575				Single Protein		P09382	4	4	4	4	4	16	16	100.0	0	Confident
6	P61970				14.469048408153427	59.06	30.71	739.0190368664732				Single Protein		P61970	2	2	2	2	2	6	6	100.0	0	Confident
7	O95678				59.52403085076316	71.69	2.18	14.85054077247502				Related Proteins	P02538, P04259, P13647, P35908, P48668, Q5XKE5	O95678, P02538, P04259, P13647, P35908, P48668, Q5XKE5	1	1	0	0	0	1	1	100.0	0	Doubtful
8	A6ND91				29.92744294927758	71.02	2.83	583.6779706594658				Single Protein		A6ND91	1	1	1	1	1	5	13	100.0	0	Doubtful
9	IP_200833_1				6.32925465016726	100.0	16.67	869.0316452040936				Single Protein		IP_200833_1	1	1	1	1	1	2	2	100.0	0	Doubtful
10	O43175				56.61440433066414	60.41	35.65	466.2217351539633				Single Protein		O43175	20	20	20	20	20	42	48	100.0	0	Confident
11	O43172				58.412397328058475	82.38	5.75	146.6490901281908				Single Protein		O43172	2	2	2	2	2	4	4	100.0	0	Confident
12	Q9Y5B8				42.46430016430016	82.98	2.93	137.21552292696214				Single Protein		Q9Y5B8	1	1	1	1	1	2	2	99.09909909909909	0	Doubtful
13	P08107				70.00903707472403	77.69	18.88	205.56903820472678				Single Protein		P08107	10	10	5	5	8	21	21	100.0	0	Confident
14	P31943				49.19840896001632	71.71	24.94	536.2320265293442				Single Protein		P31943	9	11	11	9	11	46	53	100.0	0	Confident
15	P31948				62.5994056613524	94.11	9.39	187.49655358855446				Single Protein		P31948	4	5	5	4	5	8	9	100.0	0	Confident
16	P31939				64.57534202226608	91.39	5.74	59.45233383575302				Single Protein		P31939	2	3	3	2	3	2	4	100.0	0	Doubtful
17	O75391				26.018236816602716	100.0	15.86	310.0949923415488				Single Protein		O75391	2	2	2	2	2	4	4	100.0	0	Confident
18	Q99832				59.328924128279205	89.13	12.34	116.32439243045009				Single Protein		Q99832	5	5	5	5	5	6	7	100.0	0	Confident
19	Q99829				59.02154369385524	50.09	14.53	441.9462046985875				Single Protein		Q99829	6	6	6	6	6	16	16	100.0	0	Confident
20	Q9NTZ6				97.3334010122915	43.78	1.18	50.24379961565424				Single Protein		Q9NTZ6	1	1	1	1	1	1	3	83.33333333333334	0	Doubtful
21	P04406				36.03039786921083	80.3	61.19	14230.950254819236	Oxidation of M(M130, M133, M175, M231, M328, M331)	Oxidation of M(6)		Single Protein		P04406	39	44	41	36	41	697	728	100.0	0	Confident
22	Q9H1B7				82.60697858154948	55.65	1.63	89.55669626149056				Single Protein		Q9H1B7	1	1	1	1	1	2	2	100.0	0	Doubtful
23	P11586				101.49530567522311	76.9	30.37	254.12070762057056				Single Protein		P11586	24	27	27	24	27	58	63	100.0	0	Confident
24	P22234				47.04913676015042	76.71	3.53	66.0953645648184				Single Protein		P22234	1	1	1	1	1	1	1	100.0	0	Doubtful
25	Q9Y3B2				21.437984022114605	76.92	5.64	312.8513922734737				Single Protein		Q9Y3B2	1	1	1	1	1	2	2	100.0	0	Doubtful
26	P53396				120.76188090461223	77.66	16.98	148.32276081930328				Single Protein		P53396	15	17	17	15	17	24	28	100.0	0	Confident
27	P54652				69.97786578851715	82.32	10.95	199.59039177534575				Single Protein		P54652	8	8	1	1	1	19	19	100.0	0	Confident
28	P10809				61.01638173839332	86.04	8.03	102.37283778582254				Single Protein		P10809	3	4	4	3	4	5	6	100.0	0	Confident
29	O43488				39.56370513370725	65.18	26.18	584.3659561001672				Single Protein		O43488	6	8	4	4	8	15	18	100.0	0	Confident
30	P07195				36.61514296895986	84.73	23.95	453.44500760485187				Single Protein		P07195	8	10	9	7	9	16	25	100.0	0	Confident
31	P32119				21.87823782783635	70.2	9.09	286.14456610378693				Single Protein		P32119	1	2	2	1	2	2	3	100.0	0	Doubtful
32	P16949				17.291953666624845	100.0	5.37	157.4755330235606				Single Protein		P16949	1	1	1	1	1	1	2	87.5	0	Doubtful
33	Q15126				21.98122370046395	81.77	15.1	448.353906124405				Single Protein		Q15126	2	2	2	2	2	4	4	100.0	0	Confident
34	Q9BX69_REVERSED				116.39398612316279	82.26	1.16	25.014770171119967				Single Protein		Q9BX69_REVERSED	1	1	1	1	1	1	1	99.09909909909909	1	Doubtful
35	P49189				53.76698181280901	74.7	4.45	118.20581572045606				Single Protein		P49189	2	3	3	2	3	3	4	100.0	0	Confident
36	P09972				39.431236979782064	76.65	15.93	413.62563882310235				Single Protein		P09972	5	7	3	2	3	20	23	100.0	0	Confident
37	O00429				81.82611245891833	92.66	29.48	221.41769421186703				Single Protein		O00429	16	17	17	16	17	36	37	100.0	0	Confident
38	P81274				76.61419271334992	94.59	2.05	36.26561734236557	Oxidation of M(M409, M412, M415)	Oxidation of M(3)		Single Protein		P81274	1	1	1	1	1	1	2	87.5	0	Doubtful
39	O00442				39.311403984098675	77.6	9.29	224.3811215076144				Single Protein		O00442	3	3	3	3	3	6	7	100.0	0	Confident
40	P34896				53.049017884824856	77.64	6.0	93.85541768204212				Single Protein		P34896	2	2	2	2	2	2	2	100.0	0	Confident
41	O00170				37.61207032568999	83.64	20.91	330.62703956173937				Single Protein		O00170	6	6	6	6	6	11	12	100.0	0	Confident
42	Q9BWD1				41.324387505669186	56.93	15.62	282.6970412109702				Single Protein		Q9BWD1	3	3	3	3	3	7	7	100.0	0	Confident
43	P10599				11.72974160591313	100.0	22.86	782.1284806836843				Single Protein		P10599	2	2	2	2	2	4	4	100.0	0	Confident
44	P21283				43.91395454270574	91.36	2.09	67.23167455733675				Single Protein		P21283	1	2	2	1	2	1	3	100.0	0	Doubtful
45	Q9UNI6				37.66292369577837	82.35	8.53	151.86960789974452				Single Protein		Q9UNI6	2	3	3	2	3	3	5	100.0	0	Confident
46	Q16222				58.73184645225602	83.72	4.21	143.36367263041055				Single Protein		Q16222	2	2	2	2	2	4	4	100.0	0	Confident
47	P52564				37.468216244719734	100.0	8.38	175.6276528481327				Single Protein		P52564	2	3	3	2	3	3	4	100.0	0	Confident
48	P52565				23.192705365827848	64.71	22.55	651.7737339030703				Single Protein		P52565	4	4	4	4	4	9	9	100.0	0	Confident
49	P15531				17.137671231368294	100.0	34.87	604.605897896927				Single Protein		P15531	4	5	5	4	5	7	8	100.0	0	Confident
50	Q7Z5L9				60.98665769520671	67.8	2.04	48.88303004273027				Single Protein		Q7Z5L9	1	2	2	1	2	1	2	100.0	0	Doubtful
51	P60953				21.24501722805547	64.92	46.6	939.4362766106661				Single Protein		P60953	8	8	8	8	8	19	20	100.0	0	Confident
52	P09651				38.723049790736084	73.92	36.83	574.638267430348				Single Protein		P09651	14	15	12	11	12	37	41	100.0	0	Confident
53	P60903				11.19551123367067	73.2	27.84	2177.0586575731418				Single Protein		P60903	2	2	2	2	2	10	11	100.0	0	Confident
54	P22626				37.406726759746874	62.89	35.69	457.59819104017794				Single Protein		P22626	13	15	12	10	12	32	39	100.0	0	Confident
55	P11940				70.62586938277288	74.37	11.16	189.3024226115187				Single Protein		P11940	6	9	7	5	9	13	16	100.0	0	Confident
56	P23921				90.01252755123127	81.94	29.67	220.46006012549435				Single Protein		P23921	19	19	19	19	19	38	39	100.0	0	Confident
57	O75874				46.62951442889963	92.51	3.14	61.2633274686959				Single Protein		O75874	1	2	2	1	2	1	2	100.0	0	Doubtful
58	P33316				26.546602511651518	100.0	10.71	279.33160024417293				Single Protein		P33316	2	3	3	2	3	4	5	100.0	0	Confident
59	P48147				80.64802916912808	87.18	8.17	101.83964592235473				Single Protein		P48147	4	6	6	4	6	6	12	100.0	0	Confident
60	P24941				33.90801967447553	91.61	4.7	157.4755330235606				Related Proteins	Q00526	P24941, Q00526	1	2	1	1	1	2	3	100.0	0	Doubtful
61	O75348				13.749083045087946	100.0	13.56	397.6924478052632				Related Proteins	O95670	O75348, O95670	1	1	1	1	1	2	2	100.0	0	Doubtful
62	P02786				84.81794354456795	78.03	1.71	36.04278712828038				Single Protein		P02786	1	2	2	1	2	2	2	100.0	0	Doubtful
63	P36507				44.39605277902395	59.5	5.25	222.1955911033194				Related Proteins	Q02750	P36507, Q02750	2	2	2	2	2	3	4	100.0	0	Confident
64	P56545				48.914114397826346	62.25	23.6	426.7848267973092				Single Protein		P56545	8	11	11	8	11	18	22	100.0	0	Confident
65	O43929				50.345076021916164	82.11	5.96	161.4485395906688				Single Protein		O43929	2	2	2	2	2	4	4	100.0	0	Confident
66	P50552				39.805088814016415	60.53	19.21	441.0153029737414				Single Protein		P50552	7	8	8	7	8	12	14	100.0	0	Confident
67	Q14103				38.4103025899212	64.79	9.3	331.5544646376488				Single Protein		Q14103	3	4	2	2	4	5	7	100.0	0	Confident
68	Q8N2Y8				161.125006811657	48.88	1.32	51.62564228935209				Single Protein		Q8N2Y8	1	1	1	1	1	2	2	99.09909909909909	0	Doubtful
69	O43768				13.380750822443952	100.0	14.05	387.8323044712484				Single Protein		O43768	1	2	2	1	2	2	4	100.0	0	Doubtful
70	Q15366				38.55559150707409	70.96	20.55	344.8969341903747				Single Protein		Q15366	5	6	6	5	6	9	10	100.0	0	Confident
71	P07355				38.579814745475446	100.0	65.19	1254.7272626497063				Single Protein		P07355	23	25	25	23	25	150	155	100.0	0	Confident
72	Q96C19				26.68046144148386	81.25	4.58	120.32745856672065				Related Proteins	Q9BUP0	Q96C19, Q9BUP0	1	1	1	1	1	1	1	100.0	0	Doubtful
73	P19367				102.42013858034478	75.57	9.81	168.0651603138098				Single Protein		P19367	7	9	8	6	9	14	18	100.0	0	Confident
74	P50395				50.63087759630439	93.93	6.74	123.03144639968068				Single Protein		P50395	2	4	3	1	4	3	5	100.0	0	Confident
75	P25398				14.505481558735587	100.0	18.94	355.51294576531103				Single Protein		P25398	2	2	2	2	2	3	3	100.0	0	Confident
76	Q15233				54.19728094614715	76.65	4.88	64.99682664961365				Single Protein		Q15233	1	3	3	1	3	1	3	100.0	0	Doubtful
77	P29466				45.12946500413293	82.67	2.23	140.50212227850616				Single Protein		P29466	1	1	1	1	1	2	2	100.0	0	Doubtful
78	Q08752				40.737900309008	100.0	2.7	63.41582275813657				Single Protein		Q08752	1	1	1	1	1	1	1	100.0	0	Doubtful
79	Q9Y263				87.10135391125519	82.89	16.6	151.2470598509126				Single Protein		Q9Y263	11	12	12	11	12	18	18	100.0	0	Confident
80	O75083				66.15186943421038	71.29	3.47	65.17737339030703				Single Protein		O75083	2	2	2	2	2	2	2	100.0	0	Confident
81	P06737				97.08702716786348	80.76	1.42	31.836980217789044				Single Protein		P06737	1	1	1	1	1	1	1	100.0	0	Doubtful
82	P62857				7.836201392306286	100.0	15.94	1360.223444667277				Single Protein		P62857	1	1	1	1	1	4	6	100.0	0	Doubtful
83	O75037				182.5479082876334	81.61	1.04	16.500600858305575	Oxidation of M(M397)	Oxidation of M(1)		Single Protein		O75037	1	2	2	1	2	1	3	100.0	0	Doubtful
84	Q9NTK5				44.71529861838974	86.11	46.97	656.7633719743479				Single Protein		Q9NTK5	16	16	16	16	16	47	49	100.0	0	Confident
85	Q13363				47.50549501414615	60.45	17.95	295.74233175851816				Single Protein		Q13363	6	9	9	6	9	9	13	100.0	0	Confident
86	O75131				60.09212707574699	67.6	28.31	429.94738911732776				Single Protein		O75131	11	11	10	10	11	27	31	100.0	0	Confident
87	P62826				24.40761778465903	76.85	39.35	1046.3155965772698				Single Protein		P62826	8	8	8	8	8	23	24	100.0	0	Confident
88	Q8N8S7				66.46989456695835	72.08	9.48	223.0961194901699				Single Protein		Q8N8S7	5	5	5	5	5	10	11	100.0	0	Confident
89	P36543				26.128760057994093	87.61	6.19	207.64472938504892				Single Protein		P36543	1	2	2	1	2	2	3	100.0	0	Doubtful
