	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKV3				151.77079068994243	70.84	6.26	216.37702389310618				Single Protein		Q9UKV3	7	8	8	7	8	12	13	8.231707317073166	0	Doubtful
2	Q6X4U4				23.29170297733204	54.37	0.0	0.0				Single Protein		Q6X4U4	0	1	1	0	1	0	3	8.231707317073166	0	Doubtful
3	P68104				50.10910826932214	55.63	4.76	382.67452792249304				Related Proteins	Q5VTE0	P68104, Q5VTE0	3	4	4	3	4	5	6	8.231707317073166	0	Doubtful
4	P02794				21.21229163262616	66.12	5.46	610.083571155122				Single Protein		P02794	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
5	P25440				88.006311905524	51.19	2.75	147.44492012861505				Single Protein		P25440	2	3	2	1	3	3	4	8.231707317073166	0	Doubtful
6	P17844				69.10473382539206	68.24	1.79	212.65770194549967				Single Protein		P17844	1	3	1	1	1	2	5	8.231707317073166	0	Doubtful
7	Q09666				628.6993855112892	88.3	2.24	4.099417515905347				Single Protein		Q09666	2	2	2	2	2	3	3	8.231707317073166	0	Doubtful
8	P21127				92.65030386123267	76.35	2.89	205.23031897313848				Related Proteins	Q9UQ88	P21127, Q9UQ88	2	2	2	2	2	3	3	8.231707317073166	0	Doubtful
9	P68363				50.119604615111854	50.11	15.74	541.8681828418985				Related Proteins	P68366	P68363, P68366	6	6	0	0	0	13	14	8.231707317073166	0	Doubtful
10	P43243				94.56479778685481	68.48	3.07	251.83148914598647				Single Protein		P43243	2	2	2	2	2	4	4	8.231707317073166	0	Doubtful
11	P02786				84.81794354456795	72.89	1.84	171.49814673024167				Single Protein		P02786	1	2	2	1	2	2	3	8.231707317073166	0	Doubtful
12	P84103				19.317903403485968	100.0	8.54	680.7639848865082				Related Proteins	Q16629	P84103, Q16629	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
13	Q7Z4V5				74.27222971678142	76.75	9.69	252.38168278644272				Single Protein		Q7Z4V5	5	6	6	5	6	7	8	8.231707317073166	0	Doubtful
14	O95983				32.82332978686719	76.98	3.44	221.51843952656216				Single Protein		O95983	1	1	1	1	1	1	1	8.231707317073166	0	Doubtful
15	Q07955				27.727814961380233	100.0	12.5	600.2435135558459				Single Protein		Q07955	3	4	4	3	4	5	6	8.231707317073166	0	Doubtful
16	Q8TAQ2				132.7967512662691	51.81	0.91	47.6505734192861				Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	0	0	1	2	2	8.231707317073166	0	Doubtful
17	P27348				27.746766754682028	71.84	4.9	227.84753779874967				Single Protein		P27348	1	1	1	1	1	1	1	8.231707317073166	0	Doubtful
18	O95218				37.3820216872587	100.0	4.85	338.3190712769313				Single Protein		O95218	1	2	2	1	2	2	3	8.231707317073166	0	Doubtful
19	Q14152				166.46831430287327	94.43	3.04	138.14067498315683				Single Protein		Q14152	4	9	9	4	9	6	12	8.231707317073166	0	Doubtful
20	B5ME19				105.40676263426224	65.32	4.92	223.82292264257322				Related Proteins	Q99613	B5ME19, Q99613	4	5	5	4	5	5	7	8.231707317073166	0	Doubtful
21	P08195				67.95172737646311	56.83	3.81	226.00261846434682				Single Protein		P08195	2	3	3	2	3	3	4	8.231707317073166	0	Doubtful
22	Q14978				73.55963598521475	77.83	8.58	378.00743156979024				Single Protein		Q14978	6	10	10	6	10	11	17	8.231707317073166	0	Doubtful
23	Q14980				238.11522374594037	79.24	2.98	126.89025079553683				Single Protein		Q14980	4	5	5	4	5	8	13	8.231707317073166	0	Doubtful
24	O94776				74.97573718107209	77.1	1.65	184.53767524196252				Single Protein		O94776	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
25	Q9Y5B9				119.83841950983168	72.11	14.14	335.2427825828691				Single Protein		Q9Y5B9	11	14	14	11	14	19	23	8.231707317073166	0	Doubtful
26	P08107				70.00903707472403	63.18	13.57	347.3203229882635				Single Protein		P08107	8	8	5	5	6	13	13	8.231707317073166	0	Doubtful
27	P29692				31.10278320777167	73.67	7.47	496.64276477485475				Single Protein		P29692	2	3	3	2	3	4	5	8.231707317073166	0	Doubtful
28	P07437				49.63897134453148	54.5	22.97	930.3082214992091	Oxidation of M(M257, M267)	Oxidation of M(2)		Single Protein		P07437	9	9	9	9	9	16	16	8.231707317073166	0	Doubtful
29	Q07666				48.19718285574685	56.66	3.16	186.0754892023122	Oxidation of M(M21)	Oxidation of M(1)		Single Protein		Q07666	1	1	1	1	1	1	1	8.231707317073166	0	Doubtful
30	Q99797				80.5888028527265	64.1	0.0	0.0				Single Protein		Q99797	0	1	1	0	1	0	1	8.231707317073166	0	Doubtful
31	P55036				40.71119846200032	49.07	3.98	469.09787193860217				Single Protein		P55036	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
32	O75369				277.9900580055979	60.18	2.11	90.32314795633545				Single Protein		O75369	5	6	3	3	3	7	8	8.231707317073166	0	Doubtful
33	P62873				37.35301306157102	48.24	2.94	485.4143196582058				Related Proteins	P62879, Q9HAV0	P62873, P62879, Q9HAV0	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
34	O43719				85.80056134063028	74.04	6.09	269.6746220323366				Single Protein		O43719	4	6	6	4	6	7	8	8.231707317073166	0	Doubtful
35	P62195				45.597053067031446	95.32	3.2	137.49420384407307				Single Protein		P62195	1	1	1	1	1	1	1	8.231707317073166	0	Doubtful
36	Q9H307				81.56496230550445	81.03	2.37	85.35572899188634				Single Protein		Q9H307	1	1	1	1	1	1	1	8.231707317073166	0	Doubtful
37	O43707				104.78847372042017	83.1	5.05	172.9118754577841				Single Protein		O43707	4	5	3	2	3	6	7	8.231707317073166	0	Doubtful
38	Q9P258				56.04920299594126	62.26	2.87	242.7071598291029				Single Protein		Q9P258	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
39	Q6ZRS2				343.34284332792527	36.16	0.34	35.69222938663278				Single Protein		Q6ZRS2	1	1	1	1	1	1	1	8.231707317073166	0	Doubtful
40	P55884				92.42381998346609	59.09	1.23	91.06467660798315				Single Protein		P55884	1	1	1	1	1	1	1	8.231707317073166	0	Doubtful
41	Q6P2E9				151.56668281413428	44.11	1.14	118.64537037341906				Single Protein		Q6P2E9	1	2	2	1	2	2	3	8.231707317073166	0	Doubtful
42	P62318				13.907304175913728	67.46	7.94	886.0737581062486				Single Protein		P62318	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
43	P62314				13.273363994901741	65.55	10.92	469.09787193860217				Single Protein		P62314	1	1	1	1	1	1	1	8.231707317073166	0	Doubtful
44	Q9Y2W1				108.6010168388624	90.68	0.94	123.36496521700258				Single Protein		Q9Y2W1	1	2	2	1	2	2	3	8.231707317073166	0	Doubtful
45	Q15149				531.4659864971387	83.9	0.34	12.266017745702849				Single Protein		Q15149	1	2	2	1	2	1	2	8.231707317073166	0	Doubtful
46	P26641				50.08714232857586	59.5	14.42	595.2540838461878				Single Protein		P26641	5	6	6	5	6	9	10	8.231707317073166	0	Doubtful
47	Q9UQ35				299.4380101693397	80.49	3.56	107.1082026934297	Oxidation of M(M2371)	Oxidation of M(1)		Single Protein		Q9UQ35	7	15	15	7	15	12	23	8.231707317073166	0	Doubtful
48	P49321				85.18607231820397	54.19	1.52	166.38642849685147				Single Protein		P49321	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
49	P35527				62.02681468242336	48.8	2.57	262.07815380607354				Single Protein		P35527	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
50	Q6PD62				133.41987069121302	67.77	4.18	93.2921778133744				Single Protein		Q6PD62	3	4	4	3	4	3	5	8.231707317073166	0	Doubtful
51	P35579				226.39159129111036	84.69	0.51	59.22827242513917				Single Protein		P35579	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
52	Q16576				47.79017950716614	34.12	12.94	718.5388038424621				Single Protein		Q16576	5	5	1	1	1	7	9	8.231707317073166	0	Doubtful
53	P60709				41.709730139029176	58.93	35.2	1590.376817048984	Oxidation of M(M44, M47)	Oxidation of M(2)		Related Proteins	P63261	P60709, P63261	14	15	15	14	15	31	34	8.231707317073166	0	Doubtful
54	P12814				102.99263258935731	79.71	3.7	178.66733155257148				Single Protein		P12814	3	3	1	1	1	5	5	8.231707317073166	0	Doubtful
55	Q08945				81.02442027045807	72.5	17.77	507.38096793378753				Single Protein		Q08945	11	14	14	11	14	22	26	8.231707317073166	0	Doubtful
56	O75400				108.73657562141065	59.98	1.04	160.17976114976662				Single Protein		O75400	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
57	Q13428				152.0153228971003	61.56	14.38	241.09190142865813	Oxidation of M(M1024)	Oxidation of M(1)		Single Protein		Q13428	18	19	19	18	19	32	95	8.231707317073166	0	Doubtful
58	O60341				92.84466568403218	57.63	1.17	170.97288441253804				Single Protein		O60341	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
59	Q9Y265				50.1963140517197	70.83	16.23	578.7952234827707				Single Protein		Q9Y265	5	5	5	5	5	8	8	8.231707317073166	0	Doubtful
60	Q96EB6				81.62996063239343	51.14	1.34	90.18198184280075				Single Protein		Q96EB6	1	1	1	1	1	1	2	8.231707317073166	0	Doubtful
61	O15427				49.4368911862558	22.15	2.8	190.52097870543912				Single Protein		O15427	1	1	1	1	1	1	1	8.231707317073166	0	Doubtful
62	Q9Y230				51.12455427949146	82.07	6.7	431.7296733232302				Single Protein		Q9Y230	4	4	4	4	4	6	7	8.231707317073166	0	Doubtful
63	P17480				89.35022633920845	84.82	12.3	354.10035251511977				Single Protein		P17480	7	10	10	7	10	11	15	8.231707317073166	0	Doubtful
64	Q12888				213.4426880477534	45.74	0.56	68.28458319350906				Single Protein		Q12888	1	2	2	1	2	2	4	8.231707317073166	0	Doubtful
65	P53999				14.386410160891673	100.0	29.13	1806.8578858705962				Single Protein		P53999	8	10	10	8	10	13	17	8.231707317073166	0	Doubtful
66	Q9Y262				66.68440662426518	66.49	1.77	229.7228261756941				Single Protein		Q9Y262	1	2	2	1	2	2	3	8.231707317073166	0	Doubtful
67	P60228				52.18738808772875	71.01	2.7	250.8883000480614				Single Protein		P60228	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
68	P06748				32.55484168905772	57.14	13.27	664.5553185796865				Single Protein		P06748	4	6	6	4	6	6	10	8.231707317073166	0	Doubtful
69	P46781				22.57755580025391	100.0	15.46	1170.1654475609325				Single Protein		P46781	5	7	7	5	7	9	12	8.231707317073166	0	Doubtful
70	P24534				24.74826223641773	64.89	6.67	578.4730234268774				Single Protein		P24534	1	1	1	1	1	2	2	8.231707317073166	0	Doubtful
71	Q6P1J9				60.539082875418735	87.38	4.14	210.25479005910984				Single Protein		Q6P1J9	2	2	2	2	2	3	3	8.231707317073166	0	Doubtful
72	P52597				45.6428553239703	53.73	6.51	450.7018769606179				Single Protein		P52597	2	2	1	1	1	3	3	8.231707317073166	0	Doubtful
73	P68363				50.119604615111854	50.11	19.51	601.7826895246576				Related Proteins	Q71U36, Q9BQE3	P68363, Q71U36, Q9BQE3	7	7	0	0	0	14	15	8.231707317073166	0	Doubtful
74	P06753				32.92977753245983	100.0	3.86	195.8689360024339				Related Proteins	P07951, P09493, P67936	P06753, P07951, P09493, P67936	1	1	1	1	1	1	1	8.231707317073166	0	Doubtful
75	Q92841				80.22201763115304	65.29	1.51	102.61515948656924				Single Protein		Q92841	1	3	1	1	1	1	4	8.231707317073166	0	Doubtful
76	O95696				119.44377491939474	70.98	1.13	57.78741900692927	Oxidation of M(M39)	Oxidation of M(1)		Single Protein		O95696	1	1	1	1	1	1	2	8.231707317073166	0	Doubtful
77	A6NMY6				38.63482708398095	92.63	5.9	411.6714362883014				Related Proteins	P07355	A6NMY6, P07355	2	2	2	2	2	3	3	8.231707317073166	0	Doubtful
78	P04264				65.99900087210398	62.11	8.54	463.40068178987104				Single Protein		P04264	6	7	6	5	6	9	11	8.231707317073166	0	Doubtful
79	P08621				51.52583342220536	85.58	2.06	278.4171908264023				Single Protein		P08621	1	2	2	1	2	2	4	8.231707317073166	0	Doubtful
80	P31943				49.19840896001632	54.12	9.58	485.08984484560006				Related Proteins	P55795	P31943, P55795	3	3	2	2	2	5	5	8.231707317073166	0	Doubtful
