	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKV3				151.77079068994243	73.75	5.15	258.01298505621827				Single Protein		Q9UKV3	6	10	10	6	10	10	17	26.433121019108285	0	Doubtful
2	P05023				112.82387958967337	59.73	6.45	356.3293801843468				Single Protein		P05023	6	7	7	6	7	10	11	26.433121019108285	0	Doubtful
3	Q9UKS6				48.45682824485858	82.78	2.83	279.88135543417525				Single Protein		Q9UKS6	1	2	2	1	2	2	3	26.433121019108285	0	Doubtful
4	P31943				49.19840896001632	67.04	2.23	317.29864894141787				Related Proteins	P52597, P55795	P31943, P52597, P55795	1	1	1	1	1	2	2	26.433121019108285	0	Doubtful
5	Q9BTT0				30.67384802276165	45.15	13.06	2178.9633208378164				Single Protein		Q9BTT0	2	2	2	2	2	7	7	26.433121019108285	0	Doubtful
6	P25440				88.006311905524	53.68	2.62	156.7217309879692				Single Protein		P25440	2	2	1	1	1	3	3	26.433121019108285	0	Doubtful
7	P62424				29.97702404887955	90.98	3.76	223.06333590994416				Single Protein		P62424	1	1	1	1	1	1	2	26.433121019108285	0	Doubtful
8	P17844				69.10473382539206	71.5	1.79	226.03751372207677				Single Protein		P17844	1	3	3	1	3	3	4	26.433121019108285	0	Doubtful
9	Q9Y5T4				16.372806280985248	100.0	6.0	395.56564901363436	Oxidation of M(M92)	Oxidation of M(1)		Single Protein		Q9Y5T4	1	1	1	1	1	1	2	26.433121019108285	0	Doubtful
10	Q09666				628.6993855112892	90.29	8.03	10.048831873972205	Oxidation of M(M820, M1197, M1655, M1857, M1924, M1991, M2119)	Oxidation of M(7)		Single Protein		Q09666	10	19	19	10	19	15	27	26.433121019108285	0	Doubtful
11	B0I1T2				116.36893576141291	74.17	1.38	62.45773405478436				Single Protein		B0I1T2	1	2	2	1	2	1	2	26.433121019108285	0	Doubtful
12	P21127				92.65030386123267	76.35	1.13	87.25712845888992				Related Proteins	Q9UQ88	P21127, Q9UQ88	1	5	5	1	5	1	5	26.433121019108285	0	Doubtful
13	Q6UVK1				250.38239448147237	39.97	1.59	77.70039534196388				Single Protein		Q6UVK1	3	4	4	3	4	4	5	26.433121019108285	0	Doubtful
14	Q9NPF5				52.95979608595446	81.8	2.14	273.43247627670576				Single Protein		Q9NPF5	1	2	2	1	2	2	3	26.433121019108285	0	Doubtful
15	P43243				94.56479778685481	73.08	3.66	178.45066872795536				Single Protein		P43243	2	3	3	2	3	3	4	26.433121019108285	0	Doubtful
16	P02786				84.81794354456795	78.03	1.84	182.28831751780385				Single Protein		P02786	1	1	1	1	1	2	2	26.433121019108285	0	Doubtful
17	P04908				14.1269499339184	77.69	6.92	304.2812684720264				Related Proteins	P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9, Q7L7L0, Q8IUE6, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1	P04908, P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9, Q7L7L0, Q8IUE6, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1	1	1	0	0	1	2	2	26.433121019108285	0	Doubtful
18	Q7Z4V5				74.27222971678142	82.56	9.09	412.7089435936795				Single Protein		Q7Z4V5	5	6	5	4	6	9	11	26.433121019108285	0	Doubtful
19	Q07955				27.727814961380233	100.0	11.29	558.2579723982742				Single Protein		Q07955	3	4	4	3	4	4	5	26.433121019108285	0	Doubtful
