	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P02533				51.52938407421822	87.29	2.75	150.75272306371795					Related Proteins	Q04695	P02533, Q04695	1	1	0	0	1	1	1	1	100.0	Doubtful
2	Q52LG2				18.71408485769151	51.43	7.43	1419.659929194327					Single Protein		Q52LG2	1	3	1	1	1	1	2	5	100.0	Doubtful
3	O76011				49.39222835129151	73.85	37.16	2272.3791954293933					Single Protein		O76011	16	21	7	6	7	6	36	48	100.0	Doubtful
4	P81605				11.27682755014452	63.64	10.0	3549.149822985817					Single Protein		P81605	1	1	1	1	1	1	2	2	100.0	Doubtful
5	Q8IUC0				18.307725741080077	43.02	7.56	1896.4922718244825					Single Protein		Q8IUC0	1	3	1	1	1	1	2	5	100.0	Doubtful
6	Q8IUC1				17.073644658840273	28.83	6.75	2642.983910734119					Single Protein		Q8IUC1	1	1	1	1	1	1	1	2	100.0	Doubtful
7	A6NCN2				29.098648422651973	100.0	40.39	2045.2072509362708					Related Proteins	P78385	A6NCN2, P78385	11	15	1	1	1	1	26	34	100.0	Doubtful
8	Q15287				34.18770139987295	82.3	4.26	407.2794878836184					Single Protein		Q15287	1	1	1	1	1	1	1	1	100.0	Doubtful
9	O00522				84.29444262479272	82.47	1.09	373.0337651786895					Single Protein		O00522	1	1	1	1	1	1	2	12	97.2972972972973	Doubtful
10	O43790				53.46629878272636	92.39	63.17	2449.6987374135997					Single Protein		O43790	28	35	4	3	4	3	78	96	100.0	Doubtful
11	Q15323				47.20705069770084	77.4	41.59	1708.2992688631036					Single Protein		Q15323	17	22	6	5	7	6	44	58	100.0	Doubtful
12	Q9HCS7				99.94644011692306	96.02	1.05	151.30358563276928					Single Protein		Q9HCS7	1	2	2	1	2	1	1	2	100.0	Doubtful
13	P0C7H8				13.469459731335773	29.69	21.09	3943.499803317575					Related Proteins	Q9BYR9, Q9BYT5, Q9BYU5	P0C7H8, Q9BYR9, Q9BYT5, Q9BYU5	2	3	3	2	3	2	3	9	100.0	Doubtful
14	P35527				62.02681468242336	63.72	22.47	1170.784360621104					Single Protein		P35527	9	14	14	9	14	9	15	23	100.0	Doubtful
15	P07477				26.54108894082115	57.49	7.29	1444.4214395872511					Single Protein		P07477	2	3	3	2	3	2	2	13	100.0	Doubtful
16	Q3LI64				7.273838446624594	40.85	14.08	8566.913365827833					Single Protein		Q3LI64	1	1	1	1	1	1	2	2	100.0	Doubtful
17	Q9BQ66				21.38976552347905	0.0	9.45	2141.7283414569583					Related Proteins	Q9BYQ5, Q9BYR0, Q9BYR2	Q9BQ66, Q9BYQ5, Q9BYR0, Q9BYR2	1	1	0	0	1	1	1	2	100.0	Doubtful
18	P78386				55.766472822378276	87.38	49.11	2483.5077066175268					Single Protein		P78386	23	26	11	10	11	10	58	64	100.0	Doubtful
19	Q9BYR6				10.357491411863457	29.59	17.35	12850.370048741754					Single Protein		Q9BYR6	1	1	1	1	1	1	3	3	100.0	Doubtful
20	Q9BYR8				10.531592505803715	28.57	17.35	8872.874557464542					Single Protein		Q9BYR8	1	2	2	1	2	1	2	4	100.0	Doubtful
21	A8MTY7				17.778426302244622	20.12	5.92	3653.5365824854002					Related Proteins	Q9BYP9, Q9BYQ0, Q9BYQ3, Q9BYQ4	A8MTY7, Q9BYP9, Q9BYQ0, Q9BYQ3, Q9BYQ4	1	1	1	1	1	1	1	1	100.0	Doubtful
22	P04264				65.99900087210398	65.22	34.78	2509.6185924085207	Oxidation of M(M259, M262, M296)	Oxidation of M(3)			Single Protein		P04264	26	30	24	20	25	21	57	80	100.0	Doubtful
23	Q14525				46.18453981219836	82.43	50.25	2724.9035137086144					Single Protein		Q14525	20	26	10	8	10	8	45	59	100.0	Doubtful
24	Q14533				54.89276833356233	78.61	49.5	1507.561675965592					Single Protein		Q14533	25	30	2	2	2	2	63	79	100.0	Doubtful
25	Q14CN4				55.842437763397974	87.08	2.35	789.5354479099806					Related Proteins	Q3SY84, Q7RTS7, Q86Y46	Q14CN4, Q3SY84, Q7RTS7, Q86Y46	1	1	1	1	1	1	3	3	100.0	Doubtful
26	P13647				62.33997694347283	68.98	14.24	1211.87824160134					Single Protein		P13647	10	10	5	5	5	5	20	22	100.0	Doubtful
27	P13645				58.79169361540863	62.67	23.63	1437.1400862895348	Oxidation of M(M271)	Oxidation of M(1)			Single Protein		P13645	12	14	13	11	14	12	22	34	100.0	Doubtful
28	P35908				65.39321717101762	75.9	33.96	1856.0978077127734					Single Protein		P35908	20	23	17	14	17	14	40	51	100.0	Doubtful
