	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P51531				181.16629630031673	66.73	0.82	9.771795226184699				Related Proteins	P51532	P51531, P51532	1	2	0	0	2	1	2	100.0	0	Doubtful
2	Q9UKV3				151.77079068994243	73.75	5.22	99.99723355164186				Single Protein		Q9UKV3	6	9	9	6	9	10	14	100.0	0	Confident
3	P68104				50.10910826932214	55.63	22.94	687.3846681079797	Oxidation of M(M276)	Oxidation of M(1)		Related Proteins	Q5VTE0	P68104, Q5VTE0	9	10	10	9	10	21	23	100.0	0	Confident
4	P02794				21.21229163262616	87.98	5.46	372.2893787812007				Single Protein		P02794	1	1	1	1	1	2	2	95.02762430939227	0	Doubtful
5	O95197				112.54142600660994	58.62	1.07	48.045808404061866				Single Protein		O95197	1	1	1	1	1	1	1	100.0	0	Doubtful
6	Q09666				628.6993855112892	92.07	4.79	3.966144513864736				Single Protein		Q09666	4	7	7	4	7	7	9	100.0	0	Confident
7	Q14204				532.0718395312898	78.09	0.24	15.862387966696096				Single Protein		Q14204	1	5	5	1	5	2	6	100.0	0	Doubtful
8	P21127				92.65030386123267	76.35	1.64	50.09482082129392				Related Proteins	Q9UQ88	P21127, Q9UQ88	1	2	2	1	2	1	3	100.0	0	Doubtful
9	Q6DD88				60.503423298041426	62.85	2.03	80.91324978261252				Single Protein		Q6DD88	1	1	1	1	1	1	1	100.0	0	Doubtful
10	P22314				117.77432920492443	58.6	2.84	93.07234469530017				Single Protein		P22314	2	3	3	2	3	4	5	100.0	0	Confident
11	P61964				36.56545229372351	69.16	4.79	203.97891112862197				Single Protein		P61964	1	2	2	1	2	2	3	100.0	0	Doubtful
12	P43243				94.56479778685481	75.56	6.73	200.63038514392906				Single Protein		P43243	4	5	5	4	5	7	8	100.0	0	Confident
13	P61978				50.94440274865072	72.14	7.99	237.79740424767797				Single Protein		P61978	3	3	3	3	3	5	5	100.0	0	Confident
14	P02768				69.32149565531064	91.95	2.46	55.93510370850552				Single Protein		P02768	1	1	1	1	1	1	1	100.0	0	Doubtful
15	P84103				19.317903403485968	100.0	8.54	830.840930694631				Related Proteins	Q16629	P84103, Q16629	1	1	1	1	1	4	4	100.0	0	Doubtful
16	O75534				88.82887199839485	77.69	2.76	133.5861888567838				Single Protein		O75534	2	2	2	2	2	4	4	100.0	0	Confident
17	Q8WXI7				2351.1924848208305	45.07	1.34	0.14161845436868287				Single Protein		Q8WXI7	1	1	1	1	1	2	2	100.0	0	Doubtful
18	Q7Z4V5				74.27222971678142	85.69	9.24	225.0916561033849				Single Protein		Q7Z4V5	5	7	7	5	7	8	12	100.0	0	Confident
19	O95983				32.82332978686719	76.98	3.44	135.17650062888836				Single Protein		O95983	1	3	3	1	3	1	5	100.0	0	Doubtful
20	Q07955				27.727814961380233	100.0	18.95	572.3198615336				Single Protein		Q07955	4	7	6	4	7	8	11	100.0	0	Confident
