	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q14160				174.77818983141674	66.93	0.8	5.234821684388795					Related Proteins	Q9BTT6	Q14160, Q9BTT6	1	1	0	0	1	1	1	1	100.0	Doubtful
2	O14579				34.460340462443604	73.7	33.12	327.61437096625883					Single Protein		O14579	7	7	7	7	7	7	19	19	100.0	Confident
3	P68104				50.10910826932214	65.8	21.86	435.5417780126284					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	9	9	7	9	7	27	31	100.0	Confident
4	Q7Z4Q2				74.53498432741988	65.29	1.91	24.912585928742118					Single Protein		Q7Z4Q2	1	1	1	1	1	1	1	1	100.0	Doubtful
5	Q9UKS6				48.45682824485858	93.4	2.83	30.964464114262018					Single Protein		Q9UKS6	1	1	1	1	1	1	1	1	100.0	Doubtful
6	Q9UKL0				52.99551049292243	81.74	9.54	88.85910514008188					Single Protein		Q9UKL0	3	4	4	3	4	3	5	6	100.0	Confident
7	Q8WWY3				55.42137858960753	71.74	13.43	149.29602385091752					Single Protein		Q8WWY3	5	5	5	5	5	5	9	9	100.0	Confident
8	Q9Y678				97.65546641266018	85.13	40.05	172.07048662932098					Single Protein		Q9Y678	30	30	30	30	30	30	106	113	100.0	Confident
9	Q9Y5X1				66.54961520841876	65.21	8.24	106.85260227964729					Single Protein		Q9Y5X1	4	4	4	4	4	4	7	10	100.0	Confident
10	P60660				16.91913314499716	82.12	19.21	217.36643682859432					Single Protein		P60660	2	2	2	2	2	2	3	3	100.0	Confident
11	P22314				117.77432920492443	73.44	3.12	43.04568126048228					Single Protein		P22314	2	2	2	2	2	2	4	4	100.0	Confident
12	P61978				50.94440274865072	77.11	4.75	103.10680197209761					Single Protein		P61978	2	3	3	2	3	2	4	6	100.0	Confident
13	Q9BUQ8				95.52389390005519	96.22	5.73	48.53323272662109					Single Protein		Q9BUQ8	4	6	6	4	6	4	6	12	100.0	Confident
14	P61923				20.185466194186752	61.02	18.64	384.9532760871834					Single Protein		P61923	3	3	3	3	3	3	7	7	100.0	Confident
15	Q9NXR7				43.52382822824044	63.71	3.66	44.20516089039426					Single Protein		Q9NXR7	1	1	1	1	1	1	1	1	100.0	Doubtful
