	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	18.4	137.36417508827046					Related Proteins	Q5VTE0	P68104, Q5VTE0	5	6	0	0	6	5	11	12	100.0	Confident
2	P57076				33.20319725286125	89.31	8.97	148.24774450605656					Single Protein		P57076	1	2	2	1	2	1	2	3	100.0	Doubtful
3	Q9Y5Y2				28.806824673061808	69.37	18.45	252.99799188378572					Single Protein		Q9Y5Y2	3	3	3	3	3	3	4	4	100.0	Confident
4	Q9H4A4				72.54946048134059	73.08	12.31	144.1125932993483					Single Protein		Q9H4A4	5	6	6	5	6	5	7	8	100.0	Confident
5	P09382				14.706199322903753	100.0	79.26	1124.797732606015					Single Protein		P09382	7	7	7	7	7	7	24	29	100.0	Confident
6	Q9H4Z3				80.618373477398	84.66	2.27	30.716932661654923					Single Protein		Q9H4Z3	1	1	1	1	1	1	1	1	100.0	Doubtful
7	P22392				17.286941062399507	100.0	47.37	935.9648638481606	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P22392	7	7	3	3	3	3	21	22	100.0	Confident
8	Q96AE4				67.5184714874304	69.41	2.02	40.417016660072264					Single Protein		Q96AE4	1	2	2	1	2	1	1	2	100.0	Doubtful
9	P24941				33.90801967447553	100.0	24.16	304.9359925863395					Single Protein		P24941	5	9	8	4	8	4	12	18	100.0	Confident
10	O43175				56.61440433066414	60.41	47.84	675.6491862056196					Single Protein		O43175	18	19	19	18	19	18	40	42	100.0	Confident
11	Q13614				73.33503016742652	79.0	3.89	53.82640069215231					Single Protein		Q13614	2	4	4	2	4	2	2	5	100.0	Confident
12	Q9NVX2				53.28709333430016	87.84	12.37	162.45618359502927					Single Protein		Q9NVX2	4	6	6	4	6	4	8	9	100.0	Confident
13	Q96Q11				50.09613185391376	91.71	5.07	120.59097307496438					Single Protein		Q96Q11	2	3	3	2	3	2	3	4	100.0	Confident
14	P17931				26.136053217437922	48.8	4.4	314.72267071367753					Single Protein		P17931	1	1	1	1	1	1	2	2	100.0	Doubtful
15	Q9BT73				13.096062554947421	76.23	22.95	314.72267071367753					Single Protein		Q9BT73	2	2	2	2	2	2	3	3	100.0	Confident
16	Q86WQ0				15.865943035872984	78.42	28.06	575.4821017246501					Single Protein		Q86WQ0	4	4	4	4	4	4	8	8	100.0	Confident
17	P08107				70.00903707472403	77.69	15.13	144.4472165921742					Single Protein		P08107	7	7	3	3	6	6	14	14	100.0	Confident
18	P31942				36.90308163249408	91.04	17.05	223.46974819987048					Single Protein		P31942	4	7	7	4	7	4	9	13	100.0	Confident
19	P31943				49.19840896001632	83.3	28.06	274.1194426703601					Single Protein		P31943	10	11	9	8	11	10	27	37	100.0	Confident
20	P31948				62.5994056613524	94.11	27.62	269.43962249101963					Single Protein		P31948	13	16	16	13	16	13	31	36	100.0	Confident
21	P31939				64.57534202226608	100.0	20.61	114.89200199219387					Single Protein		P31939	7	8	8	7	8	7	10	12	100.0	Confident
22	Q96P26				68.76044407889017	94.75	2.79	33.21467632099365					Single Protein		Q96P26	1	1	1	1	1	1	1	3	100.0	Doubtful
23	O75391				26.018236816602716	100.0	15.86	211.4326312063252					Single Protein		O75391	2	3	3	2	3	2	3	4	100.0	Confident
24	Q9BSH4				32.45670487972093	88.89	4.04	72.72001103611487					Single Protein		Q9BSH4	1	1	1	1	1	1	1	1	100.0	Doubtful
25	Q99832				59.328924128279205	89.13	10.87	68.87766211639843					Single Protein		Q99832	3	3	3	3	3	3	3	3	100.0	Confident
26	Q99829				59.02154369385524	50.09	9.31	285.47335187411636					Single Protein		Q99829	3	3	3	3	3	3	7	7	100.0	Confident
27	Q9BSB4				24.98670523450956	100.0	7.8	176.12920104159934					Single Protein		Q9BSB4	1	1	1	1	1	1	2	2	97.43589743589743	Doubtful
28	Q13542				12.93132637775106	50.0	11.67	215.70879678128458					Single Protein		Q13542	1	1	1	1	1	1	1	1	100.0	Doubtful
29	Q8WVJ2				17.664743539829573	80.25	7.01	304.73147481800515					Single Protein		Q8WVJ2	1	2	2	1	2	1	2	3	100.0	Doubtful
30	Q9UI12				55.84706500374094	87.78	3.31	85.13562267642718					Single Protein		Q9UI12	1	1	1	1	1	1	2	2	100.0	Doubtful
31	P16455				21.63215825339856	71.01	44.44	884.3431779412315					Single Protein		P16455	7	7	7	7	7	7	17	20	100.0	Confident
32	P04406				36.03039786921083	80.3	40.3	592.5077724596885					Single Protein		P04406	9	11	11	9	11	9	29	33	100.0	Confident
33	Q5JPI3				37.516979685613826	88.75	5.78	131.49371858585155					Single Protein		Q5JPI3	1	1	1	1	1	1	2	2	100.0	Doubtful
34	P35527				62.02681468242336	63.72	6.26	90.13184466448041	Oxidation of M(M411)	Oxidation of M(1)			Single Protein		P35527	2	2	2	2	2	2	3	3	100.0	Confident
35	P23528				18.490657770592385	100.0	34.94	350.8083423959085					Single Protein		P23528	5	5	5	5	5	5	7	7	100.0	Confident
36	P11586				101.49530567522311	79.68	19.68	153.38857093784173					Single Protein		P11586	14	14	14	14	14	14	25	26	100.0	Confident
37	P22234				47.04913676015042	76.71	25.41	262.4982676037915					Single Protein		P22234	10	10	10	10	10	10	15	15	100.0	Confident
38	Q02750				43.41128368163882	64.89	40.97	504.21536092849647					Single Protein		Q02750	15	17	17	15	17	15	30	33	100.0	Confident
39	Q9BRJ7				23.3232201534928	100.0	21.33	303.28724981886774					Single Protein		Q9BRJ7	3	3	3	3	3	3	7	7	100.0	Confident
40	Q9BRA2				13.931796199138695	100.0	19.51	468.2459247203495					Single Protein		Q9BRA2	2	2	2	2	2	2	4	4	100.0	Confident
41	Q9Y3B8				26.815598959631373	88.61	7.59	81.00456925541909					Single Protein		Q9Y3B8	1	1	1	1	1	1	1	1	100.0	Doubtful
42	P10809				61.01638173839332	94.76	4.89	33.50450770250318					Single Protein		P10809	1	1	1	1	1	1	1	1	100.0	Doubtful
