	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O14556				44.47278994794948	74.02	8.09	273.3600966481887				Single Protein		O14556	3	3	1	1	1	11	11	100.0	0	Confident
2	P54819				26.460771885631072	100.0	5.44	65.47074887260037				Single Protein		P54819	1	4	4	1	4	3	10	100.0	0	Doubtful
3	P31150				50.550142699300075	85.23	4.47	19.175868848715066				Related Proteins	P50395	P31150, P50395	1	2	0	0	2	3	3	100.0	0	Doubtful
4	Q5VW32				46.44665015773616	84.18	5.84	90.44802878931498				Single Protein		Q5VW32	1	1	1	1	1	2	2	100.0	0	Doubtful
5	P17858				84.96415970347064	69.74	2.31	24.837315842145223				Single Protein		P17858	1	1	1	1	1	1	1	100.0	0	Doubtful
6	P36952				42.073395916909256	93.07	20.27	383.8855536561965				Single Protein		P36952	6	8	8	6	8	17	29	100.0	0	Confident
7	P00966				46.50096354242852	91.5	11.89	266.3258601906421				Single Protein		P00966	4	5	5	4	5	12	14	100.0	0	Confident
8	Q96AE4				67.5184714874304	65.37	23.6	874.3258067294953				Single Protein		Q96AE4	10	13	12	9	12	57	65	100.0	0	Confident
9	Q14914				35.84672895068976	81.16	3.34	53.40446751041465				Single Protein		Q14914	1	2	2	1	2	1	2	100.0	0	Doubtful
10	P17931				26.136053217437922	48.8	19.6	1197.0771897689667				Single Protein		P17931	4	4	4	4	4	14	15	100.0	0	Confident
11	A6NHG4				14.186267249157597	71.64	8.96	325.9897704281561				Related Proteins	P30046	A6NHG4, P30046	1	1	1	1	1	2	2	100.0	0	Doubtful
12	P35754				11.768179596871672	72.64	11.32	147.61800925048578				Single Protein		P35754	1	2	2	1	2	1	2	100.0	0	Doubtful
13	Q9Y617				40.39681092152717	82.7	16.76	220.18949763051506				Single Protein		Q9Y617	6	8	8	6	8	17	18	100.0	0	Confident
14	P40261				29.55506002205863	73.48	15.15	228.52891122798567				Single Protein		P40261	4	5	5	4	5	7	9	100.0	0	Confident
15	P31949				11.732825092726639	70.48	23.81	3594.698009045613				Single Protein		P31949	2	2	2	2	2	21	24	100.0	0	Confident
16	P22102				107.69899963821013	74.65	2.48	226.12007197328745				Single Protein		P22102	2	2	2	2	2	13	15	100.0	0	Confident
17	Q13526				18.231970247327368	100.0	12.27	351.98895457273295				Single Protein		Q13526	2	3	0	0	0	5	14	100.0	0	Confident
18	Q9NVE7				85.93700081715086	87.97	1.55	22.101001384959737				Single Protein		Q9NVE7	1	1	1	1	1	1	32	98.34710743801654	0	Doubtful
19	P15121				35.83049371410672	79.43	5.7	55.6850853400409				Single Protein		P15121	1	1	1	1	1	1	1	100.0	0	Doubtful
20	P40121				38.47447311669611	64.37	10.63	384.77481099716783				Single Protein		P40121	2	3	3	2	3	9	10	100.0	0	Confident
21	P04406				36.03039786921083	80.3	54.03	4998.019775278859	Oxidation of M(M231)	Oxidation of M(1)		Single Protein		P04406	17	21	19	15	19	274	340	100.0	0	Confident
22	Q8WUM4				95.96312053654198	74.42	3.34	32.06456758309732				Single Protein		Q8WUM4	2	3	3	2	3	2	3	100.0	0	Confident
23	P23526				47.68520377095517	70.6	11.34	470.2803245520941				Single Protein		P23526	4	9	7	4	9	15	23	100.0	0	Confident
24	P23528				18.490657770592385	100.0	54.22	1435.2527241914336				Single Protein		P23528	8	9	9	8	9	44	58	100.0	0	Confident
25	P22234				47.04913676015042	76.71	2.59	88.15498017212109				Single Protein		P22234	1	4	4	1	4	2	8	100.0	0	Doubtful
26	A0AV96				64.05823460153432	55.82	4.72	37.614204280171855				Single Protein		A0AV96	1	1	1	1	1	1	2	100.0	0	Doubtful
27	Q13404				16.484326778844846	100.0	12.93	141.92751909797272				Single Protein		Q13404	2	2	1	1	1	2	2	100.0	0	Confident
28	Q9Y3C8				19.44601767942593	83.23	11.38	281.0929756985298				Single Protein		Q9Y3C8	2	3	3	2	3	4	5	100.0	0	Confident
29	P15088				48.63878635153954	93.53	3.12	375.24002351442425				Single Protein		P15088	1	2	2	1	2	10	16	100.0	0	Doubtful
30	Q92945				73.07002403537254	60.48	21.52	253.13819291680903				Single Protein		Q92945	10	11	10	9	10	30	39	100.0	0	Confident
31	P63313				5.022552956910162	100.0	31.82	1066.875612310329	Oxidation of M(M7)	Oxidation of M(1)		Single Protein		P63313	2	4	4	2	4	5	7	100.0	0	Confident
32	P07195				36.61514296895986	84.73	21.56	2518.990918630006				Single Protein		P07195	7	8	7	6	7	91	96	100.0	0	Confident
33	P32119				21.87823782783635	82.83	5.05	190.82328025062796				Single Protein		P32119	1	3	2	1	2	4	11	100.0	0	Doubtful
34	P07108				10.038020942858253	100.0	11.49	179.85642506381026				Single Protein		P07108	1	1	1	1	1	1	1	100.0	0	Doubtful
35	P0CG47				25.745838190769668	100.0	44.54	933.8396917068568				Related Proteins	P0CG48, P62979, P62987	P0CG47, P0CG48, P62979, P62987	3	4	4	3	4	52	70	100.0	0	Confident
36	Q96EP5				43.35605580613451	48.16	11.06	1415.0587344145968				Single Protein		Q96EP5	3	4	4	3	4	25	26	100.0	0	Confident
37	P60763				21.36504911191747	59.38	14.06	1065.20601041313				Related Proteins	P63000	P60763, P63000	3	3	3	3	3	12	13	100.0	0	Confident
38	P09960				69.24123745121057	86.25	5.56	227.63612052668205				Single Protein		P09960	3	3	3	3	3	13	16	100.0	0	Confident
39	P63167				10.359108001124186	100.0	12.36	351.62941529329197				Related Proteins	Q96FJ2	P63167, Q96FJ2	1	1	1	1	1	2	2	100.0	0	Doubtful
40	P26447				11.720732061372276	70.3	16.83	1549.2583149060886				Single Protein		P26447	2	4	4	2	4	13	15	100.0	0	Doubtful
41	Q96DG6				28.030174457635486	84.08	3.27	75.95878145898783				Single Protein		Q96DG6	1	1	1	1	1	1	1	100.0	0	Doubtful
42	Q9UMY4				19.71809252868353	80.81	5.23	225.14401410865457				Single Protein		Q9UMY4	1	1	1	1	1	2	2	100.0	0	Doubtful
43	P14174				12.468219306490504	52.17	16.52	1564.7508980551493				Single Protein		P14174	2	3	3	2	3	9	9	100.0	0	Confident
44	P23919				23.804460647284372	100.0	5.66	73.80900462524289				Single Protein		P23919	1	4	4	1	4	1	4	100.0	0	Doubtful
45	P21291				20.55376279588531	100.0	46.11	750.5244870020251				Single Protein		P21291	7	8	8	7	8	26	28	100.0	0	Confident
46	Q06830				22.096278847426646	100.0	55.28	1474.075973636463				Single Protein		Q06830	9	13	12	9	12	42	58	100.0	0	Confident
47	P52565				23.192705365827848	64.71	15.69	355.625204103443				Single Protein		P52565	2	3	3	2	3	4	5	100.0	0	Confident
