	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P68104				50.10910826932214	65.8	18.4	412.0751112279374				Related Proteins	Q5VTE0	P68104, Q5VTE0	5	6	5	5	6	7	9	100.0	0	Doubtful
2	Q9Y5U2				34.30462719879434	42.86	2.43	831.848563921472				Single Protein		Q9Y5U2	1	2	2	1	2	2	3	100.0	0	Doubtful
3	O95197				112.54142600660994	60.76	1.07	82.71554831659206				Single Protein		O95197	1	1	1	1	1	1	1	100.0	0	Doubtful
4	P68363				50.119604615111854	73.84	19.29	600.0874092923311				Related Proteins	P68366	P68363, P68366	7	8	0	0	0	14	15	100.0	0	Doubtful
5	P43243				94.56479778685481	75.56	5.67	235.16921807103273				Single Protein		P43243	3	3	3	3	3	5	5	100.0	0	Doubtful
6	P84103				19.317903403485968	100.0	8.54	178.79671876970664				Related Proteins	Q16629	P84103, Q16629	1	1	0	0	1	1	1	100.0	0	Doubtful
7	P55209				45.345933698967606	50.13	9.97	1082.4869748750098				Single Protein		P55209	3	3	3	3	3	8	8	100.0	0	Doubtful
8	Q07955				27.727814961380233	100.0	5.65	472.94615932632075				Single Protein		Q07955	1	2	2	1	2	2	3	100.0	0	Doubtful
9	P05388				34.251797655797155	66.88	6.62	492.81784669297286				Related Proteins	Q8NHW5	P05388, Q8NHW5	2	2	2	2	2	3	3	100.0	0	Doubtful
10	P61289				29.48755907553688	84.65	5.91	272.7689477044827				Single Protein		P61289	1	1	1	1	1	1	1	100.0	0	Doubtful
11	Q9Y4X5				64.07577472036868	67.32	2.15	128.0465584202266				Single Protein		Q9Y4X5	1	2	2	1	2	1	2	100.0	0	Doubtful
12	P19784				41.18712468290364	91.43	3.71	167.5580678756108				Single Protein		P19784	1	2	1	1	2	1	2	100.0	0	Doubtful
13	P06454				12.195968941857553	47.75	12.61	2213.0310851495765				Single Protein		P06454	1	1	1	1	1	2	2	100.0	0	Doubtful
14	Q9NW82				73.15503997746953	80.58	2.14	96.13987501059636				Single Protein		Q9NW82	1	1	1	1	1	1	1	100.0	0	Doubtful
15	P12270				267.1311125207239	74.86	31.15	300.6998203276378	Oxidation of M(M601)	Oxidation of M(1)		Single Protein		P12270	65	72	72	65	72	142	162	100.0	0	Doubtful
16	Q2M389				136.3162204459648	87.38	2.56	77.43660707279548				Single Protein		Q2M389	2	2	2	2	2	2	2	100.0	0	Doubtful
17	P29083				49.421016509644765	73.58	10.48	617.9104993497142				Single Protein		P29083	3	3	3	3	3	6	6	100.0	0	Doubtful
18	P29084				33.02338577298785	100.0	11.34	671.7677406238693				Single Protein		P29084	3	6	6	3	6	5	9	100.0	0	Doubtful
19	Q9NX58				43.58786359600625	93.4	3.69	154.73700199594663				Single Protein		Q9NX58	1	1	1	1	1	1	1	100.0	0	Doubtful
20	Q14152				166.46831430287327	97.47	1.09	87.07546214768192				Single Protein		Q14152	1	3	3	1	3	2	4	100.0	0	Doubtful
21	Q14974				97.1080146943779	59.13	4.68	359.5867119961547				Single Protein		Q14974	3	4	4	3	4	6	7	100.0	0	Doubtful
22	Q14980				238.11522374594037	93.05	3.22	69.0337063215396				Single Protein		Q14980	4	5	5	4	5	6	6	100.0	0	Doubtful
23	O75643				244.35261769115783	78.28	2.57	63.53497546852116				Single Protein		O75643	4	9	9	4	9	6	9	100.0	0	Doubtful
24	O94776				74.97573718107209	86.68	4.04	145.4016291482573				Single Protein		O94776	2	2	2	2	2	2	2	100.0	0	Doubtful
25	Q9UJX6				93.76884007973463	74.09	1.82	170.23316039612126				Single Protein		Q9UJX6	1	1	1	1	1	2	2	100.0	0	Doubtful
26	Q9UJX3				66.81284269657043	78.63	7.35	290.2306890885021				Single Protein		Q9UJX3	4	4	4	4	4	5	5	100.0	0	Doubtful
27	P62249				16.43504092989139	100.0	22.6	1472.8277655732913				Single Protein		P62249	3	3	3	3	3	6	6	100.0	0	Doubtful
28	P62266				15.797717185215934	81.12	30.77	1790.8012615610155				Single Protein		P62266	5	7	7	5	7	10	13	100.0	0	Doubtful
29	P29692				31.10278320777167	90.75	21.71	1440.045316439858	Oxidation of M(M135)	Oxidation of M(1)		Single Protein		P29692	5	8	8	5	8	15	18	100.0	0	Doubtful
30	P07437				49.63897134453148	54.5	19.37	821.6454213796229				Single Protein		P07437	5	6	6	5	6	9	11	100.0	0	Doubtful
31	Q14839				217.86707363306158	77.93	1.78	48.148870079198495			Oxidation of M (M202-{M201 M202}, M203-{M203})	Single Protein		Q14839	2	3	2	1	3	2	3	100.0	0	Doubtful
32	P15880				31.304595167946374	100.0	21.5	1247.6308922023582				Single Protein		P15880	6	7	7	6	7	16	17	100.0	0	Doubtful
33	Q9BSJ8				122.77994818037284	70.83	1.18	65.59879614816977				Single Protein		Q9BSJ8	1	1	1	1	1	1	1	100.0	0	Doubtful
34	P67870				24.926002234218686	69.3	4.19	666.4241335961793				Single Protein		P67870	1	1	1	1	1	2	2	100.0	0	Doubtful
35	P62314				13.273363994901741	100.0	10.92	985.6356933859457				Single Protein		P62314	1	1	1	1	1	2	2	100.0	0	Doubtful
36	P26641				50.08714232857586	84.44	34.32	2429.7744426111853	Oxidation of M(M263)	Oxidation of M(1)		Single Protein		P26641	16	18	18	16	18	50	62	100.0	0	Doubtful
37	Q16576				47.79017950716614	49.65	14.12	882.9653086582431				Single Protein		Q16576	4	4	2	2	2	7	7	100.0	0	Doubtful
38	P60709				41.709730139029176	76.8	32.0	524.157155960178				Related Proteins	P63261	P60709, P63261	10	11	4	3	11	14	18	100.0	0	Doubtful
39	A6NKT7				197.3639141142178	82.94	0.63	36.86066860871388				Related Proteins	O14715, P49792, Q7Z3J3, Q99666	A6NKT7, O14715, P49792, Q7Z3J3, Q99666	1	1	1	1	1	1	1	100.0	0	Doubtful
40	Q9UHX1				59.83762419975925	57.25	15.38	850.3831207833831				Single Protein		Q9UHX1	6	8	8	6	8	15	17	100.0	0	Doubtful
41	Q8N163				102.83777490049206	66.63	1.52	75.18631250828689				Single Protein		Q8N163	1	1	1	1	1	1	1	100.0	0	Doubtful
