	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXA9				59.34501049295324	88.39	4.33	46.79793458332686					Single Protein		Q8WXA9	1	1	1	1	1	1	1	1	100.0	Doubtful
2	Q92522				22.47353260066597	100.0	11.74	246.6229181680019					Single Protein		Q92522	2	3	3	2	3	2	3	5	100.0	Confident
3	P68104				50.10910826932214	65.8	23.38	327.63546876837677					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	8	3	3	3	3	17	18	100.0	Confident
4	Q9Y5U2				34.30462719879434	42.86	15.2	556.3533178076458					Single Protein		Q9Y5U2	5	5	5	5	5	5	8	9	100.0	Confident
5	P17844				69.10473382539206	71.5	7.17	133.41125478040482					Single Protein		P17844	4	8	8	4	8	4	6	13	100.0	Confident
6	P22314				117.77432920492443	73.44	1.42	22.96423238023362					Single Protein		P22314	1	3	3	1	3	1	1	3	100.0	Doubtful
7	P61978				50.94440274865072	77.11	8.86	128.34721500470886					Single Protein		P61978	3	3	3	3	3	3	4	4	100.0	Confident
8	Q9BUL5				43.79081756922039	67.74	2.98	70.51098197286497					Single Protein		Q9BUL5	1	1	1	1	1	1	1	1	100.0	Doubtful
9	Q5JTH9				143.61109332804048	73.71	10.41	80.10363827759718					Single Protein		Q5JTH9	10	14	14	10	14	10	16	23	100.0	Confident
10	O95983				32.82332978686719	76.98	8.59	166.76406847550604					Single Protein		O95983	2	3	3	2	3	2	3	4	100.0	Confident
11	Q07955				27.727814961380233	100.0	18.95	240.0595663135309					Single Protein		Q07955	4	5	5	4	5	4	6	8	100.0	Confident
12	Q8TAQ2				132.7967512662691	62.27	0.91	17.936212230400137					Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	0	0	1	1	2	2	100.0	Doubtful
13	P27348				27.746766754682028	89.39	12.65	214.41094518279345					Single Protein		P27348	2	2	2	2	2	2	3	3	100.0	Confident
