	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H0E3				110.2554446558843	36.45	1.15	122.51798435862842					Single Protein		Q9H0E3	1	1	1	1	1	1	1	1	100.0	Doubtful
2	Q9Y265				50.1963140517197	85.31	4.82	240.62658110537814					Single Protein		Q9Y265	1	2	2	1	2	1	3	3	100.0	Doubtful
3	P26368				53.46719107479492	65.89	13.68	606.18257852512					Single Protein		P26368	4	6	6	4	6	4	8	10	100.0	Confident
4	Q12888				213.4426880477534	67.44	1.57	42.937495435776206					Single Protein		Q12888	2	3	3	2	3	2	2	3	100.0	Confident
5	P68104				50.10910826932214	65.8	20.35	422.24235779681834					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	8	8	7	8	7	11	15	100.0	Confident
6	P53999				14.386410160891673	100.0	37.8	1670.6179326507781					Single Protein		P53999	6	7	7	6	7	6	11	13	100.0	Confident
7	Q7L014				117.28950353817042	94.18	18.04	234.76296499015314					Single Protein		Q7L014	15	16	16	15	16	15	22	25	100.0	Confident
8	Q9Y5U2				34.30462719879434	42.86	3.95	331.9281562056458					Single Protein		Q9Y5U2	1	1	1	1	1	1	1	1	100.0	Doubtful
9	O60841				138.74166111845895	86.23	7.54	105.97465948358625					Single Protein		O60841	6	8	8	6	8	6	6	8	100.0	Confident
10	Q15020				109.86527795411239	85.57	7.06	152.7141909764428					Single Protein		Q15020	5	5	5	5	5	5	6	7	100.0	Confident
11	Q15029				109.36628102068903	68.83	6.07	193.1236585169926					Single Protein		Q15029	4	4	4	4	4	4	6	6	100.0	Confident
12	O96019				47.430342193076825	69.46	6.99	142.68862812498799					Single Protein		O96019	1	1	1	1	1	1	1	1	100.0	Doubtful
13	P31943				49.19840896001632	71.71	3.79	125.13868990640655					Related Proteins	P52597	P31943, P52597	1	1	1	1	1	1	1	1	100.0	Doubtful
14	P60228				52.18738808772875	94.16	2.7	105.17274162920462					Single Protein		P60228	1	1	1	1	1	1	1	1	100.0	Doubtful
15	O95197				112.54142600660994	60.76	1.07	132.02220035259816					Single Protein		O95197	1	2	2	1	2	1	2	3	100.0	Doubtful
16	Q5SNT6				136.886879855278	80.69	2.23	30.54952351501048					Related Proteins	Q641Q2, Q9Y4E1	Q5SNT6, Q641Q2, Q9Y4E1	2	4	0	0	4	2	2	4	97.63779527559055	Doubtful
17	P06748				32.55484168905772	78.57	9.18	607.8164938311177					Single Protein		P06748	2	4	4	2	4	2	4	6	100.0	Confident
18	Q8NHZ8				9.771028956232385	100.0	14.12	1376.5255889704722					Single Protein		Q8NHZ8	2	2	2	2	2	2	3	3	100.0	Confident
19	P60660				16.91913314499716	82.12	18.54	413.26154547457884					Single Protein		P60660	2	2	1	1	2	2	2	2	100.0	Confident
20	Q9UKK3				192.47238391119436	64.15	1.1	33.79196391696466					Single Protein		Q9UKK3	1	1	1	1	1	1	1	1	100.0	Doubtful
21	P35269				58.20506404990556	80.85	8.9	386.5019296358534					Single Protein		P35269	3	6	6	3	6	3	6	10	100.0	Confident
22	Q09666				628.6993855112892	92.87	1.53	1.6202828466330643					Single Protein		Q09666	1	5	5	1	5	1	1	5	100.0	Doubtful
23	P62861				6.6438167319916	100.0	18.64	2379.7561029659014					Single Protein		P62861	2	3	3	2	3	2	4	5	100.0	Confident
24	Q15542				86.77627884966132	60.75	1.38	86.83092769015967					Single Protein		Q15542	1	3	3	1	3	1	1	3	100.0	Doubtful
25	P46777				34.34069411538556	88.22	4.71	357.26618339691646					Single Protein		P46777	1	1	1	1	1	1	2	2	100.0	Doubtful
26	Q6DD88				60.503423298041426	62.85	2.03	111.16833735153459					Single Protein		Q6DD88	1	1	1	1	1	1	1	1	100.0	Doubtful
27	P68363				50.119604615111854	73.84	16.19	469.4653474990807					Related Proteins	P68366	P68363, P68366	6	6	0	0	0	0	14	15	100.0	Confident
28	P43243				94.56479778685481	75.56	6.02	258.05542369672014					Single Protein		P43243	3	4	4	3	4	3	6	7	100.0	Confident
29	P24534				24.74826223641773	73.78	25.78	1066.985637875558					Single Protein		P24534	4	5	3	3	3	3	10	13	100.0	Confident
30	P31689				44.839452486763186	80.1	3.27	117.88884137278605					Single Protein		P31689	1	2	2	1	2	1	1	2	96.875	Doubtful
31	Q14839				217.86707363306158	77.93	0.99	14.409442741685979					Related Proteins	Q8TDI0	Q14839, Q8TDI0	1	2	0	0	2	1	1	2	100.0	Doubtful
32	P55209				45.345933698967606	50.13	18.41	849.8431700935122					Single Protein		P55209	8	8	7	7	7	7	19	19	100.0	Confident
33	Q07955				27.727814961380233	100.0	17.34	550.425218707951					Single Protein		Q07955	4	5	5	4	5	4	6	7	100.0	Confident
34	P68363				50.119604615111854	73.84	23.06	532.4943836324117					Related Proteins	Q71U36, Q9BQE3	P68363, Q71U36, Q9BQE3	8	8	0	0	0	0	17	18	100.0	Confident
35	Q13347				36.47861357276044	80.92	3.38	321.66233694155363					Single Protein		Q13347	1	1	1	1	1	1	2	2	100.0	Doubtful
36	Q8TAQ2				132.7967512662691	62.27	0.91	29.96278490716777					Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	0	0	1	1	1	1	100.0	Doubtful
37	P61289				29.48755907553688	84.65	4.72	217.6831163953305					Single Protein		P61289	1	1	1	1	1	1	1	1	100.0	Doubtful
38	Q68CQ4				87.00078473943229	81.22	5.69	203.2654507057375					Single Protein		Q68CQ4	3	5	5	3	5	3	5	7	100.0	Confident
39	Q9Y4X5				64.07577472036868	67.32	10.77	258.8749724817831					Single Protein		Q9Y4X5	5	5	5	5	5	5	6	6	100.0	Confident
40	P19784				41.18712468290364	91.43	15.43	532.6498540940028					Single Protein		P19784	5	6	6	5	6	5	8	11	100.0	Confident
41	P08621				51.52583342220536	85.58	7.32	330.6865296861733					Single Protein		P08621	3	8	8	3	8	3	4	10	100.0	Confident
42	P12270				267.1311125207239	74.86	25.98	184.1980000913407					Single Protein		P12270	52	61	61	52	61	52	88	106	100.0	Confident
43	Q2M389				136.3162204459648	87.38	1.71	41.19882924735568					Single Protein		Q2M389	1	1	1	1	1	1	1	1	100.0	Doubtful
44	P13984				28.362837745813906	88.76	16.47	595.2045050032966					Single Protein		P13984	3	5	5	3	5	3	5	7	100.0	Confident
45	Q9NX58				43.58786359600625	93.4	20.58	419.8584646041863					Single Protein		Q9NX58	5	5	5	5	5	5	9	9	100.0	Confident
46	P08708				15.540389849821846	100.0	16.3	1040.0415561110235					Related Proteins	P0CW22	P08708, P0CW22	2	2	2	2	2	2	4	4	100.0	Confident
47	P62736				41.98180582315059	76.92	17.24	534.1189678770587					Related Proteins	P63267, P68032, P68133	P62736, P63267, P68032, P68133	6	6	1	1	1	1	10	11	100.0	Confident
48	Q14152				166.46831430287327	97.47	2.46	63.699649873169584					Single Protein		Q14152	3	5	5	3	5	3	3	5	100.0	Confident
49	Q9UBQ5				25.04344000339325	82.11	11.47	392.19444155024627					Single Protein		Q9UBQ5	2	2	2	2	2	2	2	2	100.0	Doubtful
50	Q14974				97.1080146943779	59.13	4.68	208.70399119284755					Single Protein		Q14974	3	3	3	3	3	3	5	5	100.0	Confident
51	Q14980				238.11522374594037	93.05	1.28	34.195228951531455					Single Protein		Q14980	2	3	3	2	3	2	2	3	100.0	Confident
52	O75643				244.35261769115783	78.28	0.66	24.337945930835186					Single Protein		O75643	1	2	2	1	2	1	1	2	100.0	Doubtful
53	O94776				74.97573718107209	86.68	1.65	77.35846285123316					Single Protein		O94776	1	1	1	1	1	1	1	1	100.0	Doubtful
54	Q9UJX2				68.78999026641262	79.06	5.36	125.58641330499836					Single Protein		Q9UJX2	2	3	3	2	3	2	2	3	100.0	Confident
55	Q9UJX6				93.76884007973463	74.09	4.99	192.46052018019668					Single Protein		Q9UJX6	3	3	3	3	3	3	4	4	100.0	Confident
56	Q9UJX3				66.81284269657043	78.63	11.85	312.31132934943093					Single Protein		Q9UJX3	6	7	7	6	7	6	9	12	100.0	Confident
57	P62244				14.82996742629307	100.0	24.62	1290.0515455607888					Single Protein		P62244	4	6	6	4	6	4	6	8	100.0	Confident
58	P62249				16.43504092989139	100.0	28.08	1015.1090530535677					Single Protein		P62249	4	6	6	4	6	4	7	12	100.0	Confident
59	P62266				15.797717185215934	81.12	23.78	1036.4050471735725					Single Protein		P62266	3	3	3	3	3	3	5	6	100.0	Confident
60	Q13748				49.92760276463705	73.78	12.67	292.3180482495947					Related Proteins	Q6PEY2, Q71U36, Q9BQE3, Q9NY65	Q13748, Q6PEY2, Q71U36, Q9BQE3, Q9NY65	5	5	0	0	0	0	9	10	100.0	Confident
61	P29692				31.10278320777167	90.75	36.65	836.8712622952327					Single Protein		P29692	8	9	7	7	7	7	16	19	100.0	Confident
62	P07437				49.63897134453148	54.5	24.32	695.712457118727					Single Protein		P07437	8	8	1	1	1	1	15	15	100.0	Confident
63	Q92769				55.32878850409551	80.74	8.61	316.42773759038215					Single Protein		Q92769	3	3	1	1	1	1	5	5	100.0	Confident
64	O95373				119.43987033421797	61.56	15.9	354.1112299045599					Single Protein		O95373	14	14	14	14	14	14	27	27	100.0	Confident
65	Q9NR50				50.2079689288957	86.06	4.65	111.69897380667318					Single Protein		Q9NR50	1	1	1	1	1	1	1	1	100.0	Doubtful
66	O00541				67.95999877341654	78.23	6.29	288.9004322530621					Single Protein		O00541	3	7	7	3	7	3	5	9	100.0	Confident
67	P08107				70.00903707472403	77.69	4.52	72.74902076424257					Related Proteins	P17066, P34931, P48741	P08107, P17066, P34931, P48741	2	2	0	0	1	1	3	3	100.0	Confident
68	Q99733				42.79689085890892	66.67	7.47	377.05434058405694					Single Protein		Q99733	2	3	2	1	2	1	4	5	100.0	Confident
69	Q96ST3				145.08458909267398	75.81	11.47	191.7426550120033					Single Protein		Q96ST3	10	11	11	10	11	10	14	15	100.0	Confident
70	P15880				31.304595167946374	100.0	21.5	761.3956101904936					Single Protein		P15880	6	6	6	6	6	6	13	14	100.0	Confident
71	Q00610				191.4925241028625	75.94	1.13	29.772181949743043					Single Protein		Q00610	1	1	1	1	1	1	1	1	100.0	Doubtful
72	Q01130				25.461183837817952	100.0	14.48	600.0239746794367					Single Protein		Q01130	3	4	4	3	4	3	4	5	100.0	Confident
73	Q13144				80.32930944087201	69.76	1.66	160.2803767979317					Single Protein		Q13144	1	1	1	1	1	1	2	2	100.0	Doubtful
74	P10155				60.63120382391405	85.87	2.97	191.02804091835128					Single Protein		P10155	1	1	1	1	1	1	2	2	100.0	Doubtful
75	Q14498				59.342694028015906	78.3	3.21	105.17274162920462					Single Protein		Q14498	1	1	1	1	1	1	1	1	100.0	Doubtful
76	Q09028				47.62607244173164	41.18	16.71	685.423426521188					Single Protein		Q09028	5	5	2	2	2	2	8	9	100.0	Confident
77	P54105				26.198918475365367	49.79	11.81	276.93414215973996					Single Protein		P54105	1	2	2	1	2	1	1	2	100.0	Doubtful
