	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	30.52	206.7640026129965	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	11	11	11	11	11	11	77	80	100.0	Confident
2	P40227				57.987597263605494	86.44	3.95	25.898470146922264					Single Protein		P40227	1	1	1	1	1	1	2	2	100.0	Doubtful
3	Q9UKS6				48.45682824485858	93.4	5.42	21.027236669995254					Single Protein		Q9UKS6	2	2	2	2	2	2	2	2	100.0	Confident
4	Q8WX92				65.6554114594879	80.86	29.83	77.16973768055797					Single Protein		Q8WX92	12	12	12	12	12	12	33	35	100.0	Confident
5	P46379				119.3339775156768	42.14	0.88	23.539401579083798					Single Protein		P46379	1	3	3	1	3	1	2	4	100.0	Doubtful
6	Q9UKN8				91.92346247902863	89.42	2.31	7.230777249049463					Single Protein		Q9UKN8	1	1	1	1	1	1	1	1	100.0	Doubtful
7	P61981				28.28491273516427	100.0	31.17	154.0067730842081					Single Protein		P61981	6	8	6	5	6	5	15	17	100.0	Confident
8	Q5VW36				199.94371755902534	64.69	0.94	4.547589057933174					Single Protein		Q5VW36	1	2	2	1	2	1	1	2	100.0	Doubtful
9	P60660				16.91913314499716	82.12	19.21	118.08673308712567					Single Protein		P60660	2	2	2	2	2	2	4	4	100.0	Confident
10	Q96A49				39.90886348129711	59.09	4.26	25.185164825079063					Single Protein		Q96A49	1	2	2	1	2	1	1	2	100.0	Doubtful
11	P22314				117.77432920492443	78.26	1.7	6.495845790949354					Single Protein		P22314	1	1	1	1	1	1	1	1	100.0	Doubtful
12	P61978				50.94440274865072	82.51	8.42	57.05121106972534					Single Protein		P61978	3	3	3	3	3	3	6	6	100.0	Confident
13	Q01780				100.76767313881624	86.67	8.25	25.419592774394264					Single Protein		Q01780	6	8	8	6	8	6	9	11	100.0	Confident
14	Q9H568				41.33374636843982	78.69	12.3	75.67209246053848					Single Protein		Q9H568	3	4	4	3	4	3	6	9	100.0	Confident
15	Q3B726				37.40882846161325	55.03	7.99	82.5513735933147					Single Protein		Q3B726	2	3	3	2	3	2	4	5	100.0	Confident
16	Q9UKY1				98.03719459441594	67.24	4.47	19.3605827319826					Single Protein		Q9UKY1	2	2	2	2	2	2	3	3	100.0	Confident
17	Q86XP3				102.91186957670797	78.78	11.73	38.72151292596686					Single Protein		Q86XP3	7	10	10	7	10	7	15	19	100.0	Confident
18	Q9H583				242.21531456542715	85.31	3.45	13.929735178213273					Single Protein		Q9H583	6	8	8	6	8	6	10	16	100.0	Confident
19	Q92598				96.80365728513797	88.58	9.32	33.59450792836034					Single Protein		Q92598	6	6	5	5	6	6	10	11	100.0	Confident
20	P07437				49.63897134453148	65.99	11.71	55.2062310905292					Related Proteins	Q13509, Q13885, Q9BVA1	P07437, Q13509, Q13885, Q9BVA1	4	4	0	0	0	0	8	8	100.0	Confident
21	P27348				27.746766754682028	100.0	29.8	141.6741728840263					Single Protein		P27348	6	8	5	4	5	4	18	20	100.0	Confident
22	P40306				28.918065916744546	61.54	11.36	106.13748033426174					Single Protein		P40306	2	2	2	2	2	2	4	4	100.0	Confident
23	P53618				107.0737488352521	79.43	1.15	13.67939907645261					Single Protein		P53618	1	1	1	1	1	1	2	2	100.0	Doubtful
24	P17980				49.172456381985356	92.48	40.09	124.84191541855651					Single Protein		P17980	15	15	15	15	15	15	46	48	100.0	Confident
25	Q14974				97.1080146943779	65.07	6.74	28.161338148889968					Single Protein		Q14974	4	4	4	4	4	4	6	6	100.0	Confident
26	Q07864				261.35129638836935	78.26	11.9	31.345307243095153					Single Protein		Q07864	19	24	24	19	24	19	43	51	100.0	Confident
27	P52292				57.82594715606122	67.11	2.84	31.118842401668367					Single Protein		P52292	1	1	1	1	1	1	2	2	100.0	Doubtful
28	Q14980				238.11522374594037	94.23	0.8	5.790257085941216					Single Protein		Q14980	1	3	3	1	3	1	2	4	84.21052631578947	Doubtful
29	Q9BTC0				243.72319347500863	84.2	1.29	14.654089986978942					Single Protein		Q9BTC0	2	3	3	2	3	2	6	7	100.0	Confident
