	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O14579				34.460340462443604	66.56	10.39	65.32689205685321				Single Protein		O14579	2	2	2	2	2	2	2	100.0	0	Confident
2	P68104				50.10910826932214	55.63	22.29	166.4476714229304				Related Proteins	Q5VTE0	P68104, Q5VTE0	6	7	4	3	7	15	16	100.0	0	Confident
3	Q7Z4Q2				74.53498432741988	61.91	4.85	72.11714248570176				Single Protein		Q7Z4Q2	3	3	3	3	3	4	4	100.0	0	Confident
4	P40227				57.987597263605494	77.02	3.95	29.22394009224516				Single Protein		P40227	1	1	1	1	1	1	1	100.0	0	Doubtful
5	Q9UKS6				48.45682824485858	82.78	8.02	84.3634497002549				Single Protein		Q9UKS6	3	4	4	3	4	5	6	100.0	0	Confident
6	Q9Y678				97.65546641266018	85.13	9.27	90.88388696692455				Single Protein		Q9Y678	6	8	8	6	8	16	18	100.0	0	Confident
7	P60660				16.91913314499716	82.12	10.6	266.4991093180237				Single Protein		P60660	1	1	1	1	1	3	3	100.0	0	Doubtful
8	Q9Y657				29.581769095671312	100.0	4.96	51.197666039467656				Single Protein		Q9Y657	1	1	1	1	1	1	1	100.0	0	Doubtful
9	P22314				117.77432920492443	66.92	1.42	14.659878144634456				Single Protein		P22314	1	1	1	1	1	1	1	100.0	0	Doubtful
10	P61978				50.94440274865072	72.14	4.75	52.6719443809183				Single Protein		P61978	2	4	4	2	4	3	4	100.0	0	Confident
11	Q9BUQ8				95.52389390005519	96.22	7.2	77.63789711958819				Single Protein		Q9BUQ8	5	10	10	5	10	10	15	100.0	0	Confident
12	P61923				20.185466194186752	61.02	10.73	124.20174539204191				Single Protein		P61923	1	1	1	1	1	1	1	100.0	0	Doubtful
13	Q01780				100.76767313881624	83.95	4.29	36.557494870110446				Single Protein		Q01780	3	3	3	3	3	4	4	100.0	0	Confident
14	O75533				145.73809334204142	71.86	8.44	81.35360515296355				Single Protein		O75533	8	13	13	8	13	21	24	100.0	0	Confident
15	Q9UKY1				98.03719459441594	61.63	1.49	21.8465610787305				Single Protein		Q9UKY1	1	2	2	1	2	1	2	100.0	0	Doubtful
16	P35606				102.42248428957403	73.95	6.29	96.11407305136181				Single Protein		P35606	5	6	6	5	6	12	13	100.0	0	Confident
17	Q86XP3				102.91186957670797	76.01	16.74	92.06799877374192				Single Protein		Q86XP3	10	12	12	10	12	18	21	100.0	0	Confident
18	Q9Y6E2				48.13197294235554	87.35	9.31	98.70926304427198				Single Protein		Q9Y6E2	4	5	3	2	3	6	8	100.0	0	Confident
19	Q96PZ2				70.15141078836048	74.14	1.8	23.207246543841745				Single Protein		Q96PZ2	1	1	1	1	1	1	1	100.0	0	Doubtful
20	P27348				27.746766754682028	79.59	17.55	177.93801074533351				Single Protein		P27348	3	4	3	2	3	6	7	100.0	0	Confident
21	Q9UK59				61.51626222462637	61.21	1.84	69.14323970278622				Single Protein		Q9UK59	1	1	1	1	1	2	4	100.0	0	Doubtful
22	Q9UJU6				48.177565994735474	76.51	28.37	218.790299991739				Single Protein		Q9UJU6	9	10	10	9	10	16	19	100.0	0	Confident
23	P53618				107.0737488352521	76.92	3.15	38.589725265651694				Single Protein		P53618	2	3	3	2	3	3	8	100.0	0	Confident
24	P53621				138.25788661556308	81.62	7.43	76.19892795713629				Single Protein		P53621	7	7	7	7	7	18	18	100.0	0	Confident
25	Q7Z406				227.73176987016345	93.33	0.85	21.336885210509852				Single Protein		Q7Z406	1	4	4	1	4	3	6	100.0	0	Doubtful
26	Q9Y4Z0				15.339895036346968	100.0	7.19	193.00415111281336				Single Protein		Q9Y4Z0	1	1	1	1	1	2	2	100.0	0	Doubtful
27	P41236				23.000854799999733	64.39	10.73	254.0490246655403				Related Proteins	Q6NXS1	P41236, Q6NXS1	2	2	2	2	2	3	3	100.0	0	Confident
28	O43143				90.87516566013836	74.34	1.51	79.13739529404441				Single Protein		O43143	1	2	2	1	2	4	5	100.0	0	Doubtful
29	P17980				49.172456381985356	92.48	2.28	66.07777587359865				Single Protein		P17980	1	1	1	1	1	2	2	100.0	0	Doubtful
30	Q9Y606				47.43991202240013	93.68	2.81	62.82804919129052				Single Protein		Q9Y606	1	1	1	1	1	2	2	100.0	0	Doubtful
