	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	63.31	8.43	281.034463556532					Single Protein		Q9UKV3	11	14	14	11	14	11	19	23	100.0	Doubtful
2	P68104				50.10910826932214	55.63	4.76	471.4364799928692					Related Proteins	Q5VTE0	P68104, Q5VTE0	2	3	3	2	3	2	4	5	100.0	Doubtful
3	P25440				88.006311905524	46.82	2.37	242.19333163923153					Single Protein		P25440	2	2	2	2	2	2	3	3	100.0	Doubtful
4	P60660				16.91913314499716	71.52	5.3	404.8317675876956					Single Protein		P60660	1	1	1	1	1	1	1	1	100.0	Doubtful
5	Q09666				628.6993855112892	69.35	4.94	7.601701406075868					Single Protein		Q09666	4	7	7	4	7	4	7	11	100.0	Doubtful
6	P21127				92.65030386123267	72.08	2.52	134.8446990567839					Related Proteins	Q9UQ88	P21127, Q9UQ88	2	4	4	2	4	2	2	7	100.0	Doubtful
7	P02768				69.32149565531064	70.94	4.43	250.94251603342377					Single Protein		P02768	2	2	2	2	2	2	3	4	100.0	Doubtful
8	Q9BV38				47.37500670859233	38.43	2.08	449.48233018927965					Single Protein		Q9BV38	1	1	1	1	1	1	2	2	100.0	Doubtful
9	P02786				84.81794354456795	64.21	1.84	93.90107051573277					Single Protein		P02786	1	1	1	1	1	1	1	1	100.0	Doubtful
10	Q7Z4V5				74.27222971678142	69.45	6.41	384.3085947792771					Single Protein		Q7Z4V5	4	6	6	4	6	4	7	11	100.0	Doubtful
11	Q07955				27.727814961380233	93.55	25.81	1105.0982236320303					Single Protein		Q07955	6	6	6	6	6	6	10	11	100.0	Doubtful
12	P35613				42.17406050810534	33.51	4.68	245.50038917968686	Oxidation of M(M292)	Oxidation of M(1)			Single Protein		P35613	1	1	1	1	1	1	1	1	100.0	Doubtful
13	O95218				37.3820216872587	100.0	13.94	864.4589461418067					Single Protein		O95218	4	5	5	4	5	4	8	9	100.0	Doubtful
14	P61289				29.48755907553688	76.77	10.24	852.9711196150051					Single Protein		P61289	2	2	2	2	2	2	4	4	100.0	Doubtful
15	O14617				130.07577953676952	55.25	1.13	128.42352291122273					Single Protein		O14617	1	3	3	1	3	1	2	4	100.0	Doubtful
16	Q14152				166.46831430287327	88.06	3.33	180.77176021371378					Single Protein		Q14152	6	10	10	6	10	6	9	15	100.0	Doubtful
17	Q9UBQ5				25.04344000339325	55.05	5.05	683.0122559300787					Single Protein		Q9UBQ5	1	1	1	1	1	1	2	2	100.0	Doubtful
18	O43423				26.745608738696017	43.16	3.85	396.94543445287036					Related Proteins	O95626, P39687, Q92688	O43423, O95626, P39687, Q92688	1	1	0	0	1	1	2	2	100.0	Doubtful
19	B5ME19				105.40676263426224	56.46	3.06	291.47185347341235					Related Proteins	Q99613	B5ME19, Q99613	3	4	4	3	4	3	6	7	100.0	Doubtful
20	P08195				67.95172737646311	40.63	2.06	123.74412329097578					Single Protein		P08195	1	1	1	1	1	1	1	1	100.0	Doubtful
21	Q14974				97.1080146943779	34.13	1.37	102.22340619689302					Single Protein		Q14974	1	1	1	1	1	1	1	1	100.0	Doubtful
22	Q14978				73.55963598521475	65.81	10.59	380.1426099106991					Single Protein		Q14978	9	13	13	9	13	9	16	25	100.0	Doubtful
23	Q14980				238.11522374594037	72.96	0.52	29.775741308203624					Single Protein		Q14980	1	3	3	1	3	1	1	3	100.0	Doubtful
24	Q9Y5B9				119.83841950983168	65.9	14.42	329.820115312813					Single Protein		Q9Y5B9	13	14	14	13	14	13	23	25	100.0	Doubtful
25	P08107				70.00903707472403	55.69	8.89	341.6198790809418					Single Protein		P08107	5	6	4	3	4	3	7	11	100.0	Doubtful
26	P62241				24.190162647298038	100.0	11.54	734.7307320401687					Single Protein		P62241	2	2	2	2	2	2	3	3	100.0	Doubtful
27	P29692				31.10278320777167	73.67	20.28	906.4293728609437					Single Protein		P29692	4	4	4	4	4	4	8	8	100.0	Doubtful
28	P07437				49.63897134453148	42.79	11.49	776.8552940104719					Single Protein		P07437	5	5	5	5	5	5	9	9	100.0	Doubtful
29	Q9HCK8				290.33774281358916	51.76	0.62	79.30669032919309					Single Protein		Q9HCK8	2	4	4	2	4	2	4	5	100.0	Doubtful
30	Q16629				27.350025408227616	100.0	5.04	256.84704582244547					Single Protein		Q16629	1	2	2	1	2	1	1	2	100.0	Doubtful
31	P0C0S5				13.544552031756421	77.34	14.84	1432.724927478329					Related Proteins	Q71UI9	P0C0S5, Q71UI9	2	2	2	2	2	2	4	4	100.0	Doubtful
32	Q02878				32.70762882198842	94.1	16.32	969.3003213063265					Single Protein		Q02878	5	5	5	5	5	5	10	10	100.0	Doubtful
33	O43719				85.80056134063028	69.67	9.01	348.67917075635467					Single Protein		O43719	7	7	7	7	7	7	10	12	100.0	Doubtful
34	P19338				76.568358644663	73.1	1.41	206.86834824278182					Single Protein		P19338	1	1	1	1	1	1	2	2	100.0	Doubtful
35	Q9H307				81.56496230550445	76.43	3.91	202.519051930338					Single Protein		Q9H307	3	8	8	3	8	3	4	10	100.0	Doubtful
36	P07900				84.60668133444835	68.31	1.91	97.49536986561728					Related Proteins	P08238, Q12931, Q58FF7	P07900, P08238, Q12931, Q58FF7	1	1	0	0	1	1	1	1	100.0	Doubtful
37	Q86VM9				106.31549655664293	70.93	0.84	141.50369654106953					Single Protein		Q86VM9	1	2	2	1	2	1	2	3	98.9795918367347	Doubtful
38	P67870				24.926002234218686	35.81	5.12	347.32725514626156					Single Protein		P67870	1	1	1	1	1	1	1	1	100.0	Doubtful
39	Q66PJ3				44.8882031396533	66.51	2.85	145.20094276898348					Single Protein		Q66PJ3	1	2	2	1	2	1	1	2	100.0	Doubtful
40	Q12965				126.9819916194989	58.48	0.9	117.6700614162503					Single Protein		Q12965	1	2	2	1	2	1	2	3	100.0	Doubtful
41	Q9UHR5				33.84966976838422	47.4	4.87	511.54474398110483					Single Protein		Q9UHR5	1	1	1	1	1	1	2	2	100.0	Doubtful
42	P62318				13.907304175913728	67.46	7.94	970.3110619959053					Single Protein		P62318	1	1	1	1	1	1	2	2	100.0	Doubtful
43	P26641				50.08714232857586	55.61	4.58	333.62080595073314					Single Protein		P26641	3	5	5	3	5	3	4	7	100.0	Doubtful
44	Q9UQ35				299.4380101693397	72.89	6.87	133.54210715040335					Single Protein		Q9UQ35	14	19	19	14	19	14	23	35	100.0	Doubtful
45	P09234				17.381237670978834	26.42	5.66	2037.6532301914012					Single Protein		P09234	1	1	1	1	1	1	2	2	100.0	Doubtful
46	Q6PD62				133.41987069121302	59.08	0.68	55.724336286000025					Single Protein		Q6PD62	1	5	5	1	5	1	1	6	100.0	Doubtful
47	Q16576				47.79017950716614	30.35	9.88	803.9720227966073					Single Protein		Q16576	5	5	1	1	1	1	8	8	100.0	Doubtful
48	P60709				41.709730139029176	41.07	33.07	1040.7243986815658	Oxidation of M(M305)	Oxidation of M(1)			Related Proteins	P63261	P60709, P63261	13	13	7	7	13	13	29	30	100.0	Doubtful
49	P18124				29.20719768599884	92.74	9.68	492.98062020759704					Single Protein		P18124	2	2	2	2	2	2	3	3	100.0	Doubtful
50	P07477				26.54108894082115	34.01	4.05	888.5115829322971	Oxidation of M(M109)	Oxidation of M(1)			Single Protein		P07477	2	3	3	2	3	2	3	7	100.0	Doubtful
51	Q08945				81.02442027045807	70.1	10.44	524.9603370639211					Single Protein		Q08945	8	9	9	8	9	8	16	17	100.0	Doubtful
52	O75400				108.73657562141065	53.08	1.36	87.7038693052253					Single Protein		O75400	1	2	2	1	2	1	2	2	100.0	Doubtful
53	Q13428				152.0153228971003	57.06	10.28	283.43254831398536					Single Protein		Q13428	14	15	15	14	15	14	27	79	100.0	Doubtful
54	Q9Y265				50.1963140517197	55.92	7.68	576.2001422135068					Single Protein		Q9Y265	3	4	4	3	4	3	6	7	100.0	Doubtful
55	O60885				152.1239473735637	41.56	2.86	298.60540424003017					Single Protein		O60885	4	6	4	2	4	2	8	10	100.0	Doubtful
56	Q9Y230				51.12455427949146	63.93	11.02	647.6995186455266					Single Protein		Q9Y230	5	5	5	5	5	5	10	10	100.0	Doubtful
57	P17480				89.35022633920845	76.31	7.59	298.23007901018286					Single Protein		P17480	6	8	8	6	8	6	8	10	100.0	Doubtful
58	Q12888				213.4426880477534	38.08	3.04	139.58236194583301					Single Protein		Q12888	5	7	7	5	7	5	9	11	100.0	Doubtful
59	P53999				14.386410160891673	85.83	34.65	2655.3670046982434					Single Protein		P53999	5	7	7	5	7	5	12	16	100.0	Doubtful
60	Q15059				79.49207399821184	55.23	8.82	426.0006022183777					Single Protein		Q15059	6	7	5	4	5	4	10	12	100.0	Doubtful
61	P06748				32.55484168905772	57.14	10.2	837.995917178282					Single Protein		P06748	3	3	3	3	3	3	5	6	100.0	Doubtful
62	P62841				17.02917330075057	53.1	17.24	1686.3337077446079					Single Protein		P62841	2	3	3	2	3	2	5	9	100.0	Doubtful
63	P06753				32.92977753245983	94.04	11.23	714.9660456811935					Single Protein		P06753	3	3	3	3	3	3	5	6	100.0	Doubtful
64	P35269				58.20506404990556	55.13	2.51	275.3585446204596					Single Protein		P35269	1	1	1	1	1	1	2	2	100.0	Doubtful
65	Q6P1J9				60.539082875418735	74.2	9.04	496.94179531033234					Single Protein		Q6P1J9	5	6	6	5	6	5	9	11	100.0	Doubtful
66	Q13347				36.47861357276044	64.31	7.08	420.1346866374023					Single Protein		Q13347	2	2	2	2	2	2	3	3	100.0	Doubtful
67	Q92841				80.22201763115304	58.3	3.98	168.55587382097988					Single Protein		Q92841	2	2	2	2	2	2	2	2	100.0	Doubtful
68	A6NMY6				38.63482708398095	72.86	12.09	691.239296377614					Related Proteins	P07355	A6NMY6, P07355	4	6	6	4	6	4	7	9	100.0	Doubtful
69	P04264				65.99900087210398	56.99	3.11	342.65469117568404					Single Protein		P04264	2	2	2	2	2	2	3	3	100.0	Doubtful
