	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9H4L7				117.32797618478314	70.57	1.07	26.599080010660675				Single Protein		Q9H4L7	1	2	2	1	2	2	4	35.01303214596003	0	Doubtful
2	P30876				133.81068609894038	72.4	2.04	23.31155326777003				Single Protein		P30876	2	2	2	2	2	3	3	35.01303214596003	0	Doubtful
3	Q8WXA9				59.34501049295324	88.39	2.95	25.41426575628826				Single Protein		Q8WXA9	1	1	1	1	1	1	1	35.01303214596003	0	Doubtful
4	Q7Z4L5				150.84013115756085	77.36	0.91	10.402010323220992				Single Protein		Q7Z4L5	1	1	1	1	1	1	1	35.01303214596003	0	Doubtful
5	P68104				50.10910826932214	65.8	21.86	627.7519638711351				Related Proteins	Q5VTE0	P68104, Q5VTE0	7	9	4	4	9	97	102	35.01303214596003	0	Doubtful
6	Q9UKS6				48.45682824485858	93.4	2.83	26.912748407012803				Single Protein		Q9UKS6	1	3	3	1	3	1	4	35.01303214596003	0	Doubtful
7	Q9Y678				97.65546641266018	85.13	1.49	14.317447082275319				Single Protein		Q9Y678	1	1	1	1	1	1	1	35.01303214596003	0	Doubtful
8	Q9UKN8				91.92346247902863	83.33	2.31	13.882001611403199				Single Protein		Q9UKN8	1	4	4	1	4	1	4	35.01303214596003	0	Doubtful
9	Q9Y5Q9				101.20763783236904	78.56	1.35	29.296547688250136				Single Protein		Q9Y5Q9	1	1	1	1	1	2	2	35.01303214596003	0	Doubtful
10	P35659				42.6479204774305	100.0	9.33	96.35960051862008				Single Protein		P35659	4	4	4	4	4	7	7	35.01303214596003	0	Doubtful
11	Q9ULG1				176.6431868741989	75.39	1.61	17.448020373965488				Single Protein		Q9ULG1	2	6	6	2	6	3	7	35.01303214596003	0	Doubtful
12	P22314				117.77432920492443	73.44	1.42	24.94208814114411				Single Protein		P22314	1	1	1	1	1	2	2	35.01303214596003	0	Doubtful
13	P61964				36.56545229372351	82.93	4.79	34.164686600519246				Single Protein		P61964	1	1	1	1	1	1	1	35.01303214596003	0	Doubtful
14	P61978				50.94440274865072	77.11	2.16	59.74348337473				Single Protein		P61978	1	2	2	1	2	2	3	35.01303214596003	0	Doubtful
15	O75575				16.860638371888015	82.43	17.57	77.10138732819885				Single Protein		O75575	1	1	1	1	1	1	1	35.01303214596003	0	Doubtful
16	Q9NY12				22.33415465842609	100.0	8.29	105.17055598685188				Single Protein		Q9NY12	1	2	2	1	2	3	3	35.01303214596003	0	Doubtful
17	Q9BUR4				59.27207911851189	47.99	6.02	92.27228025261533				Single Protein		Q9BUR4	2	2	2	2	2	4	5	35.01303214596003	0	Doubtful
18	Q9NXR7				43.52382822824044	63.71	3.66	76.84178669746416				Single Protein		Q9NXR7	1	2	2	1	2	2	3	35.01303214596003	0	Doubtful
19	O75533				145.73809334204142	75.38	6.83	43.54590063150312				Single Protein		O75533	6	10	10	6	10	13	18	35.01303214596003	0	Doubtful
20	Q8WXI9				65.21999528964584	81.96	23.44	144.4585847864412				Single Protein		Q8WXI9	10	10	8	8	8	23	24	35.01303214596003	0	Doubtful
21	O95983				32.82332978686719	76.98	24.74	914.1526279956362				Single Protein		O95983	8	9	9	8	9	41	44	35.01303214596003	0	Doubtful
22	Q96PZ7				388.620623408105	45.27	0.31	5.217652183161147				Single Protein		Q96PZ7	1	3	3	1	3	1	4	35.01303214596003	0	Doubtful
23	P27348				27.746766754682028	89.39	12.65	119.02635939464346				Single Protein		P27348	3	3	1	1	2	6	6	35.01303214596003	0	Doubtful
24	Q9UJU6				48.177565994735474	76.51	2.33	34.683906761621365				Single Protein		Q9UJU6	1	2	2	1	2	1	3	35.01303214596003	0	Doubtful
25	P53618				107.0737488352521	79.43	3.15	32.82797849416982				Single Protein		P53618	2	2	2	2	2	3	3	35.01303214596003	0	Doubtful
26	P53621				138.25788661556308	83.5	3.51	24.11746294444868				Single Protein		P53621	3	4	4	3	4	4	5	35.01303214596003	0	Doubtful
27	Q99873				41.48853521712523	81.99	24.65	218.71656045190102				Single Protein		Q99873	9	10	10	9	10	18	20	35.01303214596003	0	Doubtful
28	O43172				58.412397328058475	82.38	16.48	82.86563390464038				Single Protein		O43172	8	8	8	8	8	12	12	35.01303214596003	0	Doubtful
29	O43143				90.87516566013836	74.34	3.02	25.24558700126865				Single Protein		O43143	2	3	3	2	3	3	3	35.01303214596003	0	Doubtful
30	Q9BT78				46.239670820759585	100.0	21.67	117.57645059392165				Single Protein		Q9BT78	6	8	8	6	8	10	13	35.01303214596003	0	Doubtful
31	Q9NVU0				79.84740888087364	95.62	6.21	39.32892037026785				Single Protein		Q9NVU0	3	4	4	3	4	4	5	35.01303214596003	0	Doubtful
32	P17980				49.172456381985356	92.48	3.64	56.21184888952428				Single Protein		P17980	1	1	1	1	1	2	2	35.01303214596003	0	Doubtful
33	Q01664				38.70179464864698	78.7	5.62	39.07878535812818				Single Protein		Q01664	1	2	2	1	2	1	2	35.01303214596003	0	Doubtful
34	Q9Y5L0				104.13607397040995	69.45	2.49	30.71603048337397				Single Protein		Q9Y5L0	2	3	3	2	3	3	5	35.01303214596003	0	Doubtful
35	Q01658				19.4316628660307	73.3	13.64	88.45740561684829				Single Protein		Q01658	1	2	2	1	2	2	3	35.01303214596003	0	Doubtful
36	Q14974				97.1080146943779	59.13	16.44	213.3103033401512				Single Protein		Q14974	11	15	15	11	15	31	40	35.01303214596003	0	Doubtful
37	P52292				57.82594715606122	57.47	16.26	263.36918921026796				Single Protein		P52292	6	7	7	6	7	20	22	35.01303214596003	0	Doubtful
38	Q14980				238.11522374594037	93.05	4.4	22.88129822349113				Single Protein		Q14980	6	9	9	6	9	9	13	35.01303214596003	0	Doubtful
39	O75643				244.35261769115783	78.28	1.69	11.867920254366544				Single Protein		O75643	2	4	4	2	4	3	5	35.01303214596003	0	Doubtful
