	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q14160				174.77818983141674	62.7	0.8	10.939339151605875				Related Proteins	Q9BTT6	Q14160, Q9BTT6	1	1	1	1	1	1	1	100.0	0	Doubtful
2	P51531				181.16629630031673	66.73	3.46	26.56225939436832				Related Proteins	P51532	P51531, P51532	5	6	0	0	5	10	11	100.0	0	Confident
3	Q9H4L7				117.32797618478314	68.32	1.07	31.97652982777102				Single Protein		Q9H4L7	1	3	3	1	3	2	4	100.0	0	Doubtful
4	P30876				133.81068609894038	70.44	0.94	14.01218722789966				Single Protein		P30876	1	3	3	1	3	1	3	100.0	0	Doubtful
5	P68104				50.10910826932214	55.63	21.86	1082.2035529171874				Related Proteins	Q5VTE0	P68104, Q5VTE0	7	8	8	7	8	84	90	100.0	0	Confident
6	Q9UKS6				48.45682824485858	82.78	2.83	64.70722309487626				Single Protein		Q9UKS6	1	2	2	1	2	2	3	100.0	0	Doubtful
7	Q9Y678				97.65546641266018	85.13	4.12	54.50453672650807				Single Protein		Q9Y678	3	4	4	3	4	5	6	100.0	0	Confident
8	P22090				29.437038446430613	100.0	7.98	78.23915187897586				Related Proteins	P62701, Q8TD47	P22090, P62701, Q8TD47	2	3	0	0	3	4	5	100.0	0	Confident
9	P60660				16.91913314499716	82.12	10.6	90.84722712658125				Single Protein		P60660	1	1	1	1	1	1	1	100.0	0	Doubtful
10	P17844				69.10473382539206	71.5	1.79	26.129392944978605				Single Protein		P17844	1	1	1	1	1	1	1	100.0	0	Doubtful
11	P35659				42.6479204774305	100.0	3.47	73.16230024594009				Single Protein		P35659	1	1	1	1	1	2	2	100.0	0	Doubtful
12	Q9ULG1				176.6431868741989	69.28	4.18	39.15413621724623				Single Protein		Q9ULG1	5	7	7	5	7	8	10	100.0	0	Confident
13	P22314				117.77432920492443	66.92	1.42	14.992274640561496				Single Protein		P22314	1	2	2	1	2	1	2	100.0	0	Doubtful
14	P61964				36.56545229372351	75.75	4.79	82.14330117433394				Single Protein		P61964	1	1	1	1	1	2	2	100.0	0	Doubtful
15	P61978				50.94440274865072	72.14	5.83	71.82162982258517				Single Protein		P61978	2	4	4	2	4	3	5	100.0	0	Confident
16	Q9BUQ8				95.52389390005519	96.22	1.46	17.386478195327967				Single Protein		Q9BUQ8	1	2	2	1	2	1	2	100.0	0	Doubtful
