	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P54819				26.460771885631072	100.0	7.11	155.57664237205722	Oxidation of M(M49)	Oxidation of M(1)			Single Protein		P54819	1	3	3	1	3	1	1	6	100.0	Doubtful
2	P68104				50.10910826932214	65.8	16.02	632.4583786712899					Related Proteins	Q5VTE0	P68104, Q5VTE0	6	6	6	6	6	6	16	19	100.0	Confident
3	P17858				84.96415970347064	69.74	1.15	59.02034528082806					Single Protein		P17858	1	2	2	1	2	1	1	3	96.94656488549617	Doubtful
4	P09382				14.706199322903753	80.74	27.41	1193.5225379011895					Single Protein		P09382	3	4	4	3	4	3	8	12	100.0	Confident
5	P22392				17.286941062399507	100.0	26.97	444.982340077822	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P22392	4	7	3	1	3	1	5	8	100.0	Confident
6	O95994				19.96661539702317	100.0	6.29	424.9464860219621					Single Protein		O95994	1	1	1	1	1	1	2	2	100.0	Doubtful
7	Q96AE4				67.5184714874304	65.37	2.02	78.2796158461509					Single Protein		Q96AE4	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q9H3K6				10.110178220832056	100.0	10.47	432.35834333629856					Single Protein		Q9H3K6	1	2	2	1	2	1	1	2	100.0	Doubtful
9	Q9UK76				16.004911273188526	72.73	9.74	331.98944220465785					Single Protein		Q9UK76	1	1	1	1	1	1	1	1	100.0	Doubtful
10	Q9Y4X0				35.44028683220195	54.35	4.5	141.37953432289612					Single Protein		Q9Y4X0	1	1	1	1	1	1	1	1	100.0	Doubtful
11	O43175				56.61440433066414	60.41	33.4	1085.7252413202716					Single Protein		O43175	11	11	11	11	11	11	23	25	100.0	Confident
12	O43172				58.412397328058475	91.95	3.07	77.46420318108684					Single Protein		O43172	1	1	1	1	1	1	1	1	100.0	Doubtful
13	P17931				26.136053217437922	48.8	23.6	1605.1598823097343					Single Protein		P17931	5	6	6	5	6	5	13	21	100.0	Confident
14	P35749				227.19890705129146	93.56	0.81	0.0					Single Protein		P35749	1	3	3	1	3	1	0	47	96.89922480620154	Doubtful
15	P46459				82.54207591413305	82.8	2.28	57.82708791123123					Single Protein		P46459	1	2	2	1	2	1	1	4	100.0	Doubtful
16	P08107				70.00903707472403	77.69	5.3	162.68820564456237					Single Protein		P08107	3	4	2	1	4	3	4	5	100.0	Confident
17	P31948				62.5994056613524	94.11	15.29	363.1887979169547					Single Protein		P31948	9	17	17	9	17	9	22	33	100.0	Confident
18	P31939				64.57534202226608	95.61	38.18	804.950473863333	Oxidation of M(M312)	Oxidation of M(1)			Single Protein		P31939	15	18	18	15	18	15	41	48	100.0	Confident
19	O75376				270.04446617543147	70.94	0.61	0.0			Oxidation of M (M407-{M406 M407})	Oxidation of M (1)	Single Protein		O75376	1	1	1	1	1	1	0	28	96.89922480620154	Doubtful
20	O75347				12.84671093630977	100.0	16.67	344.28534747149706					Single Protein		O75347	1	1	1	1	1	1	1	1	100.0	Doubtful
21	O75340				21.85478539004197	68.59	47.64	2047.4083068621424					Single Protein		O75340	6	7	7	6	7	6	19	23	100.0	Confident
