	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P30876				133.81068609894038	70.44	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	1	2	11.788953009068425	Doubtful
2	A6NDG6				33.984507764597794	77.26	10.59	315.954822143103					Single Protein		A6NDG6	3	6	6	3	6	3	4	8	11.788953009068425	Doubtful
3	P17858				84.96415970347064	69.74	1.92	59.10719461860769					Single Protein		P17858	1	3	3	1	3	1	1	3	11.788953009068425	Doubtful
4	P36952				42.073395916909256	86.4	2.67	99.30008695926092					Single Protein		P36952	1	3	3	1	3	1	1	3	11.788953009068425	Doubtful
5	Q9H4Z3				80.618373477398	70.88	1.85	59.58005217555655					Single Protein		Q9H4Z3	1	1	1	1	1	1	1	1	11.788953009068425	Doubtful
6	P00966				46.50096354242852	79.85	4.85	197.54659209402038					Single Protein		P00966	2	4	4	2	4	2	3	9	11.788953009068425	Doubtful
7	O95994				19.96661539702317	100.0	6.29	212.7859006269877					Single Protein		O95994	1	1	1	1	1	1	1	1	11.788953009068425	Doubtful
8	Q96AE4				67.5184714874304	57.76	18.17	703.28511690747					Single Protein		Q96AE4	12	14	12	11	12	11	25	29	11.788953009068425	Doubtful
9	Q9H3K6				10.110178220832056	100.0	51.16	1804.1440217888976					Single Protein		Q9H3K6	3	3	3	3	3	3	7	8	11.788953009068425	Doubtful
10	Q14914				35.84672895068976	74.16	3.34	127.09055498198923					Single Protein		Q14914	1	1	1	1	1	1	1	1	11.788953009068425	Doubtful
11	O43175				56.61440433066414	60.41	7.13	212.7859006269877					Single Protein		O43175	2	2	2	2	2	2	3	4	11.788953009068425	Doubtful
12	P17931				26.136053217437922	48.8	4.4	610.4513542577516					Single Protein		P17931	1	1	1	1	1	1	2	2	11.788953009068425	Doubtful
13	O60361				15.518981266030476	100.0	7.3	271.8068073702397					Related Proteins	P22392	O60361, P22392	1	2	0	0	0	0	2	3	11.788953009068425	Doubtful
14	Q9Y617				40.39681092152717	70.0	11.08	343.75965732528584					Single Protein		Q9Y617	4	5	5	4	5	4	5	6	11.788953009068425	Doubtful
15	Q8WWH5				37.22947130886295	86.53	0.0	0.0					Single Protein		Q8WWH5	0	2	2	0	2	0	0	3	11.788953009068425	Doubtful
16	Q14978				73.55963598521475	92.7	2.72	53.27257884080522					Single Protein		Q14978	1	3	3	1	3	1	1	3	11.788953009068425	Doubtful
17	P40261				29.55506002205863	64.39	7.2	383.89208876002937					Single Protein		P40261	2	3	3	2	3	2	3	5	11.788953009068425	Doubtful
18	P51668				16.591344066508157	46.94	12.24	775.781929369226					Related Proteins	P61077, P62837, Q9Y2X8	P51668, P61077, P62837, Q9Y2X8	1	1	1	1	1	1	2	2	11.788953009068425	Doubtful
19	Q9UJY4				67.10756074465867	57.26	1.96	183.88904992455727					Single Protein		Q9UJY4	1	3	3	1	3	1	2	5	11.788953009068425	Doubtful
20	P31948				62.5994056613524	94.11	17.31	327.28729388131194					Single Protein		P31948	10	12	12	10	12	10	18	24	11.788953009068425	Doubtful
21	P15531				17.137671231368294	83.55	13.82	244.98376716922925					Related Proteins	P22392	P15531, P22392	2	2	0	0	0	0	3	3	11.788953009068425	Doubtful
22	P31949				11.732825092726639	70.48	15.24	503.2099001313899					Single Protein		P31949	1	3	3	1	3	1	1	3	11.788953009068425	Doubtful
23	Q5VTH9				94.51322615285382	76.65	0.0	0.0					Single Protein		Q5VTH9	0	1	1	0	1	0	1	1	11.788953009068425	Doubtful
24	Q8WUX2				20.86158649240486	76.63	5.43	528.1919519109624					Single Protein		Q8WUX2	1	2	1	1	2	1	2	3	11.788953009068425	Doubtful
