	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9Y535				22.903346950051212	100.0	5.88	1209.0507656261163	Oxidation of M(M7)	Oxidation of M(1)			Single Protein		Q9Y535	1	1	1	1	1	1	1	3	3.2461677186654603	Doubtful
2	O00522				84.29444262479272	90.49	1.09	2592.379119090232					Single Protein		O00522	1	2	2	1	2	1	7	20	3.2461677186654603	Doubtful
3	P02533				51.52938407421822	87.29	18.01	1540.7971373084424					Single Protein		P02533	8	12	6	5	10	7	14	19	3.2461677186654603	Doubtful
4	P12035				64.37756213683015	78.34	5.25	426.11667227554585					Single Protein		P12035	3	6	2	0	2	0	4	8	3.2461677186654603	Doubtful
5	P35527				62.02681468242336	68.38	43.66	5271.7299555911295	Oxidation of M(M269, M276, M286, M411)	Oxidation of M(4)			Single Protein		P35527	16	23	23	16	23	16	39	56	3.2461677186654603	Doubtful
6	P04264				65.99900087210398	69.25	36.02	7790.7424018726915	Oxidation of M(M259, M262, M296)	Oxidation of M(3)			Single Protein		P04264	23	33	27	19	27	19	72	102	3.2461677186654603	Doubtful
7	P02538				60.00827426891604	76.95	14.36	1603.7076559125849					Related Proteins	P04259, P48668	P02538, P04259, P48668	8	12	0	0	0	0	14	22	3.2461677186654603	Doubtful
8	P13647				62.33997694347283	73.56	16.44	2968.728676960023					Single Protein		P13647	10	15	6	5	6	5	19	30	3.2461677186654603	Doubtful
9	P13645				58.79169361540863	71.92	33.22	3799.700206143474	Oxidation of M(M271)	Oxidation of M(1)			Single Protein		P13645	16	23	21	15	21	15	35	44	3.2461677186654603	Doubtful
10	O95678				59.52403085076316	71.69	5.63	1555.3763313104123					Related Proteins	P02538, P48668	O95678, P02538, P48668	3	6	0	0	0	0	5	8	3.2461677186654603	Doubtful
11	P35908				65.39321717101762	93.11	27.39	3188.522451116024					Single Protein		P35908	15	23	15	10	15	10	31	41	3.2461677186654603	Doubtful
