	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P68104				50.10910826932214	60.61	21.86	647.483305992685	Oxidation of M(M276)	Oxidation of M(1)		Related Proteins	Q5VTE0	P68104, Q5VTE0	7	7	7	7	7	16	16	100.0	0	Confident
2	P17858				84.96415970347064	69.74	1.15	121.10638587866542				Single Protein		P17858	1	2	2	1	2	2	3	100.0	0	Doubtful
3	P09382				14.706199322903753	80.74	34.81	1860.328649747277				Single Protein		P09382	4	4	4	4	4	10	14	100.0	0	Confident
4	Q96AE4				67.5184714874304	57.76	2.02	160.62531179696674				Single Protein		Q96AE4	1	3	2	1	3	2	5	100.0	0	Doubtful
5	O43175				56.61440433066414	60.41	18.57	472.31490492679524				Single Protein		O43175	7	8	7	6	7	15	16	100.0	0	Confident
6	Q9NVX2				53.28709333430016	82.89	2.68	84.21304978317794				Single Protein		Q9NVX2	1	2	2	1	2	1	2	100.0	0	Doubtful
7	P17931				26.136053217437922	48.8	28.8	1573.8866787756074				Single Protein		P17931	6	8	8	6	8	17	22	100.0	0	Confident
8	Q9BT73				13.096062554947421	56.56	10.66	312.6927176375378				Single Protein		Q9BT73	1	1	1	1	1	1	1	100.0	0	Doubtful
9	P31942				36.90308163249408	68.5	8.96	242.21277175733084				Single Protein		P31942	2	3	3	2	3	3	4	100.0	0	Confident
10	P31943				49.19840896001632	71.71	30.73	535.1465699776999				Single Protein		P31943	10	10	8	8	10	19	26	100.0	0	Confident
11	P31948				62.5994056613524	94.11	19.89	539.0268348174563				Single Protein		P31948	11	15	15	11	15	30	36	100.0	0	Confident
12	P31939				64.57534202226608	91.39	15.54	342.6062833619847				Single Protein		P31939	5	6	6	5	6	11	14	100.0	0	Confident
13	O75347				12.84671093630977	100.0	10.19	353.2269588127741				Single Protein		O75347	1	3	3	1	3	1	3	100.0	0	Doubtful
14	O75340				21.85478539004197	55.5	64.4	2224.275908364887				Single Protein		O75340	9	11	11	9	11	32	45	100.0	0	Confident
15	Q99832				59.328924128279205	89.13	3.5	149.30924286410803				Single Protein		Q99832	2	2	2	2	2	3	3	100.0	0	Confident
16	Q99829				59.02154369385524	50.09	3.72	141.81602807353013				Single Protein		Q99829	1	1	1	1	1	1	1	100.0	0	Doubtful
17	Q9HD15				25.6569303617842	83.05	4.66	389.27052603856737				Single Protein		Q9HD15	1	1	1	1	1	2	2	100.0	0	Doubtful
18	Q13542				12.93132637775106	50.0	11.67	857.2699225119013				Single Protein		Q13542	1	1	1	1	1	2	2	100.0	0	Doubtful
19	Q9H2U2				37.89598285861153	100.0	3.89	114.21710045442997				Single Protein		Q9H2U2	1	3	2	1	2	2	3	100.0	0	Doubtful
20	Q8WVJ2				17.664743539829573	63.69	7.01	605.5319293933271				Single Protein		Q8WVJ2	1	1	1	1	1	2	2	100.0	0	Doubtful
21	P30740				42.714702418590555	71.5	2.9	254.3234103451974				Single Protein		P30740	1	1	1	1	1	2	2	100.0	0	Doubtful
22	P42785				55.7639187589776	44.76	2.22	98.8303408077192				Single Protein		P42785	1	1	1	1	1	1	1	100.0	0	Doubtful
23	Q9Y376				39.8437414852777	89.74	8.8	290.8927896105199				Single Protein		Q9Y376	3	3	3	3	3	4	4	100.0	0	Confident
24	Q9NTZ6				97.3334010122915	43.78	1.18	245.06538470093966				Single Protein		Q9NTZ6	1	3	3	1	3	3	5	100.0	0	Doubtful
25	P04406				36.03039786921083	73.13	34.03	637.0688922908703	Oxidation of M(M175, M328, M331)	Oxidation of M(3)		Single Protein		P04406	12	16	16	12	16	26	33	100.0	0	Confident
26	P35527				62.02681468242336	59.87	2.57	179.10099320084322				Single Protein		P35527	1	1	1	1	1	2	2	100.0	0	Doubtful
27	P23526				47.68520377095517	70.6	2.08	250.15417411003023				Single Protein		P23526	1	1	1	1	1	2	2	100.0	0	Doubtful
28	P62491				24.378412825723224	75.46	4.17	176.61347940638706				Related Proteins	Q15907	P62491, Q15907	1	1	1	1	1	1	1	100.0	0	Doubtful
29	P11586				101.49530567522311	74.33	5.78	143.94112810611108				Single Protein		P11586	4	6	6	4	6	6	9	100.0	0	Confident
30	P22234				47.04913676015042	76.71	8.0	465.66258232219235				Single Protein		P22234	3	4	4	3	4	7	8	100.0	0	Confident
31	Q02750				43.41128368163882	58.27	16.54	515.7607622385121				Single Protein		Q02750	5	8	8	5	8	9	12	100.0	0	Confident
32	Q9H299				10.43126423733995	64.52	26.88	953.7127887944902				Single Protein		Q9H299	2	3	3	2	3	2	3	100.0	0	Confident
33	Q9BRA2				13.931796199138695	100.0	11.38	1860.9030025258346				Single Protein		Q9BRA2	1	2	2	1	2	6	8	100.0	0	Doubtful
34	Q13404				16.484326778844846	100.0	21.09	713.6626310707069				Single Protein		Q13404	3	3	2	2	2	4	4	100.0	0	Confident
35	Q9Y3B8				26.815598959631373	88.61	5.06	321.9283675255663				Single Protein		Q9Y3B8	1	1	1	1	1	2	2	100.0	0	Doubtful
36	O95861				33.371196577584875	90.58	4.22	247.71760747908837				Single Protein		O95861	1	1	1	1	1	2	2	100.0	0	Doubtful
37	Q00169				31.786016924445253	100.0	4.81	282.58156705021935				Single Protein		Q00169	1	1	1	1	1	2	2	100.0	0	Doubtful
38	Q9H910				20.050983201468064	85.79	52.11	772.3719109919623	Oxidation of M(M157)	Oxidation of M(1)		Single Protein		Q9H910	9	11	11	9	11	13	21	100.0	0	Confident
39	Q9BYB4				35.59511572785935	69.11	2.75	149.0176232491391				Single Protein		Q9BYB4	1	3	3	1	3	1	6	100.0	0	Doubtful
40	P07195				36.61514296895986	84.73	8.08	202.2005912638495				Single Protein		P07195	2	3	3	2	3	2	6	100.0	0	Confident
41	P32119				21.87823782783635	58.08	4.55	465.22575063145865				Single Protein		P32119	1	1	1	1	1	2	2	100.0	0	Doubtful
42	Q96EP9				46.473017974721586	23.34	3.2	293.45008885984316				Single Protein		Q96EP9	1	1	1	1	1	1	13	100.0	0	Doubtful
43	P16949				17.291953666624845	100.0	64.43	1471.1673466396962	Oxidation of M(M116)	Oxidation of M(1)		Single Protein		P16949	12	14	14	12	14	25	34	100.0	0	Confident
44	Q15126				21.98122370046395	81.77	6.77	485.9683000226701				Single Protein		Q15126	1	1	1	1	1	2	2	100.0	0	Doubtful
45	Q03154				45.85598657738013	77.45	2.7	224.40300912811531				Single Protein		Q03154	1	1	1	1	1	2	2	100.0	0	Doubtful
46	Q96EK6				20.735628700489105	65.22	7.07	773.2806395631002				Single Protein		Q96EK6	2	2	2	2	2	4	4	100.0	0	Confident
47	P62820				22.66337934697535	100.0	7.8	186.09030025258346				Related Proteins	Q92928, Q9H0U4	P62820, Q92928, Q9H0U4	1	1	0	0	1	2	2	100.0	0	Doubtful
