	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P54819				26.460771885631072	89.54	10.46	125.65162687278875				Single Protein		P54819	1	3	3	1	3	1	5	100.0	0	Doubtful
2	P68104				50.10910826932214	65.8	18.4	477.53617003981986				Related Proteins	Q5VTE0	P68104, Q5VTE0	7	8	8	7	8	18	21	100.0	0	Confident
3	P09382				14.706199322903753	80.74	48.89	1305.0395142659227				Single Protein		P09382	5	6	6	5	6	13	15	100.0	0	Confident
4	O95994				19.96661539702317	100.0	6.29	343.20844368681736				Single Protein		O95994	1	1	1	1	1	2	2	100.0	0	Doubtful
5	Q96AE4				67.5184714874304	65.37	4.04	94.8339120713574				Single Protein		Q96AE4	2	3	2	2	3	3	4	100.0	0	Confident
6	P10301				23.465890153475865	88.07	5.5	137.7556826724611				Single Protein		P10301	1	1	1	1	1	1	1	100.0	0	Doubtful
7	Q9H3K6				10.110178220832056	100.0	32.56	523.7919562080788				Single Protein		Q9H3K6	2	3	3	2	3	3	3	100.0	0	Doubtful
8	Q9UK76				16.004911273188526	72.73	9.74	268.131596630326				Single Protein		Q9UK76	1	1	1	1	1	1	1	100.0	0	Doubtful
9	O43175				56.61440433066414	60.41	23.45	601.8807599788776				Single Protein		O43175	10	12	11	9	12	21	23	100.0	0	Confident
10	Q9NVX2				53.28709333430016	87.84	2.27	66.29302168343601				Single Protein		Q9NVX2	1	2	2	1	2	2	2	100.0	0	Doubtful
11	O43172				58.412397328058475	82.38	7.28	208.5467973791425				Single Protein		O43172	3	5	5	3	5	5	7	100.0	0	Confident
12	P17931				26.136053217437922	48.8	17.6	1435.8959819547515				Single Protein		P17931	4	8	8	4	8	15	25	100.0	0	Confident
13	O60361				15.518981266030476	100.0	19.71	208.76426015013217				Related Proteins	P22392	O60361, P22392	2	4	0	0	2	5	8	100.0	0	Confident
14	P09417				25.773028376618438	88.93	8.61	369.23039535979325				Single Protein		P09417	2	3	3	2	3	4	5	100.0	0	Confident
15	P31948				62.5994056613524	94.11	30.2	639.1162282581972				Single Protein		P31948	18	25	25	18	25	39	49	100.0	0	Confident
16	P31939				64.57534202226608	91.39	38.51	357.86677165644863				Single Protein		P31939	14	18	18	14	18	32	44	100.0	0	Confident
17	O75340				21.85478539004197	68.59	40.31	1295.6299766289003				Single Protein		O75340	5	6	6	5	6	12	12	100.0	0	Confident
18	Q99832				59.328924128279205	89.13	18.23	570.6148211655417				Single Protein		Q99832	7	8	8	7	8	18	19	100.0	0	Confident
19	Q13542				12.93132637775106	50.0	11.67	674.8480634291352				Single Protein		Q13542	1	1	1	1	1	2	2	100.0	0	Doubtful
20	Q8WVJ2				17.664743539829573	63.69	7.01	476.6783940094685				Single Protein		Q8WVJ2	1	1	1	1	1	2	2	100.0	0	Doubtful
21	P30740				42.714702418590555	71.5	18.21	390.3996046937548				Single Protein		P30740	6	9	8	6	9	11	15	100.0	0	Confident
22	Q9Y376				39.8437414852777	89.74	6.45	196.27933870978114				Single Protein		Q9Y376	2	2	2	2	2	3	3	100.0	0	Confident
23	P04406				36.03039786921083	80.3	38.51	1352.0332630086737	Oxidation of M(M231)	Oxidation of M(1)		Single Protein		P04406	9	11	11	9	11	35	38	100.0	0	Confident
24	P35527				62.02681468242336	63.72	6.26	258.4805375966837				Single Protein		P35527	3	7	7	3	7	7	13	100.0	0	Confident
25	P23528				18.490657770592385	100.0	16.87	180.90806519636456				Single Protein		P23528	1	1	1	1	1	1	1	100.0	0	Doubtful
26	P62491				24.378412825723224	86.57	9.26	347.57799563190406				Related Proteins	Q15907	P62491, Q15907	2	2	2	2	2	3	3	100.0	0	Confident
27	Q9BRF8				35.525878167443445	72.61	6.37	191.2785912267294				Single Protein		Q9BRF8	2	2	2	2	2	3	3	100.0	0	Confident
28	P11586				101.49530567522311	76.9	8.56	143.18851628589726				Single Protein		P11586	7	10	10	7	10	12	16	100.0	0	Confident
29	Q02750				43.41128368163882	58.27	18.07	284.38199642610334				Single Protein		Q02750	6	10	5	4	5	9	13	100.0	0	Confident
30	Q9H299				10.43126423733995	64.52	26.88	2168.8866927430818				Single Protein		Q9H299	3	4	4	3	4	6	7	100.0	0	Confident
31	Q9BRA2				13.931796199138695	100.0	18.7	2197.3711333607207				Single Protein		Q9BRA2	2	2	2	2	2	10	11	100.0	0	Confident
32	Q13404				16.484326778844846	100.0	21.09	561.7995357968736				Single Protein		Q13404	3	3	2	2	2	4	4	100.0	0	Confident
33	O95861				33.371196577584875	90.58	5.52	292.50719632399205				Single Protein		O95861	2	2	2	2	2	4	5	100.0	0	Confident
34	Q9H910				20.050983201468064	85.79	13.68	316.11304023785806				Single Protein		Q9H910	2	3	3	2	3	3	5	100.0	0	Confident
35	P32119				21.87823782783635	70.2	17.68	717.1975226941241				Single Protein		P32119	4	5	5	4	5	7	10	100.0	0	Confident
36	P16949				17.291953666624845	100.0	40.27	1222.728068392073				Single Protein		P16949	6	9	9	6	9	15	23	100.0	0	Confident
37	Q96EK6				20.735628700489105	65.22	7.07	405.82079489995294				Single Protein		Q96EK6	2	2	2	2	2	3	3	100.0	0	Confident
38	P0CG47				25.745838190769668	100.0	11.79	65.5692987392937				Related Proteins	P0CG48, P62979, P62987	P0CG47, P0CG48, P62979, P62987	1	3	0	0	3	3	4	100.0	0	Doubtful
39	Q96EP5				43.35605580613451	48.16	3.69	134.6669902358588				Single Protein		Q96EP5	1	1	1	1	1	1	1	100.0	0	Doubtful
40	P63244				35.05455795771549	73.82	42.27	1269.6637286495102				Single Protein		P63244	7	9	9	7	9	28	31	100.0	0	Confident
41	O00429				81.82611245891833	92.66	9.1	150.96974679837925				Single Protein		O00429	6	9	9	6	9	8	12	100.0	0	Confident
42	Q8TF09				10.847721752195149	100.0	9.38	625.6403921374274				Related Proteins	Q9NP97	Q8TF09, Q9NP97	1	1	1	1	1	2	2	100.0	0	Doubtful
43	Q6ZNW5				42.33611280000186	75.84	2.34	94.73419186938965				Single Protein		Q6ZNW5	1	3	3	1	3	1	4	100.0	0	Doubtful
