	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P68104				50.10910826932214	65.8	16.45	384.99847438112226				Related Proteins	Q5VTE0	P68104, Q5VTE0	5	6	6	5	6	10	12	100.0	0	Confident
2	Q9Y5Y2				28.806824673061808	59.78	9.59	200.9361447239578				Single Protein		Q9Y5Y2	1	1	1	1	1	1	1	100.0	0	Doubtful
3	P09382				14.706199322903753	80.74	51.11	1541.3786854843356				Single Protein		P09382	5	7	7	5	7	14	21	100.0	0	Confident
4	Q9H4Z3				80.618373477398	84.66	0.0	0.0				Single Protein		Q9H4Z3	0	5	5	0	5	2	6	100.0	0	Doubtful
5	A8MX76				79.5166844797318	84.36	1.9	0.0				Single Protein		A8MX76	1	3	3	1	3	0	50	81.81818181818181	0	Doubtful
6	Q7Z417				76.0747257828516	64.6	1.58	90.37922827542033				Single Protein		Q7Z417	1	1	1	1	1	1	1	100.0	0	Doubtful
7	O43175				56.61440433066414	60.41	9.38	1008.0296593651882				Single Protein		O43175	4	6	6	4	6	12	14	100.0	0	Confident
8	Q9NVX2				53.28709333430016	87.84	9.07	325.8374017184857				Single Protein		Q9NVX2	4	4	4	4	4	6	6	100.0	0	Confident
9	P17931				26.136053217437922	48.8	17.6	1563.9804433944666				Single Protein		P17931	4	5	5	4	5	10	11	100.0	0	Confident
10	Q9BT73				13.096062554947421	76.23	10.66	354.108779636483				Single Protein		Q9BT73	1	1	1	1	1	1	1	100.0	0	Doubtful
11	Q86WQ0				15.865943035872984	78.42	10.07	310.800511623388				Single Protein		Q86WQ0	1	1	1	1	1	1	1	100.0	0	Doubtful
12	P31942				36.90308163249408	68.5	6.65	342.86723107659463				Single Protein		P31942	2	4	3	2	3	3	8	100.0	0	Confident
13	P31943				49.19840896001632	71.71	11.58	385.03806698441116				Single Protein		P31943	3	6	5	3	5	8	21	100.0	0	Confident
14	P31948				62.5994056613524	94.11	19.52	766.7270096400247				Single Protein		P31948	11	20	20	11	20	26	38	100.0	0	Confident
15	Q9UII2				12.241308044686559	100.0	9.43	407.5591614684049				Single Protein		Q9UII2	1	3	3	1	3	1	6	100.0	0	Doubtful
16	P31939				64.57534202226608	95.61	1.35	145.95024025557746				Single Protein		P31939	1	3	3	1	3	2	5	100.0	0	Doubtful
17	O75340				21.85478539004197	68.59	23.04	1093.7030662190107				Single Protein		O75340	2	2	2	2	2	5	5	100.0	0	Confident
18	Q99832				59.328924128279205	89.13	4.42	169.08520984599187				Single Protein		Q99832	1	2	2	1	2	3	3	100.0	0	Doubtful
19	Q9HD15				25.6569303617842	83.05	0.0	0.0				Single Protein		Q9HD15	0	5	5	0	5	3	6	98.09523809523809	0	Doubtful
20	Q8WVJ2				17.664743539829573	63.69	7.01	685.7344621531893				Single Protein		Q8WVJ2	1	3	3	1	3	5	5	100.0	0	Doubtful
21	Q9Y376				39.8437414852777	89.74	6.74	423.5418736828522				Single Protein		Q9Y376	2	4	4	2	4	6	7	100.0	0	Confident
22	Q9NTZ6				97.3334010122915	43.78	1.18	185.01615038822666				Single Protein		Q9NTZ6	1	2	2	1	2	2	3	100.0	0	Doubtful
23	P04406				36.03039786921083	80.3	25.97	1161.2462886866888				Single Protein		P04406	6	9	9	6	9	22	25	100.0	0	Confident
24	P35527				62.02681468242336	63.72	2.57	101.41143454378151				Single Protein		P35527	1	1	1	1	1	1	1	100.0	0	Doubtful
25	P23526				47.68520377095517	70.6	2.08	283.28702370918637				Single Protein		P23526	1	1	1	1	1	2	2	100.0	0	Doubtful
26	P62491				24.378412825723224	86.57	11.11	500.0147119867005				Related Proteins	Q15907	P62491, Q15907	2	4	4	2	4	4	5	100.0	0	Confident
27	P11586				101.49530567522311	76.9	3.74	139.719505548677				Single Protein		P11586	2	3	3	2	3	5	5	100.0	0	Confident
28	P22234				47.04913676015042	76.71	3.29	121.69372145253782				Single Protein		P22234	1	4	4	1	4	3	5	100.0	0	Doubtful
