	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P26368				53.46719107479492	71.79	3.79	685.9704156270469				Single Protein		P26368	1	1	1	1	1	1	1	100.0	0	Doubtful
2	P53999				14.386410160891673	100.0	10.24	3683.7151453357947				Single Protein		P53999	1	1	1	1	1	2	2	100.0	0	Doubtful
3	Q9Y262				66.68440662426518	86.17	1.77	481.30846034737243				Single Protein		Q9Y262	1	2	2	1	2	1	2	100.0	0	Doubtful
4	P60228				52.18738808772875	100.0	2.7	1051.3074684441483				Single Protein		P60228	1	1	1	1	1	2	2	100.0	0	Doubtful
5	P06748				32.55484168905772	78.57	4.42	5063.114972485346				Single Protein		P06748	1	3	3	1	3	5	9	100.0	0	Doubtful
6	P55209				45.345933698967606	78.52	6.91	2285.8232416497362				Single Protein		P55209	2	2	1	1	1	5	5	100.0	0	Doubtful
7	Q13347				36.47861357276044	89.54	3.38	803.8347482090137				Single Protein		Q13347	1	2	2	1	2	1	2	100.0	0	Doubtful
8	Q14152				166.46831430287327	97.47	3.04	361.7853126219113				Single Protein		Q14152	4	6	6	4	6	4	7	100.0	0	Doubtful
9	B5ME19				105.40676263426224	84.14	2.08	456.27290974412807				Related Proteins	Q99613	B5ME19, Q99613	2	2	2	2	2	2	2	100.0	0	Doubtful
10	O75607				19.33140122125653	79.78	8.43	3294.5903060397604				Single Protein		O75607	1	2	2	1	2	2	5	100.0	0	Doubtful
11	P29692				31.10278320777167	100.0	11.74	2081.1024175162192				Single Protein		P29692	2	2	2	2	2	3	3	100.0	0	Doubtful
12	Q99733				42.79689085890892	88.27	12.0	1590.0628440781018				Single Protein		Q99733	3	3	2	2	2	5	6	100.0	0	Doubtful
13	Q01105				33.4687054628989	65.17	28.28	11162.427231403137				Single Protein		Q01105	7	7	7	7	7	21	30	100.0	0	Doubtful
14	P19338				76.568358644663	83.24	21.97	2718.0045431285653				Single Protein		P19338	19	25	25	19	25	34	54	100.0	0	Doubtful
15	Q05519				53.51017747060485	75.62	2.89	639.1145129202814				Single Protein		Q05519	1	3	3	1	3	1	3	100.0	0	Doubtful
16	Q7Z628				67.69812689344816	94.46	4.87	415.48119312401957				Single Protein		Q7Z628	1	1	1	1	1	1	1	100.0	0	Doubtful
17	O00267				120.92451292711081	79.48	1.01	270.736008945397				Single Protein		O00267	1	3	3	1	3	1	3	100.0	0	Doubtful
18	P18621				21.383332659603628	100.0	7.61	1271.2821289609944				Single Protein		P18621	1	1	1	1	1	1	2	100.0	0	Doubtful
19	P62750				17.684134170406637	100.0	15.38	4498.382917861981				Single Protein		P62750	2	2	2	2	2	4	6	100.0	0	Doubtful
20	P62753				28.66298659394311	100.0	4.82	939.4213322442689				Single Protein		P62753	1	2	2	1	2	1	3	100.0	0	Doubtful
21	P26641				50.08714232857586	90.85	2.29	589.2088456645415				Single Protein		P26641	1	2	2	1	2	1	3	100.0	0	Doubtful
22	P68363				50.119604615111854	73.84	8.43	1756.125463429602				Related Proteins	Q13748, Q6PEY2, Q71U36, Q9BQE3	P68363, Q13748, Q6PEY2, Q71U36, Q9BQE3	2	3	3	2	3	3	5	100.0	0	Doubtful
23	Q9BZW7				81.37002973758935	100.0	2.58	335.1230827060501				Single Protein		Q9BZW7	1	2	2	1	2	1	2	100.0	0	Doubtful
24	P60709				41.709730139029176	100.0	12.0	1767.3646663955515				Related Proteins	P63261	P60709, P63261	3	3	3	3	3	4	5	100.0	0	Doubtful
25	P47914				17.741061105772797	100.0	9.43	2942.3385123122393				Single Protein		P47914	1	1	1	1	1	2	2	100.0	0	Doubtful
26	O15371				63.93243170525556	100.0	2.55	426.8538535197499				Single Protein		O15371	1	1	1	1	1	1	1	100.0	0	Doubtful
27	O15372				39.90505464561946	100.0	2.84	664.5338401387016				Single Protein		O15372	1	1	1	1	1	1	2	100.0	0	Doubtful
28	Q9UHX1				59.83762419975925	67.44	5.72	930.6999140404098				Single Protein		Q9UHX1	2	4	4	2	4	2	6	100.0	0	Doubtful
29	P68104				50.10910826932214	84.2	2.16	601.3262512309074				Related Proteins	Q05639, Q5VTE0	P68104, Q05639, Q5VTE0	1	1	1	1	1	1	1	100.0	0	Doubtful
