	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H4L7				117.32797618478314	70.57	4.58	60.25996331462985					Single Protein		Q9H4L7	4	4	4	4	4	4	8	8	100.0	Confident
2	Q8WXA9				59.34501049295324	88.39	7.48	41.45456006374803					Single Protein		Q8WXA9	2	4	4	2	4	2	3	4	100.0	Confident
3	Q7Z4S6				187.06283431498255	76.88	3.64	29.23140552590949					Single Protein		Q7Z4S6	4	7	7	4	7	4	6	10	100.0	Confident
4	P68104				50.10910826932214	60.61	24.03	445.6500248094671					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	9	9	9	9	9	33	35	100.0	Confident
5	Q9UKL0				52.99551049292243	71.78	6.64	78.73560688926761					Single Protein		Q9UKL0	2	2	2	2	2	2	3	3	100.0	Confident
6	Q9UKM9				32.443621281188314	73.53	15.03	221.35367649317124					Single Protein		Q9UKM9	5	5	5	5	5	5	10	11	100.0	Confident
7	Q9BTT4				15.67809357174559	100.0	9.63	91.91653070924872					Single Protein		Q9BTT4	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q9UKN8				91.92346247902863	80.41	3.28	75.47890295467504					Single Protein		Q9UKN8	2	3	3	2	3	2	6	7	100.0	Confident
9	Q9Y5Q9				101.20763783236904	75.85	9.26	54.15877740121329					Single Protein		Q9Y5Q9	6	6	6	6	6	6	10	10	100.0	Confident
10	Q9Y5Q8				59.533103733799756	86.71	8.67	86.89587987218891					Single Protein		Q9Y5Q8	3	4	4	3	4	3	5	6	100.0	Confident
11	P17844				69.10473382539206	71.5	8.63	51.21063853800999					Single Protein		P17844	4	6	2	2	2	2	5	9	100.0	Confident
12	P35659				42.6479204774305	100.0	29.87	460.90603120916217					Single Protein		P35659	14	17	17	14	17	14	45	58	100.0	Confident
13	A0JLT2				26.2565288441623	46.31	4.51	132.00778346541037					Single Protein		A0JLT2	1	1	1	1	1	1	2	2	100.0	Doubtful
14	P22314				117.77432920492443	73.44	3.12	33.90363837636223					Single Protein		P22314	2	2	2	2	2	2	3	3	100.0	Doubtful
15	P61978				50.94440274865072	77.11	4.1	32.4835906956769					Single Protein		P61978	1	3	3	1	3	1	1	3	100.0	Doubtful
16	Q9BUL5				43.79081756922039	61.79	6.2	104.10009769923303					Single Protein		Q9BUL5	2	2	2	2	2	2	3	4	100.0	Doubtful
17	Q9NY12				22.33415465842609	100.0	8.29	57.18309514169851					Single Protein		Q9NY12	1	1	1	1	1	1	1	2	100.0	Doubtful
18	Q9NY27				46.86886688395471	79.62	4.08	59.51430045922579					Single Protein		Q9NY27	1	1	1	1	1	1	2	2	100.0	Doubtful
19	Q96RN5				86.69895947430872	43.4	3.3	67.43875894428574					Single Protein		Q96RN5	2	2	2	2	2	2	3	4	100.0	Confident
20	P24928				217.03905688962809	66.14	0.81	8.470123990272066					Single Protein		P24928	1	2	2	1	2	1	1	3	100.0	Doubtful
21	Q8WXI9				65.21999528964584	77.91	21.08	134.62739556949754					Single Protein		Q8WXI9	9	9	8	8	8	8	17	17	100.0	Confident
22	Q6UN15				66.48653676692165	61.78	6.06	55.14991842554923					Single Protein		Q6UN15	2	3	3	2	3	2	3	4	100.0	Confident
23	O95983				32.82332978686719	76.98	24.4	270.1220494312616					Single Protein		O95983	7	8	8	7	8	7	13	16	100.0	Confident
24	A3KN83				154.21604928901047	71.93	3.73	31.283937782277007					Single Protein		A3KN83	4	8	8	4	8	4	5	9	100.0	Confident
25	Q07955				27.727814961380233	100.0	18.55	208.48003437077585					Single Protein		Q07955	4	6	6	4	6	4	8	11	100.0	Confident
26	Q9BUI4				60.5732367607421	85.02	9.55	67.77553177297132					Single Protein		Q9BUI4	4	5	5	4	5	4	6	7	100.0	Confident
27	P27348				27.746766754682028	89.39	25.71	180.8389201120345					Single Protein		P27348	5	6	3	3	3	3	9	10	100.0	Confident
28	IP_200833_1				6.32925465016726	100.0	16.67	459.5826535462436					Single Protein		IP_200833_1	1	1	1	1	1	1	2	2	100.0	Doubtful
29	Q14919				22.33593699875696	63.9	5.37	189.44628466791718					Single Protein		Q14919	1	1	1	1	1	1	2	2	100.0	Doubtful
30	Q13601				43.63766285688655	86.61	3.67	65.13769892781404					Single Protein		Q13601	1	2	2	1	2	1	2	3	100.0	Doubtful
31	Q8WVV9				60.04487467721004	78.6	12.55	82.72487763832386					Single Protein		Q8WVV9	5	5	5	5	5	5	8	9	100.0	Confident
32	O43143				90.87516566013836	74.34	1.51	18.301964079275187					Single Protein		O43143	1	2	2	1	2	1	1	2	100.0	Doubtful
33	Q86VV8				248.46993032305926	64.06	0.99	7.5570838281051005					Single Protein		Q86VV8	1	3	3	1	3	1	1	5	100.0	Doubtful
34	P17980				49.172456381985356	92.48	2.28	61.12675687560875					Single Protein		P17980	1	1	1	1	1	1	2	2	100.0	Doubtful
35	Q01130				25.461183837817952	100.0	3.62	37.4320713295583					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	0	0	1	1	2	2	100.0	Doubtful
36	Q1KMD3				85.0521685930999	72.82	4.69	43.50418322403762					Single Protein		Q1KMD3	3	4	4	3	4	3	4	5	100.0	Confident
37	Q01664				38.70179464864698	78.7	26.33	200.13430524535787					Single Protein		Q01664	7	9	9	7	9	7	12	16	100.0	Confident
38	Q01658				19.4316628660307	46.02	13.64	96.1917181840975					Single Protein		Q01658	1	2	2	1	2	1	1	2	100.0	Doubtful
39	P52272				77.46431371933258	84.66	3.7	80.31541518283869					Single Protein		P52272	2	4	4	2	4	2	5	7	100.0	Confident
40	Q14974				97.1080146943779	59.13	22.95	361.66855300837267					Single Protein		Q14974	15	15	15	15	15	15	45	47	100.0	Confident
41	P52292				57.82594715606122	57.47	15.88	348.7345486828741					Single Protein		P52292	7	7	7	7	7	7	18	19	100.0	Confident
42	Q14980				238.11522374594037	93.05	11.06	40.874693210459064					Single Protein		Q14980	18	20	20	18	20	18	34	37	100.0	Confident
43	O75643				244.35261769115783	76.03	34.27	126.75126104687628					Single Protein		O75643	69	76	76	69	76	69	199	223	100.0	Confident
44	Q9BTC8				67.46099282112604	88.89	6.73	69.66076711536971					Single Protein		Q9BTC8	5	6	2	1	2	1	9	10	97.56838905775076	Doubtful
45	Q14997				211.19860946592652	63.27	3.31	18.943631171125958					Single Protein		Q14997	4	6	6	4	6	4	5	8	100.0	Confident
46	O94776				74.97573718107209	83.08	26.5	113.84237106614867					Single Protein		O94776	16	17	15	14	15	14	29	33	100.0	Confident
47	Q13685				46.721404442673936	43.09	2.53	117.0635060919677					Single Protein		Q13685	1	1	1	1	1	1	2	2	100.0	Doubtful
48	Q9UJX3				66.81284269657043	74.62	5.68	51.504952552596265					Single Protein		Q9UJX3	3	4	4	3	4	3	4	5	100.0	Confident
49	P08107				70.00903707472403	70.2	19.5	90.87047840750577					Single Protein		P08107	10	13	11	8	11	8	16	21	100.0	Confident
