	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P42858				347.38278202173234	68.59	1.4	5.832012935319515				Single Protein		P42858	2	5	5	2	5	2	9	100.0	0	Confident
2	Q86XA9				221.86276015291375	74.41	2.3	22.962470244273703				Single Protein		Q86XA9	4	5	5	4	5	8	10	100.0	0	Confident
3	O14578				231.28581307218153	90.73	3.65	15.309504495676467				Single Protein		O14578	5	6	6	5	6	9	11	100.0	0	Confident
4	Q92538				206.3146113362693	69.71	0.59	19.252269973980894				Single Protein		Q92538	1	1	1	1	1	3	3	100.0	0	Doubtful
5	Q86XI2				130.87607918483545	85.21	6.04	38.78310642852691				Single Protein		Q86XI2	4	6	6	4	6	7	9	100.0	0	Confident
6	P41567				12.724564269882467	100.0	53.98	198.5728722901377				Single Protein		P41567	5	6	6	5	6	6	8	100.0	0	Confident
7	P68104				50.10910826932214	65.8	30.52	652.2395998712741	Oxidation of M(M276)	Oxidation of M(1)		Related Proteins	Q5VTE0	P68104, Q5VTE0	10	10	6	6	10	161	162	100.0	0	Confident
8	P40227				57.987597263605494	86.44	9.23	367.46622679943				Single Protein		P40227	3	3	3	3	3	38	38	100.0	0	Confident
9	Q06546				51.26311034901182	75.33	7.71	83.6641855659417				Single Protein		Q06546	3	3	3	3	3	5	5	100.0	0	Confident
10	Q06547				42.4565816531292	42.78	2.28	106.93174013161776				Single Protein		Q06547	1	1	1	1	1	2	2	100.0	0	Doubtful
11	Q8WX92				65.6554114594879	80.86	10.86	65.43904609161511				Single Protein		Q8WX92	5	6	6	5	6	11	11	100.0	0	Confident
12	P46379				119.3339775156768	42.14	1.5	17.892538695290497				Single Protein		P46379	1	1	1	1	1	1	1	100.0	0	Doubtful
13	Q9UKN8				91.92346247902863	89.42	2.31	43.96949898356059				Single Protein		Q9UKN8	1	2	2	1	2	4	5	100.0	0	Doubtful
14	Q00403				34.81064212215439	100.0	41.46	224.12731690398084				Single Protein		Q00403	12	12	12	12	12	25	25	100.0	0	Confident
15	P61981				28.28491273516427	100.0	53.85	1231.3159827743957	Oxidation of M(M223)	Oxidation of M(1)		Single Protein		P61981	14	17	14	11	14	111	115	100.0	0	Confident
16	Q9BTY7				42.102657498170664	91.54	5.38	50.620347569309246				Single Protein		Q9BTY7	1	1	1	1	1	2	2	100.0	0	Doubtful
17	P60660				16.91913314499716	82.12	36.42	398.92856693694046				Single Protein		P60660	4	4	4	4	4	11	12	100.0	0	Confident
18	P35658				213.4882520520574	45.31	1.05	8.500218288919756				Single Protein		P35658	1	2	2	1	2	1	2	100.0	0	Doubtful
19	P22314				117.77432920492443	78.26	7.37	38.183785674685524				Single Protein		P22314	5	5	5	5	5	8	8	100.0	0	Confident
20	Q9BUL9				20.619568042094688	70.85	12.06	161.3523578771732				Single Protein		Q9BUL9	2	2	2	2	2	4	4	100.0	0	Confident
21	P61978				50.94440274865072	82.51	26.78	265.729217655775				Single Protein		P61978	10	10	10	10	10	46	60	100.0	0	Confident
22	O75534				88.82887199839485	92.36	2.76	35.43424329851647				Single Protein		O75534	2	3	3	2	3	4	5	100.0	0	Confident
23	Q7Z569				67.26122336822743	95.27	3.89	38.15765220068286				Single Protein		Q7Z569	2	2	2	2	2	3	3	100.0	0	Confident
24	Q86XP3				102.91186957670797	78.78	3.94	22.702844324426383				Single Protein		Q86XP3	2	4	4	2	4	3	5	100.0	0	Confident
25	Q92598				96.80365728513797	88.58	14.34	56.77894266490361				Single Protein		Q92598	8	8	7	7	7	12	14	100.0	0	Confident
26	Q96PZ0				74.98815494416583	81.39	11.65	75.44264005794656				Single Protein		Q96PZ0	7	7	7	7	7	13	14	100.0	0	Confident
27	P27348				27.746766754682028	100.0	50.61	657.5942597982526	Oxidation of M(M218)	Oxidation of M(1)		Single Protein		P27348	19	19	14	14	14	110	114	100.0	0	Confident
28	P53618				107.0737488352521	79.43	1.15	10.39785045008251				Single Protein		P53618	1	1	1	1	1	1	1	100.0	0	Doubtful
29	P26038				67.77778967478379	94.63	38.65	191.35693016728973				Single Protein		P26038	24	28	19	16	19	80	92	100.0	0	Confident
30	O43156				121.99169425218997	66.85	1.74	10.39785045008251				Single Protein		O43156	1	1	1	1	1	1	1	100.0	0	Doubtful
31	P33176				109.6169890375603	97.2	2.28	18.765798631613084				Single Protein		P33176	1	1	1	1	1	2	2	100.0	0	Doubtful
32	P41236				23.000854799999733	64.39	10.73	102.67877319456478				Related Proteins	Q6NXS1	P41236, Q6NXS1	2	2	0	0	0	5	5	100.0	0	Confident
33	O43143				90.87516566013836	74.34	3.9	45.311930589695855				Single Protein		O43143	3	4	3	2	3	7	9	100.0	0	Confident
34	P17987				60.30558222683833	89.03	3.6	43.27457874100432				Single Protein		P17987	2	3	3	2	3	3	4	100.0	0	Confident
35	P15311				69.36973778207663	91.64	14.33	78.87582542914092				Single Protein		P15311	8	10	2	1	2	25	30	100.0	0	Confident
36	P09496				27.06003200220919	41.94	15.73	427.1700243799521				Single Protein		P09496	4	4	4	4	4	9	9	100.0	0	Confident
37	P47756				31.330769221309122	90.25	9.03	97.85991380276211				Single Protein		P47756	1	1	1	1	1	3	3	100.0	0	Doubtful
38	Q96QC0				98.99597066593785	66.17	1.06	26.73293503290444				Single Protein		Q96QC0	1	1	1	1	1	2	2	100.0	0	Doubtful
39	P52272				77.46431371933258	84.66	1.51	14.620925632883013				Single Protein		P52272	1	3	3	1	3	1	3	100.0	0	Doubtful
40	Q14974				97.1080146943779	65.07	3.88	22.66487970181029				Single Protein		Q14974	2	2	2	2	2	2	2	100.0	0	Confident
41	Q9H3Q1				37.95656540610588	73.31	16.57	42.4877682184406				Single Protein		Q9H3Q1	2	2	2	2	2	2	2	100.0	0	Confident
42	Q9Y5G5				101.41770820613989	53.76	3.0	18.035393295652096				Single Protein		Q9Y5G5	1	1	1	1	1	1	2	100.0	0	Doubtful
43	Q9BTC0				243.72319347500863	84.2	11.52	32.116697834977714				Single Protein		Q9BTC0	19	22	22	19	22	43	51	100.0	0	Confident
44	Q9H3P2				57.2407809069224	76.7	16.29	76.34356932892179				Single Protein		Q9H3P2	6	8	8	6	8	10	12	100.0	0	Confident
45	P08107				70.00903707472403	77.69	15.76	76.15856062841975				Single Protein		P08107	8	8	5	5	7	15	15	100.0	0	Confident
46	Q9BRZ2				81.43650377839835	83.97	4.11	37.75375504646951				Single Protein		Q9BRZ2	2	2	2	2	2	4	4	100.0	0	Confident
47	Q9H2G2				142.6072328572373	86.4	0.89	8.046065931542032				Single Protein		Q9H2G2	1	1	1	1	1	1	1	100.0	0	Doubtful
48	P31946				28.064830628249755	100.0	54.88	1473.184856686284	Oxidation of M(M220)	Oxidation of M(1)		Single Protein		P31946	15	15	9	9	9	170	174	100.0	0	Confident
49	P31947				27.75669340650096	100.0	37.5	574.9695849515605	Oxidation of M(M220)	Oxidation of M(1)		Single Protein		P31947	9	9	7	7	7	84	89	100.0	0	Confident
50	Q9UIL1				18.034141141805062	81.76	11.32	56.82850340328115				Single Protein		Q9UIL1	1	1	1	1	1	1	1	100.0	0	Doubtful
51	Q8WVB6				107.31653010806794	76.0	19.18	56.716363852938265				Single Protein		Q8WVB6	13	15	15	13	15	23	26	100.0	0	Confident
52	Q86V81				26.871620031156695	100.0	24.51	111.33521970253717				Single Protein		Q86V81	4	5	5	4	5	7	9	100.0	0	Confident
53	Q86UV5				118.95615292533437	88.7	3.57	13.526544971739074				Single Protein		Q86UV5	2	2	2	2	2	2	2	100.0	0	Confident
54	Q9UID3				85.98823201638136	75.45	4.48	51.173239715090546				Single Protein		Q9UID3	2	3	3	2	3	4	5	100.0	0	Confident
55	P58107				555.2789744304341	90.47	1.96	0.9637086221332872				Single Protein		P58107	1	1	1	1	1	2	2	100.0	0	Doubtful
56	Q86UY6				27.176101839851007	87.76	5.06	76.25090330060506				Single Protein		Q86UY6	1	1	1	1	1	2	2	100.0	0	Doubtful
57	Q9NV56				22.40298209015494	67.65	6.37	108.8642414592976				Single Protein		Q9NV56	1	1	1	1	1	2	2	100.0	0	Doubtful
58	Q86VP6				136.28865971404403	73.82	9.02	72.7419101008248				Single Protein		Q86VP6	7	10	10	7	10	21	26	100.0	0	Confident
59	Q4J6C6				83.87337035143061	85.83	4.81	36.95595926839142				Single Protein		Q4J6C6	3	5	5	3	5	5	7	100.0	0	Confident
60	Q29RF7				150.73429669179265	89.9	21.91	65.2489144633288				Single Protein		Q29RF7	21	23	21	19	21	52	53	100.0	0	Confident
61	O75369				277.9900580055979	78.9	0.88	12.497554690348135				Single Protein		O75369	2	3	3	2	3	4	5	100.0	0	Confident
62	O75340				21.85478539004197	68.59	5.76	57.188177475453806				Single Protein		O75340	1	1	1	1	1	1	1	100.0	0	Doubtful
63	Q86W56				111.04055368090616	83.5	1.13	21.462546415966038				Single Protein		Q86W56	1	2	2	1	2	2	3	100.0	0	Doubtful
64	Q99832				59.328924128279205	89.13	6.45	135.56545136712268				Single Protein		Q99832	3	3	3	3	3	14	16	100.0	0	Confident
65	Q86W42				37.51102666997288	100.0	19.65	105.5493625526924				Single Protein		Q86W42	5	6	6	5	6	8	9	100.0	0	Confident
66	Q86VS8				83.0744365918677	80.78	1.95	29.7228027668477				Single Protein		Q86VS8	1	3	3	1	3	2	4	100.0	0	Doubtful
67	P11474				45.48062291073807	92.43	3.78	46.218578215456276				Single Protein		P11474	1	1	1	1	1	2	2	100.0	0	Doubtful
68	Q63HN8				591.0302454108999	83.25	1.73	7.890045298229963				Single Protein		Q63HN8	6	8	8	6	8	9	13	100.0	0	Confident
69	P78563				80.713313214749	69.1	1.89	15.936035345893652				Single Protein		P78563	1	1	1	1	1	1	1	100.0	0	Doubtful
70	P41236				23.000854799999733	64.39	15.61	214.48454845086874				Single Protein		P41236	3	3	0	0	0	7	8	98.46625766871165	0	Doubtful
71	Q9UI30				14.190259661679358	100.0	31.2	1542.098268351437				Single Protein		Q9UI30	3	3	3	3	3	23	24	100.0	0	Confident
72	Q8WUA2				57.18948766245533	84.96	4.88	40.51897776287758				Single Protein		Q8WUA2	1	2	2	1	2	3	4	100.0	0	Doubtful
73	P15170				55.72029690495639	86.37	6.41	62.89372650432738				Single Protein		P15170	2	3	2	2	2	4	7	100.0	0	Confident
74	Q99633				39.83495155454151	92.11	9.36	132.10134563043422				Single Protein		Q99633	2	3	3	2	3	6	8	100.0	0	Confident
75	Q9Y333				10.82762610339147	100.0	20.0	190.22593770782527				Single Protein		Q9Y333	1	1	1	1	1	2	2	100.0	0	Doubtful
76	P42704				157.80511622956712	93.76	1.15	6.481873774118867				Single Protein		P42704	1	3	3	1	3	1	3	100.0	0	Doubtful
77	P23588				69.11028544553216	87.23	5.56	24.202853681575984				Single Protein		P23588	2	2	2	2	2	2	2	100.0	0	Confident
78	Q9Y3F4				38.41397417578701	82.0	8.57	71.2597164126317				Single Protein		Q9Y3F4	2	3	3	2	3	4	4	100.0	0	Confident
79	P12814				102.99263258935731	92.38	24.44	58.41905422491458				Single Protein		P12814	19	21	8	8	9	45	50	100.0	0	Confident
80	P42695				168.7833525836197	73.83	4.61	39.85588702046497				Single Protein		P42695	5	5	5	5	5	10	10	100.0	0	Confident
81	Q13416				65.93089749731233	82.84	3.12	35.573748193392525				Single Protein		Q13416	1	1	1	1	1	2	3	100.0	0	Doubtful
82	Q08J23				86.41580240747233	88.66	53.98	254.77301817851207				Single Protein		Q08J23	40	42	42	40	42	148	160	100.0	0	Confident
83	Q12824				44.113178059904804	84.68	3.38	51.04933356565933				Single Protein		Q12824	1	1	1	1	1	2	2	100.0	0	Doubtful
84	Q9H8V3				103.43919436555292	82.82	2.74	5.550203956462961				Single Protein		Q9H8V3	2	2	2	2	2	1	12	100.0	0	Doubtful
85	Q15021				157.08244495778328	84.37	0.71	6.972015463828472				Single Protein		Q15021	1	2	2	1	2	1	2	100.0	0	Doubtful
86	P31943				49.19840896001632	83.3	3.79	48.31942267979519				Related Proteins	P52597	P31943, P52597	1	1	1	1	1	2	2	100.0	0	Doubtful
87	P61326				17.152786360982887	100.0	13.7	185.6657268723637				Related Proteins	Q96A72	P61326, Q96A72	1	1	1	1	1	3	4	100.0	0	Doubtful
88	Q5VIR6				79.60201768104858	69.38	3.43	43.51074819159727				Single Protein		Q5VIR6	1	1	1	1	1	3	5	100.0	0	Doubtful
89	Q92925				58.8835778511172	78.91	2.07	21.564992938237953				Single Protein		Q92925	1	1	1	1	1	1	1	100.0	0	Doubtful
90	Q92922				122.79014615865992	68.51	15.38	88.56188626636887				Single Protein		Q92922	13	16	12	9	16	29	33	100.0	0	Confident
91	Q9UPN3				837.7870143053724	85.31	1.0	3.4588683428604083				Single Protein		Q9UPN3	4	8	7	3	8	6	10	100.0	0	Confident
92	Q9UPN9				122.45571441881036	62.91	0.98	22.81750515434773				Single Protein		Q9UPN9	1	1	1	1	1	2	2	100.0	0	Doubtful
93	P46782				22.86205237024959	86.27	7.35	88.58560824629119				Single Protein		P46782	1	1	1	1	1	2	2	100.0	0	Doubtful
94	P51589_REVERSED				57.57374766113338	78.29	2.19	91.9667383320275	Oxidation of M(M64)	Oxidation of M(1)		Single Protein		P51589_REVERSED	1	1	1	1	1	4	7	98.46625766871165	1	Doubtful
95	Q16401				56.1603594606061	81.35	12.7	62.16070978644009				Single Protein		Q16401	5	5	5	5	5	8	8	100.0	0	Confident
96	Q96EK4				34.4334853443805	50.32	3.18	114.37635495090761				Single Protein		Q96EK4	1	1	1	1	1	2	2	100.0	0	Doubtful
97	Q6P1N0				103.99824876864612	76.55	2.21	29.919642520270532				Single Protein		Q6P1N0	2	3	3	2	3	4	4	100.0	0	Confident
98	O75962				346.6827622230861	72.72	0.81	3.730690355541577				Single Protein		O75962	1	2	2	1	2	1	2	100.0	0	Doubtful
99	P63261				41.76579273928574	76.8	55.2	545.481440149831				Single Protein		P63261	19	20	7	6	10	178	188	100.0	0	Confident
100	P0CG13				13.305264106094672	72.73	21.49	205.35754638912957				Single Protein		P0CG13	2	2	2	2	2	3	3	100.0	0	Confident
101	P62136				37.48780415561575	87.88	24.55	253.93522805221332				Single Protein		P62136	6	6	6	6	6	20	20	100.0	0	Confident
102	P08651				55.64004637791002	67.52	4.92	45.06599521756459				Single Protein		P08651	1	1	1	1	1	2	2	100.0	0	Doubtful
103	Q9H869				87.88828047899163	70.23	2.14	15.419337954132596				Single Protein		Q9H869	1	1	1	1	1	1	1	100.0	0	Doubtful
104	Q92878				153.7965767722988	97.71	3.89	25.252299911671418				Single Protein		Q92878	4	7	7	4	7	8	11	100.0	0	Confident
105	O00499				64.65939401159784	73.02	1.69	83.47096573784481				Single Protein		O00499	1	1	1	1	1	4	4	98.46625766871165	0	Doubtful
106	P39748				42.56610230146867	92.63	33.42	170.46735072567327				Single Protein		P39748	9	10	10	9	10	31	32	100.0	0	Confident
107	P52701				152.68885755121536	84.41	0.88	14.019754912523972				Single Protein		P52701	1	1	1	1	1	2	2	100.0	0	Doubtful
108	P56270				48.57643165627819	45.7	4.82	115.84271847591926				Single Protein		P56270	3	4	4	3	4	6	11	100.0	0	Confident
109	P62736				41.98180582315059	76.92	33.16	203.411134537803	Oxidation of M(M229)	Oxidation of M(1)		Related Proteins	P63267, P68032, P68133	P62736, P63267, P68032, P68133	11	11	2	2	2	34	38	100.0	0	Confident
110	O43865				58.913442159728774	83.02	3.77	54.762012370434554				Related Proteins	Q96HN2	O43865, Q96HN2	2	2	2	2	2	4	4	100.0	0	Confident
111	Q15008				45.50227338115383	100.0	2.31	23.228102933474805				Single Protein		Q15008	1	1	1	1	1	1	1	100.0	0	Doubtful
112	Q12788				88.97846445702334	83.17	2.85	23.840981638843537				Single Protein		Q12788	2	5	5	2	5	3	8	100.0	0	Confident
113	P09874				113.0123946163116	85.5	47.73	911.7584936746462	Oxidation of M(M746, M890)	Oxidation of M(2)		Single Protein		P09874	58	60	60	58	60	468	479	100.0	0	Confident
114	O00148				49.097955348379706	78.92	30.68	619.3697909885204				Single Protein		O00148	13	14	5	4	5	177	179	100.0	0	Confident
115	P63104				27.727728395027338	100.0	51.02	1592.3033501499842	Oxidation of M(M1, M218)	Oxidation of M(2)		Single Protein		P63104	18	19	14	13	14	208	220	100.0	0	Confident
116	P40424				46.59677292321236	56.98	5.81	65.95424847534088				Single Protein		P40424	1	2	2	1	2	2	3	100.0	0	Doubtful
117	Q13748				49.92760276463705	73.78	9.56	88.06339532332467				Related Proteins	Q6PEY2, Q71U36, Q9BQE3, Q9NY65	Q13748, Q6PEY2, Q71U36, Q9BQE3, Q9NY65	4	4	0	0	0	9	9	100.0	0	Confident
118	O14744				72.63754918143765	68.6	4.24	24.68779246208115				Single Protein		O14744	2	2	2	2	2	2	2	100.0	0	Confident
119	Q92759				52.15331416100748	78.35	12.55	77.03096369242712				Single Protein		Q92759	3	4	4	3	4	5	6	100.0	0	Confident
120	O00139				79.90463702111462	72.8	13.6	163.31032804906815				Single Protein		O00139	10	10	10	10	10	25	25	100.0	0	Confident
121	Q96T88				89.75702701042697	84.24	30.39	123.50724044371678				Single Protein		Q96T88	19	22	22	19	22	52	58	100.0	0	Confident
122	Q00610				191.4925241028625	82.03	29.61	62.83675665068105				Single Protein		Q00610	37	40	40	37	40	97	107	100.0	0	Confident
123	P04792				22.76849291782661	66.83	4.88	54.1061798869563				Single Protein		P04792	1	1	1	1	1	1	1	100.0	0	Doubtful
124	O43314				140.31838105304777	81.34	3.7	33.905185895391				Single Protein		O43314	3	6	4	2	6	8	11	100.0	0	Confident
125	P60866				13.364308464684818	100.0	19.33	227.79156406189162				Single Protein		P60866	2	2	2	2	2	4	4	100.0	0	Confident
126	P10588				42.95168689248636	70.54	10.15	169.08972240695581				Single Protein		P10588	3	4	4	3	4	7	8	100.0	0	Confident
127	Q9NZZ3				24.555354397147436	64.84	15.53	187.13054523033108				Single Protein		Q9NZZ3	2	3	3	2	3	5	6	100.0	0	Confident
128	Q13888				44.39006563943757	80.0	2.28	114.37635495090761				Related Proteins	Q6P1K8	Q13888, Q6P1K8	1	1	1	1	1	4	4	100.0	0	Doubtful
129	O75794				39.11015102830804	74.11	2.98	72.57616097286505				Single Protein		O75794	1	1	1	1	1	2	2	100.0	0	Doubtful
130	O94888				54.82824809439768	76.69	2.66	48.1905708859824				Single Protein		O94888	1	1	1	1	1	2	2	100.0	0	Doubtful
131	Q7Z7A4				64.90893731296885	73.88	2.77	19.858751738729016				Single Protein		Q7Z7A4	1	1	1	1	1	1	1	100.0	0	Doubtful
132	Q92616				292.57246871434376	84.58	3.48	10.180407081230827				Single Protein		Q92616	5	5	5	5	5	7	7	100.0	0	Confident
133	P63208				18.646244775952926	82.82	18.4	277.1696945129356				Single Protein		P63208	2	2	2	2	2	6	7	100.0	0	Confident
134	Q6NZY4				78.52851632923375	78.78	4.81	77.09668977066298				Single Protein		Q6NZY4	2	3	3	2	3	6	7	100.0	0	Confident
135	O75818				41.80695550722068	80.72	9.37	125.49627834891251				Single Protein		O75818	2	2	2	2	2	5	5	100.0	0	Confident
136	O75817				15.641234288138461	72.86	10.71	177.17121649258237				Single Protein		O75817	1	1	1	1	1	2	2	100.0	0	Doubtful
137	Q13813				284.36420981391154	97.65	22.33	29.72321500574809				Single Protein		Q13813	39	42	42	39	42	81	86	100.0	0	Confident
138	Q13838				48.95994141256771	78.74	37.85	975.9399023501187				Single Protein		Q13838	17	17	8	8	8	226	229	100.0	0	Confident
139	O00231				47.434040610909165	93.36	3.08	21.411687301236263				Single Protein		O00231	1	1	1	1	1	1	1	100.0	0	Doubtful
140	Q9BVC3				44.796459196602534	80.41	9.16	78.79998873071251				Single Protein		Q9BVC3	2	3	3	2	3	4	7	100.0	0	Confident
141	O43396				32.23072820610604	88.58	15.57	105.88748485689493				Single Protein		O43396	2	2	2	2	2	4	4	100.0	0	Confident
142	O43390				70.8992481468192	87.99	2.05	30.891391593578465				Single Protein		O43390	1	1	1	1	1	2	2	100.0	0	Doubtful
143	Q9Y6V7				54.191965056170496	94.2	39.34	198.12735683923165				Single Protein		Q9Y6V7	15	17	17	15	17	49	52	100.0	0	Confident
144	P04350				49.5539008224435	65.99	3.38	56.47332525701063				Related Proteins	P68371, Q13509	P04350, P68371, Q13509	1	1	1	1	1	2	2	100.0	0	Doubtful
