	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P00966				46.50096354242852	64.81	17.96	1809.5109997601985					Single Protein		P00966	7	12	12	7	12	7	13	19	100.0	Doubtful
2	Q9ULA0				52.3949225070169	63.58	2.95	428.208856719737					Single Protein		Q9ULA0	1	1	1	1	1	1	1	1	100.0	Doubtful
3	Q16851				56.90471990790469	69.09	5.71	1747.4565684860754					Single Protein		Q16851	3	3	3	3	3	3	8	8	100.0	Doubtful
4	IP_200833_1				6.32925465016726	57.41	0.0	0.0					Single Protein		IP_200833_1	0	1	1	0	1	0	2	3	93.33333333333333	Doubtful
5	P07737				15.04455603947334	82.14	10.0	2514.197715883027					Single Protein		P07737	1	1	1	1	1	1	2	2	100.0	Doubtful
6	O60361				15.518981266030476	100.0	19.71	3425.670853757896					Related Proteins	P22392	O60361, P22392	2	3	2	1	2	1	4	5	100.0	Doubtful
7	P30041				25.01919029056794	90.63	4.46	1571.3735724268918					Single Protein		P30041	1	1	1	1	1	1	2	2	100.0	Doubtful
8	Q9Y3X0				59.66705859160679	69.11	1.69	428.208856719737					Single Protein		Q9Y3X0	1	2	2	1	2	1	1	3	100.0	Doubtful
9	P46976				39.35864579770249	37.43	20.57	2444.0806481093973	Oxidation of M(M47, M311, M333)	Oxidation of M(3)			Single Protein		P46976	7	9	9	7	9	7	10	15	100.0	Doubtful
10	P36871				61.410528725794464	75.09	2.67	338.4496925227152					Single Protein		P36871	1	3	3	1	3	1	1	3	100.0	Doubtful
11	P35527				62.02681468242336	48.8	3.69	826.2621601493516					Single Protein		P35527	1	3	3	1	3	1	2	5	100.0	Doubtful
12	P40925				36.40302013432187	64.67	11.98	1567.3751663901821					Single Protein		P40925	3	3	3	3	3	3	4	4	100.0	Doubtful
13	P35573				174.65186241858927	68.99	11.03	808.0522763361733	Oxidation of M(M581, M1212)	Oxidation of M(2)			Single Protein		P35573	16	19	19	16	19	16	31	36	100.0	Doubtful
14	P14618				57.900023352394655	77.02	18.46	1103.3137643200016					Single Protein		P14618	8	10	10	8	10	8	10	13	100.0	Doubtful
15	P06733				47.13931928557345	78.57	39.63	2467.531219620477	Oxidation of M(M94, M97, M165, M169, M368)	Oxidation of M(5)			Single Protein		P06733	16	18	13	11	18	16	33	39	100.0	Doubtful
16	P06744				63.107243509486466	64.16	32.62	1924.5511768838967	Oxidation of M(M437)	Oxidation of M(1)			Single Protein		P06744	14	19	19	14	19	14	29	46	100.0	Doubtful
17	P07195				36.61514296895986	59.88	23.65	4524.223274959123	Oxidation of M(M234)	Oxidation of M(1)			Single Protein		P07195	7	9	8	6	8	6	21	30	100.0	Doubtful
18	P04264				65.99900087210398	62.11	11.49	1273.412615372335					Single Protein		P04264	8	11	8	5	8	5	13	19	100.0	Doubtful
19	Q99497				19.87848824164106	74.07	16.4	2327.96084803984					Single Protein		Q99497	2	4	4	2	4	2	4	7	100.0	Doubtful
20	Q00796				38.299813549561314	66.39	19.61	3196.1533054852857	Oxidation of M(M66, M195)	Oxidation of M(2)			Single Protein		Q00796	5	7	7	5	7	5	14	18	100.0	Doubtful
21	Q6ZNL6				159.79111898474147	61.83	0.0	0.0					Single Protein		Q6ZNL6	0	1	1	0	1	0	0	2	93.33333333333333	Doubtful
22	P00338				36.66536097963206	71.08	30.12	4467.774048759608	Oxidation of M(M62, M63, M276)	Oxidation of M(3)			Single Protein		P00338	14	21	20	13	20	13	39	61	100.0	Doubtful
23	P13645				58.79169361540863	51.71	11.13	1201.2277975885577					Single Protein		P13645	5	8	8	5	8	5	8	12	100.0	Doubtful
24	Q06830				22.096278847426646	64.32	29.15	2874.271258107481					Single Protein		Q06830	5	6	5	4	6	5	7	8	100.0	Doubtful
25	P60174				30.771696101193438	75.17	39.86	3248.4821498049646					Single Protein		P60174	9	11	11	9	11	9	18	24	100.0	Doubtful
26	P15531				17.137671231368294	83.55	28.29	3377.0747828472686					Single Protein		P15531	3	3	1	1	1	1	5	6	100.0	Doubtful
27	P15559				30.848008225426106	52.19	4.74	818.5760005200555					Single Protein		P15559	1	2	2	1	2	1	1	3	100.0	Doubtful
28	P35908				65.39321717101762	62.6	11.74	1080.2343000060193					Single Protein		P35908	8	10	6	4	7	5	13	16	100.0	Doubtful
