	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P54819				26.460771885631072	89.54	10.46	99.35135724543997				Single Protein		P54819	1	1	1	1	1	1	1	100.0	0	Doubtful
2	P68104				50.10910826932214	65.8	18.18	436.4436165266584				Related Proteins	Q5VTE0	P68104, Q5VTE0	6	6	6	6	6	16	17	100.0	0	Confident
3	P17858				84.96415970347064	69.74	5.0	119.35304583374152				Single Protein		P17858	3	3	3	3	3	5	5	100.0	0	Confident
4	P09382				14.706199322903753	80.74	22.22	381.09218143405184				Single Protein		P09382	3	3	3	3	3	4	7	100.0	0	Confident
5	P36952				42.073395916909256	86.4	12.53	276.4970350219983				Single Protein		P36952	5	6	6	5	6	9	11	100.0	0	Confident
6	P00966				46.50096354242852	85.44	9.95	215.1953911688918				Single Protein		P00966	4	5	5	4	5	6	10	100.0	0	Confident
7	Q96AE4				67.5184714874304	65.37	25.16	375.27521844139727				Single Protein		Q96AE4	17	18	14	13	14	39	44	100.0	0	Confident
8	Q9H3K6				10.110178220832056	100.0	43.02	1150.4348053129922				Single Protein		Q9H3K6	3	3	3	3	3	6	7	100.0	0	Confident
9	Q9UK76				16.004911273188526	72.73	9.74	530.0217495906285				Single Protein		Q9UK76	2	2	2	2	2	3	3	100.0	0	Confident
10	O43175				56.61440433066414	60.41	23.08	243.45329176117093				Single Protein		O43175	10	10	10	10	10	14	14	100.0	0	Confident
11	P17931				26.136053217437922	48.8	20.4	1200.2241149199804				Single Protein		P17931	4	6	6	4	6	10	14	100.0	0	Confident
12	Q9BT73				13.096062554947421	76.23	10.66	194.63093755459147				Single Protein		Q9BT73	1	1	1	1	1	1	1	100.0	0	Doubtful
13	O60361				15.518981266030476	100.0	27.74	1208.9138416940116	Oxidation of M(M75)	Oxidation of M(1)		Related Proteins	P22392	O60361, P22392	6	6	2	2	2	17	18	100.0	0	Confident
14	Q9Y617				40.39681092152717	82.7	35.95	380.7180241286156				Single Protein		Q9Y617	12	12	12	12	12	20	20	100.0	0	Confident
15	P51668				16.591344066508157	46.94	12.24	494.68696628458656				Related Proteins	P61077, P62837, Q9Y2X8	P51668, P61077, P62837, Q9Y2X8	1	1	0	0	1	4	4	100.0	0	Doubtful
16	P08107				70.00903707472403	77.69	21.68	197.51956485186403				Single Protein		P08107	12	13	6	5	11	19	22	100.0	0	Confident
17	P31942				36.90308163249408	68.5	7.51	113.07130657933409				Single Protein		P31942	2	4	4	2	4	2	4	100.0	0	Confident
18	P31948				62.5994056613524	94.11	50.09	531.267710257516				Single Protein		P31948	32	35	35	32	35	85	101	100.0	0	Confident
19	Q9NUQ9				36.724647873975975	91.67	3.09	146.5739159361738				Single Protein		Q9NUQ9	1	1	1	1	1	2	2	100.0	0	Doubtful
20	P31939				64.57534202226608	91.39	32.26	215.89033920188768				Single Protein		P31939	13	13	13	13	13	23	24	100.0	0	Confident
21	P61769				13.705910892344157	100.0	8.4	399.0751996917673				Single Protein		P61769	1	1	1	1	1	2	2	100.0	0	Doubtful
22	O75368				12.766378302504245	77.19	8.77	416.57849792386236				Single Protein		O75368	1	2	2	1	2	2	3	100.0	0	Doubtful
23	O75347				12.84671093630977	100.0	45.37	1238.5495896606685				Single Protein		O75347	5	5	5	5	5	13	13	100.0	0	Confident
24	Q99832				59.328924128279205	89.13	22.47	506.3499802133909				Single Protein		Q99832	10	10	10	10	10	22	24	100.0	0	Confident
25	Q8WW12				18.913399832438486	100.0	8.43	266.79746496247367				Single Protein		Q8WW12	1	1	1	1	1	2	2	100.0	0	Doubtful
26	Q13526				18.231970247327368	84.66	45.4	478.2985637205574				Single Protein		Q13526	5	5	5	5	5	6	7	100.0	0	Confident
27	Q9HD15				25.6569303617842	83.05	8.47	444.20870441881243				Single Protein		Q9HD15	3	5	5	3	5	6	8	100.0	0	Confident
28	Q13542				12.93132637775106	50.0	11.67	533.5949299249473				Single Protein		Q13542	1	1	1	1	1	2	2	100.0	0	Doubtful
29	P30740				42.714702418590555	71.5	40.9	748.1560237648579				Single Protein		P30740	13	15	15	13	15	33	40	100.0	0	Confident
30	Q9UHJ3				98.07920104266138	77.83	0.92	33.87300197098453				Single Protein		Q9UHJ3	1	1	1	1	1	1	2	100.0	0	Doubtful
31	P42773				18.116293099907615	80.36	6.55	175.88869912340857				Single Protein		P42773	1	1	1	1	1	1	1	100.0	0	Doubtful
32	Q9Y2V2				15.882028697156585	59.18	40.14	713.0622937435483				Single Protein		Q9Y2V2	4	4	4	4	4	8	9	100.0	0	Confident
33	Q9Y376				39.8437414852777	89.74	8.8	206.92788132165717				Single Protein		Q9Y376	3	4	4	3	4	5	7	100.0	0	Confident
34	Q9NTZ6				97.3334010122915	43.78	2.15	254.22884776938068				Single Protein		Q9NTZ6	2	2	2	2	2	6	8	100.0	0	Confident
35	P04406				36.03039786921083	80.3	40.9	895.6237330905158	Oxidation of M(M231)	Oxidation of M(1)		Single Protein		P04406	10	11	11	10	11	30	45	100.0	0	Confident
36	Q9UHD9				65.65461690165513	34.94	3.21	96.91826278228636				Single Protein		Q9UHD9	1	3	3	1	3	1	4	100.0	0	Doubtful
37	Q8WUM4				95.96312053654198	74.42	5.76	67.5801866508998				Single Protein		Q8WUM4	4	7	7	4	7	4	8	100.0	0	Confident
38	P23526				47.68520377095517	70.6	18.29	360.15991587482984				Single Protein		P23526	7	7	7	7	7	11	11	100.0	0	Confident
39	P23528				18.490657770592385	100.0	34.34	886.803726249466	Oxidation of M(M74)	Oxidation of M(1)		Single Protein		P23528	9	12	12	9	12	18	26	100.0	0	Confident
40	P62491				24.378412825723224	86.57	9.26	219.8608739042607				Related Proteins	Q15907	P62491, Q15907	2	2	2	2	2	3	3	100.0	0	Confident
41	B5MCY1				221.5798702180301	77.51	1.55	13.845466111755194				Single Protein		B5MCY1	1	1	1	1	1	1	2	100.0	0	Doubtful
42	P11586				101.49530567522311	76.9	22.99	193.9022715594997				Single Protein		P11586	19	22	22	19	22	35	40	100.0	0	Confident
43	Q02750				43.41128368163882	58.27	8.4	207.56096487465175				Single Protein		Q02750	3	4	3	2	3	5	6	100.0	0	Confident
44	Q13404				16.484326778844846	100.0	25.85	417.2869647570662				Single Protein		Q13404	4	4	2	2	2	7	7	100.0	0	Confident
45	Q00169				31.786016924445253	100.0	4.81	87.94434956170429				Single Protein		Q00169	1	1	1	1	1	1	1	100.0	0	Doubtful
