	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P68104				50.10910826932214	55.63	17.75	391.22304440962796				Related Proteins	Q5VTE0	P68104, Q5VTE0	6	6	6	6	6	14	15	22.392886014551337	0	Doubtful
2	Q9Y5U2				34.30462719879434	42.86	6.38	312.8497569644265				Single Protein		Q9Y5U2	2	2	2	2	2	3	3	22.392886014551337	0	Doubtful
3	P60660				16.91913314499716	82.12	13.91	292.13123001313994				Single Protein		P60660	2	3	3	2	3	3	4	22.392886014551337	0	Doubtful
4	P17844				69.10473382539206	71.5	3.91	98.02625718218695				Single Protein		P17844	2	6	3	1	3	3	10	22.392886014551337	0	Doubtful
5	Q9UKK3				192.47238391119436	64.15	3.31	54.40988101718861				Single Protein		Q9UKK3	4	5	5	4	5	6	7	22.392886014551337	0	Doubtful
6	Q5VWG9				103.51708529391692	65.34	3.23	47.602678847464894				Single Protein		Q5VWG9	2	5	5	2	5	2	5	22.392886014551337	0	Doubtful
7	P22314				117.77432920492443	66.92	1.42	24.10481733988204				Single Protein		P22314	1	2	2	1	2	1	3	22.392886014551337	0	Doubtful
8	P61978				50.94440274865072	72.14	4.75	115.47595741357102				Single Protein		P61978	2	2	2	2	2	3	3	22.392886014551337	0	Doubtful
9	Q8WXI9				65.21999528964584	77.91	2.36	43.16224631309601				Single Protein		Q8WXI9	1	2	2	1	2	1	2	22.392886014551337	0	Doubtful
10	O95983				32.82332978686719	76.98	5.15	87.52344391266692				Single Protein		O95983	1	2	2	1	2	1	2	22.392886014551337	0	Doubtful
11	Q07955				27.727814961380233	100.0	17.34	348.3291900879123				Single Protein		Q07955	4	6	6	4	6	7	10	22.392886014551337	0	Doubtful
12	Q8TAQ2				132.7967512662691	60.38	0.91	28.2405990601691				Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	0	0	1	2	2	22.392886014551337	0	Doubtful
13	P27348				27.746766754682028	79.59	15.92	240.06430330331497				Single Protein		P27348	3	3	2	2	2	4	6	22.392886014551337	0	Doubtful
14	Q9HBL0_REVERSED				185.58629898574935	57.69	0.46	32.84573025464194				Single Protein		Q9HBL0_REVERSED	1	2	2	1	2	2	4	22.392886014551337	1	Doubtful
15	Q9Y4X5				64.07577472036868	63.2	14.18	261.76771500343057				Single Protein		Q9Y4X5	8	8	8	8	8	16	16	22.392886014551337	0	Doubtful
16	P53621				138.25788661556308	81.62	1.23	19.978177414847885				Single Protein		P53621	1	1	1	1	1	1	2	22.392886014551337	0	Doubtful
17	Q13620				103.9162090608696	87.08	1.42	25.264499273759526				Single Protein		Q13620	1	1	1	1	1	1	2	22.392886014551337	0	Doubtful
18	Q9NW82				73.15503997746953	76.91	1.99	36.157226009823056				Single Protein		Q9NW82	1	1	1	1	1	1	1	22.392886014551337	0	Doubtful
19	Q01130				25.461183837817952	100.0	3.62	199.60097616282414				Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	1	1	1	2	2	22.392886014551337	0	Doubtful
20	Q9NX58				43.58786359600625	93.4	24.01	351.10987895730557				Single Protein		Q9NX58	6	7	7	6	7	14	16	22.392886014551337	0	Doubtful
21	Q14974				97.1080146943779	59.13	13.36	179.05715933571366				Single Protein		Q14974	8	10	10	8	10	16	18	22.392886014551337	0	Doubtful
22	P52292				57.82594715606122	57.47	2.84	115.47595741357102				Single Protein		P52292	1	1	1	1	1	2	2	22.392886014551337	0	Doubtful
23	Q14980				238.11522374594037	90.87	6.81	67.67825972301938				Single Protein		Q14980	10	12	12	10	12	22	24	22.392886014551337	0	Doubtful
24	O75643				244.35261769115783	76.03	2.86	44.922329246907054				Single Protein		O75643	4	6	6	4	6	7	9	22.392886014551337	0	Doubtful
25	O94776				74.97573718107209	83.08	7.19	112.40614201676398				Single Protein		O94776	4	4	4	4	4	5	5	22.392886014551337	0	Doubtful
26	Q9UJX2				68.78999026641262	79.06	11.73	137.4384240904097				Single Protein		Q9UJX2	6	9	9	6	9	9	13	22.392886014551337	0	Doubtful
27	Q9UJX6				93.76884007973463	68.49	8.15	256.62534309487626				Single Protein		Q9UJX6	6	9	9	6	9	20	23	22.392886014551337	0	Doubtful
28	Q9UJX5				92.05770792388299	68.69	6.31	226.21443965120062				Single Protein		Q9UJX5	5	7	7	5	7	18	21	22.392886014551337	0	Doubtful
29	Q9UJX4				85.02277022825565	79.87	16.69	152.03344935702623				Single Protein		Q9UJX4	8	10	10	8	10	13	16	22.392886014551337	0	Doubtful
30	Q9UJX3				66.81284269657043	70.78	22.2	397.36131301973415				Single Protein		Q9UJX3	11	12	12	11	12	24	27	22.392886014551337	0	Doubtful
31	Q9Y5B9				119.83841950983168	77.84	1.05	46.82782986410205				Single Protein		Q9Y5B9	1	4	4	1	4	2	5	22.392886014551337	0	Doubtful
32	P10412				21.85200430480146	100.0	24.66	488.9505373261774				Single Protein		P10412	9	9	2	2	9	23	24	22.392886014551337	0	Doubtful
33	O75607				19.33140122125653	66.85	17.42	465.96988449279013				Single Protein		O75607	2	2	2	2	2	4	5	22.392886014551337	0	Doubtful
34	P08107				70.00903707472403	66.61	13.42	104.75603908718166				Single Protein		P08107	7	10	5	3	8	11	14	22.392886014551337	0	Doubtful
35	P31946				28.064830628249755	100.0	8.94	107.58979446825398				Single Protein		P31946	2	2	1	1	1	2	2	22.392886014551337	0	Doubtful
36	P31947				27.75669340650096	79.44	12.9	106.72213483544549				Single Protein		P31947	2	2	1	1	1	2	2	22.392886014551337	0	Doubtful
37	P29692				31.10278320777167	73.67	32.03	499.72460289495666				Single Protein		P29692	6	7	7	6	7	13	16	22.392886014551337	0	Doubtful
38	Q14839				217.86707363306158	74.22	4.13	31.12363846032337				Single Protein		Q14839	5	9	7	3	9	6	13	22.392886014551337	0	Doubtful
39	Q9BS18				8.516101684246403	62.16	13.51	298.0528089998928				Single Protein		Q9BS18	1	1	1	1	1	1	1	22.392886014551337	0	Doubtful
40	Q99733				42.79689085890892	66.67	12.8	316.5122730013968				Single Protein		Q99733	5	7	6	4	6	12	16	22.392886014551337	0	Doubtful
41	Q9BSJ8				122.77994818037284	60.24	2.63	37.006556822134336				Single Protein		Q9BSJ8	2	3	3	2	3	2	3	22.392886014551337	0	Doubtful
42	P10155				60.63120382391405	85.87	4.83	172.5462179992577				Single Protein		P10155	3	5	5	3	5	5	8	22.392886014551337	0	Doubtful
43	Q13523				116.91567988908227	94.74	2.88	54.75647434456818				Single Protein		Q13523	2	2	2	2	2	3	3	22.392886014551337	0	Doubtful
44	Q13547				55.067726781189066	65.98	4.36	87.9422163715792				Single Protein		Q13547	2	2	1	1	1	3	3	22.392886014551337	0	Doubtful
45	P55884				92.42381998346609	68.8	11.06	150.6031462301486				Single Protein		P55884	7	8	8	7	8	13	15	22.392886014551337	0	Doubtful
46	Q9Y4B4				162.66700184086346	68.44	2.39	38.69457520349486				Single Protein		Q9Y4B4	2	2	2	2	2	3	3	22.392886014551337	0	Doubtful
47	P67870				24.926002234218686	58.6	15.81	334.180422212001				Single Protein		P67870	3	3	3	3	3	5	8	22.392886014551337	0	Doubtful
