	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKW4				97.71348141546703	84.77	1.06	230.15254924429289				Single Protein		Q9UKW4	1	1	1	1	1	1	19	100.0	0	Doubtful
2	Q5T749				64.09324036673164	51.12	2.07	551.7943106105407				Single Protein		Q5T749	1	2	2	1	2	1	2	100.0	0	Doubtful
3	Q9Y5Q9				101.20763783236904	78.56	1.92	228.08442620872157			Oxidation of M (M135-{M135 M136})	Single Protein		Q9Y5Q9	1	1	1	1	1	1	3	100.0	0	Doubtful
4	P02768				69.32149565531064	95.57	10.84	4141.044651925832				Single Protein		P02768	9	9	9	9	9	51	66	100.0	0	Doubtful
5	Q9Y535				22.903346950051212	57.35	5.88	1741.9389021234717	Oxidation of M(M7)	Oxidation of M(1)		Single Protein		Q9Y535	1	1	1	1	1	2	2	100.0	0	Doubtful
6	P04259				60.03029098160933	72.16	17.55	521.7316870665097				Related Proteins	P48668	P04259, P48668	11	12	0	0	0	19	22	100.0	0	Doubtful
7	O00522				84.29444262479272	82.47	1.09	1600.7006127621091				Single Protein		O00522	1	1	1	1	1	6	15	100.0	0	Doubtful
8	P02533				51.52938407421822	87.29	21.4	1582.286986377733				Single Protein		P02533	9	10	3	2	3	17	18	100.0	0	Doubtful
9	P35527				62.02681468242336	63.72	48.64	3141.7161087148056	Oxidation of M(M157, M245, M269, M276, M286, M411)	Oxidation of M(6)		Single Protein		P35527	30	31	31	30	31	57	70	100.0	0	Doubtful
10	P07477				26.54108894082115	57.49	12.55	1635.5996086798875				Single Protein		P07477	3	3	2	2	3	3	43	100.0	0	Doubtful
11	P08779				51.236202521320465	86.68	18.6	1015.4734999399807				Single Protein		P08779	8	9	2	1	2	13	16	95.23809523809523	0	Doubtful
12	Q9NT68				307.5922031465283	64.49	0.72	84.6891172624376				Single Protein		Q9NT68	1	1	1	1	1	1	8	100.0	0	Doubtful
13	P04264				65.99900087210398	65.22	43.94	6433.600401923936	Oxidation of M(M259, M262, M296, M493)	Oxidation of M(4)		Single Protein		P04264	34	41	33	28	34	91	120	100.0	0	Doubtful
14	Q14CN4				55.842437763397974	87.08	2.35	941.0898729692484				Related Proteins	Q3SY84, Q7RTS7, Q86Y46	Q14CN4, Q3SY84, Q7RTS7, Q86Y46	1	1	0	0	1	5	5	100.0	0	Doubtful
15	P13647				62.33997694347283	68.98	15.25	1852.9907783599	Oxidation of M(M389)	Oxidation of M(1)		Single Protein		P13647	11	13	6	5	6	21	26	100.0	0	Doubtful
16	P13645				58.79169361540863	62.67	50.0	3165.5522420955463	Oxidation of M(M271, M291, M306)	Oxidation of M(3)		Single Protein		P13645	23	26	25	22	25	54	68	100.0	0	Doubtful
17	O95678				59.52403085076316	71.69	5.63	703.1303029720814				Related Proteins	P02538, P48668	O95678, P02538, P48668	4	5	0	0	0	7	11	100.0	0	Doubtful
18	Q86YZ3				282.2276283698903	47.26	5.26	136.015797497318				Single Protein		Q86YZ3	4	7	7	4	7	8	12	100.0	0	Doubtful
19	P35908				65.39321717101762	79.81	42.57	2583.279915945611	Oxidation of M(M294)	Oxidation of M(1)		Single Protein		P35908	24	28	19	17	20	50	59	100.0	0	Doubtful
