	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXA9				59.34501049295324	88.39	7.09	120.76763917636609					Single Protein		Q8WXA9	2	2	2	2	2	2	3	3	100.0	Confident
2	P68104				50.10910826932214	65.8	23.59	335.4552665447611					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	10	10	9	10	9	21	22	100.0	Confident
3	Q9Y5U2				34.30462719879434	42.86	9.73	435.8484112686536					Single Protein		Q9Y5U2	3	3	3	3	3	3	4	5	100.0	Confident
4	P22090				29.437038446430613	100.0	7.98	82.47098097367052					Related Proteins	P62701, Q8TD47	P22090, P62701, Q8TD47	2	2	0	0	2	2	3	3	100.0	Confident
5	Q99973				290.30698835102305	72.4	0.99	9.377374836176113					Single Protein		Q99973	1	2	2	1	2	1	1	2	100.0	Doubtful
6	P60660				16.91913314499716	82.12	18.54	430.9245297233513					Single Protein		P60660	2	3	3	2	3	2	4	5	100.0	Confident
7	P17844				69.10473382539206	71.5	3.91	110.17075807530338					Single Protein		P17844	2	4	1	1	1	1	4	8	100.0	Confident
8	Q9UKK3				192.47238391119436	64.15	1.51	46.98166352940508					Single Protein		Q9UKK3	2	4	4	2	4	2	4	6	100.0	Confident
9	P35659				42.6479204774305	100.0	3.47	57.839647989534264					Single Protein		P35659	1	2	2	1	2	1	1	2	100.0	Doubtful
10	P22314				117.77432920492443	73.44	2.46	35.55716064930385					Single Protein		P22314	2	2	2	2	2	2	2	3	100.0	Confident
11	P61964				36.56545229372351	82.93	4.79	64.93972453914775					Single Protein		P61964	1	1	1	1	1	1	1	1	100.0	Doubtful
12	P61978				50.94440274865072	77.11	2.59	113.55951830405942					Single Protein		P61978	1	1	1	1	1	1	2	2	100.0	Doubtful
13	P84103				19.317903403485968	100.0	8.54	198.38293898849403					Related Proteins	Q16629	P84103, Q16629	1	1	0	0	1	1	3	3	100.0	Doubtful
14	O75533				145.73809334204142	75.38	1.23	18.811680829206722					Single Protein		O75533	1	2	2	1	2	1	1	2	100.0	Doubtful
15	O95983				32.82332978686719	76.98	8.59	258.21271423899225					Single Protein		O95983	2	3	3	2	3	2	4	5	100.0	Confident
16	Q07955				27.727814961380233	100.0	14.52	291.5304838182171					Single Protein		Q07955	3	4	4	3	4	3	5	6	100.0	Confident
17	Q8TAQ2				132.7967512662691	62.27	0.91	18.514612032501365					Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	0	0	1	1	2	2	100.0	Doubtful
18	P27348				27.746766754682028	89.39	12.65	177.06014690673757					Single Protein		P27348	2	2	2	2	2	2	3	3	100.0	Confident
19	IP_200833_1				6.32925465016726	100.0	16.67	803.328444299087					Single Protein		IP_200833_1	1	1	1	1	1	1	2	2	100.0	Doubtful
20	Q9Y4X5				64.07577472036868	67.32	14.18	150.86838936758585					Single Protein		Q9Y4X5	7	8	8	7	8	7	10	12	100.0	Confident
21	P53621				138.25788661556308	83.5	1.06	19.646619561662455					Single Protein		P53621	1	3	3	1	3	1	1	3	100.0	Doubtful
22	Q9NW82				73.15503997746953	80.58	7.65	74.07741801938302					Single Protein		Q9NW82	4	5	5	4	5	4	4	6	100.0	Confident
23	Q99856				62.85000215735473	60.88	2.19	51.64254284779845					Single Protein		Q99856	1	2	2	1	2	1	1	2	100.0	Doubtful
24	Q01130				25.461183837817952	100.0	3.62	98.14419907726403					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	0	0	1	1	2	3	100.0	Doubtful
25	Q9NX58				43.58786359600625	93.4	12.66	190.7640105195721					Single Protein		Q9NX58	3	4	4	3	4	3	5	6	100.0	Confident
26	Q01664				38.70179464864698	78.7	2.37	148.5607396991462					Single Protein		Q01664	1	1	1	1	1	1	2	3	100.0	Doubtful
27	P35790				52.215490308399666	72.43	3.06	56.484031239779554					Single Protein		P35790	1	1	1	1	1	1	1	1	100.0	Doubtful
28	P52272				77.46431371933258	84.66	1.51	35.0968737800572					Single Protein		P52272	1	3	3	1	3	1	1	3	100.0	Doubtful
29	Q14974				97.1080146943779	59.13	11.99	151.818712920451					Single Protein		Q14974	7	8	8	7	8	7	14	16	100.0	Confident
30	P52292				57.82594715606122	57.47	2.84	113.55951830405942					Single Protein		P52292	1	1	1	1	1	1	2	2	100.0	Doubtful
31	Q14980				238.11522374594037	93.05	9.41	76.48644676532682					Single Protein		Q14980	13	16	16	13	16	13	25	29	100.0	Confident
32	O75643				244.35261769115783	78.28	13.53	75.28978657687627					Single Protein		O75643	22	27	27	22	27	22	41	49	100.0	Confident
33	O94776				74.97573718107209	86.68	3.14	71.70204296223255					Single Protein		O94776	2	6	6	2	6	2	3	7	100.0	Confident
34	Q9UJX6				93.76884007973463	74.09	5.23	120.67415672707621					Single Protein		Q9UJX6	3	4	4	3	4	3	5	6	100.0	Confident
35	Q9UJX5				92.05770792388299	71.66	4.7	57.713727130340786					Single Protein		Q9UJX5	3	3	3	3	3	3	3	3	100.0	Confident
36	Q9UJX4				85.02277022825565	83.05	8.48	69.19942571489072					Single Protein		Q9UJX4	4	4	4	4	4	4	4	4	100.0	Confident
37	Q9UJX3				66.81284269657043	78.63	17.03	203.3548789725091					Single Protein		Q9UJX3	8	8	8	8	8	8	13	13	100.0	Confident
38	Q9Y5B9				119.83841950983168	80.13	1.05	23.025337575451537					Single Protein		Q9Y5B9	1	1	1	1	1	1	1	1	100.0	Doubtful
39	O75607				19.33140122125653	79.78	8.99	152.74554926813624					Single Protein		O75607	1	2	2	1	2	1	1	2	100.0	Doubtful
40	P08107				70.00903707472403	77.69	8.74	94.93341052944326					Single Protein		P08107	5	7	2	1	6	4	9	12	100.0	Confident
41	P29692				31.10278320777167	90.75	47.33	942.5747550368377					Single Protein		P29692	15	16	14	13	14	13	39	41	100.0	Confident
42	Q14839				217.86707363306158	77.93	6.64	55.56449294091942					Single Protein		Q14839	9	19	16	6	19	9	13	26	100.0	Confident
43	O75376				270.04446617543147	69.92	0.74	10.790979102525048					Single Protein		O75376	1	2	2	1	2	1	1	2	100.0	Doubtful
44	Q9BSJ8				122.77994818037284	70.83	2.63	72.78479193313876					Single Protein		Q9BSJ8	2	3	3	2	3	2	4	5	100.0	Confident
45	O75369				277.9900580055979	76.94	0.42	9.999939140652536					Single Protein		O75369	1	3	3	1	3	1	1	4	98.71244635193133	Doubtful
46	P10155				60.63120382391405	85.87	9.48	206.5701713911938					Single Protein		P10155	4	6	6	4	6	4	8	10	100.0	Confident
47	Q13523				116.91567988908227	94.74	3.48	71.79698111908424					Single Protein		Q13523	3	7	7	3	7	3	5	9	100.0	Confident
48	Q9H2P0				123.48501172037291	77.5	2.45	32.896665312551086					Single Protein		Q9H2P0	2	5	5	2	5	2	3	5	100.0	Confident
49	P55884				92.42381998346609	68.8	2.46	88.45786295299897					Single Protein		P55884	2	5	5	2	5	2	3	6	100.0	Confident
50	P67870				24.926002234218686	69.3	15.81	349.17401130045545					Single Protein		P67870	3	4	4	3	4	3	4	7	100.0	Confident
51	Q9Y383				46.485591345862105	100.0	7.4	147.5501224222813					Single Protein		Q9Y383	3	7	7	3	7	3	4	10	100.0	Confident
52	Q9Y2W2				69.95392019947289	68.95	4.06	138.15202545270924					Single Protein		Q9Y2W2	2	4	4	2	4	2	4	6	100.0	Confident
53	Q9Y2W1				108.6010168388624	94.76	1.36	23.96670496803906					Single Protein		Q9Y2W1	1	4	4	1	4	1	1	4	100.0	Doubtful
54	Q9UHI6				92.18250522232948	85.56	4.98	41.34028207638249					Single Protein		Q9UHI6	2	4	4	2	4	2	3	4	100.0	Confident
55	Q9H1A4				216.36140239937532	61.57	2.26	50.466261563241694					Single Protein		Q9H1A4	4	8	8	4	8	4	8	11	100.0	Confident
56	P16403				21.35174752800027	100.0	6.1	50.91518308937875					Single Protein		P16403	1	2	1	0	2	1	1	3	100.0	Doubtful
57	P16401				22.56646828040424	100.0	5.31	191.94573447854293					Single Protein		P16401	1	5	3	1	5	1	2	6	100.0	Doubtful
58	P35579				226.39159129111036	96.17	1.89	25.889762860036885					Single Protein		P35579	3	4	3	2	4	3	4	5	100.0	Confident
59	O75446				23.291858310350655	59.55	9.55	404.15903098277045					Single Protein		O75446	2	3	3	2	3	2	4	5	100.0	Confident
60	P12814				102.99263258935731	86.66	3.81	52.4891419108771					Single Protein		P12814	3	5	3	1	5	3	5	7	100.0	Confident
61	Q9UHX1				59.83762419975925	57.25	23.43	434.4183489424885					Single Protein		Q9UHX1	10	10	10	10	10	10	28	29	100.0	Confident
62	Q9Y3C0				21.15959941828725	56.19	13.4	242.7970298068136					Single Protein		Q9Y3C0	2	3	3	2	3	2	2	4	98.68995633187772	Doubtful
63	Q14764				99.26593385219739	74.24	36.39	300.30996910381384					Single Protein		Q14764	27	30	30	27	30	27	65	69	100.0	Confident
64	P54652				69.97786578851715	82.32	9.23	135.8872721480311					Single Protein		P54652	7	9	2	1	2	1	14	17	100.0	Confident
65	Q5H9R7				97.60763515100524	76.29	1.49	65.134738726953					Single Protein		Q5H9R7	1	1	1	1	1	1	2	2	100.0	Doubtful
66	P26368				53.46719107479492	65.89	13.68	249.12604980829457					Single Protein		P26368	4	6	6	4	6	4	7	10	100.0	Confident
67	Q12888				213.4426880477534	67.44	6.8	49.94744613047011					Single Protein		Q12888	9	13	13	9	13	9	13	18	100.0	Confident
68	P52655				41.488469616993264	24.2	2.93	476.7003955181396					Single Protein		P52655	1	1	1	1	1	1	2	2	100.0	Doubtful
69	P53999				14.386410160891673	100.0	18.11	967.7893856516556					Single Protein		P53999	3	4	4	3	4	3	11	13	100.0	Confident
70	Q7L014				117.28950353817042	94.18	17.46	135.18067097574416					Single Protein		Q7L014	15	24	24	15	24	15	30	42	100.0	Confident
71	O00303				37.54015144837793	48.74	5.32	186.98162065582196					Single Protein		O00303	1	1	1	1	1	1	2	2	100.0	Doubtful
72	Q15020				109.86527795411239	85.57	10.38	113.96070318933873					Single Protein		Q15020	9	12	12	9	12	9	14	19	100.0	Confident
73	Q15029				109.36628102068903	68.83	20.68	172.86815360284805					Single Protein		Q15029	14	17	16	13	17	14	29	35	100.0	Confident
74	O96019				47.430342193076825	69.46	6.99	132.25529265899604					Single Protein		O96019	1	1	1	1	1	1	2	2	100.0	Doubtful
75	P31943				49.19840896001632	71.71	6.01	110.18916896401915					Related Proteins	P52597	P31943, P52597	2	2	0	0	0	0	5	5	100.0	Confident
76	Q15047				143.0662870597136	67.31	1.86	41.001640824339034					Single Protein		Q15047	2	3	3	2	3	2	3	4	100.0	Confident
77	Q5SNT6				136.886879855278	80.69	8.7	78.3402542939188					Related Proteins	Q641Q2, Q9Y4E1	Q5SNT6, Q641Q2, Q9Y4E1	6	6	0	0	0	0	10	11	100.0	Confident
78	O43491				112.51925231692437	80.1	1.99	24.425527022607376					Single Protein		O43491	1	5	5	1	5	1	1	6	100.0	Doubtful
79	P46782				22.86205237024959	86.27	7.35	212.6457646674054					Single Protein		P46782	1	1	1	1	1	1	2	2	100.0	Doubtful
80	P46777				34.34069411538556	88.22	8.08	331.143022840845					Single Protein		P46777	2	2	2	2	2	2	5	7	100.0	Confident
81	Q5SRE5				195.91704211370973	63.41	1.54	16.658884789612404	Oxidation of M(M884)	Oxidation of M(1)			Single Protein		Q5SRE5	1	1	1	1	1	1	1	1	98.7012987012987	Doubtful
82	Q96EV2				129.90575208877522	55.47	0.77	29.793774719883725					Single Protein		Q96EV2	1	3	3	1	3	1	1	3	100.0	Doubtful
83	Q92841				80.22201763115304	70.51	5.35	99.67770218784628					Single Protein		Q92841	3	5	2	2	2	2	5	9	100.0	Confident
84	Q12768				134.20085496423664	85.59	4.83	51.12423265498296					Single Protein		Q12768	4	5	5	4	5	4	5	6	100.0	Confident
85	P08621				51.52583342220536	85.58	9.84	225.37269322605312					Single Protein		P08621	4	11	11	4	11	4	8	18	100.0	Confident
86	P08708				15.540389849821846	100.0	16.3	642.6627554392696	Oxidation of M(M58)	Oxidation of M(1)			Related Proteins	P0CW22	P08708, P0CW22	2	4	4	2	4	2	5	7	100.0	Confident
87	Q13748				49.92760276463705	73.78	17.33	117.62860982178555					Related Proteins	Q6PEY2, Q71U36, Q9BQE3, Q9NY65	Q13748, Q6PEY2, Q71U36, Q9BQE3, Q9NY65	6	6	0	0	0	0	11	14	100.0	Confident
88	P16989				40.0660257808278	77.69	2.96	150.1028927064038					Related Proteins	P67809, Q9Y2T7	P16989, P67809, Q9Y2T7	1	1	1	1	1	1	2	2	100.0	Doubtful
89	Q92769				55.32878850409551	80.74	7.99	139.82462072941658					Single Protein		Q92769	3	3	1	1	3	3	5	5	100.0	Confident
90	Q9UN86				54.08780646628033	73.24	2.28	49.63356520841041					Single Protein		Q9UN86	1	1	1	1	1	1	1	1	98.7012987012987	Doubtful
91	P14678				24.593686757502248	77.92	3.75	225.93612495911822					Related Proteins	P63162	P14678, P63162	2	2	2	2	2	2	3	3	100.0	Confident
92	Q96ST3				145.08458909267398	75.81	12.73	134.87912019722714					Single Protein		Q96ST3	14	15	15	14	15	14	24	26	100.0	Confident
93	O14950				19.766515916655614	82.56	6.4	126.10388369811248					Related Proteins	P19105	O14950, P19105	1	1	1	1	1	1	1	1	100.0	Doubtful
94	Q00610				191.4925241028625	75.94	2.57	50.59129515624021					Single Protein		Q00610	3	4	4	3	4	3	6	7	100.0	Confident
95	Q09028				47.62607244173164	41.18	24.94	449.95602064307326					Single Protein		Q09028	8	8	3	3	3	3	13	13	100.0	Confident
96	O94880				99.99052152093475	73.42	1.13	64.0764194861901					Single Protein		O94880	1	2	2	1	2	1	2	3	100.0	Doubtful
97	Q7Z6Z7				481.5886548303817	62.3	4.09	34.44669274957223					Single Protein		Q7Z6Z7	14	18	18	14	18	14	24	29	100.0	Confident
98	Q5SRD0				33.351737245522045	70.78	5.84	158.32020435091493					Related Proteins	Q641Q2, Q9Y4E1	Q5SRD0, Q641Q2, Q9Y4E1	1	1	0	0	0	0	2	2	100.0	Doubtful
99	O00193				20.320215623692334	74.86	12.57	158.32020435091493					Single Protein		O00193	1	1	1	1	1	1	1	1	100.0	Doubtful
100	Q05519				53.51017747060485	75.62	15.5	273.59259721825464					Single Protein		Q05519	5	9	9	5	9	5	11	20	100.0	Confident
101	P08238				83.21210205664808	82.46	4.01	86.89850959966084					Single Protein		P08238	2	3	2	1	3	2	4	6	100.0	Confident
102	O00267				120.92451292711081	74.15	9.94	105.97480146891975					Single Protein		O00267	8	9	9	8	9	8	16	21	100.0	Confident
103	Q92614				232.97103128772275	88.61	13.78	77.65684274900252					Single Protein		Q92614	20	27	27	20	27	20	37	47	100.0	Confident
104	Q13813				284.36420981391154	96.6	0.49	8.7742184450143					Single Protein		Q13813	1	3	3	1	3	1	1	4	100.0	Doubtful
105	Q01081				27.854468486253904	89.17	5.83	225.93612495911822					Related Proteins	Q8WU68	Q01081, Q8WU68	2	2	2	2	2	2	3	3	100.0	Confident
106	Q96B36				27.36647368375943	45.31	7.03	249.30882754109598					Single Protein		Q96B36	1	1	1	1	1	1	2	2	100.0	Doubtful
107	Q8WXX5				29.891093536494292	100.0	12.69	180.7488999672946					Single Protein		Q8WXX5	3	3	3	3	3	3	4	5	100.0	Confident
108	Q9BW71				61.91994804073737	100.0	9.53	84.52286689118091					Single Protein		Q9BW71	3	5	5	3	5	3	4	7	100.0	Confident
109	P35908				65.39321717101762	75.9	1.88	36.453559657269494					Single Protein		P35908	1	2	2	1	2	1	1	2	100.0	Doubtful
110	B2RXH8				32.0527546522516	88.4	7.51	125.61699611626649					Related Proteins	B7ZW38, O60812, P07910, P0DMR1	B2RXH8, B7ZW38, O60812, P07910, P0DMR1	2	2	0	0	2	2	4	4	100.0	Confident
111	P21333				280.56387321173065	72.16	8.69	61.4706956686812					Single Protein		P21333	16	20	19	16	20	16	27	33	100.0	Confident
112	O95197				112.54142600660994	60.76	1.07	61.184394911355					Single Protein		O95197	1	2	2	1	2	1	2	3	100.0	Doubtful
113	Q09666				628.6993855112892	92.87	0.31	3.7545210309979833					Single Protein		Q09666	1	8	8	1	8	1	1	10	100.0	Doubtful
114	Q14204				532.0718395312898	85.56	0.43	5.05002747289298					Single Protein		Q14204	1	5	5	1	5	1	1	5	100.0	Doubtful
115	Q6DD88				60.503423298041426	62.85	4.25	103.03975295047672					Single Protein		Q6DD88	2	2	2	2	2	2	3	3	100.0	Confident
116	P43243				94.56479778685481	75.56	18.42	157.3220822844587					Single Protein		P43243	10	12	12	10	12	10	15	20	100.0	Confident
117	Q14247				61.548531657824725	80.18	2.18	98.36674828152086					Single Protein		Q14247	1	1	1	1	1	1	2	2	100.0	Doubtful
118	P02786				84.81794354456795	78.03	1.84	33.31776957922481					Single Protein		P02786	1	1	1	1	1	1	1	1	100.0	Doubtful
119	P55209				45.345933698967606	50.13	13.04	276.7165569531871					Single Protein		P55209	5	6	4	4	6	5	9	11	100.0	Confident
120	Q8IX15				61.20235798161201	54.55	4.0	184.3331557740115					Single Protein		Q8IX15	2	3	3	2	3	2	4	5	100.0	Confident
121	Q9NP66				40.119062864988315	75.79	4.9	74.0268532289261					Single Protein		Q9NP66	1	1	1	1	1	1	1	1	100.0	Doubtful
122	P05388				34.251797655797155	66.88	6.62	273.4016974295212					Related Proteins	Q8NHW5	P05388, Q8NHW5	2	2	2	2	2	2	5	6	100.0	Confident
123	P61289				29.48755907553688	84.65	15.35	336.2770231949667					Single Protein		P61289	3	4	4	3	4	3	5	6	100.0	Confident
124	O95232				51.43513205959727	100.0	2.08	100.41605553738587					Single Protein		O95232	1	4	4	1	4	1	2	5	100.0	Doubtful
125	Q8N2W9				56.46770326582071	78.43	3.14	50.91518308937875					Single Protein		Q8N2W9	1	1	1	1	1	1	1	1	100.0	Doubtful
126	P19784				41.18712468290364	91.43	12.57	175.58464568251475					Single Protein		P19784	3	3	3	3	3	3	4	4	100.0	Confident
127	Q9GZS3				33.559769050692886	65.9	6.56	188.60754779195958					Single Protein		Q9GZS3	1	2	2	1	2	1	2	3	100.0	Doubtful
128	P12270				267.1311125207239	74.86	31.23	197.7595643002119	Oxidation of M(M505, M601)	Oxidation of M(2)			Single Protein		P12270	73	79	79	73	79	73	214	247	100.0	Confident
129	Q15393				135.49174066293733	64.09	1.4	25.191484315999244					Single Protein		Q15393	1	1	1	1	1	1	1	1	100.0	Doubtful
130	Q2M389				136.3162204459648	87.38	5.46	79.55497357715431					Single Protein		Q2M389	4	5	5	4	5	4	8	9	100.0	Confident
131	O76021				54.93892992227553	94.49	2.45	44.26503672668439					Single Protein		O76021	1	2	2	1	2	1	1	2	100.0	Doubtful
132	P29083				49.421016509644765	73.58	17.77	345.91599821327065					Single Protein		P29083	5	5	5	5	5	5	13	13	100.0	Confident
133	P29084				33.02338577298785	100.0	23.37	437.27568926795664					Single Protein		P29084	5	7	7	5	7	5	14	18	100.0	Confident
134	Q14152				166.46831430287327	97.47	4.63	66.8247603442559					Single Protein		Q14152	6	12	12	6	12	6	11	18	100.0	Confident
135	Q14157				114.465270479393	41.95	1.01	80.78163127029924					Single Protein		Q14157	1	2	2	1	2	1	2	3	98.71244635193133	Doubtful
136	Q8TEX9				118.63955115662502	68.36	3.05	70.1937475601144					Single Protein		Q8TEX9	3	4	4	3	4	3	5	6	100.0	Confident
137	B5ME19				105.40676263426224	69.8	4.7	86.96631077750195					Related Proteins	Q99613	B5ME19, Q99613	4	4	4	4	4	4	5	5	100.0	Confident
138	Q9UBL3				68.67947950929013	67.36	2.87	45.662879991737576					Single Protein		Q9UBL3	1	2	2	1	2	1	1	2	100.0	Doubtful
