	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	A6NDG6				33.984507764597794	85.67	4.98	77.48019437297582					Single Protein		A6NDG6	1	1	1	1	1	1	1	1	100.0	Doubtful
2	P54819				26.460771885631072	100.0	10.46	178.30170253195269					Single Protein		P54819	1	1	1	1	1	1	2	2	100.0	Doubtful
3	P68104				50.10910826932214	65.8	22.94	363.5510018032177					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	9	9	9	9	9	22	25	100.0	Confident
4	Q9H4A4				72.54946048134059	73.08	1.85	42.27589970747688					Single Protein		Q9H4A4	1	2	2	1	2	1	1	2	100.0	Doubtful
5	P09382				14.706199322903753	100.0	26.67	381.4225618052359					Single Protein		P09382	4	4	4	4	4	4	5	8	100.0	Confident
6	P36952				42.073395916909256	100.0	10.13	132.57722148264747					Single Protein		P36952	4	6	6	4	6	4	7	7	100.0	Confident
7	Q9H4Z3				80.618373477398	84.66	2.56	85.2282138102734					Single Protein		Q9H4Z3	2	4	4	2	4	2	4	5	100.0	Confident
8	P00966				46.50096354242852	91.5	6.8	113.03476632662253					Single Protein		P00966	2	3	3	2	3	2	3	4	100.0	Confident
9	O95994				19.96661539702317	100.0	6.29	243.50918231506688					Single Protein		O95994	1	1	1	1	1	1	2	2	100.0	Doubtful
10	Q96AE4				67.5184714874304	69.41	18.17	220.01915513214877					Single Protein		Q96AE4	10	14	12	9	12	9	23	26	100.0	Confident
11	Q9H3K6				10.110178220832056	100.0	61.63	689.58874546103					Single Protein		Q9H3K6	5	5	5	5	5	5	6	7	100.0	Confident
12	Q9UK76				16.004911273188526	72.73	25.97	776.8196571248878					Single Protein		Q9UK76	4	4	4	4	4	4	7	7	100.0	Confident
13	P11802				33.70839754778071	80.86	3.96	210.96092527295397					Single Protein		P11802	1	3	2	1	2	1	3	6	100.0	Doubtful
14	O43175				56.61440433066414	60.41	28.89	302.9113404063381					Single Protein		O43175	14	14	13	13	14	14	21	24	100.0	Confident
15	Q9NVX2				53.28709333430016	93.4	4.74	70.55315712770977					Single Protein		Q9NVX2	2	2	2	2	2	2	2	2	100.0	Confident
16	O43172				58.412397328058475	91.95	10.54	107.27509550772258					Single Protein		O43172	4	8	8	4	8	4	6	9	100.0	Confident
17	P17931				26.136053217437922	48.8	23.6	1373.89743573938					Single Protein		P17931	5	6	6	5	6	5	20	27	100.0	Confident
18	Q9BT73				13.096062554947421	76.23	10.66	174.64797911941272					Single Protein		Q9BT73	1	1	1	1	1	1	1	1	100.0	Doubtful
19	O60361				15.518981266030476	100.0	47.45	765.780092803465					Related Proteins	P22392	O60361, P22392	5	7	4	3	4	3	17	20	100.0	Confident
20	P35749				227.19890705129146	93.56	0.81	0.0					Single Protein		P35749	1	4	4	1	4	1	0	44	97.97979797979798	Doubtful
21	Q9Y617				40.39681092152717	82.7	16.49	307.4242670943709					Single Protein		Q9Y617	7	8	8	7	8	7	12	14	100.0	Confident
22	P09417				25.773028376618438	100.0	12.3	130.98598433955954					Single Protein		P09417	2	3	3	2	3	2	2	3	100.0	Confident
23	P08107				70.00903707472403	90.33	19.66	138.17819674009505					Single Protein		P08107	11	12	5	4	10	9	15	19	100.0	Confident
24	P31942				36.90308163249408	91.04	4.05	67.64143953196302					Single Protein		P31942	1	3	3	1	3	1	1	3	100.0	Doubtful
25	P31943				49.19840896001632	83.3	10.24	123.43658417263303					Single Protein		P31943	3	4	4	3	4	3	4	5	100.0	Confident
26	P31948				62.5994056613524	94.11	51.01	932.7290590542307					Single Protein		P31948	37	41	41	37	41	37	110	133	100.0	Confident
27	Q9NUQ9				36.724647873975975	100.0	3.09	131.5250213121503					Single Protein		Q9NUQ9	1	1	1	1	1	1	2	2	100.0	Doubtful
28	P31939				64.57534202226608	100.0	38.68	238.49241432924532					Single Protein		P31939	17	20	20	17	20	17	36	41	100.0	Confident
