	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	68.16	9.77	168.5859578256234					Single Protein		Q9UKV3	13	18	18	13	18	13	23	33	100.0	Confident
2	P05023				112.82387958967337	52.59	1.08	111.83199325344438					Related Proteins	P13637	P05023, P13637	1	1	1	1	1	1	2	2	100.0	Doubtful
3	P68104				50.10910826932214	55.63	13.42	486.4116734837153					Related Proteins	Q5VTE0	P68104, Q5VTE0	5	6	6	5	6	5	10	12	100.0	Confident
4	P25440				88.006311905524	48.94	4.99	155.40393547429906					Single Protein		P25440	4	4	3	3	3	3	5	5	100.0	Confident
5	Q09666				628.6993855112892	79.75	4.94	4.878056549034881					Single Protein		Q09666	4	6	6	4	6	4	8	10	100.0	Confident
6	P21127				92.65030386123267	76.35	8.05	202.236177799577					Related Proteins	Q9UQ88	P21127, Q9UQ88	7	9	9	7	9	7	10	13	100.0	Confident
7	Q9NPF5				52.95979608595446	77.73	2.57	190.93895622304674					Single Protein		Q9NPF5	1	1	1	1	1	1	2	2	100.0	Doubtful
8	P43243				94.56479778685481	64.23	4.01	207.68798747068243					Single Protein		P43243	3	3	3	3	3	3	5	5	100.0	Confident
9	P02768				69.32149565531064	81.94	4.43	340.17860016749705					Single Protein		P02768	2	2	2	2	2	2	6	6	100.0	Confident
10	Q9BV38				47.37500670859233	42.36	4.4	380.82494026103996					Single Protein		Q9BV38	2	2	2	2	2	2	3	3	100.0	Confident
11	P02786				84.81794354456795	72.89	1.84	127.29263748203117					Single Protein		P02786	1	1	1	1	1	1	2	2	100.0	Doubtful
12	Q7Z4V5				74.27222971678142	76.75	11.18	325.8834544975372					Single Protein		Q7Z4V5	6	8	8	6	8	6	12	15	100.0	Confident
13	Q07955				27.727814961380233	100.0	33.06	796.772352739089					Single Protein		Q07955	8	9	9	8	9	8	14	15	100.0	Confident
14	Q92541				80.26460941650468	79.3	1.55	62.96923024377074					Single Protein		Q92541	1	5	5	1	5	1	2	6	99.20634920634922	Doubtful
15	P35613				42.17406050810534	42.08	2.34	332.8012329349489					Single Protein		P35613	1	1	1	1	1	1	2	2	100.0	Doubtful
16	P27348				27.746766754682028	64.49	8.16	281.8622687102118					Single Protein		P27348	2	5	4	1	4	1	3	6	100.0	Confident
17	O95218				37.3820216872587	100.0	10.3	460.375038893346					Single Protein		O95218	3	5	5	3	5	3	6	8	100.0	Confident
18	P61289				29.48755907553688	76.77	4.33	385.43026512001063					Single Protein		P61289	1	1	1	1	1	1	2	2	100.0	Doubtful
19	Q7Z406				227.73176987016345	80.4	0.85	21.969116384093926					Single Protein		Q7Z406	1	2	2	1	2	1	1	2	73.6842105263158	Doubtful
20	O14617				130.07577953676952	55.25	1.91	108.80712578886855					Single Protein		O14617	2	2	2	2	2	2	3	3	100.0	Confident
21	A6NES4				193.05096046360757	57.85	0.59	27.045531005483774	Oxidation of M(M161)	Oxidation of M(1)			Single Protein		A6NES4	1	1	1	1	1	1	1	2	76.19047619047619	Doubtful
22	Q14152				166.46831430287327	89.22	5.5	137.9806829899879					Single Protein		Q14152	8	12	12	8	12	8	13	18	100.0	Confident
23	Q9UBQ5				25.04344000339325	62.39	5.05	462.946966484929					Single Protein		Q9UBQ5	1	1	1	1	1	1	2	2	100.0	Doubtful
