	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9H0E3				110.2554446558843	36.45	1.15	163.96998040095892				Single Protein		Q9H0E3	1	1	1	1	1	1	1	100.0	0	Doubtful
2	P26368				53.46719107479492	60.84	15.37	710.2480715080443				Single Protein		P26368	5	5	5	5	5	8	8	100.0	0	Confident
3	O14513				208.40856597494306	77.48	1.31	36.97552096408873	Oxidation of M(M792)	Oxidation of M(1)		Single Protein		O14513	1	3	3	1	3	1	3	99.05660377358491	0	Doubtful
4	Q12888				213.4426880477534	60.34	0.56	38.309805818450336				Single Protein		Q12888	1	2	2	1	2	1	2	100.0	0	Doubtful
5	P68104				50.10910826932214	55.63	14.07	542.0985247497684				Related Proteins	Q5VTE0	P68104, Q5VTE0	5	6	6	5	6	8	10	100.0	0	Confident
6	P53999				14.386410160891673	100.0	26.77	2096.104434495723				Single Protein		P53999	4	5	5	4	5	8	10	100.0	0	Confident
7	Q7L014				117.28950353817042	94.18	4.66	151.52314338353543				Single Protein		Q7L014	4	6	6	4	6	5	10	100.0	0	Confident
8	Q9Y262				66.68440662426518	76.95	1.77	128.8817541423175				Single Protein		Q9Y262	1	2	2	1	2	1	2	100.0	0	Doubtful
9	O60841				138.74166111845895	86.23	1.31	57.889586426216546				Single Protein		O60841	1	1	1	1	1	1	1	100.0	0	Doubtful
10	Q15029				109.36628102068903	66.36	1.75	75.64798612701244				Single Protein		Q15029	1	1	1	1	1	1	1	100.0	0	Doubtful
11	P31943				49.19840896001632	71.71	3.79	167.47735966087245				Related Proteins	P52597	P31943, P52597	1	1	1	1	1	1	1	100.0	0	Doubtful
12	P60228				52.18738808772875	88.76	2.7	281.5125056771519				Single Protein		P60228	1	2	2	1	2	2	3	100.0	0	Doubtful
13	O60828				30.453999916563642	68.3	8.3	269.98505393606166				Single Protein		O60828	1	1	1	1	1	1	1	100.0	0	Doubtful
14	O95197				112.54142600660994	60.76	1.07	176.68979552374134				Single Protein		O95197	1	1	1	1	1	2	2	100.0	0	Doubtful
15	P06748				32.55484168905772	70.75	27.21	2275.002073328309	Oxidation of M(M81, M278)	Oxidation of M(2)		Single Protein		P06748	10	12	12	10	12	20	28	100.0	0	Confident
16	Q8NHZ8				9.771028956232385	100.0	14.12	1473.8007650156778				Single Protein		Q8NHZ8	1	1	1	1	1	2	2	100.0	0	Doubtful
17	Q9UKK3				192.47238391119436	64.15	1.1	45.22493322250274				Single Protein		Q9UKK3	1	1	1	1	1	1	1	100.0	0	Doubtful
18	P35269				58.20506404990556	76.21	8.12	482.00034403900503				Single Protein		P35269	4	7	7	4	7	6	11	100.0	0	Confident
19	Q09666				628.6993855112892	92.07	2.75	3.1541521085516577				Single Protein		Q09666	2	3	3	2	3	2	3	100.0	0	Confident
20	P68400				45.11479898146644	77.24	9.72	471.6606363943246				Related Proteins	Q8NEV1	P68400, Q8NEV1	2	3	3	2	3	4	5	100.0	0	Confident
21	P46777				34.34069411538556	88.22	4.71	478.14146956615497				Single Protein		P46777	1	1	1	1	1	2	2	100.0	0	Doubtful
22	Q96M29_REVERSED				56.258238983750026	94.23	0.0	0.0				Single Protein		Q96M29_REVERSED	0	1	1	0	1	0	1	50.0	1	Doubtful
23	P68363				50.119604615111854	68.51	13.08	596.0905532319774				Related Proteins	P68366	P68363, P68366	5	6	0	0	0	10	12	100.0	0	Confident
24	P43243				94.56479778685481	75.56	3.9	188.3805489117784				Single Protein		P43243	2	2	2	2	2	3	3	100.0	0	Confident
25	P49848				72.62288258154639	81.68	1.77	99.26550319043788				Single Protein		P49848	1	2	2	1	2	1	2	100.0	0	Doubtful
26	P24534				24.74826223641773	73.78	14.67	811.3540480980091				Single Protein		P24534	2	3	3	2	3	3	5	100.0	0	Confident
27	Q14839				217.86707363306158	74.22	1.62	28.926970064578033				Related Proteins	Q8TDI0	Q14839, Q8TDI0	2	2	0	0	2	2	2	100.0	0	Confident
28	P55209				45.345933698967606	50.13	18.41	1482.2781102981342	Oxidation of M(M184)	Oxidation of M(1)		Single Protein		P55209	8	10	9	7	9	19	22	100.0	0	Confident
29	Q07955				27.727814961380233	100.0	8.47	378.8499950393123				Single Protein		Q07955	2	3	3	2	3	2	3	100.0	0	Confident
30	P68363				50.119604615111854	68.51	19.96	591.0984165985416				Related Proteins	Q71U36, Q9BQE3	P68363, Q71U36, Q9BQE3	7	8	0	0	0	13	15	100.0	0	Confident
31	Q13347				36.47861357276044	80.92	7.08	430.49163239289555				Single Protein		Q13347	2	2	2	2	2	3	3	100.0	0	Confident
32	P63272				13.184505988631264	76.92	13.68	535.3549787450113				Single Protein		P63272	1	1	1	1	1	1	2	100.0	0	Doubtful
33	Q96DE5				11.659727680459028	71.82	13.64	792.8675001666621				Single Protein		Q96DE5	1	1	1	1	1	1	1	100.0	0	Doubtful
34	Q68CQ4				87.00078473943229	78.17	5.56	221.03010930270412				Single Protein		Q68CQ4	3	4	4	3	4	4	5	100.0	0	Confident
35	Q9Y4X5				64.07577472036868	63.2	6.1	250.72847803669194				Single Protein		Q9Y4X5	3	3	3	3	3	3	3	100.0	0	Confident
36	P19784				41.18712468290364	91.43	8.0	357.9230429323789				Single Protein		P19784	2	3	3	2	3	3	4	100.0	0	Confident
37	P08621				51.52583342220536	85.58	4.35	234.30124381483654				Single Protein		P08621	2	7	7	2	7	2	8	100.0	0	Confident
38	P12270				267.1311125207239	72.83	6.64	117.47381109855145				Single Protein		P12270	11	13	13	11	13	14	16	100.0	0	Confident
39	Q9C0H9				112.38480559198106	84.27	1.9	0.0				Single Protein		Q9C0H9	1	2	2	1	2	0	3	50.0	0	Doubtful
40	P13984				28.362837745813906	79.12	8.43	503.10467882061283				Single Protein		P13984	2	6	6	2	6	3	8	100.0	0	Confident
41	Q9NX58				43.58786359600625	93.4	12.66	605.982284648047				Single Protein		Q9NX58	3	4	4	3	4	6	7	100.0	0	Confident
42	Q9H8H0				81.07191616347919	60.22	1.95	102.34727534831096				Single Protein		Q9H8H0	1	1	1	1	1	1	1	100.0	0	Doubtful
43	Q14152				166.46831430287327	95.8	3.62	117.80194187083987				Single Protein		Q14152	5	7	7	5	7	6	8	100.0	0	Confident
44	Q9UBQ5				25.04344000339325	71.56	5.05	349.9247626433872				Single Protein		Q9UBQ5	1	1	1	1	1	1	3	100.0	0	Doubtful
45	B5ME19				105.40676263426224	69.8	6.46	304.0871972897541				Related Proteins	Q99613	B5ME19, Q99613	5	5	5	5	5	8	8	100.0	0	Confident
46	Q14974				97.1080146943779	59.13	2.97	157.11504810994893				Single Protein		Q14974	2	2	2	2	2	2	3	100.0	0	Confident
47	O94776				74.97573718107209	83.08	2.4	103.53145869944844				Single Protein		O94776	1	1	1	1	1	1	1	100.0	0	Doubtful
48	Q9UJX2				68.78999026641262	79.06	2.51	112.0510420629093				Single Protein		Q9UJX2	1	2	2	1	2	1	2	100.0	0	Doubtful
49	Q9UJX6				93.76884007973463	68.49	6.57	212.12178403104213				Single Protein		Q9UJX6	4	5	5	4	5	5	8	100.0	0	Confident
50	Q9UJX5				92.05770792388299	68.69	2.85	136.36400401995567				Single Protein		Q9UJX5	2	2	2	2	2	2	2	100.0	0	Confident
51	Q9UJX4				85.02277022825565	79.87	8.61	199.83579796186288				Single Protein		Q9UJX4	4	5	5	4	5	4	6	100.0	0	Confident
52	Q9UJX3				66.81284269657043	70.78	11.52	477.97353993124995				Single Protein		Q9UJX3	6	8	8	6	8	11	14	100.0	0	Confident
53	Q15878				261.56400070858365	57.41	0.91	36.10174784620536	Oxidation of M(M756, M758)	Oxidation of M(2)		Single Protein		Q15878	1	1	1	1	1	1	1	100.0	0	Doubtful
54	P10412				21.85200430480146	100.0	22.83	1551.4992379774292				Single Protein		P10412	7	9	6	5	9	17	24	100.0	0	Confident
55	O75607				19.33140122125653	66.85	8.43	882.2046832840325				Single Protein		O75607	1	2	2	1	2	2	6	100.0	0	Doubtful
