	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKV3				151.77079068994243	68.16	6.49	173.98266040693434				Single Protein		Q9UKV3	9	16	16	9	16	16	27	100.0	0	Confident
2	P05023				112.82387958967337	52.59	1.08	68.60980485479011				Related Proteins	P13637	P05023, P13637	1	2	2	1	2	1	2	100.0	0	Doubtful
3	P25440				88.006311905524	48.94	3.87	201.42577415768415				Single Protein		P25440	3	5	3	2	3	5	8	100.0	0	Confident
4	Q09666				628.6993855112892	79.75	5.76	6.720124006559976				Single Protein		Q09666	5	7	7	5	7	8	10	100.0	0	Confident
5	P27348				27.746766754682028	64.49	3.27	207.5096546832632				Related Proteins	P31946, P31947, P61981, P62258, P63104, Q04917	P27348, P31946, P31947, P61981, P62258, P63104, Q04917	1	1	1	1	1	1	2	98.1651376146789	0	Doubtful
6	P21127				92.65030386123267	76.35	3.27	199.37202116627248				Related Proteins	Q9UQ88	P21127, Q9UQ88	3	7	7	3	7	5	10	100.0	0	Confident
7	Q9NPF5				52.95979608595446	77.73	2.57	234.2850939972326				Single Protein		Q9NPF5	1	2	2	1	2	2	3	100.0	0	Doubtful
8	P43243				94.56479778685481	64.23	3.07	191.12731352405817				Single Protein		P43243	2	2	2	2	2	3	3	100.0	0	Confident
9	P02768				69.32149565531064	81.94	4.43	166.96179112446458				Single Protein		P02768	2	2	2	2	2	2	4	100.0	0	Doubtful
10	Q9BV38				47.37500670859233	42.36	4.4	373.8225396867608				Single Protein		Q9BV38	2	2	2	2	2	3	3	100.0	0	Confident
11	Q7Z4V5				74.27222971678142	76.75	7.0	340.020501587744				Single Protein		Q7Z4V5	4	6	6	4	6	8	11	100.0	0	Confident
12	Q07955				27.727814961380233	100.0	25.81	963.4974490636192				Single Protein		Q07955	6	8	8	6	8	11	13	100.0	0	Confident
13	Q8TAQ2				132.7967512662691	48.85	0.66	65.095858383354				Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	0	0	1	2	2	100.0	0	Doubtful
14	O95218				37.3820216872587	100.0	10.3	564.8873933044387				Single Protein		O95218	3	5	5	3	5	6	10	100.0	0	Confident
