	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	2.9	34.56681866387807					Single Protein		P52209	1	2	2	1	2	1	2	3	100.0	Doubtful
2	Q8WXE1				85.78346656023143	65.11	1.26	27.72057496734299					Single Protein		Q8WXE1	1	2	2	1	2	1	2	3	100.0	Doubtful
3	P68104				50.10910826932214	84.2	40.91	1470.6295519610596	Oxidation of M(M276)	Oxidation of M(1)			Related Proteins	Q5VTE0	P68104, Q5VTE0	16	18	11	10	18	16	364	381	100.0	Confident
4	Q8WXE0				126.70543582296388	63.14	0.92	18.809085781530488					Single Protein		Q8WXE0	1	1	1	1	1	1	2	2	99.35691318327974	Doubtful
5	P40222				61.85324680867071	87.0	9.16	62.363998788372434					Single Protein		P40222	6	6	6	6	6	6	10	10	100.0	Confident
6	P40227				57.987597263605494	86.44	3.95	15.551302950088935					Single Protein		P40227	1	2	2	1	2	1	1	2	100.0	Doubtful
7	Q9H4M9				60.58866550092089	82.21	4.31	15.21971866543885					Single Protein		Q9H4M9	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q9UKN8				91.92346247902863	96.35	12.41	80.49015489101944					Single Protein		Q9UKN8	8	8	8	8	8	8	24	24	100.0	Confident
9	Q9Y5X2				52.536116949581384	89.46	5.38	34.31753872159048					Single Protein		Q9Y5X2	2	2	2	2	2	2	3	3	100.0	Doubtful
10	P22314				117.77432920492443	83.65	23.72	61.13925824411264					Single Protein		P22314	16	17	17	16	17	16	35	37	100.0	Confident
11	P61978				50.94440274865072	82.51	29.81	307.6966373369193					Single Protein		P61978	11	12	12	11	12	11	41	76	100.0	Confident
12	Q9BUL8				24.685837735165908	100.0	10.85	101.0101139729833					Single Protein		Q9BUL8	2	2	2	2	2	2	5	5	100.0	Confident
13	Q9ULC4				20.541820954437807	100.0	58.01	677.7483669353794					Single Protein		Q9ULC4	7	8	8	7	8	7	31	35	100.0	Confident
14	Q9Y6G9				56.54400024323288	84.13	6.5	68.34301328384828					Single Protein		Q9Y6G9	2	2	2	2	2	2	5	7	100.0	Confident
15	Q9Y6I4				58.85892790354207	85.58	3.27	16.040557424923193					Single Protein		Q9Y6I4	1	1	1	1	1	1	1	1	100.0	Doubtful
16	Q9NXH9				72.18842429614473	86.8	6.68	43.67686746384243					Single Protein		Q9NXH9	2	2	2	2	2	2	4	4	100.0	Confident
17	Q92599				55.72105483661246	90.68	6.21	51.6068923240965					Single Protein		Q92599	3	3	3	3	3	3	5	5	100.0	Confident
18	Q7KZF4				101.93350953374157	93.19	50.77	484.97088576341406					Single Protein		Q7KZF4	36	37	37	36	37	36	208	231	100.0	Confident
19	Q86WB0				55.22606983060394	84.86	6.77	50.2679440428931					Single Protein		Q86WB0	2	2	2	2	2	2	4	4	100.0	Confident
20	Q9BTA9				70.68113983740794	72.8	4.64	37.88772852489819					Single Protein		Q9BTA9	2	4	4	2	4	2	3	6	100.0	Confident
21	Q13618				88.87345558573134	96.09	1.69	9.294333403764089					Single Protein		Q13618	1	1	1	1	1	1	1	1	100.0	Doubtful
22	Q13617				86.92676700212431	86.17	5.77	24.089985644647104					Single Protein		Q13617	3	3	3	3	3	3	4	4	100.0	Confident
