	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P51531				181.16629630031673	69.62	0.63	7.3591133467922605					Related Proteins	P51532	P51531, P51532	1	1	0	0	0	0	1	1	100.0	Doubtful
2	Q8WXA9				59.34501049295324	88.39	4.33	114.27113196845355					Single Protein		Q8WXA9	1	1	1	1	1	1	3	4	100.0	Doubtful
3	Q9UKV3				151.77079068994243	78.9	1.27	14.07619705180676					Single Protein		Q9UKV3	1	1	1	1	1	1	1	2	98.00796812749005	Doubtful
4	Q92522				22.47353260066597	100.0	11.74	240.88140025274947					Single Protein		Q92522	2	2	2	2	2	2	4	6	100.0	Confident
5	P68104				50.10910826932214	65.8	18.4	329.74124841796686					Related Proteins	Q5VTE0	P68104, Q5VTE0	6	8	5	4	5	4	21	24	100.0	Confident
6	Q9Y5U2				34.30462719879434	42.86	12.16	626.6902623596944					Single Protein		Q9Y5U2	4	4	4	4	4	4	10	11	100.0	Confident
7	P60660				16.91913314499716	82.12	19.21	226.5242307012611					Single Protein		P60660	2	2	2	2	2	2	3	3	100.0	Confident
8	P17844				69.10473382539206	71.5	5.86	99.90078136196571					Single Protein		P17844	3	5	3	1	3	1	6	8	100.0	Confident
9	P35659				42.6479204774305	100.0	3.47	45.6068784478539					Single Protein		P35659	1	1	1	1	1	1	1	1	98.79518072289156	Doubtful
10	P22314				117.77432920492443	73.44	3.12	37.38268725233927					Single Protein		P22314	2	3	3	2	3	2	3	4	100.0	Confident
11	P61964				36.56545229372351	82.93	4.79	102.41065519727672					Single Protein		P61964	1	1	1	1	1	1	2	2	100.0	Doubtful
12	P61978				50.94440274865072	77.11	2.16	89.5423006175142					Single Protein		P61978	1	2	2	1	2	1	2	3	100.0	Doubtful
13	Q9BUL5				43.79081756922039	67.74	3.23	114.78241220097459					Single Protein		Q9BUL5	1	3	3	1	3	1	2	4	100.0	Doubtful
14	Q5JTH9				143.61109332804048	73.71	20.2	101.77338230048964					Single Protein		Q5JTH9	18	23	23	18	23	18	35	44	100.0	Confident
15	O75534				88.82887199839485	86.22	1.5	22.356312964634263					Single Protein		O75534	1	1	1	1	1	1	1	1	100.0	Doubtful
16	Q8WXI9				65.21999528964584	81.96	2.36	33.4688442621237					Single Protein		Q8WXI9	1	3	3	1	3	1	1	3	100.0	Doubtful
17	O95983				32.82332978686719	76.98	8.59	237.53582524923908					Single Protein		O95983	2	2	2	2	2	2	5	5	100.0	Confident
18	Q07955				27.727814961380233	100.0	19.76	356.3037378738586					Single Protein		Q07955	4	7	7	4	7	4	10	13	100.0	Confident
19	P36915				68.61854268049119	75.45	1.65	60.540104134319336					Single Protein		P36915	1	2	2	1	2	1	2	3	100.0	Doubtful
20	P27348				27.746766754682028	89.39	16.73	124.65436893546072					Single Protein		P27348	3	5	2	2	2	2	5	7	100.0	Confident
21	IP_200833_1				6.32925465016726	100.0	16.67	316.7144336656521					Single Protein		IP_200833_1	1	1	1	1	1	1	1	1	98.00796812749005	Doubtful
22	O14686				593.0171998751971	47.66	0.36	8.19350658796481					Single Protein		O14686	2	4	4	2	4	2	2	4	100.0	Confident
23	Q9Y4X5				64.07577472036868	67.32	11.67	132.29693373831606					Single Protein		Q9Y4X5	7	8	8	7	8	7	11	13	100.0	Confident
24	Q13601				43.63766285688655	92.91	6.3	134.66597966885993					Single Protein		Q13601	2	3	3	2	3	2	4	5	100.0	Confident
25	P53618				107.0737488352521	79.43	1.15	19.680758823872512					Single Protein		P53618	1	1	1	1	1	1	1	1	100.0	Doubtful
26	Q9NW82				73.15503997746953	80.58	3.82	70.09253859813613					Single Protein		Q9NW82	2	4	4	2	4	2	3	6	100.0	Confident
27	Q01130				25.461183837817952	100.0	3.62	77.38723718527247					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	0	0	1	1	2	3	100.0	Doubtful
28	Q9Y606				47.43991202240013	93.68	5.15	40.052879198934924	Oxidation of M(M266)	Oxidation of M(1)			Single Protein		Q9Y606	1	1	1	1	1	1	1	1	98.79518072289156	Doubtful
29	Q01664				38.70179464864698	78.7	10.36	185.4731786192689					Single Protein		Q01664	3	3	3	3	3	3	5	5	100.0	Confident
30	O75677				35.46764691407382	75.39	2.84	64.29541134565869					Single Protein		O75677	1	1	1	1	1	1	1	1	100.0	Doubtful
31	P35790				52.215490308399666	72.43	4.81	133.61390170269698					Single Protein		P35790	2	3	3	2	3	2	4	6	100.0	Confident
32	P52272				77.46431371933258	84.66	1.51	27.67407672806669					Single Protein		P52272	1	3	3	1	3	1	1	3	100.0	Doubtful
33	Q14974				97.1080146943779	59.13	16.44	162.1780670239669					Single Protein		Q14974	10	11	11	10	11	10	18	23	100.0	Confident
34	P52292				57.82594715606122	57.47	2.84	89.5423006175142					Single Protein		P52292	1	1	1	1	1	1	2	2	100.0	Doubtful
35	Q14980				238.11522374594037	93.05	8.04	58.79365166501399					Single Protein		Q14980	11	13	13	11	13	11	23	26	100.0	Confident
36	O75643				244.35261769115783	78.28	21.4	92.36360753270951					Single Protein		O75643	36	44	44	36	44	36	67	80	100.0	Confident
37	O94776				74.97573718107209	86.68	5.54	75.38327016174199					Single Protein		O94776	3	3	3	3	3	3	5	5	100.0	Confident
