	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKV3				151.77079068994243	68.16	6.64	243.56876705324993				Single Protein		Q9UKV3	9	15	15	9	15	19	25	6.640432857845546	0	Doubtful
2	P25440				88.006311905524	48.94	1.25	85.92905529786125				Single Protein		P25440	1	1	1	1	1	1	1	6.640432857845546	0	Doubtful
3	Q09666				628.6993855112892	79.75	4.94	6.56130498162855				Single Protein		Q09666	4	5	5	4	5	7	9	6.640432857845546	0	Doubtful
4	P21127				92.65030386123267	76.35	7.04	215.29019339847972				Related Proteins	Q9UQ88	P21127, Q9UQ88	6	9	9	6	9	7	11	6.640432857845546	0	Doubtful
5	P27348				27.746766754682028	64.49	3.27	147.54077249782435				Related Proteins	P31946, P31947, P61981, P62258, P63104, Q04917	P27348, P31946, P31947, P61981, P62258, P63104, Q04917	1	1	0	0	0	2	2	6.640432857845546	0	Doubtful
6	Q9NPF5				52.95979608595446	77.73	4.93	312.3342966183782				Single Protein		Q9NPF5	2	3	3	2	3	3	4	6.640432857845546	0	Doubtful
7	P43243				94.56479778685481	64.23	2.83	122.30353509688074				Single Protein		P43243	2	2	2	2	2	2	2	6.640432857845546	0	Doubtful
8	P02768				69.32149565531064	81.94	1.97	178.0664495663397				Single Protein		P02768	1	2	2	1	2	2	3	6.640432857845546	0	Doubtful
9	Q9BV38				47.37500670859233	42.36	2.08	398.68554333051804				Single Protein		Q9BV38	1	1	1	1	1	2	2	6.640432857845546	0	Doubtful
10	Q7Z4V5				74.27222971678142	76.75	6.71	449.6678038206163				Single Protein		Q7Z4V5	4	8	8	4	8	9	15	6.640432857845546	0	Doubtful
11	Q07955				27.727814961380233	100.0	19.35	925.5506323124607				Single Protein		Q07955	5	5	5	5	5	9	9	6.640432857845546	0	Doubtful
12	P35613				42.17406050810534	42.08	2.34	435.51191881887905				Single Protein		P35613	1	1	1	1	1	2	2	6.640432857845546	0	Doubtful
13	P05388				34.251797655797155	59.94	3.47	455.6406209491634				Related Proteins	Q8NHW5	P05388, Q8NHW5	1	1	1	1	1	2	2	6.640432857845546	0	Doubtful
14	O95218				37.3820216872587	100.0	16.67	512.0894312111988				Single Protein		O95218	5	6	6	5	6	8	10	6.640432857845546	0	Doubtful
15	P61289				29.48755907553688	76.77	9.06	756.5753566458202				Single Protein		P61289	2	2	2	2	2	4	4	6.640432857845546	0	Doubtful
16	Q14152				166.46831430287327	89.22	1.3	80.50665759903555				Single Protein		Q14152	2	8	8	2	8	7	10	6.640432857845546	0	Doubtful
17	Q9UBQ5				25.04344000339325	62.39	5.05	605.8238423793347				Single Protein		Q9UBQ5	1	1	1	1	1	2	2	6.640432857845546	0	Doubtful
18	B5ME19				105.40676263426224	65.32	5.03	235.02918895947312				Related Proteins	Q99613	B5ME19, Q99613	4	5	5	4	5	6	8	6.640432857845546	0	Doubtful
19	P08195				67.95172737646311	51.11	2.06	219.51916555850386				Single Protein		P08195	1	2	2	1	2	2	3	6.640432857845546	0	Doubtful
20	Q14978				73.55963598521475	75.25	12.02	464.09470638554745				Single Protein		Q14978	10	13	13	10	13	20	26	6.640432857845546	0	Doubtful
21	Q14980				238.11522374594037	78.39	1.23	66.02683133578964				Single Protein		Q14980	2	3	3	2	3	3	4	6.640432857845546	0	Doubtful
22	O94776				74.97573718107209	71.71	1.65	89.62187420322388				Single Protein		O94776	1	4	4	1	4	2	5	6.640432857845546	0	Doubtful
23	Q9Y5B9				119.83841950983168	72.11	13.09	315.3490603967565				Single Protein		Q9Y5B9	11	15	15	11	15	21	26	6.640432857845546	0	Doubtful
24	P08107				70.00903707472403	63.18	6.08	247.4939124153919				Single Protein		P08107	3	4	2	1	2	6	6	6.640432857845546	0	Doubtful
25	P62241				24.190162647298038	100.0	5.29	521.3580182014466				Single Protein		P62241	1	2	2	1	2	2	4	6.640432857845546	0	Doubtful
26	P29692				31.10278320777167	73.67	20.28	803.9921988871657				Single Protein		P29692	4	4	4	4	4	8	8	6.640432857845546	0	Doubtful
27	P07437				49.63897134453148	50.45	12.16	547.8603841266869				Single Protein		P07437	5	6	6	5	6	9	9	6.640432857845546	0	Doubtful
28	Q9HCK8				290.33774281358916	56.92	1.12	93.79213612342234				Single Protein		Q9HCK8	3	4	4	3	4	5	6	6.640432857845546	0	Doubtful
29	Q15291				59.1156663937202	55.95	2.04	140.83437374792325				Single Protein		Q15291	1	1	1	1	1	1	1	6.640432857845546	0	Doubtful
30	Q16629				27.350025408227616	100.0	8.82	455.6406209491634				Single Protein		Q16629	2	2	2	2	2	3	3	6.640432857845546	0	Doubtful
31	Q02878				32.70762882198842	100.0	16.32	812.6909478167921				Single Protein		Q02878	5	7	7	5	7	9	12	6.640432857845546	0	Doubtful
32	O43719				85.80056134063028	74.04	1.32	78.58149839558035				Single Protein		O43719	1	5	5	1	5	1	6	6.640432857845546	0	Doubtful
33	P19338				76.568358644663	73.1	1.41	183.48979320795414				Single Protein		P19338	1	1	1	1	1	2	2	6.640432857845546	0	Doubtful
34	Q9H307				81.56496230550445	81.03	5.02	151.9963233492495				Single Protein		Q9H307	3	6	6	3	6	3	7	6.640432857845546	0	Doubtful
35	O43707				104.78847372042017	79.14	2.52	97.52020484343608				Single Protein		O43707	2	2	2	2	2	2	2	6.640432857845546	0	Doubtful
