	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	18.4	360.9748965662296					Related Proteins	Q5VTE0	P68104, Q5VTE0	5	8	8	5	8	5	12	16	100.0	Confident
2	Q9H4A4				72.54946048134059	73.08	4.0	85.28865085292959					Single Protein		Q9H4A4	2	3	3	2	3	2	2	3	100.0	Confident
3	P09382				14.706199322903753	80.74	67.41	1991.8374696971578					Single Protein		P09382	6	7	7	6	7	6	22	30	100.0	Confident
4	Q9H4Z3				80.618373477398	84.66	2.27	91.7023573970699					Single Protein		Q9H4Z3	1	1	1	1	1	1	2	2	100.0	Doubtful
5	P22392				17.286941062399507	100.0	48.68	1209.4435035562165	Oxidation of M(M90)	Oxidation of M(1)			Single Protein		P22392	9	10	4	3	4	3	23	28	100.0	Confident
6	P24941				33.90801967447553	100.0	51.01	661.3161448084549					Single Protein		P24941	12	15	14	11	14	11	25	33	100.0	Confident
7	IP_200833_1				6.32925465016726	100.0	16.67	1061.3698772809016					Single Protein		IP_200833_1	1	1	1	1	1	1	2	4	100.0	Doubtful
8	O43175				56.61440433066414	60.41	32.08	589.7160076221332					Single Protein		O43175	12	12	12	12	12	12	23	26	100.0	Confident
9	Q9NVX2				53.28709333430016	87.84	23.92	281.13248003000996					Single Protein		Q9NVX2	8	9	9	8	9	8	13	14	100.0	Confident
10	O43172				58.412397328058475	91.95	3.07	119.40411119410145					Single Protein		O43172	1	1	1	1	1	1	2	2	100.0	Doubtful
11	P17931				26.136053217437922	48.8	4.4	469.78666699318603					Single Protein		P17931	1	1	1	1	1	1	2	2	100.0	Doubtful
12	Q9BT73				13.096062554947421	76.23	10.66	234.89333349659302					Single Protein		Q9BT73	1	1	1	1	1	1	1	1	100.0	Doubtful
13	Q86WQ0				15.865943035872984	78.42	17.27	412.33074369186113					Single Protein		Q86WQ0	2	2	2	2	2	2	3	3	100.0	Confident
14	P17900				20.82473273966175	52.85	10.36	902.5822578451762					Single Protein		P17900	1	2	2	1	2	1	4	5	100.0	Doubtful
15	P31942				36.90308163249408	68.5	4.91	363.89824363916625					Single Protein		P31942	1	2	2	1	2	1	5	5	100.0	Doubtful
16	P31943				49.19840896001632	71.71	34.74	488.53579053984305					Single Protein		P31943	12	14	12	10	14	12	40	53	100.0	Confident
17	P31948				62.5994056613524	94.11	22.28	261.44463855124445					Single Protein		P31948	11	12	12	11	12	11	19	22	100.0	Confident
18	P31939				64.57534202226608	95.61	3.21	48.40707210571681					Single Protein		P31939	1	1	1	1	1	1	1	1	100.0	Doubtful
19	O75391				26.018236816602716	100.0	5.73	126.24223209949052					Single Protein		O75391	1	1	1	1	1	1	1	1	100.0	Doubtful
20	Q99832				59.328924128279205	89.13	12.52	186.93402926669503					Single Protein		Q99832	4	7	7	4	7	4	6	10	100.0	Confident
21	Q99829				59.02154369385524	50.09	5.59	426.12619608303856					Single Protein		Q99829	2	2	2	2	2	2	6	6	100.0	Confident
22	Q8WVJ2				17.664743539829573	63.69	7.01	454.87280454895784					Single Protein		Q8WVJ2	1	1	1	1	1	1	2	2	100.0	Doubtful
23	Q9UI12				55.84706500374094	87.78	4.76	63.54099043588547					Single Protein		Q9UI12	1	1	1	1	1	1	1	1	100.0	Doubtful
24	P16455				21.63215825339856	71.01	43.96	2206.5972579854533					Single Protein		P16455	8	8	8	8	8	8	30	35	100.0	Confident
25	P04406				36.03039786921083	80.3	34.03	863.9903059467366	Oxidation of M(M328, M331)	Oxidation of M(2)			Single Protein		P04406	10	11	11	10	11	10	27	30	100.0	Confident
26	P35527				62.02681468242336	63.72	15.25	355.40942017399203	Oxidation of M(M276, M286, M411)	Oxidation of M(3)			Single Protein		P35527	5	5	5	5	5	5	11	12	100.0	Confident
27	P62491				24.378412825723224	86.57	10.65	199.00685199016905					Related Proteins	Q15907	P62491, Q15907	2	2	0	0	2	2	4	4	100.0	Confident
28	O75448				110.233790168697	84.02	1.42	33.3608692509713					Single Protein		O75448	1	1	1	1	1	1	1	1	100.0	Doubtful
29	P11586				101.49530567522311	76.9	16.15	165.72525379658117					Single Protein		P11586	12	14	14	12	14	12	20	23	100.0	Confident
30	P22234				47.04913676015042	76.71	20.71	364.47484296887626					Single Protein		P22234	9	9	9	9	9	9	16	16	100.0	Confident
31	Q02750				43.41128368163882	58.27	11.2	384.0971409041025					Single Protein		Q02750	4	5	3	2	5	4	8	10	100.0	Confident
32	Q9BRJ7				23.3232201534928	100.0	21.33	452.7170092667354					Single Protein		Q9BRJ7	3	3	3	3	3	3	5	7	100.0	Confident
33	P53396				120.76188090461223	77.66	1.45	67.03388698616222					Single Protein		P53396	1	4	4	1	4	1	2	5	100.0	Doubtful
34	Q9H910				20.050983201468064	85.79	31.58	739.0486040224384	Oxidation of M(M43)	Oxidation of M(1)			Single Protein		Q9H910	5	6	6	5	6	5	11	12	100.0	Confident
35	Q9BYB4				35.59511572785935	69.11	6.12	167.91203136670515					Single Protein		Q9BYB4	2	3	3	2	3	2	2	3	100.0	Confident
36	P07195				36.61514296895986	84.73	16.17	644.6978159172685					Single Protein		P07195	5	5	5	5	5	5	13	17	100.0	Confident
