	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H4L7				117.32797618478314	68.32	0.97	32.214821445563146					Single Protein		Q9H4L7	1	1	1	1	1	1	2	2	98.95104895104895	Doubtful
2	P30876				133.81068609894038	70.44	7.33	64.97000386079907					Single Protein		P30876	7	7	7	7	7	7	12	12	100.0	Confident
3	P68104				50.10910826932214	55.63	21.86	467.1853032440294					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	9	4	4	4	4	57	60	100.0	Confident
4	Q9Y678				97.65546641266018	85.13	1.49	17.340223839581665					Single Protein		Q9Y678	1	1	1	1	1	1	1	1	100.0	Doubtful
5	Q9UKN8				91.92346247902863	80.41	11.92	119.41122844293037					Single Protein		Q9UKN8	7	9	9	7	9	7	15	19	100.0	Confident
6	Q9Y5Q9				101.20763783236904	73.25	6.09	59.13632178068716					Single Protein		Q9Y5Q9	4	5	5	4	5	4	6	7	100.0	Confident
7	Q9Y5Q8				59.533103733799756	86.71	3.85	72.58486554698838					Single Protein		Q9Y5Q8	2	5	5	2	5	2	3	7	100.0	Confident
8	P60660				16.91913314499716	82.12	10.6	274.57268344662094					Single Protein		P60660	1	2	2	1	2	1	3	4	100.0	Doubtful
9	P35659				42.6479204774305	100.0	21.33	220.2889375464636					Single Protein		P35659	8	9	9	8	9	8	17	18	100.0	Confident
10	P61964				36.56545229372351	75.75	4.79	41.37771976091793					Single Protein		P61964	1	1	1	1	1	1	1	1	100.0	Doubtful
11	P36954				14.513622915576478	81.6	8.8	221.1225344023454					Single Protein		P36954	1	2	2	1	2	1	2	3	100.0	Doubtful
12	P61978				50.94440274865072	72.14	4.75	108.53527539382137					Single Protein		P61978	2	3	3	2	3	2	4	6	100.0	Confident
13	Q9BUL5				43.79081756922039	56.08	3.23	92.75274094058113					Single Protein		Q9BUL5	1	2	2	1	2	1	2	4	100.0	Doubtful
14	Q9NY12				22.33415465842609	100.0	8.29	127.37473179858607					Single Protein		Q9NY12	1	2	2	1	2	1	2	4	100.0	Doubtful
15	Q9NY27				46.86886688395471	74.1	9.83	138.09111111257585					Single Protein		Q9NY27	3	4	4	3	4	3	8	9	100.0	Confident
16	Q86Y79				22.922132558800037	72.43	4.67	153.55731555718432					Single Protein		Q86Y79	1	2	2	1	2	1	2	3	100.0	Doubtful
17	O75533				145.73809334204142	71.86	3.45	31.96336143427948					Single Protein		O75533	3	8	8	3	8	3	5	11	100.0	Confident
18	P24928				217.03905688962809	62.64	5.08	31.063349695112517					Single Protein		P24928	7	8	8	7	8	7	9	11	100.0	Confident
19	Q8WXI9				65.21999528964584	77.91	15.68	83.3897359434807					Single Protein		Q8WXI9	6	8	6	4	6	4	9	12	100.0	Confident
20	O95983				32.82332978686719	76.98	23.02	436.12366833417985					Single Protein		O95983	7	8	8	7	8	7	22	25	100.0	Confident
21	P27348				27.746766754682028	79.59	16.73	135.38114351164006					Single Protein		P27348	3	3	2	2	2	2	5	6	100.0	Confident
22	IP_200833_1				6.32925465016726	100.0	16.67	511.8577185239477					Single Protein		IP_200833_1	1	1	1	1	1	1	2	2	100.0	Doubtful
23	Q7Z406				227.73176987016345	93.33	0.85	14.655523223909427					Single Protein		Q7Z406	1	3	2	1	3	1	2	4	100.0	Doubtful
24	Q99873				41.48853521712523	81.99	15.79	168.10234078853253					Single Protein		Q99873	4	4	4	4	4	4	7	7	100.0	Confident
25	P41236				23.000854799999733	64.39	5.37	104.69816969808022					Related Proteins	Q6NXS1	P41236, Q6NXS1	1	1	0	0	1	1	2	2	98.95104895104895	Doubtful
26	O43143				90.87516566013836	74.34	1.51	40.767428908986986					Single Protein		O43143	1	2	2	1	2	1	2	3	100.0	Doubtful
27	Q9BT78				46.239670820759585	100.0	13.3	104.95604696334642					Single Protein		Q9BT78	4	4	4	4	4	4	5	5	100.0	Confident
28	Q9UKD2				27.542911956382333	79.08	9.62	115.64986108909277					Single Protein		Q9UKD2	2	2	2	2	2	2	3	3	100.0	Confident
29	Q01664				38.70179464864698	78.7	5.62	47.32930958954311					Single Protein		Q01664	1	1	1	1	1	1	1	1	100.0	Doubtful
30	P52272				77.46431371933258	78.36	1.51	22.362715857842378					Single Protein		P52272	1	2	2	1	2	1	1	2	100.0	Doubtful
31	Q14974				97.1080146943779	59.13	16.67	174.40440691966637					Single Protein		Q14974	11	13	13	11	13	11	26	28	100.0	Confident
32	P52292				57.82594715606122	57.47	14.18	356.96046129523467					Single Protein		P52292	6	7	7	6	7	6	17	19	100.0	Confident
33	Q14980				238.11522374594037	90.87	4.02	31.638940321816353					Single Protein		Q14980	6	10	10	6	10	6	12	25	100.0	Confident
34	O75643				244.35261769115783	76.03	9.5	57.442904413905566					Single Protein		O75643	16	18	18	16	18	16	36	40	100.0	Confident
35	Q9BTC8				67.46099282112604	88.89	7.07	102.23245193345153					Single Protein		Q9BTC8	5	6	4	3	4	3	9	12	100.0	Confident
36	O94776				74.97573718107209	83.08	19.76	211.93612498458606					Single Protein		O94776	12	15	14	11	14	11	28	32	100.0	Confident
37	Q9Y5B6				104.7387257924682	75.79	1.74	16.71119516341788					Single Protein		Q9Y5B6	1	1	1	1	1	1	1	1	100.0	Doubtful
38	P09429				24.878161268186798	85.58	53.95	3985.7210132377418	Oxidation of M(M132)	Oxidation of M(1)			Single Protein		P09429	24	28	24	20	28	24	246	265	100.0	Confident
39	P30622				162.14662975782255	85.67	5.22	49.06171031964656					Single Protein		P30622	7	7	7	7	7	7	12	12	100.0	Confident
40	Q9BRX2				43.33201924857065	76.88	11.17	145.1974617016356					Single Protein		Q9BRX2	4	4	4	4	4	4	7	7	100.0	Confident
41	P29692				31.10278320777167	73.67	12.1	180.3342139995403					Single Protein		P29692	3	4	4	3	4	3	6	7	100.0	Confident
42	Q07666				48.19718285574685	61.17	7.67	161.23518133504354					Single Protein		Q07666	2	2	2	2	2	2	4	4	100.0	Confident
43	Q14839				217.86707363306158	74.22	20.66	71.7433949484429					Single Protein		Q14839	32	36	25	23	27	25	68	78	100.0	Confident
44	Q9BRP1				39.391192868316466	63.13	3.35	97.32505915596188					Single Protein		Q9BRP1	1	2	2	1	2	1	2	3	100.0	Doubtful
45	Q9Y3S2				36.1773072053345	73.13	5.31	143.95998333486028					Single Protein		Q9Y3S2	2	2	2	2	2	2	4	4	100.0	Confident
46	Q8WUZ0				23.453859274711608	52.53	10.14	163.35884633743012					Single Protein		Q8WUZ0	2	2	1	1	2	2	3	3	100.0	Confident
47	O75376				270.04446617543147	66.15	0.7	6.875700696590342					Single Protein		O75376	1	1	1	1	1	1	1	1	100.0	Doubtful
48	O75369				277.9900580055979	69.72	0.5	6.371672844696445					Single Protein		O75369	1	2	2	1	2	1	1	2	100.0	Doubtful
49	O75340				21.85478539004197	55.5	5.76	174.93871392590617					Single Protein		O75340	1	1	1	1	1	1	2	2	100.0	Doubtful
