	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	86.65	0.0	0.0				Single Protein		Q86GC1	0	1	1	0	1	0	1	0.0	0	Doubtful
2	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	86.08	0.0	0.0				Single Protein		O45431_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	C34B7.4_1_REVERSED	ref_frame-3|C34B7.4alt_frame-1-REVERSED			9.699170145694664	74.07	0.0	0.0				Single Protein		C34B7.4_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	91.73	0.0	0.0				Single Protein		Q9TYS1	0	1	1	0	1	0	1	0.0	0	Doubtful
5	Q17495_REVERSED	Uncharacterized protein (Q17495_REVERSED_CAEEL)-REVERSED			46.05377787983962	75.56	0.0	0.0				Single Protein		Q17495_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	F23B12.7.2_2	ref_frame-3|F23B12.7alt_frame-1			5.203855438777892	100.0	0.0	0.0				Single Protein		F23B12.7.2_2	0	1	1	0	1	0	1	0.0	0	Doubtful
7	F23B12.7.2_4	ref_frame-3|F23B12.7alt_frame-1			12.359327958873614	100.0	0.0	0.0				Single Protein		F23B12.7.2_4	0	4	4	0	4	0	4	0.0	0	Doubtful
8	Q9N2S1	Uncharacterized protein (Q9N2S1_CAEEL)	CELE_Y9C9A.16		40.55178718347412	75.35	0.0	0.0				Related Proteins	J7SF87	J7SF87, Q9N2S1	0	1	1	0	1	0	1	0.0	0	Doubtful
9	Q2L6V4_REVERSED	Uncharacterized protein (Q2L6V4_REVERSED_CAEEL)-REVERSED			39.63879177161464	31.56	0.0	0.0				Single Protein		Q2L6V4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	C6KRI9_REVERSED	Uncharacterized protein (C6KRI9_REVERSED_CAEEL)-REVERSED			263.9990871533381	81.0	0.0	0.0				Related Proteins	Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	C6KRI9_REVERSED, Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	D5SH00	Homolog of Odr-2 (Two) (D5SH00_CAEEL)	hot-2	V	32.684367899106576	61.67	0.0	0.0				Single Protein		D5SH00	0	1	1	0	1	0	1	0.0	0	Doubtful
12	ZK520.4b.2_1_REVERSED	ref_frame-2|ZK520.4alt_frame-1-REVERSED			6.047042685293323	100.0	0.0	0.0				Single Protein		ZK520.4b.2_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	O62055_REVERSED	Uncharacterized protein (O62055_REVERSED_CAEEL)-REVERSED			181.18771854507327	66.08	0.0	0.0				Single Protein		O62055_REVERSED	0	4	4	0	4	0	5	0.0	1	Doubtful
14	Q9TZ99_REVERSED	Nuclear hormone receptor family member nhr-121 (NH121_CAEEL)-REVERSED			52.91721240472408	63.77	0.0	0.0				Related Proteins	A8WJ04_REVERSED	A8WJ04_REVERSED, Q9TZ99_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	K01G5.9.2_3	ref_frame-1|K01G5.9alt_frame-2			11.15508065593094	73.2	0.0	0.0				Single Protein		K01G5.9.2_3	0	1	1	0	1	0	1	0.0	0	Doubtful
16	F12F6.1_3_REVERSED	ref_frame-2|F12F6.1alt_frame-3-REVERSED			6.204380018876092	100.0	0.0	0.0				Single Protein		F12F6.1_3_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
17	V6CLJ5	Lin-12 And Glp-1 phenotype (V6CLJ5_CAEEL)	lag-1	IV	87.67686007846969	60.76	0.0	0.0				Single Protein		V6CLJ5	0	2	2	0	2	0	2	0.0	0	Doubtful
18	Q10663_REVERSED	Bifunctional glyoxylate cycle protein (GCP_CAEEL)-REVERSED			108.56069269664299	66.63	0.0	0.0				Single Protein		Q10663_REVERSED	0	4	4	0	4	0	5	0.0	1	Doubtful
19	R53.1b.2_2_REVERSED	ref_frame-1|R53.1alt_frame-2-REVERSED			4.6744092914971205	100.0	0.0	0.0				Single Protein		R53.1b.2_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
20	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	1	1	0	1	0	1	0.0	0	Doubtful
21	T04G9.1_3	ref_frame-2|T04G9.1alt_frame-3			6.140425193208455	100.0	0.0	0.0				Single Protein		T04G9.1_3	0	1	1	0	1	0	1	0.0	0	Doubtful
22	Q6BET3	Serpentine Receptor, class Z (Q6BET3_CAEEL)	srz-3	I	37.711947454598494	34.36	0.0	0.0				Single Protein		Q6BET3	0	1	1	0	1	0	1	0.0	0	Doubtful
23	C43E11.3b_2_REVERSED	ref_frame-1|C43E11.3alt_frame-2-REVERSED			13.702296746273314	100.0	0.0	0.0				Single Protein		C43E11.3b_2_REVERSED	0	3	3	0	3	0	3	0.0	1	Doubtful
24	Y102A5A.1_2	ref_frame-1|Y102A5A.1alt_frame-2			12.39975822991906	100.0	0.0	0.0				Single Protein		Y102A5A.1_2	0	1	1	0	1	0	1	0.0	0	Doubtful
25	C29F3.1_3	ref_frame-1|C29F3.1alt_frame-2			5.350759693899642	100.0	0.0	0.0				Single Protein		C29F3.1_3	0	1	1	0	1	0	1	0.0	0	Doubtful
26	F28C6.5_2_REVERSED	ref_frame-3|F28C6.5alt_frame-1-REVERSED			5.441640079277593	27.91	0.0	0.0				Single Protein		F28C6.5_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	Q93519_REVERSED	Delta-like protein (Q93519_REVERSED_CAEEL)-REVERSED			48.30364865877964	74.24	0.0	0.0				Single Protein		Q93519_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
28	T24C12.1_1_REVERSED	ref_frame-1|T24C12.1alt_frame-2-REVERSED			4.811409167825972	100.0	0.0	0.0				Single Protein		T24C12.1_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
29	Y57A10B.3_1	ref_frame-1|Y57A10B.3alt_frame-2			6.45058846354763	61.4	0.0	0.0				Single Protein		Y57A10B.3_1	0	1	1	0	1	0	1	0.0	0	Doubtful
30	Q9TZ73	Uncharacterized protein (Q9TZ73_CAEEL)	CELE_F40G9.6		17.740585270126598	78.21	0.0	0.0				Single Protein		Q9TZ73	0	1	1	0	1	0	1	0.0	0	Doubtful
31	Q9TZ75	C-type LECtin (Q9TZ75_CAEEL)	clec-148	III	21.36818214627867	39.89	0.0	0.0				Single Protein		Q9TZ75	0	1	1	0	1	0	2	0.0	0	Doubtful
32	K03H1.10.2_1	ref_frame-1|K03H1.10alt_frame-2			5.450811427092401	100.0	0.0	0.0				Single Protein		K03H1.10.2_1	0	1	1	0	1	0	2	0.0	0	Doubtful
33	Q95NU5	Torsin-like protein (TORS_CAEEL)	ooc-5	II	40.78799539349946	69.38	0.0	0.0				Single Protein		Q95NU5	0	1	1	0	1	0	1	0.0	0	Doubtful
34	P54816	Tat-binding homolog 7 (TBP7_CAEEL)	lex-1	IV	146.33008969124649	70.49	0.0	0.0				Single Protein		P54816	0	3	3	0	3	0	4	0.0	0	Doubtful
35	Q9N5Z7	Uncharacterized protein (Q9N5Z7_CAEEL)	B0524.2	III	38.90125813682833	80.17	0.0	0.0				Single Protein		Q9N5Z7	0	1	1	0	1	0	1	0.0	0	Doubtful
36	Q20709_REVERSED	TRAnsformer: XX animals transformed into males (Q20709_REVERSED_CAEEL)-REVERSED			63.74322299108702	60.22	0.0	0.0				Single Protein		Q20709_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
37	A0A0K3ASM2	Cation Diffusion Facilitator family (A0A0K3ASM2_CAEEL)	cdf-1	X	55.78105226678066	41.41	0.0	0.0				Related Proteins	Q95QW4	A0A0K3ASM2, Q95QW4	0	1	1	0	1	0	1	0.0	0	Doubtful
38	Q9XTZ3	Uncharacterized protein (Q9XTZ3_CAEEL)	C18D11.3	III	19.497295376950753	100.0	0.0	0.0				Single Protein		Q9XTZ3	0	1	1	0	1	0	2	0.0	0	Doubtful
39	C48D1.2b_3_REVERSED	ref_frame-1|C48D1.2alt_frame-1-REVERSED			16.56031073470253	86.11	0.0	0.0				Single Protein		C48D1.2b_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
40	Q86DC6_REVERSED	Intermediate filament protein ifd-1 (IFD1_CAEEL)-REVERSED			66.65936404976104	83.83	0.0	0.0				Single Protein		Q86DC6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
41	F47B3.5_1	ref_frame-1|F47B3.5alt_frame-2			8.025818097517977	100.0	0.0	0.0				Single Protein		F47B3.5_1	0	1	1	0	1	0	1	0.0	0	Doubtful
42	Q93867	Serpentine Receptor, class H (Q93867_CAEEL)	srh-148	V	37.74785761907818	27.41	0.0	0.0				Single Protein		Q93867	0	1	1	0	1	0	1	0.0	0	Doubtful
43	Q9XTZ1	Nuclear encoded Mitochondrial TRNA Carboxymethyl-amino-methyl modification of Uridine residues (Q9XTZ1_CAEEL)	mtcu-1	I	48.644230803101024	65.83	0.0	0.0				Single Protein		Q9XTZ1	0	1	1	0	1	0	1	0.0	0	Doubtful
44	Y73B6BL.38_1	ref_frame-2|Y73B6BL.38alt_frame-1			12.650168412238049	100.0	0.0	0.0				Single Protein		Y73B6BL.38_1	0	1	1	0	1	0	1	0.0	0	Doubtful
45	A0A1X7RBI1	PRogression Of Meiosis (A0A1X7RBI1_CAEEL)	prom-1	I	13.59882542979053	81.74	0.0	0.0				Related Proteins	G5EDC7	A0A1X7RBI1, G5EDC7	0	2	2	0	2	0	2	0.0	0	Doubtful
46	Q20060_REVERSED	Structural maintenance of chromosomes protein 4 (SMC4_CAEEL)-REVERSED			176.46187300082505	92.45	0.0	0.0				Single Protein		Q20060_REVERSED	0	4	4	0	4	0	4	0.0	1	Doubtful
47	Q9TYP0	Uncharacterized protein (Q9TYP0_CAEEL)	CELE_Y39F10A.1		21.143253818906118	61.17	0.0	0.0				Single Protein		Q9TYP0	0	1	1	0	1	0	1	0.0	0	Doubtful
48	Q9TYP3	Uncharacterized protein (Q9TYP3_CAEEL)	CELE_H14E04.4		18.281902652167297	100.0	0.0	0.0				Single Protein		Q9TYP3	0	1	1	0	1	0	1	0.0	0	Doubtful
