	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	T05C12.9_1_REVERSED	ref_frame-3|T05C12.9alt_frame-1-REVERSED			5.4209007850937425	100.0	0.0	0.0				Single Protein		T05C12.9_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	91.73	0.0	0.0				Single Protein		Q9TYS1	0	1	1	0	1	0	1	0.0	0	Doubtful
3	O17013_REVERSED	Nuclear Hormone Receptor family (O17013_REVERSED_CAEEL)-REVERSED			45.0488801479841	70.18	0.0	0.0				Single Protein		O17013_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	C25F9.4_1_REVERSED	ref_frame-1|C25F9.4alt_frame-2-REVERSED			7.611040948060191	100.0	0.0	0.0				Single Protein		C25F9.4_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	F30H5.3_9	ref_frame-1|F30H5.3alt_frame-3			6.372358237885696	100.0	0.0	0.0				Single Protein		F30H5.3_9	0	1	1	0	1	0	1	0.0	0	Doubtful
6	A0A0S4XR31_REVERSED	TeNSin homolog (A0A0S4XR31_REVERSED_CAEEL)-REVERSED			147.16263780745783	67.35	0.0	0.0				Related Proteins	H2L045_REVERSED, H2L046_REVERSED, H2L047_REVERSED	A0A0S4XR31_REVERSED, H2L045_REVERSED, H2L046_REVERSED, H2L047_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	ZK520.4b.2_1_REVERSED	ref_frame-2|ZK520.4alt_frame-1-REVERSED			6.047042685293323	100.0	0.0	0.0				Single Protein		ZK520.4b.2_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	C17E7.4_3	ref_frame-1|C17E7.4alt_frame-2			15.37017175038923	79.41	0.0	0.0				Single Protein		C17E7.4_3	0	1	1	0	1	0	1	0.0	0	Doubtful
9	O62055_REVERSED	Uncharacterized protein (O62055_REVERSED_CAEEL)-REVERSED			181.18771854507327	67.36	0.0	0.0				Single Protein		O62055_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	C37C3.6b.1_11_REVERSED	ref_frame-2|C37C3.6alt_frame-3-REVERSED			17.370341526228938	100.0	0.0	0.0				Single Protein		C37C3.6b.1_11_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	Q10663_REVERSED	Bifunctional glyoxylate cycle protein (GCP_CAEEL)-REVERSED			108.56069269664299	73.14	0.0	0.0				Single Protein		Q10663_REVERSED	0	1	1	0	1	0	7	0.0	1	Doubtful
12	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	3	3	0	3	0	3	0.0	0	Doubtful
13	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	71.46	0.0	0.0				Single Protein		Q6BET0	0	1	1	0	1	0	1	0.0	0	Doubtful
14	Y58G8A.4b_3	ref_frame-1|Y58G8A.4alt_frame-3			8.306121152949903	100.0	0.0	0.0				Single Protein		Y58G8A.4b_3	0	2	2	0	2	0	2	0.0	0	Doubtful
15	P91153_REVERSED	Uncharacterized protein (P91153_REVERSED_CAEEL)-REVERSED			51.14750261462136	89.21	0.0	0.0				Related Proteins	Q8I7H2_REVERSED	P91153_REVERSED, Q8I7H2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	Q8WTL6_REVERSED	Uncharacterized protein (Q8WTL6_REVERSED_CAEEL)-REVERSED			98.37816305922448	86.5	0.0	0.0				Single Protein		Q8WTL6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	T02G6.6_1	ref_frame-1|T02G6.6alt_frame-2			6.725252739978184	47.54	0.0	0.0				Single Protein		T02G6.6_1	0	1	1	0	1	0	1	0.0	0	Doubtful
18	O17774_REVERSED	F-box B protein (O17774_REVERSED_CAEEL)-REVERSED			38.36466744162011	100.0	0.0	0.0				Single Protein		O17774_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
19	Q23526_REVERSED	Uncharacterized protein (Q23526_REVERSED_CAEEL)-REVERSED			54.47864438986773	81.24	0.0	0.0				Related Proteins	Q7JPD6_REVERSED, Q95PW8_REVERSED	Q23526_REVERSED, Q7JPD6_REVERSED, Q95PW8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
20	U4PCA0	Uncharacterized protein (U4PCA0_CAEEL)	CELE_T05C7.7		4.463255216300531	100.0	0.0	0.0				Single Protein		U4PCA0	0	1	1	0	1	0	1	0.0	0	Doubtful
21	C29F3.1_3	ref_frame-1|C29F3.1alt_frame-2			5.350759693899642	100.0	0.0	0.0				Single Protein		C29F3.1_3	0	1	1	0	1	0	2	0.0	0	Doubtful
22	T27F6.1_1	ref_frame-2|T27F6.1alt_frame-1			4.924345187670421	100.0	0.0	0.0				Single Protein		T27F6.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
23	P34706_REVERSED	Zinc finger protein sdc-3 (SDC3_CAEEL)-REVERSED			249.61405141189093	74.88	0.0	0.0				Single Protein		P34706_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
24	C47G2.2_1	ref_frame-1|C47G2.2alt_frame-2			8.746503428856542	100.0	0.0	0.0				Single Protein		C47G2.2_1	0	1	1	0	1	0	1	0.0	0	Doubtful
25	Q19614_REVERSED	Twenty One u-rna (21U-RNA) biogenesis Fouled Up (Q19614_REVERSED_CAEEL)-REVERSED			48.939500708674	74.13	0.0	0.0				Single Protein		Q19614_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
26	W03G9.4.2_1	ref_frame-2|W03G9.4alt_frame-3			10.255604908473025	100.0	0.0	0.0				Single Protein		W03G9.4.2_1	0	1	1	0	1	0	1	0.0	0	Doubtful
27	K09C4.10_2	ref_frame-1|K09C4.10alt_frame-2			7.227572568334803	100.0	0.0	0.0				Single Protein		K09C4.10_2	0	1	1	0	1	0	1	0.0	0	Doubtful
28	F11H8.1.1_2	ref_frame-3|F11H8.1alt_frame-2			6.9992304159908425	100.0	0.0	0.0				Single Protein		F11H8.1.1_2	0	1	1	0	1	0	1	0.0	0	Doubtful
29	Y39G10AR.22_2	ref_frame-1|Y39G10AR.22alt_frame-3			5.59262259129014	100.0	0.0	0.0				Single Protein		Y39G10AR.22_2	0	1	1	0	1	0	1	0.0	0	Doubtful
30	Q9XUB2	Zinc finger protein mex-5 (MEX5_CAEEL)	mex-5	IV	52.78615922042169	59.62	0.0	0.0				Single Protein		Q9XUB2	0	1	1	0	1	0	1	0.0	0	Doubtful
31	Q9NA50_REVERSED	Uncharacterized protein (Q9NA50_REVERSED_CAEEL)-REVERSED			33.5780955066363	49.18	0.0	0.0				Single Protein		Q9NA50_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
32	C30G7.3_2_REVERSED	ref_frame-1|C30G7.3alt_frame-2-REVERSED			6.382327698161831	100.0	0.0	0.0				Single Protein		C30G7.3_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	Q19798_REVERSED	Uncharacterized protein (Q19798_REVERSED_CAEEL)-REVERSED			58.1214192029406	78.52	0.0	0.0				Single Protein		Q19798_REVERSED	0	2	2	0	2	0	3	0.0	1	Doubtful
34	G8JY81_REVERSED	Heavy chain, Unconventional Myosin (G8JY81_REVERSED_CAEEL)-REVERSED			206.78404907629357	79.62	0.0	0.0				Related Proteins	Q95ZU1_REVERSED	G8JY81_REVERSED, Q95ZU1_REVERSED	0	3	3	0	3	0	3	0.0	1	Doubtful
35	R07A4.4_1_REVERSED	ref_frame-1|R07A4.4alt_frame-2-REVERSED			5.067322797543331	48.84	0.0	0.0				Single Protein		R07A4.4_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
36	W10G11.17_2_REVERSED	ref_frame-1|W10G11.17alt_frame-2-REVERSED			6.375226793288403	100.0	0.0	0.0				Single Protein		W10G11.17_2_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
37	Q11183_REVERSED	Thioredoxin domain-containing protein 9 (TXND9_CAEEL)-REVERSED			24.363523185633042	100.0	0.0	0.0				Single Protein		Q11183_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
38	Q17765_REVERSED	JuMonJi (Transcription factor) Domain protein (Q17765_REVERSED_CAEEL)-REVERSED			67.15059269120574	56.23	0.0	0.0				Single Protein		Q17765_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
39	P54816	Tat-binding homolog 7 (TBP7_CAEEL)	lex-1	IV	146.33008969124649	72.11	0.0	0.0				Single Protein		P54816	0	2	2	0	2	0	2	0.0	0	Doubtful
40	Q9N5Z6	Uncharacterized protein (Q9N5Z6_CAEEL)	B0524.6	III	30.690123660058447	72.63	0.0	0.0				Single Protein		Q9N5Z6	0	1	1	0	1	0	1	0.0	0	Doubtful
41	Q20709_REVERSED	TRAnsformer: XX animals transformed into males (Q20709_REVERSED_CAEEL)-REVERSED			63.74322299108702	60.22	0.0	0.0				Single Protein		Q20709_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
42	Q21393_REVERSED	Uncharacterized protein (Q21393_REVERSED_CAEEL)-REVERSED			69.56211151198117	78.36	0.0	0.0				Single Protein		Q21393_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
43	A0A0K3ASM2	Cation Diffusion Facilitator family (A0A0K3ASM2_CAEEL)	cdf-1	X	55.78105226678066	45.51	0.0	0.0				Related Proteins	Q95QW4	A0A0K3ASM2, Q95QW4	0	1	1	0	1	0	1	0.0	0	Doubtful
44	F07F6.1_2	ref_frame-1|F07F6.1alt_frame-2			8.242412328717743	100.0	0.0	0.0				Single Protein		F07F6.1_2	0	1	1	0	1	0	1	0.0	0	Doubtful
45	Q23389_REVERSED	Uncharacterized protein (Q23389_REVERSED_CAEEL)-REVERSED			44.40609981826544	75.44	0.0	0.0				Single Protein		Q23389_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
46	Q93867	Serpentine Receptor, class H (Q93867_CAEEL)	srh-148	V	37.74785761907818	27.41	0.0	0.0				Single Protein		Q93867	0	1	1	0	1	0	1	0.0	0	Doubtful
47	LLC1.3a.1_4_REVERSED	ref_frame-3|LLC1.3alt_frame-2-REVERSED			6.6363090983334505	100.0	0.0	0.0				Single Protein		LLC1.3a.1_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
48	Y51H4A.3_2_REVERSED	ref_frame-2|Y51H4A.3alt_frame-2-REVERSED			10.273655419160542	100.0	0.0	0.0				Single Protein		Y51H4A.3_2_REVERSED	0	1	1	0	1	0	8	0.0	1	Doubtful
49	C09E7.2_2	ref_frame-3|C09E7.2alt_frame-1			4.69213819970622	100.0	0.0	0.0				Single Protein		C09E7.2_2	0	1	1	0	1	0	1	0.0	0	Doubtful
50	H8ESG3	Tyrosine-protein kinase (H8ESG3_CAEEL)	CELE_Y116A8C.24		59.4577770596094	85.04	0.0	0.0				Related Proteins	Q9U2T8, Q9U2U8	H8ESG3, Q9U2T8, Q9U2U8	0	1	1	0	1	0	1	0.0	0	Doubtful
51	Y4C6A.2d_4_REVERSED	ref_frame-2|Y4C6A.2alt_frame-3-REVERSED			5.50996557017827	100.0	0.0	0.0				Single Protein		Y4C6A.2d_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
52	Q23479_REVERSED	Uncharacterized protein (Q23479_REVERSED_CAEEL)-REVERSED			12.441325426241553	100.0	0.0	0.0				Single Protein		Q23479_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
53	Q20060_REVERSED	Structural maintenance of chromosomes protein 4 (SMC4_CAEEL)-REVERSED			176.46187300082505	93.8	0.0	0.0				Single Protein		Q20060_REVERSED	0	3	3	0	3	0	3	0.0	1	Doubtful
54	ZK470.2b.2_1	ref_frame-3|ZK470.2alt_frame-2			7.099774345209163	100.0	0.0	0.0				Single Protein		ZK470.2b.2_1	0	1	1	0	1	0	1	0.0	0	Doubtful
55	Q9TYP3	Uncharacterized protein (Q9TYP3_CAEEL)	CELE_H14E04.4		18.281902652167297	100.0	0.0	0.0				Single Protein		Q9TYP3	0	1	1	0	1	0	1	0.0	0	Doubtful
56	A0A061ACH8_REVERSED	Uncharacterized protein (A0A061ACH8_REVERSED_CAEEL)-REVERSED			65.48596407898212	81.53	0.0	0.0				Related Proteins	A7LPH1_REVERSED, Q17412_REVERSED	A0A061ACH8_REVERSED, A7LPH1_REVERSED, Q17412_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
57	M03A1.1b_4_REVERSED	ref_frame-3|M03A1.1alt_frame-1-REVERSED			5.928034644477973	100.0	0.0	0.0				Single Protein		M03A1.1b_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
58	I2HAI8	Uncharacterized protein (I2HAI8_CAEEL)	CELE_Y106G6H.6		39.30760414914787	76.4	0.0	0.0				Related Proteins	I2HAI9, I2HAJ0, I2HAJ1, I2HAJ3, I2HAJ4, I2HAJ5, Q9U2Z4	I2HAI8, I2HAI9, I2HAJ0, I2HAJ1, I2HAJ3, I2HAJ4, I2HAJ5, Q9U2Z4	0	1	1	0	1	0	1	0.0	0	Doubtful
59	F54E4.1_9	ref_frame-1|F54E4.1alt_frame-2			6.278400024006432	100.0	0.0	0.0				Single Protein		F54E4.1_9	0	1	1	0	1	0	2	0.0	0	Doubtful
60	Q21266_REVERSED	Carboxylic ester hydrolase (Q21266_REVERSED_CAEEL)-REVERSED			64.16949564957913	64.45	0.0	0.0				Single Protein		Q21266_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
61	A0A1I6CM94	GRound-Like (Grd related) (A0A1I6CM94_CAEEL)	grl-23	V	28.74290078371137	62.78	0.0	0.0				Related and Unrelated Proteins	A0A1I6CM96, A0A1I6CMA0, A0A1I6CMA4, H2L2E5, O61765, Q93424	A0A1I6CM94, A0A1I6CM96, A0A1I6CMA0, A0A1I6CMA4, H2L2E5, O61765, Q93424	0	1	1	0	1	0	1	0.0	0	Doubtful
62	G5EDT9_REVERSED	UBR E3 ubiquitin ligase homolog (G5EDT9_REVERSED_CAEEL)-REVERSED			330.8637457933771	72.96	0.0	0.0				Single Protein		G5EDT9_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
63	Q22670_REVERSED	Rab3 GTPase-activating protein regulatory subunit (RBGPR_CAEEL)-REVERSED			149.8137428283025	87.22	0.0	0.0				Single Protein		Q22670_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
64	Y71G12B.9b_2	ref_frame-2|Y71G12B.9alt_frame-3			17.757146563255212	100.0	0.0	0.0				Single Protein		Y71G12B.9b_2	0	1	1	0	1	0	1	0.0	0	Doubtful
65	C35B1.1.1_2	ref_frame-2|C35B1.1alt_frame-3			6.986440178798114	100.0	0.0	0.0				Single Protein		C35B1.1.1_2	0	1	1	0	1	0	1	0.0	0	Doubtful
66	Q93848	Uncharacterized protein (Q93848_CAEEL)	CELE_K04G11.1		25.124196419900066	72.94	0.0	0.0				Single Protein		Q93848	0	1	1	0	1	0	1	0.0	0	Doubtful
67	Q1W0R1_REVERSED	TransThyretin-Related family domain (Q1W0R1_REVERSED_CAEEL)-REVERSED			16.00914722170825	100.0	0.0	0.0				Single Protein		Q1W0R1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
68	Q09299_REVERSED	Putative RNA-binding protein EEED8.10 (YQOA_CAEEL)-REVERSED			81.13751135448584	70.73	0.0	0.0				Single Protein		Q09299_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
69	O16249	Uncharacterized protein (O16249_CAEEL)	CELE_F44E7.4		121.9113291947742	71.98	0.0	0.0				Related Proteins	Q17592, Q17593, Q6A598, Q8IA89, Q8MXK1	O16249, Q17592, Q17593, Q6A598, Q8IA89, Q8MXK1	0	1	1	0	1	0	1	0.0	0	Doubtful
70	Q9TZ21	F-box A protein (Q9TZ21_CAEEL)	fbxa-54	III	39.742467107919865	83.43	0.0	0.0				Single Protein		Q9TZ21	0	1	1	0	1	0	1	0.0	0	Doubtful
71	C09G5.8a_3_REVERSED	ref_frame-1|C09G5.8alt_frame-2-REVERSED			9.412011409574719	100.0	0.0	0.0				Single Protein		C09G5.8a_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
