	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	ZK546.17.1_3	ref_frame-3|ZK546.17alt_frame-2			8.624240908326446	100.0	0.0	0.0					Single Protein		ZK546.17.1_3	0	1	1	0	1	0	0	2	0.0	Doubtful
2	G5EF07	BTAF (TBP-associated factor) homolog (G5EF07_CAEEL)	btf-1	II	185.71621146980925	78.47	0.0	0.0					Single Protein		G5EF07	0	1	1	0	1	0	0	1	0.0	Doubtful
3	G5EF06	LIN-46 (G5EF06_CAEEL)	lin-46	V	42.55712336848408	60.1	0.0	0.0					Single Protein		G5EF06	0	1	1	0	1	0	0	1	0.0	Doubtful
4	F43G6.5_3	ref_frame-1|F43G6.5alt_frame-3			4.81633996606734	100.0	0.0	0.0					Single Protein		F43G6.5_3	0	2	2	0	2	0	0	2	0.0	Doubtful
5	T01B11.7.1_2	ref_frame-2|T01B11.7alt_frame-1			6.777090182869901	100.0	0.0	0.0					Single Protein		T01B11.7.1_2	0	1	1	0	1	0	0	1	0.0	Doubtful
6	T04G9.1_1	ref_frame-2|T04G9.1alt_frame-1			6.5771614906099	100.0	0.0	0.0					Single Protein		T04G9.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q8MXR8	Uncharacterized protein (Q8MXR8_CAEEL)	CELE_Y73B3A.18		23.24858066503756	100.0	15.58	576.2896501775681					Related Proteins	Q95XE4	Q8MXR8, Q95XE4	4	6	1	0	1	0	10	13	0.0	Doubtful
8	Q9U2C2	Yeast MCM (Licensing factor) related (Q9U2C2_CAEEL)	mcm-10	III	76.00488773533279	77.42	0.0	0.0					Single Protein		Q9U2C2	0	1	1	0	1	0	0	1	0.0	Doubtful
9	ZK617.1e.1_22	ref_frame-1|ZK617.1alt_frame-2			37.42378376707574	76.0	0.0	0.0					Single Protein		ZK617.1e.1_22	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q22627	CUTiclin-Like (Q22627_CAEEL)	cutl-15	II	42.89344377453064	50.39	0.0	0.0					Single Protein		Q22627	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q22629	DystroGlycaN (Q22629_CAEEL)	dgn-1	X	65.60635385648386	69.35	0.0	0.0					Single Protein		Q22629	0	1	1	0	1	0	0	1	0.0	Doubtful
12	T22B11.4b_2	ref_frame-2|T22B11.4alt_frame-3			7.977125516779816	70.42	0.0	0.0					Single Protein		T22B11.4b_2	0	1	1	0	1	0	0	1	0.0	Doubtful
13	C17E7.4_3	ref_frame-1|C17E7.4alt_frame-2			15.37017175038923	79.41	0.0	0.0					Single Protein		C17E7.4_3	0	1	1	0	1	0	0	1	0.0	Doubtful
14	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	14.29	780.1472135056874					Single Protein		P48162	2	2	2	2	2	2	3	3	100.0	Confident
15	G5EEN6	Uncharacterized protein (G5EEN6_CAEEL)	rad-54	I	92.32507275910883	83.25	0.0	0.0					Single Protein		G5EEN6	0	2	2	0	2	0	0	2	0.0	Doubtful
16	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	21.9	2140.7239538596064					Single Protein		P48166	5	6	6	5	6	5	11	12	100.0	Confident
17	Q10655	Transcription factor elt-2 (ELT2_CAEEL)	elt-2	X	47.08649762558481	43.65	0.0	0.0					Single Protein		Q10655	0	1	1	0	1	0	0	1	0.0	Doubtful
18	G5EEN8	t-SNARE protein aex-4 (AEX4_CAEEL)	aex-4	X	27.080827500675987	75.64	0.0	0.0					Single Protein		G5EEN8	0	1	1	0	1	0	0	1	0.0	Doubtful
19	V6CLJ5	Lin-12 And Glp-1 phenotype (V6CLJ5_CAEEL)	lag-1	IV	87.67686007846969	60.76	0.0	0.0					Single Protein		V6CLJ5	0	1	1	0	1	0	0	1	0.0	Doubtful
20	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0					Single Protein		F36H12.5_2	0	2	2	0	2	0	0	2	0.0	Doubtful
21	C08E3.3_1	ref_frame-1|C08E3.3alt_frame-2			10.222074743933291	100.0	0.0	0.0					Single Protein		C08E3.3_1	0	1	1	0	1	0	0	2	0.0	Doubtful
22	Q9TYT7	Uncharacterized protein (Q9TYT7_CAEEL)	CELE_W05F2.6		51.06955597724904	86.59	0.0	0.0					Single Protein		Q9TYT7	0	5	5	0	5	0	0	6	0.0	Doubtful
23	Q9U2D6	Calcineurin-interacting protein 2 (CNP2_CAEEL)	cnp-2	II	84.34967353973231	87.16	0.0	0.0					Single Protein		Q9U2D6	0	1	1	0	1	0	0	1	0.0	Doubtful
24	Q09639	G protein-coupled receptor kinase 2 (GRK2_CAEEL)	grk-2	III	80.92593612180707	82.46	0.0	0.0					Single Protein		Q09639	0	1	1	0	1	0	0	1	0.0	Doubtful
25	O61786	Innexin (O61786_CAEEL)	inx-15	I	44.578672927267924	59.42	0.0	0.0					Single Protein		O61786	0	1	1	0	1	0	0	1	0.0	Doubtful
26	Q22634	Uncharacterized protein T21C12.3 (YW60_CAEEL)	T21C12.3	III	16.78599838148333	79.31	0.0	0.0					Single Protein		Q22634	0	1	1	0	1	0	0	1	0.0	Doubtful
27	VH15N14R.1_1	ref_frame-1|VH15N14R.1alt_frame-2			7.951336779846525	100.0	0.0	0.0					Single Protein		VH15N14R.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
28	F21C3.3_1	ref_frame-2|F21C3.3alt_frame-3			7.122628047457074	57.63	0.0	0.0					Single Protein		F21C3.3_1	0	1	1	0	1	0	0	1	0.0	Doubtful
29	Q21305	Transcription factor sox-2 (SOX2_CAEEL)	sox-2	X	32.148475411608075	41.7	0.0	0.0					Single Protein		Q21305	0	1	1	0	1	0	0	1	0.0	Doubtful
30	G5EF26	Putative low density lipoprotein receptor associated protein (37.4 kD) (G5EF26_CAEEL)	5N226		37.394626224738595	100.0	0.0	0.0					Single Protein		G5EF26	0	1	1	0	1	0	0	1	0.0	Doubtful
