	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	92.92	0.0	0.0					Single Protein		Q86GC1	0	1	1	0	1	0	0	1	0.0	Doubtful
2	R13A5.9_4	ref_frame-3|R13A5.9alt_frame-1			4.840487541817821	100.0	0.0	0.0					Single Protein		R13A5.9_4	0	1	1	0	1	0	0	1	0.0	Doubtful
3	T09F3.2_1	ref_frame-1|T09F3.2alt_frame-1			4.19319583386627	100.0	0.0	0.0					Single Protein		T09F3.2_1	0	1	1	0	1	0	0	1	34.883720930232556	Doubtful
4	Q9TYS0	Intracelllar PhosphoLipase A family (Q9TYS0_CAEEL)	ipla-4	I	63.00899528278563	83.66	0.0	0.0					Single Protein		Q9TYS0	0	1	1	0	1	0	0	1	0.0	Doubtful
5	R09D1.6_2	ref_frame-1|R09D1.6alt_frame-2			5.29073537664476	100.0	0.0	0.0					Related Proteins	R09D1.7_1	R09D1.6_2, R09D1.7_1	0	1	1	0	1	0	0	1	0.0	Doubtful
6	F08F8.4_1	ref_frame-1|F08F8.4alt_frame-2			12.79277882460915	65.42	0.0	0.0					Single Protein		F08F8.4_1	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q6BES0	Uncharacterized protein (Q6BES0_CAEEL)	CELE_F16C3.3		45.210565103684324	100.0	0.0	0.0					Single Protein		Q6BES0	0	1	1	0	1	0	0	1	0.0	Doubtful
8	F30H5.3_6	ref_frame-1|F30H5.3alt_frame-2			8.773371950092576	100.0	0.0	0.0					Single Protein		F30H5.3_6	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q9TZ50	Uncharacterized protein (Q9TZ50_CAEEL)	CELE_K01A2.10		28.82576180369235	90.66	0.0	0.0					Single Protein		Q9TZ50	0	1	1	0	1	0	0	1	0.0	Doubtful
10	F59A6.6d_1	ref_frame-2|F59A6.6alt_frame-3			11.223785917629744	74.75	0.0	0.0					Single Protein		F59A6.6d_1	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	79.85	0.0	0.0					Single Protein		Q6BET0	0	1	1	0	1	0	0	5	0.0	Doubtful
12	Q6BET5	RNA interference defective protein 11 (RDE11_CAEEL)	rde-11	IV	36.39199175235579	58.86	0.0	0.0					Single Protein		Q6BET5	0	1	1	0	1	0	0	1	0.0	Doubtful
13	U4PCA0	Uncharacterized protein (U4PCA0_CAEEL)	CELE_T05C7.7		4.463255216300531	100.0	0.0	0.0					Single Protein		U4PCA0	0	2	2	0	2	0	0	2	0.0	Doubtful
14	C29F3.1_3	ref_frame-1|C29F3.1alt_frame-2			5.350759693899642	100.0	0.0	0.0					Single Protein		C29F3.1_3	0	1	1	0	1	0	0	1	0.0	Doubtful
15	F58G11.2a_4	ref_frame-1|F58G11.2alt_frame-2			13.98152942876444	59.69	0.0	0.0					Related Proteins	F58G11.2b_1, F58G11.2c_1	F58G11.2a_4, F58G11.2b_1, F58G11.2c_1	0	1	1	0	1	0	0	2	0.0	Doubtful
16	K09C4.10_1	ref_frame-1|K09C4.10alt_frame-2			10.003681050618749	100.0	0.0	0.0					Single Protein		K09C4.10_1	0	1	1	0	1	0	0	1	37.93103448275862	Doubtful
17	E3W728	Uncharacterized protein (E3W728_CAEEL)	C09H10.5	II	13.531308847432658	78.95	0.0	0.0					Related Proteins	E3W729, Q17882, Q22894	E3W728, E3W729, Q17882, Q22894	0	1	1	0	1	0	0	1	0.0	Doubtful
18	C27B7.4_5	ref_frame-2|C27B7.4alt_frame-3			4.86757034284165	100.0	0.0	0.0					Single Protein		C27B7.4_5	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q9TYV5	NucleOLar protein (Q9TYV5_CAEEL)	nol-1	II	73.85921008030454	74.4	0.0	0.0					Single Protein		Q9TYV5	0	1	1	0	1	0	0	1	0.0	Doubtful
20	Q9XUB2	Zinc finger protein mex-5 (MEX5_CAEEL)	mex-5	IV	52.78615922042169	64.53	0.0	0.0					Single Protein		Q9XUB2	0	1	1	0	1	0	0	1	0.0	Doubtful
21	K03H1.10.2_1	ref_frame-1|K03H1.10alt_frame-2			5.450811427092401	100.0	0.0	0.0					Single Protein		K03H1.10.2_1	0	1	1	0	1	0	0	2	0.0	Doubtful
22	Q93869	Serpentine Receptor, class Z (Q93869_CAEEL)	srz-12	V	39.08833924429401	58.91	0.0	0.0					Single Protein		Q93869	0	1	1	0	1	0	0	1	0.0	Doubtful
23	ZK973.2.2_2	ref_frame-3|ZK973.2alt_frame-1			5.155598717014492	100.0	0.0	0.0					Single Protein		ZK973.2.2_2	0	1	1	0	1	0	0	1	0.0	Doubtful
24	Q9N5Z3	TOLl (Drosophila) family (Q9N5Z3_CAEEL)	tol-1	I	136.00722102033495	61.83	0.0	0.0					Single Protein		Q9N5Z3	0	2	2	0	2	0	0	2	33.684210526315795	Doubtful
25	P54816	Tat-binding homolog 7 (TBP7_CAEEL)	lex-1	IV	146.33008969124649	77.3	0.0	0.0					Single Protein		P54816	0	1	1	0	1	0	0	1	0.0	Doubtful
26	Q9GT24	Probable serine/threonine-protein kinase zyg-1 (ZYG1_CAEEL)	zyg-1	II	79.36536590904139	73.65	0.0	0.0					Single Protein		Q9GT24	0	1	1	0	1	0	0	2	0.0	Doubtful
27	F47B3.5_2	ref_frame-1|F47B3.5alt_frame-2			5.107720661750852	100.0	0.0	0.0					Single Protein		F47B3.5_2	0	1	1	0	1	0	0	1	0.0	Doubtful
28	Y18H1A.7_2	ref_frame-2|Y18H1A.7alt_frame-3			6.575775444343245	100.0	0.0	0.0					Single Protein		Y18H1A.7_2	0	1	1	0	1	0	0	1	0.0	Doubtful
29	K7STE9	KCNL-2 variant (K7STE9_CAEEL)	kcnl-2	I	72.78552069581202	76.84	0.0	0.0					Related Proteins	G5EBM2, G5ECI3, G5ECM0, G5EDA9, G5EEU0, G5EGU5, V6CLJ1, V6CLK4	G5EBM2, G5ECI3, G5ECM0, G5EDA9, G5EEU0, G5EGU5, K7STE9, V6CLJ1, V6CLK4	0	1	1	0	1	0	0	1	0.0	Doubtful
30	H10E21.2.2_2	ref_frame-3|H10E21.2alt_frame-2			8.927137508080675	62.82	0.0	0.0					Single Protein		H10E21.2.2_2	0	1	1	0	1	0	0	1	0.0	Doubtful
31	Q9XUS3	E3 ubiquitin-protein ligase parkin (Q9XUS3_CAEEL)	pdr-1	III	44.08782272814786	100.0	0.0	0.0					Related Proteins	V6CLF7, V6CLJ6	Q9XUS3, V6CLF7, V6CLJ6	0	1	1	0	1	0	0	1	0.0	Doubtful
32	I2HAI8	Uncharacterized protein (I2HAI8_CAEEL)	CELE_Y106G6H.6		39.30760414914787	76.4	0.0	0.0					Related Proteins	I2HAI9, I2HAJ0, I2HAJ1, I2HAJ3, I2HAJ4, I2HAJ5, Q9U2Z4	I2HAI8, I2HAI9, I2HAJ0, I2HAJ1, I2HAJ3, I2HAJ4, I2HAJ5, Q9U2Z4	0	1	1	0	1	0	0	1	0.0	Doubtful
33	W6RS10	Uncharacterized protein (W6RS10_CAEEL)	CELE_R05G6.10		62.118706984660896	86.29	0.0	0.0					Single Protein		W6RS10	0	1	1	0	1	0	0	1	0.0	Doubtful
34	E1B6U8	Uncharacterized protein (E1B6U8_CAEEL)	CELE_F30A10.15		18.808731165636235	64.78	0.0	0.0					Single Protein		E1B6U8	0	1	1	0	1	0	0	2	0.0	Doubtful
35	K04D7.5b_1	ref_frame-1|K04D7.5alt_frame-2			5.61392634005431	100.0	0.0	0.0					Single Protein		K04D7.5b_1	0	1	1	0	1	0	0	1	0.0	Doubtful
36	Q86S66	Nascent polypeptide-associated complex subunit alpha (NACA_CAEEL)	icd-2	I	22.064276272163667	87.82	7.11	177.27521891759247					Related Proteins	V6CKR1	Q86S66, V6CKR1	1	1	1	1	1	1	2	2	100.0	Doubtful
37	F48F7.5_1	ref_frame-1|F48F7.5alt_frame-2			5.407884658327771	100.0	0.0	0.0					Single Protein		F48F7.5_1	0	1	1	0	1	0	0	1	0.0	Doubtful
38	C27B7.1b_1	ref_frame-3|C27B7.1alt_frame-1			7.973782672737815	100.0	0.0	0.0					Single Protein		C27B7.1b_1	0	1	1	0	1	0	0	1	0.0	Doubtful
39	Q93839	Acyl-coenzyme A oxidase (Q93839_CAEEL)	acox-1.6		74.81993780091909	72.41	0.0	0.0					Single Protein		Q93839	0	1	1	0	1	0	0	1	0.0	Doubtful
40	Q9TYR2	Uncharacterized protein (Q9TYR2_CAEEL)	CELE_H04M03.11		26.641526833666823	62.13	0.0	0.0					Single Protein		Q9TYR2	0	1	1	0	1	0	0	1	0.0	Doubtful
41	F53C11.4a.1_2	ref_frame-1|F53C11.4alt_frame-2			6.34039711513433	100.0	0.0	0.0					Single Protein		F53C11.4a.1_2	0	1	1	0	1	0	0	1	0.0	Doubtful
42	E8MDW3	Uncharacterized protein (E8MDW3_CAEEL)	CELE_Y105E8A.21		23.73848236191738	71.09	0.0	0.0					Related Proteins	Q9NEX6	E8MDW3, Q9NEX6	0	1	1	0	1	0	0	1	0.0	Doubtful
43	Q9XU61	Serpentine Receptor, class W (Q9XU61_CAEEL)	srw-76	V	39.365354282727836	40.94	0.0	0.0					Single Protein		Q9XU61	0	1	1	0	1	0	0	1	0.0	Doubtful
44	Q19858	Uncharacterized protein (Q19858_CAEEL)	CELE_F28C10.3		39.38420589933715	59.89	0.0	0.0					Single Protein		Q19858	0	1	1	0	1	0	0	1	0.0	Doubtful
45	Q20842	Uncharacterized protein (Q20842_CAEEL)	CELE_F55F1.2		16.03375953564882	100.0	0.0	0.0					Single Protein		Q20842	0	1	1	0	1	0	0	3	0.0	Doubtful
46	H2KZ38	Uncharacterized protein (H2KZ38_CAEEL)	CELE_F40H3.1		56.010105849859514	69.56	0.0	0.0					Related Proteins	Q2A948	H2KZ38, Q2A948	0	1	1	0	1	0	0	1	0.0	Doubtful
47	K8ERZ0	Uncharacterized protein (K8ERZ0_CAEEL)	cup-14		44.14745103392583	83.29	0.0	0.0					Related Proteins	K8ESG4, K8ESM7, K8F804, K8FE08	K8ERZ0, K8ESG4, K8ESM7, K8F804, K8FE08	0	1	1	0	1	0	0	1	0.0	Doubtful
48	Q9TYK1	Probable H/ACA ribonucleoprotein complex subunit 1-like protein (GAR1_CAEEL)	Y66H1A.4	IV	24.611006190208816	86.48	4.51	165.5128821173731					Single Protein		Q9TYK1	1	1	1	1	1	1	2	2	100.0	Doubtful
49	E5QCH3	Uncharacterized protein (E5QCH3_CAEEL)	CELE_F53C11.4		59.48923291521018	83.77	0.0	0.0					Related Proteins	Q93762	E5QCH3, Q93762	0	2	2	0	2	0	0	3	20.45454545454546	Doubtful
50	Q1NZ34	Nuclear Pore complex Protein (Q1NZ34_CAEEL)	npp-21	II	150.71039485249585	94.07	0.0	0.0					Related Proteins	Q5WRT8, Q5WRT9	Q1NZ34, Q5WRT8, Q5WRT9	0	2	2	0	2	0	0	2	0.0	Doubtful
51	Q9N678	Uncharacterized protein (Q9N678_CAEEL)	CELE_Y105C5A.13		12.290959873830174	100.0	0.0	0.0					Single Protein		Q9N678	0	1	1	0	1	0	0	1	0.0	Doubtful
52	T28F2.7_1	ref_frame-1|T28F2.7alt_frame-2			5.404905904640863	100.0	0.0	0.0					Single Protein		T28F2.7_1	0	2	2	0	2	0	0	2	0.0	Doubtful
53	T28F2.7_3	ref_frame-1|T28F2.7alt_frame-3			6.943249762772724	100.0	0.0	0.0					Single Protein		T28F2.7_3	0	2	2	0	2	0	0	2	0.0	Doubtful
54	Q18533	Mesodermal Lineage Specification (Q18533_CAEEL)	mls-2	X	38.21635954925952	69.5	0.0	0.0					Single Protein		Q18533	0	3	3	0	3	0	0	4	0.0	Doubtful
55	Q19862	AP-2 Transcription Factor family (Q19862_CAEEL)	aptf-3	II	60.838876269984695	45.42	0.0	0.0					Single Protein		Q19862	0	1	1	0	1	0	0	1	0.0	Doubtful
56	T02B11.9_1	ref_frame-1|T02B11.9alt_frame-2			6.471601392356963	100.0	0.0	0.0					Single Protein		T02B11.9_1	0	1	1	0	1	0	0	1	0.0	Doubtful
57	Q20859	Uncharacterized protein (Q20859_CAEEL)	CELE_F56C4.1		27.698955919011425	90.12	0.0	0.0					Single Protein		Q20859	0	1	1	0	1	0	0	1	0.0	Doubtful
58	Q9XU79	Uncharacterized protein (Q9XU79_CAEEL)	CELE_K09B11.4		16.26294031916076	50.7	0.0	0.0					Single Protein		Q9XU79	0	1	1	0	1	0	0	1	0.0	Doubtful
