	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O76653_REVERSED	Uncharacterized protein (O76653_REVERSED_CAEEL)-REVERSED			41.94573968939607	54.91	0.0	0.0				Single Protein		O76653_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	92.92	0.0	0.0				Single Protein		Q86GC1	0	1	1	0	1	0	3	0.0	0	Doubtful
3	Q86MG7_REVERSED	Ribonuclease H1 (Q86MG7_REVERSED_CAEEL)-REVERSED			27.99934784952378	78.09	0.0	0.0				Single Protein		Q86MG7_REVERSED	0	3	3	0	3	0	3	0.0	1	Doubtful
4	A7YNZ7	Uncharacterized protein (A7YNZ7_CAEEL)	CELE_F32H2.12		29.02977718578078	72.33	0.0	0.0				Single Protein		A7YNZ7	0	1	1	0	1	0	1	0.0	0	Doubtful
5	Q93575_REVERSED	Regulator of telomere elongation helicase 1 homolog (RTEL1_CAEEL)-REVERSED			112.87338902006272	87.53	0.0	0.0				Single Protein		Q93575_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
6	R13A5.1a.1_3	ref_frame-2|R13A5.1alt_frame-3			13.490707415952002	70.59	0.0	0.0				Single Protein		R13A5.1a.1_3	0	1	1	0	1	0	1	0.0	0	Doubtful
7	H2L046_REVERSED	TeNSin homolog (H2L046_REVERSED_CAEEL)-REVERSED			105.48645906213626	73.45	0.0	0.0				Related Proteins	A0A0S4XR31_REVERSED, H2L045_REVERSED, H2L047_REVERSED	A0A0S4XR31_REVERSED, H2L045_REVERSED, H2L046_REVERSED, H2L047_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	P34365_REVERSED	Uncharacterized protein C48B4.11 (YLHA_CAEEL)-REVERSED			35.96315797828582	39.74	0.0	0.0				Single Protein		P34365_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	F45G2.1_1	ref_frame-1|F45G2.1alt_frame-2			9.102602938197187	61.54	0.0	0.0				Single Protein		F45G2.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q09966_REVERSED	Putative G-protein coupled receptor B0244.7 (YS97_CAEEL)-REVERSED			35.758894758492836	40.13	0.0	0.0				Single Protein		Q09966_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	Q20221_REVERSED	Tubulin alpha chain (Q20221_REVERSED_CAEEL)-REVERSED			51.14597360449128	57.68	0.0	0.0				Single Protein		Q20221_REVERSED	0	2	1	0	1	0	3	0.0	1	Doubtful
12	K06A5.4_3	ref_frame-3|K06A5.4alt_frame-1			9.613978341606016	60.0	0.0	0.0				Single Protein		K06A5.4_3	0	2	2	0	2	0	2	0.0	0	Doubtful
13	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	74.45	0.0	0.0				Related Proteins	Q17475	Q17474, Q17475	0	1	1	0	1	0	1	0.0	0	Doubtful
14	O17152_REVERSED	Uncharacterized protein (O17152_REVERSED_CAEEL)-REVERSED			42.96985231129321	67.02	0.0	0.0				Related Proteins	Q4W512_REVERSED	O17152_REVERSED, Q4W512_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	T16G1.2a_1_REVERSED	ref_frame-1|T16G1.2alt_frame-2-REVERSED			5.56797058109933	46.0	0.0	0.0				Single Protein		T16G1.2a_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	Q22959_REVERSED	Serpentine Receptor, class H (Q22959_REVERSED_CAEEL)-REVERSED			39.19739472764814	25.66	0.0	0.0				Single Protein		Q22959_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	C05D2.10a.2_3_REVERSED	ref_frame-1|C05D2.10alt_frame-2-REVERSED			20.033771851390487	64.37	0.0	0.0				Single Protein		C05D2.10a.2_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
18	Q10663_REVERSED	Bifunctional glyoxylate cycle protein (GCP_CAEEL)-REVERSED			108.56069269664299	75.41	2.07	0.0	Oxidation of M(M204, M207)	Oxidation of M(2)		Single Protein		Q10663_REVERSED	1	3	3	1	3	0	14	50.0	1	Doubtful
19	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	1	1	0	1	0	1	0.0	0	Doubtful
