	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	94.91	0.0	0.0					Single Protein		Q9TYS1	0	3	3	0	3	0	0	3	0.0	Doubtful
2	F23B12.7.2_3	ref_frame-3|F23B12.7alt_frame-1			6.968747116888573	100.0	0.0	0.0					Single Protein		F23B12.7.2_3	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q9TYS4	SeMaPhorin related (Q9TYS4_CAEEL)	smp-2	I	71.81613121239266	89.52	0.0	0.0					Single Protein		Q9TYS4	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q18183	Uncharacterized protein (Q18183_CAEEL)	C25H3.8	II	266.44098950301947	87.79	0.0	0.0					Related Proteins	R12C12.8a_2	Q18183, R12C12.8a_2	0	1	1	0	1	0	0	1	0.0	Doubtful
5	A7YNZ7	Uncharacterized protein (A7YNZ7_CAEEL)	CELE_F32H2.12		29.02977718578078	81.42	0.0	0.0					Single Protein		A7YNZ7	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q6BES3	TWiK family of potassium channels (Q6BES3_CAEEL)	twk-24	V	67.61582164845007	81.87	0.0	0.0					Single Protein		Q6BES3	0	1	1	0	1	0	0	1	0.0	Doubtful
7	F45G2.1_1	ref_frame-1|F45G2.1alt_frame-2			9.102602938197187	100.0	0.0	0.0					Single Protein		F45G2.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
8	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	82.65	0.0	0.0					Related Proteins	Q17475	Q17474, Q17475	0	1	1	0	1	0	0	1	0.0	Doubtful
9	C17E7.4_3	ref_frame-1|C17E7.4alt_frame-2			15.37017175038923	100.0	0.0	0.0					Single Protein		C17E7.4_3	0	1	1	0	1	0	0	1	0.0	Doubtful
10	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0					Single Protein		F36H12.5_2	0	6	6	0	6	0	0	6	0.0	Doubtful
11	Q9TYT9	ENhancer of Uncoordination (Q9TYT9_CAEEL)	enu-3.4	I	50.126956810830656	90.59	0.0	0.0					Single Protein		Q9TYT9	0	2	2	0	2	0	0	4	0.0	Doubtful
12	Q9TZ58	Uncharacterized protein (Q9TZ58_CAEEL)	CELE_K01A2.5		29.684811583070942	100.0	0.0	0.0					Single Protein		Q9TZ58	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q9TZ57	COLlagen (Q9TZ57_CAEEL)	col-69	II	41.36456299674041	56.85	0.0	0.0					Single Protein		Q9TZ57	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	93.84	0.0	0.0					Single Protein		Q6BET0	0	1	1	0	1	0	0	4	0.0	Doubtful
15	Q2XN18	SaPosin-like Protein family (Q2XN18_CAEEL)	spp-14	X	11.184455354055478	66.02	0.0	0.0					Single Protein		Q2XN18	0	1	1	0	1	0	0	1	0.0	Doubtful
16	C02B10.3.1_4	ref_frame-1|C02B10.3alt_frame-3			5.39972909445077	100.0	0.0	0.0					Single Protein		C02B10.3.1_4	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q93805	TransThyretin-Related family domain (Q93805_CAEEL)	ttr-31	X	16.70764930758516	100.0	0.0	0.0					Single Protein		Q93805	0	1	1	0	1	0	0	1	0.0	Doubtful
18	O62305	Calcium/calmodulin-dependent protein kinase type II (KCC2D_CAEEL)	unc-43	IV	79.87738858984709	78.75	0.0	0.0					Related Proteins	F5GUA8, F5GUA9, G5EDZ5	F5GUA8, F5GUA9, G5EDZ5, O62305	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Y102A5A.1_1	ref_frame-1|Y102A5A.1alt_frame-2			8.086302214400705	100.0	0.0	0.0					Single Protein		Y102A5A.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
20	T19H5.4b.1_2	ref_frame-1|T19H5.4alt_frame-2			6.612551911881453	100.0	0.0	0.0					Single Protein		T19H5.4b.1_2	0	1	1	0	1	0	0	1	24.0	Doubtful
21	M02H5.5_1	ref_frame-2|M02H5.5alt_frame-3			6.371470991267243	100.0	0.0	0.0					Single Protein		M02H5.5_1	0	1	1	0	1	0	0	1	0.0	Doubtful
22	Q93802	Uncharacterized protein (Q93802_CAEEL)	CELE_F58A3.3		35.02394563188517	76.64	0.0	0.0					Single Protein		Q93802	0	1	1	0	1	0	0	1	0.0	Doubtful
23	A0A0M7RDU5	KETtiN (Drosophila actin-binding) homolog (A0A0M7RDU5_CAEEL)	ketn-1	V	377.5500626836331	82.57	0.0	0.0					Related Proteins	A0A0M9JJ85, H2L075, Q5PY59, Q8MXD8, Q9NL87, V6CJB8, V6CKH1, V6CLP5, V6CLT3, V6CLU0, V6CLU5	A0A0M7RDU5, A0A0M9JJ85, H2L075, Q5PY59, Q8MXD8, Q9NL87, V6CJB8, V6CKH1, V6CLP5, V6CLT3, V6CLU0, V6CLU5	0	1	1	0	1	0	0	1	0.0	Doubtful
24	C27B7.4_7	ref_frame-2|C27B7.4alt_frame-3			6.797551319828101	100.0	0.0	0.0					Single Protein		C27B7.4_7	0	1	1	0	1	0	0	1	0.0	Doubtful
25	Q9TYV5	NucleOLar protein (Q9TYV5_CAEEL)	nol-1	II	73.85921008030454	82.23	0.0	0.0					Single Protein		Q9TYV5	0	3	3	0	3	0	0	3	0.0	Doubtful
