	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	86.08	0.0	0.0				Single Protein		O45431_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	C34B7.4_1_REVERSED	ref_frame-3|C34B7.4alt_frame-1-REVERSED			9.699170145694664	100.0	0.0	0.0				Single Protein		C34B7.4_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
3	Q17529_REVERSED	Bestrophin homolog 2 (BEST2_CAEEL)-REVERSED			49.952402117803985	70.78	0.0	0.0				Single Protein		Q17529_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	91.73	0.0	0.0				Single Protein		Q9TYS1	0	1	1	0	1	0	1	0.0	0	Doubtful
5	F54G2.2_2_REVERSED	ref_frame-1|F54G2.2alt_frame-2-REVERSED			4.982637694125483	29.27	0.0	0.0				Single Protein		F54G2.2_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	T05A10.1j_1_REVERSED	ref_frame-1|T05A10.1alt_frame-2-REVERSED			5.5899134599906715	100.0	0.0	0.0				Single Protein		T05A10.1j_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	G4SR04_REVERSED	Nuclear Hormone Receptor family (G4SR04_REVERSED_CAEEL)-REVERSED			34.14508503052462	89.0	0.0	0.0				Related Proteins	G5EC41_REVERSED, O17025_REVERSED, Q966H7_REVERSED, Q966H8_REVERSED	G4SR04_REVERSED, G5EC41_REVERSED, O17025_REVERSED, Q966H7_REVERSED, Q966H8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Y54E10A.12_1_REVERSED	ref_frame-1|Y54E10A.12alt_frame-2-REVERSED			5.31987151648745	26.67	0.0	0.0				Single Protein		Y54E10A.12_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
9	Q93575_REVERSED	Regulator of telomere elongation helicase 1 homolog (RTEL1_CAEEL)-REVERSED			112.87338902006272	87.53	0.0	0.0				Single Protein		Q93575_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	O01686_REVERSED	Oxysterol-binding protein (O01686_REVERSED_CAEEL)-REVERSED			76.60922893678895	71.75	0.0	0.0				Related Proteins	Q8I7N6_REVERSED	O01686_REVERSED, Q8I7N6_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
