	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Y73F8A.13a_1	ref_frame-1|Y73F8A.13alt_frame-2			7.305007220293495	100.0	0.0	0.0					Single Protein		Y73F8A.13a_1	0	1	1	0	1	0	0	2	0.0	Doubtful
2	G5EF07	BTAF (TBP-associated factor) homolog (G5EF07_CAEEL)	btf-1	II	185.71621146980925	85.14	0.0	0.0					Single Protein		G5EF07	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q7JP54	Nuclear Hormone Receptor family (Q7JP54_CAEEL)	nhr-109	II	37.138521743423915	75.79	0.0	0.0					Single Protein		Q7JP54	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q09651	Coiled-coil domain-containing protein 130 homolog (CC130_CAEEL)	ZK1307.9	II	42.113897744546875	82.38	0.0	0.0					Single Protein		Q09651	0	1	1	0	1	0	0	2	0.0	Doubtful
5	Q22621	Uncharacterized protein (Q22621_CAEEL)	CELE_T20H4.2		28.002253497311692	87.66	0.0	0.0					Single Protein		Q22621	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q9U2C5	MIB (MIndBomb) ubiquitin ligase homolog (Q9U2C5_CAEEL)	mib-1	III	85.0630146153722	88.1	0.0	0.0					Single Protein		Q9U2C5	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	78.03	0.0	0.0					Single Protein		Q22624	0	1	1	0	1	0	0	3	0.0	Doubtful
8	ZK617.1e.1_22	ref_frame-1|ZK617.1alt_frame-2			37.42378376707574	76.0	0.0	0.0					Single Protein		ZK617.1e.1_22	0	1	1	0	1	0	0	1	0.0	Doubtful
9	ZK617.1e.1_24	ref_frame-1|ZK617.1alt_frame-2			13.06462887013203	100.0	0.0	0.0					Single Protein		ZK617.1e.1_24	0	1	1	0	1	0	0	1	0.0	Doubtful
10	G5EF00	GLoBin related (G5EF00_CAEEL)	glb-30	III	31.04669743701194	80.88	0.0	0.0					Single Protein		G5EF00	0	1	1	0	1	0	0	1	0.0	Doubtful
11	T22B11.4b_3	ref_frame-2|T22B11.4alt_frame-3			9.169346002470368	100.0	0.0	0.0					Single Protein		T22B11.4b_3	0	1	1	0	1	0	0	1	0.0	Doubtful
12	ZK617.1e.1_20	ref_frame-1|ZK617.1alt_frame-2			6.166336256726511	100.0	0.0	0.0					Single Protein		ZK617.1e.1_20	0	1	1	0	1	0	0	1	0.0	Doubtful
13	G5EEN3	CED-5 (G5EEN3_CAEEL)	ced-5	IV	203.67301790841435	85.06	0.0	0.0					Single Protein		G5EEN3	0	1	1	0	1	0	0	1	0.0	Doubtful
14	C24G7.4_1	ref_frame-1|C24G7.4alt_frame-2			7.736219414971046	100.0	0.0	0.0					Single Protein		C24G7.4_1	0	1	1	0	1	0	0	2	0.0	Doubtful
15	G5EEN7	Uncharacterized protein (G5EEN7_CAEEL)	CELE_Y39A1A.3		23.39906903154823	88.15	0.0	0.0					Single Protein		G5EEN7	0	1	1	0	1	0	0	1	0.0	Doubtful
16	ZK1307.8.1_1	ref_frame-3|ZK1307.8alt_frame-1			17.204455455397568	100.0	0.0	0.0					Single Protein		ZK1307.8.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
17	A0A0K3ASB3	Seven TM Receptor (A0A0K3ASB3_CAEEL)	str-20	V	40.73581091206867	46.46	0.0	0.0					Related Proteins	O17363	A0A0K3ASB3, O17363	0	1	1	0	1	0	0	2	0.0	Doubtful
18	F56E3.4_1	ref_frame-3|F56E3.4alt_frame-1			5.199728215062412	100.0	0.0	0.0					Single Protein		F56E3.4_1	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q9TYT0	HMBOX (Mammalian HoMeoBOX gene) homolog (Q9TYT0_CAEEL)	hmbx-1	I	46.99592342589066	56.6	0.0	0.0					Single Protein		Q9TYT0	0	1	1	0	1	0	0	1	0.0	Doubtful
20	Q19579	Polyadenylate-binding protein (Q19579_CAEEL)	pab-2	X	75.93392446781804	76.01	5.49	58.037561161386485	Oxidation of M(M433)	Oxidation of M(1)			Related Proteins	Q7K797, Q9U302	Q19579, Q7K797, Q9U302	3	3	0	0	0	0	5	5	100.0	Confident
21	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0					Single Protein		F36H12.5_2	0	1	1	0	1	0	0	1	0.0	Doubtful
22	T04G9.1_2	ref_frame-2|T04G9.1alt_frame-3			5.472598090794461	100.0	0.0	0.0					Single Protein		T04G9.1_2	0	1	1	0	1	0	0	1	0.0	Doubtful
23	T09A5.3_2	ref_frame-2|T09A5.3alt_frame-3			7.884219700267805	100.0	0.0	0.0					Single Protein		T09A5.3_2	0	1	1	0	1	0	0	2	0.0	Doubtful
24	Q7JP48	INSulin related (Q7JP48_CAEEL)	ins-13	II	8.496389342749524	100.0	0.0	0.0					Single Protein		Q7JP48	0	1	1	0	1	0	0	1	0.0	Doubtful
25	Q22631	Uncharacterized protein (Q22631_CAEEL)	CELE_T21B6.3		92.06496714427406	40.68	2.19	38.677701392981916					Single Protein		Q22631	1	3	3	1	3	1	1	4	100.0	Doubtful
26	U4PF58	Dolichol Phosphate Mannosyltransferase (U4PF58_CAEEL)	dpm-1	IV	5.95503946339452	100.0	0.0	0.0					Related Proteins	Q9TYJ7	Q9TYJ7, U4PF58	0	1	1	0	1	0	0	2	0.0	Doubtful
27	Q9U2D6	Calcineurin-interacting protein 2 (CNP2_CAEEL)	cnp-2	II	84.34967353973231	95.9	0.0	0.0					Single Protein		Q9U2D6	0	2	2	0	2	0	0	3	0.0	Doubtful
28	Q21301	CARMIL (Capping, ARp2/3, Myosin I Linker protein) homolog (Q21301_CAEEL)	crml-1	I	115.91518087784375	85.32	0.0	0.0					Single Protein		Q21301	0	1	1	0	1	0	0	2	0.0	Doubtful
29	P48158	60S ribosomal protein L23 (RL23_CAEEL)	rpl-23	III	14.94499755720438	100.0	7.14	244.22205736711433					Single Protein		P48158	1	1	1	1	1	1	2	2	100.0	Doubtful
