	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F56D12.4a.2_4	ref_frame-3|F56D12.4alt_frame-1			22.06252437947449	77.3	0.0	0.0				Single Protein		F56D12.4a.2_4	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
2	Q18238_REVERSED	Uncharacterized protein (Q18238_REVERSED_CAEEL)-REVERSED			18.86437509101302	100.0	0.0	0.0				Single Protein		Q18238_REVERSED	0	2	2	0	2	0	9	12.633832976445392	1	Doubtful
3	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	100.0	0.0	0.0				Single Protein		O45431_REVERSED	0	1	1	0	1	0	1	11.559139784946238	1	Doubtful
4	F26F12.7_8	ref_frame-2|F26F12.7alt_frame-3			11.468318375623507	100.0	0.0	0.0				Single Protein		F26F12.7_8	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
5	F43G6.5_3	ref_frame-1|F43G6.5alt_frame-3			4.81633996606734	100.0	0.0	0.0				Single Protein		F43G6.5_3	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
6	A7YNZ7	Uncharacterized protein (A7YNZ7_CAEEL)	CELE_F32H2.12		29.02977718578078	81.42	0.0	0.0				Single Protein		A7YNZ7	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
7	Q9U2C5	MIB (MIndBomb) ubiquitin ligase homolog (Q9U2C5_CAEEL)	mib-1	III	85.0630146153722	91.37	0.0	0.0				Single Protein		Q9U2C5	0	1	1	0	1	0	2	12.633832976445392	0	Doubtful
8	Q17557_REVERSED	SCO (Yeast Suppressor of Cytochrome Oxidase deficiency) homolog (Q17557_REVERSED_CAEEL)-REVERSED			35.62713166700803	100.0	0.0	0.0				Single Protein		Q17557_REVERSED	0	1	1	0	1	0	1	11.559139784946238	1	Doubtful
9	Q09649	FiZzy Related family (Q09649_CAEEL)	fzr-1	II	76.3556796218484	77.07	0.0	0.0				Single Protein		Q09649	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
10	Q93575_REVERSED	Regulator of telomere elongation helicase 1 homolog (RTEL1_CAEEL)-REVERSED			112.87338902006272	92.86	0.0	0.0				Single Protein		Q93575_REVERSED	0	1	1	0	1	0	1	11.559139784946238	1	Doubtful
11	F21H7.2.2_2_REVERSED	ref_frame-2|F21H7.2alt_frame-3-REVERSED			18.330256143028286	100.0	0.0	0.0				Single Protein		F21H7.2.2_2_REVERSED	0	1	1	0	1	0	1	11.559139784946238	1	Doubtful
12	ZC477.5_3_REVERSED	ref_frame-2|ZC477.5alt_frame-3-REVERSED			5.133773827842152	100.0	0.0	0.0				Single Protein		ZC477.5_3_REVERSED	0	1	1	0	1	0	1	11.559139784946238	1	Doubtful
13	F36A2.11_1_REVERSED	ref_frame-3|F36A2.11alt_frame-1-REVERSED			5.467148700950163	100.0	0.0	0.0				Single Protein		F36A2.11_1_REVERSED	0	1	1	0	1	0	1	11.559139784946238	1	Doubtful
14	Q20377_REVERSED	Uncharacterized protein (Q20377_REVERSED_CAEEL)-REVERSED			47.863022551034014	91.77	0.0	0.0				Single Protein		Q20377_REVERSED	0	1	1	0	1	0	1	11.559139784946238	1	Doubtful
15	ZK355.7_1_REVERSED	ref_frame-1|ZK355.7alt_frame-2-REVERSED			5.836994444861743	100.0	0.0	0.0				Single Protein		ZK355.7_1_REVERSED	0	1	1	0	1	0	1	11.559139784946238	1	Doubtful
16	F07A5.5_2_REVERSED	ref_frame-1|F07A5.5alt_frame-2-REVERSED			7.354029872507986	100.0	0.0	0.0				Single Protein		F07A5.5_2_REVERSED	0	3	3	0	3	0	3	11.559139784946238	1	Doubtful
17	Q10651	Beta-amyloid-like protein (A4_CAEEL)	apl-1	X	79.38454208655673	86.01	0.0	0.0				Single Protein		Q10651	0	2	2	0	2	0	2	11.559139784946238	0	Doubtful
18	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	20.0	9248.41596527038				Single Protein		P48166	3	9	9	3	9	3	14	14.54918032786885	0	Doubtful
19	F36H12.17_1_REVERSED	ref_frame-3|F36H12.17alt_frame-1-REVERSED			11.542135368522768	100.0	0.0	0.0				Single Protein		F36H12.17_1_REVERSED	0	1	1	0	1	0	1	11.559139784946238	1	Doubtful
20	G5EEN8	t-SNARE protein aex-4 (AEX4_CAEEL)	aex-4	X	27.080827500675987	86.32	0.0	0.0				Single Protein		G5EEN8	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
21	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	76.44	0.0	0.0				Single Protein		Q8STF6	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
22	G5ED24_REVERSED	MAX-1A (G5ED24_REVERSED_CAEEL)-REVERSED			124.89187546870677	96.54	0.0	0.0				Related Proteins	Q18420_REVERSED	G5ED24_REVERSED, Q18420_REVERSED	0	2	2	0	2	0	2	11.559139784946238	1	Doubtful
23	Q10663_REVERSED	Bifunctional glyoxylate cycle protein (GCP_CAEEL)-REVERSED			108.56069269664299	91.63	0.0	0.0				Single Protein		Q10663_REVERSED	0	1	1	0	1	0	3	12.633832976445392	1	Doubtful
24	Q18328_REVERSED	Uncharacterized protein (Q18328_REVERSED_CAEEL)-REVERSED			22.95752763873904	100.0	0.0	0.0				Single Protein		Q18328_REVERSED	0	1	1	0	1	0	1	11.559139784946238	1	Doubtful
25	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
26	T09A5.3_2	ref_frame-2|T09A5.3alt_frame-3			7.884219700267805	100.0	0.0	0.0				Single Protein		T09A5.3_2	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
27	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	93.84	0.0	0.0				Single Protein		Q6BET0	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
28	Q21303	MecKel-Gruber Syndrome (MKS) homolog (Q21303_CAEEL)	mks-6	I	138.38395588846106	93.84	0.0	0.0				Single Protein		Q21303	0	1	1	0	1	0	1	11.559139784946238	0	Doubtful
29	R11F4.2b_2	ref_frame-2|R11F4.2alt_frame-1			13.24856832724451	100.0	0.0	0.0				Single Protein		R11F4.2b_2	0	1	1	0	1	0	3	12.633832976445392	0	Doubtful
30	Y106G6H.12.1_3_REVERSED	ref_frame-1|Y106G6H.12alt_frame-2-REVERSED			6.079193689703483	100.0	0.0	0.0				Single Protein		Y106G6H.12.1_3_REVERSED	0	1	1	0	1	0	3	12.633832976445392	1	Doubtful
