	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	100.0	0.0	0.0				Single Protein		Q86GC1	0	1	1	0	1	0	2	4.484304932735428	0	Doubtful
2	B0414.6.2_1_REVERSED	ref_frame-2|B0414.6alt_frame-3-REVERSED			14.448706920801056	100.0	0.0	0.0				Single Protein		B0414.6.2_1_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
3	Q19982_REVERSED	Uncharacterized protein (Q19982_REVERSED_CAEEL)-REVERSED			50.279854749041675	88.29	0.0	0.0				Single Protein		Q19982_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
4	O01483_REVERSED	INtegrator complex SubuniT 1 homolog (O01483_REVERSED_CAEEL)-REVERSED			213.59082565004894	84.87	0.0	0.0				Single Protein		O01483_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
5	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	94.91	0.0	0.0				Single Protein		Q9TYS1	0	1	1	0	1	0	1	4.484304932735428	0	Doubtful
6	K08B4.5_2	ref_frame-1|K08B4.5alt_frame-2			5.076661617457542	100.0	0.0	0.0				Single Protein		K08B4.5_2	0	1	1	0	1	0	1	4.484304932735428	0	Doubtful
7	H8W3Y6	Uncharacterized protein (H8W3Y6_CAEEL)	CELE_F18E9.7		44.07865205455656	87.09	0.0	0.0				Related Proteins	H8W3Y7	H8W3Y6, H8W3Y7	0	1	1	0	1	0	1	4.484304932735428	0	Doubtful
8	H2KZM4	Pharyngeal Enhancer Binding (H2KZM4_CAEEL)	peb-1	X	47.179512410528474	57.14	0.0	0.0				Related Proteins	Q7Z1Q1	H2KZM4, Q7Z1Q1	0	1	1	0	1	0	1	4.484304932735428	0	Doubtful
9	Q7JKL9	ASpartyl Protease (Q7JKL9_CAEEL)	asp-18	V	42.526004524551304	43.11	0.0	0.0				Single Protein		Q7JKL9	0	1	1	0	1	0	1	4.484304932735428	0	Doubtful
10	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	84.87	0.0	0.0				Single Protein		Q22624	0	1	1	0	1	0	1	4.484304932735428	0	Doubtful
11	O61773	Uncharacterized protein (O61773_CAEEL)	C35E7.3	I	57.881241483882704	100.0	0.0	0.0				Single Protein		O61773	0	1	1	0	1	0	1	4.484304932735428	0	Doubtful
12	A0A0K3AYC1_REVERSED	Uncharacterized protein (A0A0K3AYC1_REVERSED_CAEEL)-REVERSED			6.768238979087374	100.0	0.0	0.0				Related Proteins	Y50D4A.6_1_REVERSED	A0A0K3AYC1_REVERSED, Y50D4A.6_1_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
13	P34365_REVERSED	Uncharacterized protein C48B4.11 (YLHA_CAEEL)-REVERSED			35.96315797828582	39.74	0.0	0.0				Single Protein		P34365_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
14	Q19469	Serine/threonine kinase SAD-1 (SAD1_CAEEL)	sad-1	X	100.77755619744711	87.96	0.0	0.0				Single Protein		Q19469	0	1	1	0	1	0	1	4.484304932735428	0	Doubtful
15	Q95QJ7_REVERSED	G-protein regulator 1 (GPR1_CAEEL)-REVERSED			60.089200076723394	100.0	0.0	0.0				Single Protein		Q95QJ7_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
16	Q9XXR9_REVERSED	PaTched Related family (Q9XXR9_REVERSED_CAEEL)-REVERSED			112.18415683802046	59.32	0.0	0.0				Single Protein		Q9XXR9_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
17	O62055_REVERSED	Uncharacterized protein (O62055_REVERSED_CAEEL)-REVERSED			181.18771854507327	90.62	0.0	0.0				Single Protein		O62055_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
18	H9G2X4_REVERSED	Uncharacterized protein (H9G2X4_REVERSED_CAEEL)-REVERSED			56.562308196934325	78.38	0.0	0.0				Related Proteins	H9G2X5_REVERSED, H9G2X6_REVERSED, H9G2X7_REVERSED, Q18951_REVERSED, Q564Z6_REVERSED, Q564Z7_REVERSED, Q8I4L9_REVERSED, Q9XVV1_REVERSED	H9G2X4_REVERSED, H9G2X5_REVERSED, H9G2X6_REVERSED, H9G2X7_REVERSED, Q18951_REVERSED, Q564Z6_REVERSED, Q564Z7_REVERSED, Q8I4L9_REVERSED, Q9XVV1_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
19	O17136_REVERSED	Serpentine Receptor, class X (O17136_REVERSED_CAEEL)-REVERSED			33.60426519725328	87.41	0.0	0.0				Single Protein		O17136_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
20	T08B1.2a_2	ref_frame-1|T08B1.2alt_frame-2			8.527233373692392	100.0	0.0	0.0				Single Protein		T08B1.2a_2	0	1	1	0	1	0	1	4.484304932735428	0	Doubtful
21	F59A7.5b_2_REVERSED	ref_frame-2|F59A7.5alt_frame-3-REVERSED			7.135789920658563	100.0	0.0	0.0				Single Protein		F59A7.5b_2_REVERSED	0	1	1	0	1	0	2	4.484304932735428	1	Doubtful
22	P92010_REVERSED	Uncharacterized protein (P92010_REVERSED_CAEEL)-REVERSED			69.22834618696132	89.46	0.0	0.0				Single Protein		P92010_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
23	K09C4.10_6_REVERSED	ref_frame-1|K09C4.10alt_frame-2-REVERSED			8.254853398782348	100.0	0.0	0.0				Single Protein		K09C4.10_6_REVERSED	0	1	1	0	1	0	1	4.484304932735428	1	Doubtful
