	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	86.65	0.0	0.0				Single Protein		Q86GC1	0	2	2	0	2	0	2	0.0	0	Doubtful
2	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	86.08	0.0	0.0				Single Protein		O45431_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
3	Q8T3F2_REVERSED	Adipose TriGlyceride Lipase (Q8T3F2_REVERSED_CAEEL)-REVERSED			83.67121995360117	59.39	0.0	0.0				Related Proteins	C05D11.7a.2_3_REVERSED	C05D11.7a.2_3_REVERSED, Q8T3F2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Y71F9AL.10.2_1	ref_frame-3|Y71F9AL.10alt_frame-1			4.744530920557821	100.0	0.0	0.0				Single Protein		Y71F9AL.10.2_1	0	2	2	0	2	0	2	0.0	0	Doubtful
5	F28D1.9_2_REVERSED	ref_frame-2|F28D1.9alt_frame-3-REVERSED			5.6271265536335235	100.0	0.0	0.0				Single Protein		F28D1.9_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	Y58A7A.5_1	ref_frame-1|Y58A7A.5alt_frame-2			4.793293000985189	100.0	0.0	0.0				Single Protein		Y58A7A.5_1	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q93829	Uncharacterized protein (Q93829_CAEEL)	CELE_F59C6.3		22.885041237032635	36.06	0.0	0.0				Single Protein		Q93829	0	1	1	0	1	0	1	0.0	0	Doubtful
8	Q9XXF7_REVERSED	Insulin/EGF-Receptor L Domain protein (Q9XXF7_REVERSED_CAEEL)-REVERSED			58.541834880218644	56.83	0.0	0.0				Single Protein		Q9XXF7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	R13A5.9_3	ref_frame-3|R13A5.9alt_frame-1			6.316368775128171	100.0	0.0	0.0				Single Protein		R13A5.9_3	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q6BES0	Uncharacterized protein (Q6BES0_CAEEL)	CELE_F16C3.3		45.210565103684324	94.47	0.0	0.0				Single Protein		Q6BES0	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q93575_REVERSED	Regulator of telomere elongation helicase 1 homolog (RTEL1_CAEEL)-REVERSED			112.87338902006272	85.31	0.0	0.0				Single Protein		Q93575_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	Y69H2.2_1_REVERSED	ref_frame-1|Y69H2.2alt_frame-2-REVERSED			5.175768918977051	100.0	0.0	0.0				Single Protein		Y69H2.2_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	C6KRI9_REVERSED	Uncharacterized protein (C6KRI9_REVERSED_CAEEL)-REVERSED			263.9990871533381	81.0	0.0	0.0				Related Proteins	Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	C6KRI9_REVERSED, Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	C1P633	MAGI (Membrane Associated Guanylate kinase Inverted) homolog (C1P633_CAEEL)	magi-1	IV	115.13394243456274	68.03	0.0	0.0				Related Proteins	C1P634, C6KRJ8, D3YT29	C1P633, C1P634, C6KRJ8, D3YT29	0	2	2	0	2	0	2	0.0	0	Doubtful
15	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	67.51	0.0	0.0				Related Proteins	Q17475	Q17474, Q17475	0	1	1	0	1	0	1	0.0	0	Doubtful
16	F56D12.4b_2	ref_frame-2|F56D12.4alt_frame-3			6.382444472101051	100.0	0.0	0.0				Single Protein		F56D12.4b_2	0	1	1	0	1	0	1	0.0	0	Doubtful
17	Q95PW9_REVERSED	NCK (Non-Catalytic region of tyrosine Kinase) adaptor protein family (Q95PW9_REVERSED_CAEEL)-REVERSED			44.19301835792496	60.76	0.0	0.0				Single Protein		Q95PW9_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
18	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	2	2	0	2	0	2	0.0	0	Doubtful
19	F15G9.4a_5_REVERSED	ref_frame-1|F15G9.4alt_frame-2-REVERSED			12.50925057464572	100.0	0.0	0.0				Single Protein		F15G9.4a_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
20	Q9TYT7	Uncharacterized protein (Q9TYT7_CAEEL)	CELE_W05F2.6		51.06955597724904	91.21	0.0	0.0				Single Protein		Q9TYT7	0	2	2	0	2	0	2	0.0	0	Doubtful
21	Q17439_REVERSED	Uncharacterized protein B0035.15 (YQVW_CAEEL)-REVERSED			33.31632295751741	100.0	0.0	0.0				Single Protein		Q17439_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	71.46	0.0	0.0				Single Protein		Q6BET0	0	1	1	0	1	0	1	0.0	0	Doubtful
23	Q22741_REVERSED	Ligand-Gated ion Channel (Q22741_REVERSED_CAEEL)-REVERSED			56.96756619592838	63.97	0.0	0.0				Single Protein		Q22741_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
24	C43E11.3b_2_REVERSED	ref_frame-1|C43E11.3alt_frame-2-REVERSED			13.702296746273314	100.0	0.0	0.0				Single Protein		C43E11.3b_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
25	P90838_REVERSED	tRNA-splicing ligase RtcB homolog (RTCB_CAEEL)-REVERSED			55.19456441909586	59.21	0.0	0.0				Single Protein		P90838_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
26	Y102A5A.1_4	ref_frame-1|Y102A5A.1alt_frame-2			6.02893921527538	100.0	0.0	0.0				Single Protein		Y102A5A.1_4	0	1	1	0	1	0	1	0.0	0	Doubtful
27	Y66D12A.1_1	ref_frame-1|Y66D12A.1alt_frame-2			6.2564581843795315	100.0	0.0	0.0				Single Protein		Y66D12A.1_1	0	2	2	0	2	1	2	55.55555555555556	0	Doubtful
28	H08M01.2b_3_REVERSED	ref_frame-1|H08M01.2alt_frame-3-REVERSED			14.224391927627225	53.66	0.0	0.0				Single Protein		H08M01.2b_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
29	O17774_REVERSED	F-box B protein (O17774_REVERSED_CAEEL)-REVERSED			38.36466744162011	100.0	0.0	0.0				Single Protein		O17774_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
30	Q9BL17	HAlF transporter (PGP related) (Q9BL17_CAEEL)	haf-6	I	73.30629585973315	56.74	0.0	0.0				Related Proteins	V6CKC7, V6CLQ7	Q9BL17, V6CKC7, V6CLQ7	0	1	1	0	1	0	1	0.0	0	Doubtful
31	C29F3.1_3	ref_frame-1|C29F3.1alt_frame-2			5.350759693899642	100.0	0.0	0.0				Single Protein		C29F3.1_3	0	1	1	0	1	0	2	0.0	0	Doubtful
32	C31E10.5_1_REVERSED	ref_frame-3|C31E10.5alt_frame-1-REVERSED			5.408961487857341	100.0	0.0	0.0				Single Protein		C31E10.5_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
33	Q22254_REVERSED	Uncharacterized protein (Q22254_REVERSED_CAEEL)-REVERSED			33.301576922380534	28.8	0.0	0.0				Single Protein		Q22254_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
34	P34706_REVERSED	Zinc finger protein sdc-3 (SDC3_CAEEL)-REVERSED			249.61405141189093	74.88	0.0	0.0				Single Protein		P34706_REVERSED	0	6	6	0	6	0	8	0.0	1	Doubtful
35	Q6DNF7_REVERSED	Soluble guanylate cyclase gcy-32 (GCY32_CAEEL)-REVERSED			77.82924780610267	52.19	0.0	0.0				Single Protein		Q6DNF7_REVERSED	0	2	1	0	1	0	2	0.0	1	Doubtful
36	G5EE96_REVERSED	Oxoglutarate/malate carrier protein (G5EE96_REVERSED_CAEEL)-REVERSED			32.001516251268306	71.03	0.0	0.0				Single Protein		G5EE96_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
