	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q18238_REVERSED	Uncharacterized protein (Q18238_REVERSED_CAEEL)-REVERSED			18.86437509101302	100.0	0.0	0.0				Single Protein		Q18238_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
2	Q23053_REVERSED	Uncharacterized protein (Q23053_REVERSED_CAEEL)-REVERSED			23.82053227283135	100.0	0.0	0.0				Single Protein		Q23053_REVERSED	0	1	1	0	1	0	2	10.53639846743295	1	Doubtful
3	T25F10.6a.1_2_REVERSED	ref_frame-2|T25F10.6alt_frame-3-REVERSED			13.615222961083687	100.0	0.0	0.0				Single Protein		T25F10.6a.1_2_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
4	F30H5.3_9	ref_frame-1|F30H5.3alt_frame-3			6.372358237885696	100.0	0.0	0.0				Single Protein		F30H5.3_9	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
5	Q09649	FiZzy Related family (Q09649_CAEEL)	fzr-1	II	76.3556796218484	77.07	0.0	0.0				Single Protein		Q09649	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
6	Q6BES3	TWiK family of potassium channels (Q6BES3_CAEEL)	twk-24	V	67.61582164845007	81.87	0.0	0.0				Single Protein		Q6BES3	0	1	1	0	1	0	2	10.53639846743295	0	Doubtful
7	Q9XXR9_REVERSED	PaTched Related family (Q9XXR9_REVERSED_CAEEL)-REVERSED			112.18415683802046	59.32	0.0	0.0				Single Protein		Q9XXR9_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
8	P52554_REVERSED	Probable prefoldin subunit 6 (PFD6_CAEEL)-REVERSED			14.727427076102735	100.0	0.0	0.0				Single Protein		P52554_REVERSED	0	1	1	0	1	0	4	10.53639846743295	1	Doubtful
9	F40A3.5_2_REVERSED	ref_frame-1|F40A3.5alt_frame-3-REVERSED			6.058197194860793	100.0	0.0	0.0				Single Protein		F40A3.5_2_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
10	C53A5.3.2_1_REVERSED	ref_frame-1|C53A5.3alt_frame-2-REVERSED			15.354991402624677	50.38	0.0	0.0				Single Protein		C53A5.3.2_1_REVERSED	0	2	2	0	2	0	2	13.77995642701525	1	Doubtful
11	F07A5.5_2_REVERSED	ref_frame-1|F07A5.5alt_frame-2-REVERSED			7.354029872507986	100.0	0.0	0.0				Single Protein		F07A5.5_2_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
12	Q10651	Beta-amyloid-like protein (A4_CAEEL)	apl-1	X	79.38454208655673	86.01	0.0	0.0				Single Protein		Q10651	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
13	F58G4.1_3_REVERSED	ref_frame-1|F58G4.1alt_frame-2-REVERSED			22.616665057241825	100.0	0.0	0.0				Single Protein		F58G4.1_3_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
14	G5EEN4	Germinal center kinase 3 (GCK3_CAEEL)	gck-3	V	64.01221059174149	57.89	0.0	0.0				Single Protein		G5EEN4	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
15	A0A0K3ASB3	Seven TM Receptor (A0A0K3ASB3_CAEEL)	str-20	V	40.73581091206867	63.46	0.0	0.0				Related Proteins	O17363	A0A0K3ASB3, O17363	0	1	1	0	1	0	3	10.53639846743295	0	Doubtful
16	F56E3.4_3	ref_frame-3|F56E3.4alt_frame-2			6.941357679999023	100.0	0.0	0.0				Single Protein		F56E3.4_3	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
17	O76625_REVERSED	Serpentine Receptor, class Z (O76625_REVERSED_CAEEL)-REVERSED			40.47543743775482	72.81	0.0	0.0				Single Protein		O76625_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
18	Q9XU63_REVERSED	Organic solute transporter alpha-like protein 3 (OSTA3_CAEEL)-REVERSED			39.43710179120941	58.91	0.0	0.0				Related Proteins	U4PEW3_REVERSED	Q9XU63_REVERSED, U4PEW3_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
19	K01G5.9.2_3	ref_frame-1|K01G5.9alt_frame-2			11.15508065593094	100.0	0.0	0.0				Single Protein		K01G5.9.2_3	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
20	ZC328.5_1_REVERSED	ref_frame-1|ZC328.5alt_frame-2-REVERSED			9.926199872325276	100.0	0.0	0.0				Single Protein		ZC328.5_1_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
21	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	76.44	0.0	0.0				Single Protein		Q8STF6	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
22	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
23	F55H12.3_8_REVERSED	ref_frame-1|F55H12.3alt_frame-2-REVERSED			7.139001523582754	100.0	0.0	0.0				Single Protein		F55H12.3_8_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
24	F59E11.12b_1_REVERSED	ref_frame-2|F59E11.12alt_frame-1-REVERSED			13.846685214197002	100.0	0.0	0.0				Single Protein		F59E11.12b_1_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
25	F36H12.5_1	ref_frame-1|F36H12.5alt_frame-2			8.064702950820047	100.0	0.0	0.0				Single Protein		F36H12.5_1	0	2	2	0	2	0	2	13.77995642701525	0	Doubtful
26	Q09639	G protein-coupled receptor kinase 2 (GRK2_CAEEL)	grk-2	III	80.92593612180707	89.25	0.0	0.0				Single Protein		Q09639	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
27	VH15N14R.1_2	ref_frame-1|VH15N14R.1alt_frame-3			12.335726611548488	100.0	0.0	0.0				Single Protein		VH15N14R.1_2	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
28	VH15N14R.1_1	ref_frame-1|VH15N14R.1alt_frame-2			7.951336779846525	100.0	0.0	0.0				Single Protein		VH15N14R.1_1	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
29	R11F4.2b_2	ref_frame-2|R11F4.2alt_frame-1			13.24856832724451	100.0	0.0	0.0				Single Protein		R11F4.2b_2	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
30	C43E11.3b_2_REVERSED	ref_frame-1|C43E11.3alt_frame-2-REVERSED			13.702296746273314	100.0	0.0	0.0				Single Protein		C43E11.3b_2_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
31	T21B6.1.1_1_REVERSED	ref_frame-1|T21B6.1alt_frame-2-REVERSED			10.344155326406558	100.0	0.0	0.0				Single Protein		T21B6.1.1_1_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
32	ZK1151.1g_10_REVERSED	ref_frame-2|ZK1151.1alt_frame-3-REVERSED			9.612453178280477	100.0	0.0	0.0				Single Protein		ZK1151.1g_10_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
33	Q8WTL6_REVERSED	Uncharacterized protein (Q8WTL6_REVERSED_CAEEL)-REVERSED			98.37816305922448	100.0	0.0	0.0				Single Protein		Q8WTL6_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
34	T20F5.6.2_5	ref_frame-1|T20F5.6alt_frame-3			5.126605650676121	100.0	0.0	0.0				Single Protein		T20F5.6.2_5	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
35	P48150	40S ribosomal protein S14 (RS14_CAEEL)	rps-14	III	16.238649831593868	100.0	0.0	0.0				Single Protein		P48150	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
36	P54871	Hydroxymethylglutaryl-CoA synthase (HMCS_CAEEL)	hmgs-1	V	51.38295610183171	85.5	0.0	0.0				Single Protein		P54871	0	2	2	0	2	0	3	13.77995642701525	0	Doubtful
37	Q9U2C4_REVERSED	Probable N-acetylgalactosaminyltransferase 9 (GALT9_CAEEL)-REVERSED			66.38740306859073	92.06	0.0	0.0				Single Protein		Q9U2C4_REVERSED	0	2	2	0	2	0	2	13.77995642701525	1	Doubtful
38	G5EEQ8	Splicing Factor ThreeB (3b) Subunit homolog (G5EEQ8_CAEEL)	sftb-1		147.22993779789599	87.44	0.0	0.0				Single Protein		G5EEQ8	0	2	2	0	2	0	2	13.77995642701525	0	Doubtful
39	Q8MQ68_REVERSED	Kinesin-like protein (Q8MQ68_REVERSED_CAEEL)-REVERSED			128.72818225726928	93.36	0.0	0.0				Related Proteins	A0A1I6CM97_REVERSED	A0A1I6CM97_REVERSED, Q8MQ68_REVERSED	0	1	1	0	1	0	1	10.53639846743295	1	Doubtful
40	U4PCA0	Uncharacterized protein (U4PCA0_CAEEL)	CELE_T05C7.7		4.463255216300531	100.0	0.0	0.0				Single Protein		U4PCA0	0	1	1	0	1	0	2	10.53639846743295	0	Doubtful
41	Q9U2E1	Uncharacterized protein (Q9U2E1_CAEEL)	CELE_Y46G5A.28		46.2807983396233	83.21	0.0	0.0				Single Protein		Q9U2E1	0	1	1	0	1	0	1	10.53639846743295	0	Doubtful
