	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	100.0	0.0	0.0				Single Protein		O45431_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	F17H10.3a_2_REVERSED	ref_frame-2|F17H10.3alt_frame-3-REVERSED			4.66958224493803	100.0	0.0	0.0				Single Protein		F17H10.3a_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Y71D11A.1_6	ref_frame-1|Y71D11A.1alt_frame-2			5.622839869154521	100.0	0.0	0.0				Single Protein		Y71D11A.1_6	0	1	1	0	1	0	1	0.0	0	Doubtful
4	Y53H1C.1a_4	ref_frame-3|Y53H1C.1alt_frame-2			6.623211573652003	100.0	0.0	0.0				Single Protein		Y53H1C.1a_4	0	1	1	0	1	0	1	0.0	0	Doubtful
5	O44572_REVERSED	Troponin I 4 (TNNI4_CAEEL)-REVERSED			23.045303703663716	100.0	0.0	0.0				Related Proteins	Q9XUN9_REVERSED	O44572_REVERSED, Q9XUN9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	F59A6.5_3_REVERSED	ref_frame-1|F59A6.5alt_frame-2-REVERSED			5.0186923404222	100.0	0.0	0.0				Single Protein		F59A6.5_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	B0205.1b_1_REVERSED	ref_frame-2|B0205.1alt_frame-3-REVERSED			6.357134396473704	100.0	0.0	0.0				Single Protein		B0205.1b_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	F46B6.5a.1_3_REVERSED	ref_frame-2|F46B6.5alt_frame-3-REVERSED			21.796476947448937	100.0	0.0	0.0				Related Proteins	F46B6.5d.1_1_REVERSED	F46B6.5a.1_3_REVERSED, F46B6.5d.1_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	T28B8.1.2_3	ref_frame-2|T28B8.1alt_frame-3			4.6854181671762705	100.0	0.0	0.0				Single Protein		T28B8.1.2_3	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q9NAP2_REVERSED	Major sperm protein (Q9NAP2_REVERSED_CAEEL)-REVERSED			55.62899615720658	92.21	0.0	0.0				Single Protein		Q9NAP2_REVERSED	0	5	5	0	5	0	6	0.0	1	Doubtful
11	R13A5.9_2	ref_frame-3|R13A5.9alt_frame-1			7.885464962914056	100.0	0.0	0.0				Single Protein		R13A5.9_2	0	1	1	0	1	0	1	0.0	0	Doubtful
12	O17013_REVERSED	Nuclear Hormone Receptor family (O17013_REVERSED_CAEEL)-REVERSED			45.0488801479841	91.73	0.0	0.0				Single Protein		O17013_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	Y48B6A.8_6	ref_frame-2|Y48B6A.8alt_frame-3			8.844358246577807	100.0	0.0	0.0				Single Protein		Y48B6A.8_6	0	1	1	0	1	0	1	0.0	0	Doubtful
14	Q9U2C5	MIB (MIndBomb) ubiquitin ligase homolog (Q9U2C5_CAEEL)	mib-1	III	85.0630146153722	91.37	0.0	0.0				Single Protein		Q9U2C5	0	1	1	0	1	0	1	0.0	0	Doubtful
15	O61772	Uncharacterized protein (O61772_CAEEL)	C35E7.4	I	73.86354823093285	72.6	0.0	0.0				Single Protein		O61772	0	2	2	0	2	0	2	0.0	0	Doubtful
16	Q20377_REVERSED	Uncharacterized protein (Q20377_REVERSED_CAEEL)-REVERSED			47.863022551034014	91.77	0.0	0.0				Single Protein		Q20377_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	C17C3.9_1_REVERSED	ref_frame-2|C17C3.9alt_frame-3-REVERSED			5.648189077237093	100.0	0.0	0.0				Single Protein		C17C3.9_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
18	C6KRI9_REVERSED	Uncharacterized protein (C6KRI9_REVERSED_CAEEL)-REVERSED			263.9990871533381	89.74	0.0	0.0				Related Proteins	Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	C6KRI9_REVERSED, Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	0	3	3	0	3	0	3	0.0	1	Doubtful
19	Y53H1C.1a_2	ref_frame-3|Y53H1C.1alt_frame-1			5.609819433896431	100.0	0.0	0.0				Single Protein		Y53H1C.1a_2	0	1	1	0	1	0	1	0.0	0	Doubtful
20	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	82.65	0.0	0.0				Related Proteins	Q17475	Q17474, Q17475	0	1	1	0	1	0	2	0.0	0	Doubtful
21	Q10651	Beta-amyloid-like protein (A4_CAEEL)	apl-1	X	79.38454208655673	86.01	0.0	0.0				Single Protein		Q10651	0	1	1	0	1	0	1	0.0	0	Doubtful
22	O62055_REVERSED	Uncharacterized protein (O62055_REVERSED_CAEEL)-REVERSED			181.18771854507327	90.62	0.0	0.0				Single Protein		O62055_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
23	B7FAR9_REVERSED	Uncharacterized protein (B7FAR9_REVERSED_CAEEL)-REVERSED			78.64231554532975	95.22	0.0	0.0				Related Proteins	D9PTN8_REVERSED, Q2HQL8_REVERSED, Q8I4D3_REVERSED, Q9XWX8_REVERSED	B7FAR9_REVERSED, D9PTN8_REVERSED, Q2HQL8_REVERSED, Q8I4D3_REVERSED, Q9XWX8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
24	Q9TZ99_REVERSED	Nuclear hormone receptor family member nhr-121 (NH121_CAEEL)-REVERSED			52.91721240472408	79.83	0.0	0.0				Related Proteins	A8WJ04_REVERSED	A8WJ04_REVERSED, Q9TZ99_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
25	Q10655	Transcription factor elt-2 (ELT2_CAEEL)	elt-2	X	47.08649762558481	60.97	0.0	0.0				Single Protein		Q10655	0	1	1	0	1	0	1	0.0	0	Doubtful
26	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	0.0	0.0				Single Protein		P48166	0	1	1	0	1	0	1	61.111111111111114	0	Doubtful
27	Q966M2_REVERSED	Protein-tyrosine-phosphatase (Q966M2_REVERSED_CAEEL)-REVERSED			39.82117626053453	100.0	0.0	0.0				Single Protein		Q966M2_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
28	Q23336	UDP-glucuronosyltransferase (Q23336_CAEEL)	ugt-5	V	61.55329055335346	73.78	0.0	0.0				Related Proteins	ZC455.6b_2	Q23336, ZC455.6b_2	0	1	1	0	1	0	1	0.0	0	Doubtful
29	Q09646	Uncharacterized protein (Q09646_CAEEL)	ham-3	III	51.657804731757075	100.0	0.0	0.0				Single Protein		Q09646	0	1	1	0	1	0	1	0.0	0	Doubtful
30	F59A7.5b_2_REVERSED	ref_frame-2|F59A7.5alt_frame-3-REVERSED			7.135789920658563	100.0	0.0	0.0				Single Protein		F59A7.5b_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
31	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	1	1	0	1	0	1	0.0	0	Doubtful
32	Q9U3B4_REVERSED	MAM (Meprin, A5-protein, PTPmu) domain protein (Q9U3B4_REVERSED_CAEEL)-REVERSED			82.28014282607931	78.76	0.0	0.0				Single Protein		Q9U3B4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	Q17439_REVERSED	Uncharacterized protein B0035.15 (YQVW_CAEEL)-REVERSED			33.31632295751741	100.0	0.0	0.0				Single Protein		Q17439_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
34	F59E11.12b_1_REVERSED	ref_frame-2|F59E11.12alt_frame-1-REVERSED			13.846685214197002	100.0	0.0	0.0				Single Protein		F59E11.12b_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
35	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	93.84	0.0	0.0				Single Protein		Q6BET0	0	2	2	0	2	0	6	83.33333333333334	0	Doubtful
36	Q21303	MecKel-Gruber Syndrome (MKS) homolog (Q21303_CAEEL)	mks-6	I	138.38395588846106	93.84	0.0	0.0				Single Protein		Q21303	0	1	1	0	1	0	1	0.0	0	Doubtful
37	O17656_REVERSED	Serpentine Receptor, class W (O17656_REVERSED_CAEEL)-REVERSED			43.16391524295424	73.14	0.0	0.0				Single Protein		O17656_REVERSED	0	1	1	0	1	0	4	0.0	1	Doubtful
38	G5ECM5_REVERSED	Putative GDP-GTP exchange factor (G5ECM5_REVERSED_CAEEL)-REVERSED			94.24216890504093	86.68	0.0	0.0				Related Proteins	G5ED03_REVERSED, X5LV34_REVERSED, X5M8S5_REVERSED	G5ECM5_REVERSED, G5ED03_REVERSED, X5LV34_REVERSED, X5M8S5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
39	Q09938_REVERSED	PaTched Related family (Q09938_REVERSED_CAEEL)-REVERSED			112.65868100581842	70.16	0.0	0.0				Single Protein		Q09938_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
40	F26F12.7_9	ref_frame-2|F26F12.7alt_frame-3			7.692121413143683	100.0	0.0	0.0				Single Protein		F26F12.7_9	0	1	1	0	1	0	1	0.0	0	Doubtful
41	ZK617.1e.1_35	ref_frame-1|ZK617.1alt_frame-2			23.4506778469016	100.0	0.0	0.0				Single Protein		ZK617.1e.1_35	0	1	1	0	1	0	1	0.0	0	Doubtful
42	A0A0K3AS59_REVERSED	ARID (AT-rich Interactive Domain-containing protein) homolog (A0A0K3AS59_REVERSED_CAEEL)-REVERSED			180.3008131617444	76.76	0.0	0.0				Related Proteins	A0A0K3AUK2_REVERSED, A0A0K3AXH1_REVERSED, G4SB35_REVERSED	A0A0K3AS59_REVERSED, A0A0K3AUK2_REVERSED, A0A0K3AXH1_REVERSED, G4SB35_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
43	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	100.0	6.07	639.4620325317321				Single Protein		P48152	1	1	1	1	1	1	1	100.0	0	Doubtful
44	A0A061AL82	Uncharacterized protein (A0A061AL82_CAEEL)	B0564.7	IV	20.36918146502084	76.54	0.0	0.0				Related Proteins	Q17532	A0A061AL82, Q17532	0	1	1	0	1	0	1	0.0	0	Doubtful
45	P48150	40S ribosomal protein S14 (RS14_CAEEL)	rps-14	III	16.238649831593868	100.0	15.79	2078.251605728129				Single Protein		P48150	2	2	2	2	2	3	3	100.0	0	Doubtful
46	D1054.9d_2_REVERSED	ref_frame-1|D1054.9alt_frame-2-REVERSED			4.948633368994099	100.0	0.0	0.0				Single Protein		D1054.9d_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
47	P90838_REVERSED	tRNA-splicing ligase RtcB homolog (RTCB_CAEEL)-REVERSED			55.19456441909586	78.02	0.0	0.0				Single Protein		P90838_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
48	P48156	40S ribosomal protein S8 (RS8_CAEEL)	rps-8	IV	23.735784034386555	100.0	0.0	0.0				Single Protein		P48156	0	2	2	0	2	0	2	83.33333333333334	0	Doubtful
49	Y102A5A.1_4	ref_frame-1|Y102A5A.1alt_frame-2			6.02893921527538	100.0	0.0	0.0				Single Protein		Y102A5A.1_4	0	1	1	0	1	0	1	0.0	0	Doubtful
50	A0A0K3AY23	Endogenous-RNAi deficient arGOnaute (A0A0K3AY23_CAEEL)	ergo-1	V	80.86080004909877	83.47	0.0	0.0				Related Proteins	O61931	A0A0K3AY23, O61931	0	1	1	0	1	0	1	0.0	0	Doubtful
51	G5EEQ8	Splicing Factor ThreeB (3b) Subunit homolog (G5EEQ8_CAEEL)	sftb-1		147.22993779789599	87.44	0.0	0.0				Single Protein		G5EEQ8	0	1	1	0	1	0	1	0.0	0	Doubtful
52	Y66H1A.4.2_1_REVERSED	ref_frame-1|Y66H1A.4alt_frame-2-REVERSED			5.710939917548962	100.0	0.0	0.0				Single Protein		Y66H1A.4.2_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
53	Q19803_REVERSED	Uncharacterized protein (Q19803_REVERSED_CAEEL)-REVERSED			51.685585594509504	88.25	0.0	0.0				Single Protein		Q19803_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
54	Q17433	DnaJ homolog dnj-2 (DNJ2_CAEEL)	dnj-2	IV	39.967369998032375	87.24	0.0	0.0				Unrelated Proteins	Q9U3L9	Q17433, Q9U3L9	0	2	2	0	2	0	6	0.0	0	Doubtful
55	Q9TYU4	Uncharacterized protein (Q9TYU4_CAEEL)	CELE_VC5.2		67.3665333088533	85.88	0.0	0.0				Single Protein		Q9TYU4	0	1	1	0	1	0	1	0.0	0	Doubtful
56	C26E6.2_1	ref_frame-1|C26E6.2alt_frame-2			5.73380626944619	100.0	0.0	0.0				Single Protein		C26E6.2_1	0	1	1	0	1	0	1	0.0	0	Doubtful
57	C29F3.1_3	ref_frame-1|C29F3.1alt_frame-2			5.350759693899642	100.0	0.0	0.0				Single Protein		C29F3.1_3	0	1	1	0	1	0	1	0.0	0	Doubtful
58	Y75B8A.13_1_REVERSED	ref_frame-1|Y75B8A.13alt_frame-2-REVERSED			7.737502376885259	100.0	0.0	0.0				Single Protein		Y75B8A.13_1_REVERSED	0	1	1	0	1	0	7	0.0	1	Doubtful
59	A0A0K3AWB8	BET (Two bromodomains) family protein (A0A0K3AWB8_CAEEL)	bet-2	X	133.68441929544923	94.71	0.0	0.0				Related Proteins	Q20948	A0A0K3AWB8, Q20948	0	2	2	0	2	0	2	0.0	0	Doubtful
60	Q9XVK5_REVERSED	NEDD8-conjugating enzyme ubc-12 (UBC12_CAEEL)-REVERSED			21.08772348010694	80.56	0.0	0.0				Single Protein		Q9XVK5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
