	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	V6CLI8	Uncharacterized protein (V6CLI8_CAEEL)	CELE_ZK993.5		52.01661952866406	84.28	0.0	0.0				Single Protein		V6CLI8	0	1	1	0	1	0	1	0.0	0	Doubtful
2	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	100.0	0.0	0.0				Single Protein		O45431_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
3	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	100.0	0.0	0.0				Single Protein		Q86GC1	0	1	1	0	1	0	3	0.0	0	Doubtful
4	C34B7.4_1_REVERSED	ref_frame-3|C34B7.4alt_frame-1-REVERSED			9.699170145694664	100.0	0.0	0.0				Single Protein		C34B7.4_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	R13A5.9_6	ref_frame-3|R13A5.9alt_frame-2			10.952759079000115	68.04	0.0	0.0				Single Protein		R13A5.9_6	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q17529_REVERSED	Bestrophin homolog 2 (BEST2_CAEEL)-REVERSED			49.952402117803985	82.42	0.0	0.0				Single Protein		Q17529_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	O44731_REVERSED	GoNadotropin-Releasing hormone Receptor (GnRHR) related (O44731_REVERSED_CAEEL)-REVERSED			46.17215946027179	70.32	0.0	0.0				Related Proteins	F54D7.3b_2_REVERSED	F54D7.3b_2_REVERSED, O44731_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	94.91	0.0	0.0				Single Protein		Q9TYS1	0	2	2	0	2	0	2	0.0	0	Doubtful
9	Q20892_REVERSED	Uncharacterized protein (Q20892_REVERSED_CAEEL)-REVERSED			43.04445903088967	85.94	0.0	0.0				Single Protein		Q20892_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	T23B12.4_3	ref_frame-2|T23B12.4alt_frame-3			7.309126799154694	100.0	0.0	0.0				Single Protein		T23B12.4_3	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q9TYS4	SeMaPhorin related (Q9TYS4_CAEEL)	smp-2	I	71.81613121239266	89.52	0.0	0.0				Single Protein		Q9TYS4	0	1	1	0	1	0	2	48.484848484848484	0	Doubtful
12	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	0.0	0.0				Single Protein		Q9TYS3	0	1	1	0	1	0	1	0.0	0	Doubtful
13	Q9U2X0_REVERSED	Protein arginine N-methyltransferase 1 (ANM1_CAEEL)-REVERSED			39.74564687960859	100.0	0.0	0.0				Single Protein		Q9U2X0_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	O62301_REVERSED	Protein smg-8 (SMG8_CAEEL)-REVERSED			99.90690175183605	88.2	0.0	0.0				Related Proteins	U4PEH8_REVERSED	O62301_REVERSED, U4PEH8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	H2L0D2_REVERSED	Uncharacterized protein (H2L0D2_REVERSED_CAEEL)-REVERSED			59.79996656315624	65.15	0.0	0.0				Related Proteins	H2L0D3_REVERSED, Q8MXF4_REVERSED	H2L0D2_REVERSED, H2L0D3_REVERSED, Q8MXF4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	F30H5.3_2	ref_frame-1|F30H5.3alt_frame-2			24.81163204416632	53.3	0.0	0.0				Single Protein		F30H5.3_2	0	1	1	0	1	0	1	0.0	0	Doubtful
17	T23G11.6c_1	ref_frame-3|T23G11.6alt_frame-2			6.832527696682532	100.0	0.0	0.0				Single Protein		T23G11.6c_1	0	1	1	0	1	0	1	0.0	0	Doubtful
18	A0A0K3ASF6_REVERSED	Uncharacterized protein (A0A0K3ASF6_REVERSED_CAEEL)-REVERSED			36.621223362821596	65.51	0.0	0.0				Related Proteins	A0A0K3AT08_REVERSED, A0A0K3AW13_REVERSED, A0A0K3AYA0_REVERSED	A0A0K3ASF6_REVERSED, A0A0K3AT08_REVERSED, A0A0K3AW13_REVERSED, A0A0K3AYA0_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
19	Q6BES0	Uncharacterized protein (Q6BES0_CAEEL)	CELE_F16C3.3		45.210565103684324	100.0	0.0	0.0				Single Protein		Q6BES0	0	1	1	0	1	0	1	0.0	0	Doubtful
20	Q93575_REVERSED	Regulator of telomere elongation helicase 1 homolog (RTEL1_CAEEL)-REVERSED			112.87338902006272	92.86	0.0	0.0				Single Protein		Q93575_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	E02A10.2a_3_REVERSED	ref_frame-1|E02A10.2alt_frame-3-REVERSED			24.961533798312665	100.0	0.0	0.0				Related Proteins	E02A10.2b_3_REVERSED	E02A10.2a_3_REVERSED, E02A10.2b_3_REVERSED	0	1	0	0	0	0	1	59.42028985507246	1	Doubtful
22	O01686_REVERSED	Oxysterol-binding protein (O01686_REVERSED_CAEEL)-REVERSED			76.60922893678895	75.74	0.0	0.0				Related Proteins	Q8I7N6_REVERSED	O01686_REVERSED, Q8I7N6_REVERSED	0	1	1	0	1	0	1	53.73134328358209	1	Doubtful
23	D3NQ95_REVERSED	Uncharacterized protein (D3NQ95_REVERSED_CAEEL)-REVERSED			40.20735626005093	100.0	0.0	0.0				Related Proteins	D3NQ96_REVERSED, O62456_REVERSED, Q08I44_REVERSED	D3NQ95_REVERSED, D3NQ96_REVERSED, O62456_REVERSED, Q08I44_REVERSED	0	2	2	0	2	0	2	53.703703703703695	1	Doubtful
24	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	78.23	0.0	0.0				Related Proteins	Q17475	Q17474, Q17475	0	1	1	0	1	0	2	0.0	0	Doubtful
25	O62055_REVERSED	Uncharacterized protein (O62055_REVERSED_CAEEL)-REVERSED			181.18771854507327	85.32	0.0	0.0				Single Protein		O62055_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
26	Q9TZ99_REVERSED	Nuclear hormone receptor family member nhr-121 (NH121_CAEEL)-REVERSED			52.91721240472408	79.83	0.0	0.0				Related Proteins	A8WJ04_REVERSED	A8WJ04_REVERSED, Q9TZ99_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	Q22959_REVERSED	Serpentine Receptor, class H (Q22959_REVERSED_CAEEL)-REVERSED			39.19739472764814	33.04	0.0	0.0				Single Protein		Q22959_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
28	O01488_REVERSED	KXDl (KxDL) motif containing homolog (O01488_REVERSED_CAEEL)-REVERSED			16.261153424755662	74.29	0.0	0.0				Single Protein		O01488_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
29	K04H4.5_1	ref_frame-3|K04H4.5alt_frame-1			4.4235439918711705	100.0	0.0	0.0				Single Protein		K04H4.5_1	0	1	1	0	1	0	1	0.0	0	Doubtful
30	Q10663_REVERSED	Bifunctional glyoxylate cycle protein (GCP_CAEEL)-REVERSED			108.56069269664299	88.53	0.0	0.0				Single Protein		Q10663_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
31	ZK673.3_2	ref_frame-2|ZK673.3alt_frame-3			6.037200231635901	100.0	0.0	0.0				Single Protein		ZK673.3_2	0	2	2	0	2	0	2	0.0	0	Doubtful
32	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	3	3	0	3	0	3	0.0	0	Doubtful
33	Q9TYT9	ENhancer of Uncoordination (Q9TYT9_CAEEL)	enu-3.4	I	50.126956810830656	90.59	0.0	0.0				Single Protein		Q9TYT9	0	2	1	0	1	0	2	0.0	0	Doubtful
34	F15G9.4a_5_REVERSED	ref_frame-1|F15G9.4alt_frame-2-REVERSED			12.50925057464572	100.0	0.0	0.0				Single Protein		F15G9.4a_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
