	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	100.0	0.0	0.0					Single Protein		Q86GC1	0	1	1	0	1	0	0	2	4.484304932735428	Doubtful
2	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	94.91	0.0	0.0					Single Protein		Q9TYS1	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
3	K08B4.5_2	ref_frame-1|K08B4.5alt_frame-2			5.076661617457542	100.0	0.0	0.0					Single Protein		K08B4.5_2	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
4	H8W3Y6	Uncharacterized protein (H8W3Y6_CAEEL)	CELE_F18E9.7		44.07865205455656	87.09	0.0	0.0					Related Proteins	H8W3Y7	H8W3Y6, H8W3Y7	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
5	H2KZM4	Pharyngeal Enhancer Binding (H2KZM4_CAEEL)	peb-1	X	47.179512410528474	57.14	0.0	0.0					Related Proteins	Q7Z1Q1	H2KZM4, Q7Z1Q1	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
6	Q7JKL9	ASpartyl Protease (Q7JKL9_CAEEL)	asp-18	V	42.526004524551304	43.11	0.0	0.0					Single Protein		Q7JKL9	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
7	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	84.87	0.0	0.0					Single Protein		Q22624	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
8	O61773	Uncharacterized protein (O61773_CAEEL)	C35E7.3	I	57.881241483882704	100.0	0.0	0.0					Single Protein		O61773	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
9	Q19469	Serine/threonine kinase SAD-1 (SAD1_CAEEL)	sad-1	X	100.77755619744711	87.96	0.0	0.0					Single Protein		Q19469	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
10	T08B1.2a_2	ref_frame-1|T08B1.2alt_frame-2			8.527233373692392	100.0	0.0	0.0					Single Protein		T08B1.2a_2	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
11	Q18144	Uncharacterized protein (Q18144_CAEEL)	C25A8.2	IV	16.108278199372883	77.85	0.0	0.0					Single Protein		Q18144	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
12	Q18143	Chitinase-like protein C25A8.4 (CHITL_CAEEL)	cht-3	IV	120.12269992631138	96.91	0.0	0.0					Single Protein		Q18143	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
13	C35E7.9_1	ref_frame-2|C35E7.9alt_frame-3			13.7146870383987	100.0	0.0	0.0					Single Protein		C35E7.9_1	0	2	2	0	2	0	0	3	4.484304932735428	Doubtful
14	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	100.0	0.0	0.0					Single Protein		P48152	0	1	1	0	1	0	0	1	53.84615384615385	Doubtful
15	W05H9.1.1_2	ref_frame-2|W05H9.1alt_frame-3			8.021631359377455	100.0	0.0	0.0					Single Protein		W05H9.1.1_2	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
16	A0A0K3AY23	Endogenous-RNAi deficient arGOnaute (A0A0K3AY23_CAEEL)	ergo-1	V	80.86080004909877	83.47	0.0	0.0					Related Proteins	O61931	A0A0K3AY23, O61931	0	1	1	0	1	0	0	1	4.484304932735428	Doubtful
17	Q10669	Mediator of RNA polymerase II transcription subunit 23 (MED23_CAEEL)	sur-2	I	183.78762621521415	73.16	0.0	0.0					Single Protein		Q10669	0	2	2	0	2	0	0	2	4.484304932735428	Doubtful
